Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
14437;8316414;1196224512;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;126;0;202;0;
14438;6485200;1196224512;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;126;0;202;0;
14439;11496326;1196224512;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;6392;0;0;126;0;202;0;
14440;8660860;1196224512;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;126;0;202;0;
14441;7711961;1196224512;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;126;0;202;0;
14442;9132995;1196224512;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;126;0;202;0;
14443;11830062;1196224512;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;126;0;202;0;
14444;5714114;1196224512;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;202;0;
14445;9342528;1196224512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;5120;0;0;126;0;202;0;
14446;5898861;1196224512;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;126;0;202;0;
14447;9646137;1196224512;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;126;0;202;0;
14448;10507692;1196224512;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;126;0;202;0;
14449;10231865;1196224512;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;202;0;
14450;6998602;1196224512;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;126;0;202;0;
14451;5917716;1196224512;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;126;0;202;0;
14452;7212534;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;126;0;202;0;
14453;8742693;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;126;0;202;0;
14454;11990864;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;126;0;202;0;
14455;11399865;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;126;0;202;0;
14456;14304722;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;126;0;202;0;
14457;13247530;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;126;0;202;0;
14458;9556389;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;126;0;202;0;
14459;15485646;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;126;0;202;0;
14460;10578315;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;126;0;202;0;
14461;17099463;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;126;0;202;0;
14462;12963036;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;126;0;202;0;
14463;9829902;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;202;0;
14464;16407705;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;202;0;
14465;12796394;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;126;0;202;0;
14466;8519044;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;126;0;202;0;
14467;9043097;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;202;0;
14468;8896982;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;126;0;202;0;
14469;13281724;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;126;0;202;0;
14470;8036970;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;126;0;202;0;
14471;9985834;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;202;0;
14472;8953218;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;202;0;
14473;12634571;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;126;0;202;0;
14474;9933976;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;126;0;202;0;
14475;13833138;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;126;0;202;0;
14476;11213756;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;126;0;202;0;
14477;13003061;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;126;0;202;0;
14478;9380940;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;126;0;202;0;
14479;11461240;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;126;0;202;0;
14480;7714696;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;126;0;202;0;
14481;10085731;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;126;0;202;0;
14482;3779487;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;126;0;202;0;
14483;10503024;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;126;0;202;0;
14484;7445952;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;202;0;
14485;11237320;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;126;0;202;0;
14486;5218354;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;202;0;
14487;11272506;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;6452;0;0;126;0;202;0;
14488;7068975;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;202;0;
14489;10119705;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4329;0;0;126;0;202;0;
14490;5572259;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;202;0;
14491;11842816;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;126;0;202;0;
14492;14773692;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;126;0;202;0;
14493;11865198;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;126;0;202;0;
14494;12628018;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;126;0;202;0;
14495;7386841;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;126;0;202;0;
14496;11730044;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;126;0;202;0;
14497;8012223;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;126;0;202;0;
14498;10019847;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;126;0;202;0;
14499;9525210;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;126;0;202;0;
14500;8288531;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;126;0;202;0;
14501;11516413;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;126;0;202;0;
14502;9353558;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;202;0;
14503;8932960;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;202;0;
14504;5892398;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;126;0;202;0;
14505;10005591;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;202;0;
14506;6386104;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;126;0;202;0;
14507;6173656;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;126;0;202;0;
14508;8041138;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4970;0;0;126;0;202;0;
14509;11438437;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;126;0;202;0;
14510;7373135;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;202;0;
14511;9918287;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;126;0;202;0;
14512;6516479;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;126;0;202;0;
14513;8518453;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;202;0;
14514;8608471;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;126;0;202;0;
14515;10375665;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;126;0;202;0;
14516;4704541;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;126;0;202;0;
14517;9200161;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;126;0;202;0;
14518;5556228;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;126;0;202;0;
14519;10434165;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;126;0;202;0;
14520;5894913;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;126;0;202;0;
14521;10653175;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;126;0;202;0;
14522;7283858;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;126;0;202;0;
14523;13988540;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;126;0;202;0;
14524;7228845;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;126;0;202;0;
14525;10581991;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;126;0;202;0;
14526;10950964;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;126;0;202;0;
14527;9101476;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;126;0;202;0;
14528;5277565;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;126;0;202;0;
14529;8958468;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;126;0;202;0;
14530;5525060;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;226194;0;0;126;0;202;0;
14531;8349115;1196240896;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;126;0;202;0;
14532;5155436;1196240896;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;126;0;202;0;
14533;9955647;1196240896;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3227;0;0;126;0;202;0;
14534;5699406;1196240896;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;126;0;202;0;
14535;8810089;1196240896;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;126;0;202;0;
14536;7982748;1196240896;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;126;0;202;0;
14537;7445180;1196240896;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;126;0;202;0;
14538;7402611;1196240896;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;126;0;202;0;
14539;8396494;1196240896;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;126;0;202;0;
14540;5973851;1196240896;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;126;0;202;0;
14541;10808126;1196240896;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;126;0;202;0;
14542;8783640;1196240896;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;202;0;
14543;7177288;1196240896;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4369;0;0;126;0;202;0;
14544;9883582;1196240896;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;126;0;202;0;
14545;8694854;1196240896;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;126;0;202;0;
14546;6415790;1196240896;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;126;0;202;0;
14547;8511479;1196240896;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;126;0;202;0;
14548;9226340;1196240896;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;126;0;202;0;
14549;8507221;1196240896;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;126;0;202;0;
14550;6897433;1196240896;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;126;0;202;0;
14551;7272136;1196240896;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;126;0;202;0;
14552;11119399;1196240896;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;126;0;202;0;
14553;7598307;1196240896;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;4638;0;0;126;0;202;0;
14554;10904276;1196240896;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;126;0;202;0;
14555;10292509;1196240896;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;126;0;202;0;
14556;11533676;1196240896;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;202;0;
14557;12628459;1196240896;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;126;0;202;0;
14558;12208752;1196240896;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;126;0;202;0;
14559;15106065;1196240896;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;126;0;202;0;
14560;6307978;1196277760;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;5350;0;0;126;0;202;0;
14561;13996765;1196277760;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;202;0;
14562;11731768;1196277760;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;126;0;202;0;
14563;15827127;1196277760;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;126;0;202;0;
14564;6613991;1196277760;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;202;0;
14565;9248512;1196277760;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;126;0;202;0;
14566;9055259;1196277760;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;7373;0;0;126;0;202;0;
14567;9008141;1196277760;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;126;0;202;0;
14568;10601558;1196277760;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;126;0;202;0;
14569;11687264;1196277760;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;126;0;202;0;
14570;9384917;1196277760;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;126;0;202;0;
14571;9745944;1196277760;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;126;0;202;0;
14572;8436048;1196277760;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;126;0;202;0;
14573;10767459;1196277760;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;126;0;202;0;
14574;9194691;1196277760;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;126;0;202;0;
14575;10479700;1196277760;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;126;0;202;0;
14576;8936898;1196277760;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;126;0;202;0;
14577;9844399;1196277760;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;202;0;
14578;8496080;1196277760;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;126;0;202;0;
14579;10374503;1196277760;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;126;0;202;0;
14580;6457859;1196277760;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;126;0;202;0;
14581;10551664;1196277760;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;126;0;202;0;
14582;6425598;1196277760;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;126;0;202;0;
14583;12125936;1196277760;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;126;0;202;0;
14584;7168441;1196277760;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;126;0;202;0;
14585;11870117;1196277760;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;126;0;202;0;
14586;8430086;1196277760;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;126;0;202;0;
14587;11300098;1196277760;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;126;0;202;0;
14588;11469496;1196277760;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;126;0;202;0;
14589;10296095;1196277760;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;126;0;202;0;
14590;10764574;1196277760;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;126;0;202;0;
14591;12872506;1196277760;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;202;0;
14592;7792030;1196277760;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;126;0;202;0;
14593;12193794;1196277760;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;126;0;202;0;
14594;15533606;1196277760;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;126;0;202;0;
14595;12154500;1196277760;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;126;0;202;0;
14596;9963762;1196277760;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;126;0;202;0;
14597;11692303;1196277760;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;126;0;202;0;
14598;15635848;1196277760;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;126;0;202;0;
14599;9418500;1196277760;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;126;0;202;0;
14600;6802275;1196277760;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;126;0;202;0;
14601;11312611;1196277760;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;126;0;202;0;
14602;10342593;1196277760;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;126;0;202;0;
14603;12616486;1196277760;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;126;0;202;0;
14604;10816652;1196277760;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;126;0;202;0;
14605;11441053;1196277760;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;126;0;202;0;
14606;8937378;1196277760;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;202;0;
14607;9551950;1196277760;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;126;0;202;0;
14608;10321223;1196294144;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;5170;0;0;126;0;202;0;
14609;12069060;1196294144;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;126;0;202;0;
14610;3616050;1196294144;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;126;0;202;0;
14611;7242550;1196294144;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;126;0;202;0;
14612;10303931;1196294144;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;126;0;202;0;
14613;9729103;1196294144;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4289;0;0;126;0;202;0;
14614;7718553;1196294144;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;202;0;
14615;5638202;1196294144;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;126;0;202;0;
14616;8623800;1196294144;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;126;0;202;0;
14617;12377719;1196294144;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;126;0;202;0;
14618;7665252;1196294144;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;126;0;202;0;
14619;7051502;1196294144;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;126;0;202;0;
14620;8260529;1196294144;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;202;0;
14621;10682189;1196294144;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;126;0;202;0;
14622;7285070;1196294144;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;126;0;202;0;
14623;11232271;1196294144;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;126;0;202;0;
14624;7913468;1196294144;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;126;0;202;0;
14625;11594780;1196294144;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;126;0;202;0;
14626;13025534;1196294144;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;126;0;202;0;
14627;11852794;1196294144;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;126;0;202;0;
14628;8629811;1196294144;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;126;0;202;0;
14629;12639499;1196294144;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;126;0;202;0;
14630;7212463;1196294144;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;126;0;202;0;
14631;13719535;1196294144;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;126;0;202;0;
14632;6595337;1196294144;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;126;0;202;0;
14633;12061776;1196294144;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;126;0;202;0;
14634;4835166;1196294144;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;126;0;202;0;
14635;7872512;1196294144;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;126;0;202;0;
14636;8302117;1196294144;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;126;0;202;0;
14637;10776407;1196294144;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;126;0;202;0;
14638;5613776;1196294144;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;126;0;202;0;
14639;8703480;1196294144;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;126;0;202;0;
14640;8453691;1196294144;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;110798;0;0;126;0;202;0;
14641;8912802;1196294144;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;126;0;202;0;
14642;9242220;1196294144;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;126;0;202;0;
14643;9382372;1196294144;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;126;0;202;0;
14644;5766132;1196294144;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;126;0;202;0;
14645;7969423;1196294144;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;126;0;202;0;
14646;6109365;1196294144;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;126;0;202;0;
14647;10305092;1196294144;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;126;0;202;0;
14648;7262388;1196310528;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;126;0;202;0;
14649;9756313;1196310528;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;126;0;202;0;
14650;3879665;1196310528;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;126;0;202;0;
14651;7603667;1196310528;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;126;0;202;0;
14652;8287470;1196310528;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;126;0;202;0;
14653;10908945;1196310528;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;202;0;
14654;5312461;1196310528;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;202;0;
14655;6505889;1196310528;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;126;0;202;0;
14656;8556805;1196310528;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;126;0;202;0;
14657;11034560;1196310528;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;126;0;202;0;
