Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
14658;7340364;1196310528;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;202;0;
14659;8560110;1196310528;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;126;0;202;0;
14660;10222157;1196310528;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;126;0;202;0;
14661;10912291;1196310528;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;126;0;202;0;
14662;5706079;1196310528;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;126;0;202;0;
14663;7607835;1196310528;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;126;0;202;0;
14664;9884965;1196318720;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;126;0;202;0;
14665;10633388;1196318720;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;126;0;202;0;
14666;7918388;1196318720;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;126;0;202;0;
14667;11476068;1196318720;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;126;0;202;0;
14668;5742858;1196318720;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;202;0;
14669;9159254;1196318720;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;126;0;202;0;
14670;5501927;1196318720;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;126;0;202;0;
14671;8316503;1196318720;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;126;0;202;0;
14672;7252719;1196318720;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;126;0;202;0;
14673;11182628;1196318720;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;126;0;202;0;
14674;4627156;1196318720;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;202;0;
14675;10154140;1196318720;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;126;0;202;0;
14676;6568876;1196318720;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;126;0;202;0;
14677;9051653;1196318720;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;126;0;202;0;
14678;6803727;1196318720;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;126;0;202;0;
14679;10212338;1196318720;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;126;0;202;0;
14680;4606949;1196318720;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;126;0;202;0;
14681;9099152;1196318720;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;126;0;202;0;
14682;7109500;1196318720;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;126;0;202;0;
14683;11116665;1196318720;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;126;0;202;0;
14684;7536551;1196318720;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;126;0;202;0;
14685;11783675;1196318720;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;126;0;202;0;
14686;6520917;1196318720;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;126;0;202;0;
14687;11725917;1196318720;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;126;0;202;0;
14688;10547477;1196318720;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;126;0;202;0;
14689;11049488;1196318720;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;126;0;202;0;
14690;8605606;1196318720;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;126;0;202;0;
14691;8431400;1196318720;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;126;0;202;0;
14692;10255049;1196318720;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;126;0;202;0;
14693;11711740;1196318720;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;126;0;202;0;
14694;5832657;1196318720;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;126;0;202;0;
14695;12280466;1196318720;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;126;0;202;0;
14696;11120221;1196318720;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;12383;0;0;126;0;202;0;
14697;12035146;1196318720;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;126;0;202;0;
14698;8490019;1196318720;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;126;0;202;0;
14699;12535003;1196318720;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;126;0;202;0;
14700;9840983;1196318720;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;126;0;202;0;
14701;8592562;1196318720;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;126;0;202;0;
14702;12263935;1196318720;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;126;0;202;0;
14703;9998247;1196318720;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;126;0;202;0;
14704;10080892;1196335104;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;126;0;202;0;
14705;9275041;1196335104;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;126;0;202;0;
14706;7347707;1196335104;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;202;0;
14707;9612534;1196335104;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;126;0;202;0;
14708;10268313;1196335104;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;126;0;202;0;
14709;10538320;1196335104;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;126;0;202;0;
14710;7142913;1196335104;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;126;0;202;0;
14711;8583114;1196335104;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;126;0;202;0;
14712;6653886;1196335104;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;126;0;202;0;
14713;10057959;1196335104;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;126;0;202;0;
14714;6478187;1196335104;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;126;0;202;0;
14715;9833519;1196335104;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;126;0;202;0;
14716;6973175;1196335104;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;126;0;202;0;
14717;10416592;1196335104;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;126;0;202;0;
14718;9685942;1196335104;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;126;0;202;0;
14719;11104792;1196335104;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;126;0;202;0;
14720;7188979;1196335104;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;429315;0;0;126;0;202;0;
14721;6828514;1196335104;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;202;0;
14722;7842916;1196335104;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;126;0;202;0;
14723;8216627;1196335104;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;126;0;202;0;
14724;8679294;1196335104;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;126;0;202;0;
14725;9090785;1196335104;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;126;0;202;0;
14726;5025653;1196335104;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;126;0;202;0;
14727;8806162;1196335104;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;126;0;202;0;
14728;7312651;1196343296;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;126;0;202;0;
14729;9267778;1196343296;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;126;0;202;0;
14730;4014367;1196343296;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;126;0;202;0;
14731;11343340;1196343296;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;126;0;202;0;
14732;5533445;1196343296;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;202;0;
14733;8070062;1196343296;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;126;0;202;0;
14734;7355922;1196343296;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;126;0;202;0;
14735;8865493;1196343296;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;126;0;202;0;
14736;5923718;1196343296;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;126;0;202;0;
14737;10157535;1196343296;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;126;0;202;0;
14738;7052654;1196343296;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;126;0;202;0;
14739;10620674;1196343296;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;126;0;202;0;
14740;5237090;1196343296;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;126;0;202;0;
14741;8319740;1196343296;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;126;0;202;0;
14742;7437405;1196343296;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;126;0;202;0;
14743;10921047;1196343296;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;126;0;202;0;
14744;6677791;1196343296;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;202;0;
14745;8555402;1196343296;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;202;0;
14746;8485821;1196343296;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;126;0;202;0;
14747;7892529;1196343296;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;126;0;202;0;
14748;3845020;1196343296;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;126;0;202;0;
14749;6160511;1196343296;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;126;0;202;0;
14750;9835662;1196343296;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;126;0;202;0;
14751;11261286;1196343296;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;202;0;
14752;5930409;1196343296;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;202;0;
14753;7101957;1196343296;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;126;0;202;0;
14754;7354721;1196343296;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;126;0;202;0;
14755;9769809;1196343296;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;126;0;202;0;
14756;8979858;1196343296;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;5440;0;0;126;0;202;0;
14757;8370055;1196343296;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;126;0;202;0;
14758;7668098;1196343296;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;126;0;202;0;
14759;10156955;1196343296;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;126;0;202;0;
14760;8649929;1196343296;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;126;0;202;0;
14761;12985468;1196343296;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;126;0;202;0;
14762;7550598;1196343296;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;126;0;202;0;
14763;9701471;1196343296;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;126;0;202;0;
14764;8726232;1196343296;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;202;0;
14765;11587467;1196343296;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;126;0;202;0;
14766;6542808;1196343296;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;126;0;202;0;
14767;9112436;1196343296;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;126;0;202;0;
14768;7095294;1196343296;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;126;0;202;0;
14769;9318984;1196343296;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;126;0;202;0;
14770;5920170;1196343296;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;126;0;202;0;
14771;10056627;1196343296;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;126;0;202;0;
14772;7152531;1196343296;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;202;0;
14773;10270548;1196343296;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;126;0;202;0;
14774;7318182;1196343296;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;126;0;202;0;
14775;9966127;1196343296;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;126;0;202;0;
14776;6924754;1196343296;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;126;0;202;0;
14777;8503875;1196343296;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;126;0;202;0;
14778;8944892;1196343296;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;126;0;202;0;
14779;7564894;1196343296;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;126;0;202;0;
14780;8255068;1196359680;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;126;0;202;0;
14781;10113564;1196359680;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;126;0;202;0;
14782;4880481;1196359680;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;126;0;202;0;
14783;8675837;1196359680;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;126;0;202;0;
14784;7425263;1196359680;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;126;0;202;0;
14785;9046322;1196359680;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;126;0;202;0;
14786;7790347;1196359680;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;126;0;202;0;
14787;8720752;1196359680;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;126;0;202;0;
14788;6167274;1196359680;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;126;0;202;0;
14789;8962696;1196359680;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;126;0;202;0;
14790;6160271;1196359680;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;126;0;202;0;
14791;7071539;1196359680;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;126;0;202;0;
14792;6126046;1196359680;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;126;0;202;0;
14793;9719234;1196359680;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;126;0;202;0;
14794;3394905;1196359680;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;202;0;
14795;6722635;1196359680;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;126;0;202;0;
14796;6085971;1196359680;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;126;0;202;0;
14797;7866881;1196359680;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;126;0;202;0;
14798;5232551;1196359680;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;126;0;202;0;
14799;10316114;1196359680;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;126;0;202;0;
14800;6957556;1196359680;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;126;0;202;0;
14801;6589345;1196359680;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;126;0;202;0;
14802;7502317;1196359680;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;202;0;
14803;8237927;1196359680;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;126;0;202;0;
14804;6353193;1196359680;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;126;0;202;0;
14805;6956073;1196359680;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;126;0;202;0;
14806;7018249;1196359680;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;126;0;202;0;
14807;8837741;1196359680;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;126;0;202;0;
14808;4925976;1196359680;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;126;0;202;0;
14809;7387471;1196359680;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;126;0;202;0;
14810;8426790;1196359680;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;126;0;202;0;
14811;6699652;1196359680;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;126;0;202;0;
14812;6359204;1196359680;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;126;0;202;0;
14813;9330726;1196359680;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;126;0;202;0;
14814;6034104;1196359680;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;126;0;202;0;
14815;5879084;1196359680;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;126;0;202;0;
14816;7666606;1196359680;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;202;0;
14817;10266890;1196359680;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;202;0;
14818;4405420;1196359680;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;126;0;202;0;
14819;12112341;1196359680;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;126;0;202;0;
14820;4286798;1196359680;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;126;0;202;0;
14821;8520206;1196359680;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;126;0;202;0;
14822;8595838;1196359680;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;126;0;202;0;
14823;8017493;1196359680;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;202;0;
14824;8630092;1196359680;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;126;0;202;0;
14825;9562280;1196359680;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;126;0;202;0;
14826;4654167;1196359680;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;126;0;202;0;
14827;7789896;1196359680;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;126;0;202;0;
14828;7843948;1196359680;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;126;0;202;0;
14829;6763101;1196359680;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;126;0;202;0;
14830;8021761;1196359680;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;126;0;202;0;
14831;11105924;1196359680;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;126;0;202;0;
14832;11476459;1196359680;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;126;0;202;0;
14833;4327985;1196359680;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;126;0;202;0;
14834;9668949;1196359680;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;126;0;202;0;
14835;6840586;1196359680;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;126;0;202;0;
14836;5572479;1196359680;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;126;0;202;0;
14837;7770239;1196359680;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;126;0;202;0;
14838;4679665;1196359680;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;126;0;202;0;
14839;7167539;1196359680;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;126;0;202;0;
14840;6945353;1196359680;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;126;0;202;0;
14841;9109100;1196359680;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;126;0;202;0;
14842;10538420;1196359680;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;126;0;202;0;
14843;7369939;1196359680;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;202;0;
14844;7704647;1196359680;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;126;0;202;0;
14845;7160436;1196359680;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;126;0;202;0;
14846;8255590;1196384256;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;126;0;202;0;
14847;11804925;1196384256;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;126;0;202;0;
14848;7573491;1196384256;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;126;0;202;0;
14849;10835056;1196384256;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;126;0;202;0;
14850;6197801;1196384256;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;126;0;202;0;
14851;10185157;1196384256;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;126;0;202;0;
14852;6465633;1196384256;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4369;0;0;126;0;202;0;
14853;10161573;1196384256;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;126;0;202;0;
14854;5325726;1196384256;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;126;0;202;0;
14855;10711204;1196384256;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;126;0;202;0;
14856;5580213;1196384256;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;126;0;202;0;
14857;7422197;1196384256;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;126;0;202;0;
14858;7815835;1196384256;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;5460;0;0;126;0;202;0;
14859;6963768;1196384256;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;202;0;
14860;6094267;1196384256;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;126;0;202;0;
14861;12690576;1196384256;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;126;0;202;0;
14862;9257969;1196384256;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;126;0;202;0;
14863;7229075;1196384256;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;126;0;202;0;
14864;7862974;1196384256;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;126;0;202;0;
14865;7737939;1196384256;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;126;0;202;0;
14866;7721529;1196384256;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;126;0;202;0;
14867;7951689;1196384256;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;126;0;202;0;
14868;4341771;1196384256;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;126;0;202;0;
14869;9480456;1196384256;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;126;0;202;0;
14870;7363386;1196384256;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;126;0;202;0;
14871;6326082;1196384256;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;126;0;202;0;
14872;6600016;1196384256;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;202;0;
14873;10642545;1196384256;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;126;0;202;0;
14874;7873653;1196384256;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;73188;0;0;126;0;202;0;
14875;7784857;1196384256;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;32841;0;0;126;0;202;0;
14876;4859432;1196384256;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;126;0;202;0;
14877;8101772;1196384256;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;126;0;202;0;
14878;6318778;1196384256;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;126;0;202;0;
