Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
14879;5180434;1196384256;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;126;0;202;0;
14880;8232186;1196384256;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;126;0;202;0;
14881;8489358;1196384256;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;126;0;202;0;
14882;7524168;1196384256;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;202;0;
14883;8715492;1196384256;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;126;0;202;0;
14884;7345173;1196384256;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;104686;0;0;126;0;202;0;
14885;7470808;1196384256;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;126;0;202;0;
14886;3929107;1196384256;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;126;0;202;0;
14887;7330806;1196384256;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;126;0;202;0;
14888;9101196;1196384256;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;126;0;202;0;
14889;9073663;1196384256;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;126;0;202;0;
14890;5640446;1196384256;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;5180;0;0;126;0;202;0;
14891;8511720;1196384256;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;126;0;202;0;
14892;6600145;1196400640;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;126;0;202;0;
14893;6960972;1196400640;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;126;0;202;0;
14894;5910172;1196400640;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;126;0;202;0;
14895;7873443;1196400640;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;8226;0;0;126;0;202;0;
14896;9591975;1196400640;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;126;0;202;0;
14897;7510923;1196400640;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;126;0;202;0;
14898;10012685;1196400640;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;7193;0;0;126;0;202;0;
14899;9149195;1196400640;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;126;0;202;0;
14900;6142057;1196400640;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;126;0;202;0;
14901;10042069;1196400640;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;202;0;
14902;3875276;1196400640;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;126;0;202;0;
14903;11898811;1196400640;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;126;0;202;0;
14904;6592932;1196400640;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;126;0;202;0;
14905;8207570;1196400640;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;126;0;202;0;
14906;6266460;1196400640;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;202;0;
14907;6669285;1196400640;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;126;0;202;0;
14908;7621821;1196400640;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;126;0;202;0;
14909;10179698;1196400640;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;202;0;
14910;10633759;1196400640;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;5260;0;0;126;0;202;0;
14911;9495865;1196400640;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;126;0;202;0;
14912;8817083;1196400640;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;126;0;202;0;
14913;8255319;1196400640;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;202;0;
14914;9011647;1196400640;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;202;0;
14915;8067447;1196400640;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;202;0;
14916;7353939;1196400640;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;126;0;202;0;
14917;8600155;1196400640;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;202;0;
14918;7258200;1196400640;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;126;0;202;0;
14919;11681623;1196400640;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;126;0;202;0;
14920;10664046;1196400640;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;5219;0;0;126;0;202;0;
14921;9081758;1196400640;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;202;0;
14922;7165075;1196400640;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;126;0;202;0;
14923;12080742;1196400640;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;126;0;202;0;
14924;6124454;1196400640;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;126;0;202;0;
14925;9222082;1196400640;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;126;0;202;0;
14926;6115427;1196400640;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;5700;0;0;126;0;202;0;
14927;7266054;1196400640;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;126;0;202;0;
14928;7919018;1196400640;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;5720;0;0;126;0;202;0;
14929;14943550;1196400640;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;202;0;
14930;8055885;1196400640;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;5270;0;0;126;0;202;0;
14931;10717426;1196400640;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;126;0;202;0;
14932;7548043;1196400640;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;126;0;202;0;
14933;9023971;1196400640;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;202;0;
14934;7298585;1196400640;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;126;0;202;0;
14935;8175750;1196400640;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;126;0;202;0;
14936;11211492;1196400640;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;126;0;202;0;
14937;8229480;1196400640;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;126;0;202;0;
14938;7183078;1196400640;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;202;0;
14939;11719124;1196400640;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;12424;0;0;126;0;202;0;
14940;10481012;1196400640;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;126;0;202;0;
14941;12713288;1196400640;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;126;0;202;0;
14942;11959715;1196400640;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;126;0;202;0;
14943;11683828;1196400640;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;126;0;202;0;
14944;7569834;1196400640;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;4628;0;0;126;0;202;0;
14945;9066770;1196400640;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3778;0;0;126;0;202;0;
14946;7188660;1196417024;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;126;0;202;0;
14947;10945283;1196417024;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;126;0;202;0;
14948;10431901;1196412928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;126;0;202;0;
14949;7400306;1196412928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;202;0;
14950;7199530;1196412928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;126;0;202;0;
14951;8893987;1196412928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;126;0;202;0;
14952;6818935;1196412928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;126;0;202;0;
14953;11608135;1196412928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;202;0;
14954;12341972;1196412928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;126;0;202;0;
14955;12356309;1196412928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;126;0;202;0;
14956;8659957;1196412928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;126;0;202;0;
14957;12215675;1196412928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;126;0;202;0;
14958;9875968;1196412928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;126;0;202;0;
14959;11170776;1196412928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;126;0;202;0;
14960;6838543;1196412928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;126;0;202;0;
14961;8432902;1196412928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;126;0;202;0;
14962;10281198;1196412928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;5050;0;0;126;0;202;0;
14963;10508173;1196412928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;126;0;202;0;
14964;8496781;1196412928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;126;0;202;0;
14965;10659407;1196412928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;202;0;
14966;7411998;1196412928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;126;0;202;0;
14967;12202260;1196412928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;126;0;202;0;
14968;5025122;1196412928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;202;0;
14969;8308980;1196412928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;126;0;202;0;
14970;9713945;1196412928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;126;0;202;0;
14971;9021486;1196412928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;202;0;
14972;7938255;1196412928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;126;0;202;0;
14973;8680637;1196412928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;126;0;202;0;
14974;9435431;1196412928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;126;0;202;0;
14975;8668855;1196412928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;126;0;202;0;
14976;7346125;1196412928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;126;0;202;0;
14977;7493100;1196412928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;126;0;202;0;
14978;7176416;1196412928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;126;0;202;0;
14979;9703825;1196412928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;126;0;202;0;
14980;9305548;1196412928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;126;0;202;0;
14981;11909882;1196412928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;126;0;202;0;
14982;5029550;1196412928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;12834;0;0;126;0;202;0;
14983;6444934;1196412928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;126;0;202;0;
14984;11579893;1196412928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;202;0;
14985;10544561;1196412928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;126;0;202;0;
14986;9172810;1196412928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;126;0;202;0;
14987;11163382;1196412928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;126;0;202;0;
14988;6928191;1196412928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;126;0;202;0;
14989;8139232;1196412928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;202;0;
14990;8688391;1196412928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;202;0;
14991;11959114;1196412928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;5310;0;0;126;0;202;0;
14992;8249969;1196412928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;126;0;202;0;
14993;10819197;1196412928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3686;0;0;126;0;202;0;
14994;8768842;1196412928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;126;0;202;0;
14995;9984622;1196412928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;126;0;202;0;
14996;10730601;1196412928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;126;0;202;0;
14997;8787818;1196412928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;202;0;
14998;10778079;1196412928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;126;0;202;0;
14999;16223880;1196412928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;126;0;202;0;
15000;8896742;1196412928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;126;0;202;0;
15001;13670914;1196412928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;126;0;202;0;
15002;5097688;1196412928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;126;0;202;0;
15003;12860474;1196412928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;126;0;202;0;
15004;9153864;1196412928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;126;0;202;0;
15005;12297028;1196412928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;126;0;202;0;
15006;8908264;1196412928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;126;0;202;0;
15007;10502313;1196412928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;126;0;202;0;
15008;6910438;1196412928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;126;0;202;0;
15009;12093917;1196412928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;126;0;202;0;
15010;9604078;1196412928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;126;0;202;0;
15011;12839945;1196412928;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;6212;0;0;126;0;202;0;
15012;9190092;1196412928;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;126;0;202;0;
15013;12112141;1196412928;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;126;0;202;0;
15014;9421546;1196412928;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;126;0;202;0;
15015;11874856;1196412928;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;126;0;202;0;
15016;9892419;1196412928;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;126;0;202;0;
15017;10627537;1196412928;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;126;0;202;0;
15018;9929398;1196437504;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;126;0;202;0;
15019;12792797;1196437504;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;126;0;202;0;
15020;7587928;1196437504;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;126;0;202;0;
15021;8288382;1196437504;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;126;0;202;0;
15022;10465824;1196437504;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;126;0;202;0;
15023;12543089;1196437504;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;126;0;202;0;
15024;6961704;1196437504;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;126;0;202;0;
15025;12295765;1196437504;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;126;0;202;0;
15026;7221921;1196437504;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;126;0;202;0;
15027;13992887;1196437504;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;126;0;202;0;
15028;4514995;1196437504;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;126;0;202;0;
15029;8677080;1196437504;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;202;0;
15030;10325832;1196437504;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;126;0;202;0;
15031;9936682;1196437504;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;126;0;202;0;
15032;10845386;1196437504;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;126;0;202;0;
15033;11433308;1196437504;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;126;0;202;0;
15034;9871359;1196437504;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;202;0;
15035;11342618;1196437504;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;202;0;
15036;9360712;1196437504;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;126;0;202;0;
15037;13723061;1196437504;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;202;0;
15038;10368091;1196437504;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;126;0;202;0;
15039;13417328;1196437504;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;126;0;202;0;
15040;7226429;1196437504;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;126;0;202;0;
15041;12737012;1196437504;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;126;0;202;0;
15042;9228454;1196437504;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;126;0;202;0;
15043;11859006;1196437504;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;202;0;
15044;12698500;1196437504;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;126;0;202;0;
15045;12491252;1196437504;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;126;0;202;0;
15046;10369153;1196437504;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;52739;0;0;126;0;202;0;
15047;12598914;1196437504;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;126;0;202;0;
15048;7184301;1196437504;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;126;0;202;0;
15049;7595071;1196437504;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;126;0;202;0;
15050;7825032;1196437504;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;126;0;202;0;
15051;8860434;1196437504;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;126;0;202;0;
15052;9348849;1196437504;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;126;0;202;0;
15053;15511004;1196437504;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;126;0;202;0;
15054;13315057;1196437504;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;126;0;202;0;
15055;14082646;1196437504;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;126;0;202;0;
15056;6436609;1196437504;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;126;0;202;0;
15057;10819117;1196437504;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;126;0;202;0;
15058;7059367;1196437504;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;126;0;202;0;
15059;9630147;1196437504;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;202;0;
15060;7814012;1196437504;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;126;0;202;0;
15061;7166017;1196437504;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;202;0;
15062;9788514;1196437504;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;126;0;202;0;
15063;10893797;1196437504;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;126;0;202;0;
15064;6762750;1196437504;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;202;0;
15065;10066065;1196437504;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;126;0;202;0;
15066;7212244;1196457984;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;126;0;202;0;
15067;12458170;1196457984;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;126;0;202;0;
15068;8789270;1196457984;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;126;0;202;0;
15069;11810786;1196457984;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;126;0;202;0;
15070;7996925;1196457984;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;126;0;202;0;
15071;12521338;1196457984;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;126;0;202;0;
15072;10725722;1196457984;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;126;0;202;0;
15073;10152496;1196457984;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;202;0;
15074;5002560;1196457984;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;126;0;202;0;
15075;13106626;1196457984;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4678;0;0;126;0;202;0;
15076;9675062;1196457984;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;126;0;202;0;
15077;9492459;1196457984;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;126;0;202;0;
15078;8921459;1196457984;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;126;0;202;0;
15079;14845246;1196457984;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;202;0;
15080;12554230;1196457984;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;126;0;202;0;
15081;13144436;1196457984;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;126;0;202;0;
15082;11749891;1196457984;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;126;0;202;0;
15083;13057313;1196457984;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;126;0;202;0;
15084;8396274;1196457984;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;126;0;202;0;
15085;11130660;1196457984;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;126;0;202;0;
15086;8900759;1196457984;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;126;0;202;0;
15087;9020885;1196457984;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;126;0;202;0;
15088;10732243;1196457984;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;126;0;202;0;
15089;9587157;1196457984;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;126;0;202;0;
15090;13086377;1196457984;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;202;0;
15091;10555181;1196457984;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;126;0;202;0;
15092;8654157;1196457984;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;126;0;202;0;
15093;11477090;1196457984;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;202;0;
15094;9923938;1196457984;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;5030;0;0;126;0;202;0;
15095;13718643;1196457984;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;126;0;202;0;
15096;8281098;1196457984;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;126;0;202;0;
15097;11468223;1196457984;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;126;0;202;0;
15098;8246653;1196457984;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;126;0;202;0;
15099;8684474;1196457984;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;159149;0;0;126;0;202;0;
