Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
15100;8976382;1196457984;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;126;0;202;0;
15101;10478398;1196457984;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;126;0;202;0;
15102;9064266;1196457984;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;126;0;202;0;
15103;11660524;1196457984;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;126;0;202;0;
15104;9274320;1196457984;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;202;0;
15105;12088507;1196457984;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;126;0;202;0;
15106;8553859;1196474368;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;126;0;202;0;
15107;8271399;1196474368;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;126;0;202;0;
15108;9755121;1196470272;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;126;0;202;0;
15109;9755512;1196470272;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;126;0;202;0;
15110;9195342;1196470272;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;126;0;202;0;
15111;10894027;1196470272;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;4237;0;0;126;0;202;0;
15112;11759269;1196470272;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;126;0;202;0;
15113;11618636;1196470272;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;5199;0;0;126;0;202;0;
15114;11234856;1196470272;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;126;0;202;0;
15115;15303195;1196470272;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;126;0;202;0;
15116;17915913;1196478464;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;126;0;202;0;
15117;10290916;1196478464;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;126;0;202;0;
15118;6720591;1196478464;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;126;0;202;0;
15119;10705674;1196478464;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;126;0;202;0;
15120;8788720;1196478464;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;126;0;202;0;
15121;8545042;1196478464;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;126;0;202;0;
15122;6548880;1196478464;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;126;0;202;0;
15123;11355192;1196478464;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;126;0;202;0;
15124;8592431;1196478464;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;126;0;202;0;
15125;9057473;1196478464;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;126;0;202;0;
15126;9541100;1196478464;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;126;0;202;0;
15127;10477857;1196478464;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;5050;0;0;126;0;202;0;
15128;4704291;1196478464;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;126;0;202;0;
15129;10615785;1196478464;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;126;0;202;0;
15130;10253015;1196478464;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;126;0;202;0;
15131;10374703;1196478464;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;126;0;202;0;
15132;9813361;1196478464;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;126;0;202;0;
15133;12500088;1196478464;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;126;0;202;0;
15134;10426310;1196478464;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;126;0;202;0;
15135;7537713;1196478464;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;126;0;202;0;
15136;5297092;1196478464;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;126;0;202;0;
15137;9460369;1196478464;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;126;0;202;0;
15138;7631209;1196478464;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;126;0;202;0;
15139;7069135;1196478464;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;126;0;202;0;
15140;7271043;1196478464;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;126;0;202;0;
15141;7266685;1196478464;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;202;0;
15142;6035617;1196478464;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;126;0;202;0;
15143;7883682;1196478464;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;126;0;202;0;
15144;7388364;1196478464;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;126;0;202;0;
15145;9118318;1196478464;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;126;0;202;0;
15146;6317846;1196478464;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;126;0;202;0;
15147;10022101;1196478464;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;202;0;
15148;5015775;1196478464;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;5139;0;0;126;0;202;0;
15149;9520682;1196478464;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;126;0;202;0;
15150;4098214;1196478464;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3768;0;0;126;0;202;0;
15151;7720055;1196478464;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;202;0;
15152;3939457;1196478464;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;126;0;202;0;
15153;9103219;1196478464;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;126;0;202;0;
15154;6216476;1196478464;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;126;0;202;0;
15155;6673544;1196478464;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;126;0;202;0;
15156;4199915;1196478464;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;126;0;202;0;
15157;8825067;1196478464;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;202;0;
15158;5251928;1196478464;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;126;0;202;0;
15159;10617759;1196478464;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;126;0;202;0;
15160;6217799;1196478464;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;126;0;202;0;
15161;8482255;1196478464;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;126;0;202;0;
15162;3889894;1196478464;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;126;0;202;0;
15163;5772915;1196478464;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;126;0;202;0;
15164;4419947;1196478464;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;126;0;202;0;
15165;6750848;1196478464;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;126;0;202;0;
15166;6688040;1196478464;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;126;0;202;0;
15167;7838237;1196478464;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;126;0;202;0;
15168;5210410;1196478464;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;126;0;202;0;
15169;8792707;1196478464;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;202;0;
15170;9860349;1196478464;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;126;0;202;0;
15171;10380504;1196478464;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;126;0;202;0;
15172;6391465;1196478464;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;126;0;202;0;
15173;11749711;1196478464;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;126;0;202;0;
15174;7913368;1196478464;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;126;0;202;0;
15175;7021686;1196478464;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;202;0;
15176;6308389;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;126;0;202;0;
15177;10498485;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;126;0;202;0;
15178;6016601;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4960;0;0;126;0;202;0;
15179;5715637;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;126;0;202;0;
15180;6426480;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;126;0;202;0;
15181;9472110;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;126;0;202;0;
15182;6007785;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;126;0;202;0;
15183;7314926;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;126;0;202;0;
15184;10028784;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;126;0;202;0;
15185;8673944;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;202;0;
15186;4604543;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;126;0;202;0;
15187;6140464;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;126;0;202;0;
15188;8384381;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;202;0;
15189;6782357;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;126;0;202;0;
15190;5523006;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;126;0;202;0;
15191;6939141;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;126;0;202;0;
15192;7092689;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;126;0;202;0;
15193;9831104;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;126;0;202;0;
15194;4551364;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;126;0;202;0;
15195;9852995;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;126;0;202;0;
15196;5427748;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;202;0;
15197;8052930;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;126;0;202;0;
15198;6711956;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;126;0;202;0;
15199;7657919;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;126;0;202;0;
15200;7358598;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;126;0;202;0;
15201;6958337;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;126;0;202;0;
15202;4230773;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;202;0;
15203;4662963;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;126;0;202;0;
15204;6035707;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;202;0;
15205;7273759;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;202;0;
15206;5093090;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;126;0;202;0;
15207;7873032;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;126;0;202;0;
15208;2651432;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;126;0;202;0;
15209;5245015;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;126;0;202;0;
15210;6704361;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;126;0;202;0;
15211;8458591;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;126;0;202;0;
15212;5611572;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;126;0;202;0;
15213;8520336;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4309;0;0;126;0;202;0;
15214;6375564;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;202;0;
15215;8724920;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;126;0;202;0;
15216;6087625;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;126;0;202;0;
15217;10729178;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;126;0;202;0;
15218;7994600;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;126;0;202;0;
15219;6075592;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;126;0;202;0;
15220;8418925;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;126;0;202;0;
15221;11645426;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;126;0;202;0;
15222;7304857;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;202;0;
15223;12375845;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;126;0;202;0;
15224;8565691;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;202;0;
15225;8926578;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;126;0;202;0;
15226;9580113;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;126;0;202;0;
15227;7538896;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;126;0;202;0;
15228;8619172;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;202;0;
15229;9888681;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;126;0;202;0;
15230;6566333;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;126;0;202;0;
15231;6514375;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;126;0;202;0;
15232;5915462;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;202;0;
15233;9870969;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;126;0;202;0;
15234;5850450;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;126;0;202;0;
15235;6593113;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;126;0;202;0;
15236;6812063;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;126;0;202;0;
15237;7860489;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;126;0;202;0;
15238;6176591;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;126;0;202;0;
15239;8675107;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;126;0;202;0;
15240;6181170;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;126;0;202;0;
15241;9035812;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;126;0;202;0;
15242;3151569;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;126;0;202;0;
15243;7232361;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;126;0;202;0;
15244;4689563;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;126;0;202;0;
15245;8972494;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;202;0;
15246;3427376;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;126;0;202;0;
15247;6956473;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2165;0;0;126;0;202;0;
15248;3849639;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;126;0;202;0;
15249;6991810;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;126;0;202;0;
15250;8033002;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;202;0;
15251;5415084;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;126;0;202;0;
15252;4801323;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;126;0;202;0;
15253;7570264;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;202;0;
15254;4509596;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;126;0;202;0;
15255;6876443;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;126;0;202;0;
15256;4925446;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;126;0;202;0;
15257;5091026;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;126;0;202;0;
15258;6054623;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;126;0;202;0;
15259;6583985;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;126;0;202;0;
15260;5302132;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;126;0;202;0;
15261;7081799;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;202;0;
15262;4237015;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;126;0;202;0;
15263;6002746;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;126;0;202;0;
15264;3765170;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;202;0;
15265;7796579;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;126;0;202;0;
15266;6054012;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;126;0;202;0;
15267;6959278;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;202;0;
15268;5083652;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;126;0;202;0;
15269;7082951;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;126;0;202;0;
15270;3072682;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;202;0;
15271;8130956;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;202;0;
15272;3859366;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;126;0;202;0;
15273;6982532;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;126;0;202;0;
15274;5595822;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;126;0;202;0;
15275;7825092;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3696;0;0;126;0;202;0;
15276;5695479;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;126;0;202;0;
15277;7290169;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;126;0;202;0;
15278;7269040;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;5079;0;0;126;0;202;0;
15279;7515241;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;126;0;202;0;
15280;5039689;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;126;0;202;0;
15281;7990453;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;126;0;202;0;
15282;3255524;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;126;0;202;0;
15283;6439134;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;126;0;202;0;
15284;7148624;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;126;0;202;0;
15285;7909641;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;202;0;
15286;6162024;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4980;0;0;126;0;202;0;
15287;6667361;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;126;0;202;0;
15288;5790497;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4349;0;0;126;0;202;0;
15289;7611883;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;126;0;202;0;
15290;6146545;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;202;0;
15291;6471434;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;126;0;202;0;
15292;5750943;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;126;0;202;0;
15293;8648907;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;126;0;202;0;
15294;6935024;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;126;0;202;0;
15295;10033423;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;126;0;202;0;
15296;6421851;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;126;0;202;0;
15297;9280381;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;5490;0;0;126;0;202;0;
15298;7065398;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;5150;0;0;126;0;202;0;
15299;9018130;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;126;0;202;0;
15300;5253721;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;126;0;202;0;
15301;11463495;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;126;0;202;0;
15302;13083622;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;126;0;202;0;
15303;6905459;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;202;0;
15304;7052453;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;126;0;202;0;
15305;7592687;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;126;0;202;0;
15306;6658796;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;126;0;202;0;
15307;9278317;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;126;0;202;0;
15308;6789971;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;126;0;202;0;
15309;7673238;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;126;0;202;0;
15310;5743239;1196494848;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;126;0;202;0;
15311;11637491;1196494848;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;126;0;202;0;
15312;6529013;1196494848;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;126;0;202;0;
15313;8780905;1196494848;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;126;0;202;0;
15314;6264606;1196494848;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;126;0;202;0;
15315;6164188;1196494848;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;2686;0;0;126;0;202;0;
15316;6229511;1196494848;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;126;0;202;0;
15317;7617293;1196494848;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;126;0;202;0;
15318;4527339;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;126;0;202;0;
15319;7899572;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;126;0;202;0;
15320;5669420;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;202;0;
