Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
15321;9257899;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;126;0;202;0;
15322;8693721;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;126;0;202;0;
15323;8066044;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;202;0;
15324;6657634;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;126;0;202;0;
15325;8281518;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;202;0;
15326;6089548;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;126;0;202;0;
15327;8343594;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;126;0;202;0;
15328;5503981;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;126;0;202;0;
15329;10480782;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;202;0;
15330;6759554;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;5290;0;0;126;0;202;0;
15331;9083772;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;126;0;202;0;
15332;4641313;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;126;0;202;0;
15333;6614572;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;126;0;202;0;
15334;6380724;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;202;0;
15335;7979311;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;126;0;202;0;
15336;6516248;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;126;0;202;0;
15337;9295770;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;126;0;202;0;
15338;6373270;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;126;0;202;0;
15339;9472772;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;26680;0;0;126;0;202;0;
15340;7471339;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;126;0;202;0;
15341;9905063;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;126;0;202;0;
15342;8068038;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;126;0;202;0;
15343;6021650;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;126;0;202;0;
15344;7872040;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;126;0;202;0;
15345;9792311;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;126;0;202;0;
15346;9847254;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;5350;0;0;126;0;202;0;
15347;9725425;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;126;0;202;0;
15348;6691407;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;126;0;202;0;
15349;8858119;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;126;0;202;0;
15350;4765445;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;126;0;202;0;
15351;7458004;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;126;0;202;0;
15352;5874205;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;126;0;202;0;
15353;10539682;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;126;0;202;0;
15354;5685541;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;126;0;202;0;
15355;9182537;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;126;0;202;0;
15356;6534252;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;126;0;202;0;
15357;9639665;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;202;0;
15358;7138004;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;126;0;202;0;
15359;7613405;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;126;0;202;0;
15360;7212995;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;126;0;202;0;
15361;8138710;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;126;0;202;0;
15362;6574307;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;126;0;202;0;
15363;9127084;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;126;0;202;0;
15364;4398548;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;126;0;202;0;
15365;9677245;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;126;0;202;0;
15366;5174612;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;126;0;202;0;
15367;8642595;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;126;0;202;0;
15368;6374282;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;126;0;202;0;
15369;11900574;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;126;0;202;0;
15370;5399364;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;126;0;202;0;
15371;9549035;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;126;0;202;0;
15372;5979732;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;202;0;
15373;8243257;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;202;0;
15374;8750047;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;126;0;202;0;
15375;10575750;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;126;0;202;0;
15376;8482796;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;126;0;202;0;
15377;9151259;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;126;0;202;0;
15378;7069616;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;126;0;202;0;
15379;11334603;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;126;0;202;0;
15380;8686919;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;126;0;202;0;
15381;7885075;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;126;0;202;0;
15382;8589175;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;202;0;
15383;6925346;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;126;0;202;0;
15384;5865699;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;126;0;202;0;
15385;8355036;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;126;0;202;0;
15386;7853556;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;126;0;202;0;
15387;8746911;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;126;0;202;0;
15388;7711339;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;126;0;202;0;
15389;10469530;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4329;0;0;126;0;202;0;
15390;6419807;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;126;0;202;0;
15391;6924524;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;126;0;202;0;
15392;7790447;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;5099;0;0;126;0;202;0;
15393;9276955;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;126;0;202;0;
15394;7971737;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;126;0;202;0;
15395;11076980;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;126;0;202;0;
15396;7302984;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;202;0;
15397;10030508;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;126;0;202;0;
15398;7658280;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;126;0;202;0;
15399;8441859;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;126;0;202;0;
15400;8560241;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;126;0;202;0;
15401;8104627;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4778;0;0;126;0;202;0;
15402;8994736;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;126;0;202;0;
15403;8398427;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;126;0;202;0;
15404;5026976;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;126;0;202;0;
15405;8214182;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;126;0;202;0;
15406;8188684;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;126;0;202;0;
15407;9528827;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;126;0;202;0;
15408;6396904;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;202;0;
15409;12456707;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;126;0;202;0;
15410;8743956;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;126;0;202;0;
15411;9074796;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;126;0;202;0;
15412;6492674;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;126;0;202;0;
15413;12666099;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;126;0;202;0;
15414;11550898;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;126;0;202;0;
15415;6744747;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;126;0;202;0;
15416;8051757;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;126;0;202;0;
15417;8707137;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;126;0;202;0;
15418;4871454;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;126;0;202;0;
15419;8292559;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;126;0;202;0;
15420;7334713;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;126;0;202;0;
15421;8771637;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;126;0;202;0;
15422;6364013;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;126;0;202;0;
15423;8062367;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;126;0;202;0;
15424;6645090;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;126;0;202;0;
15425;9354770;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;126;0;202;0;
15426;3815394;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;126;0;202;0;
15427;9083432;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;126;0;202;0;
15428;9176978;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;126;0;202;0;
15429;7794034;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;126;0;202;0;
15430;6732965;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;126;0;202;0;
15431;8578505;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;126;0;202;0;
15432;5076268;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;126;0;202;0;
15433;9509190;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;126;0;202;0;
15434;8134001;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;126;0;202;0;
15435;7388724;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;126;0;202;0;
15436;5300889;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;202;0;
15437;6868409;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;202;0;
15438;4649788;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;126;0;202;0;
15439;9861852;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;126;0;202;0;
15440;3738570;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;202;0;
15441;9144857;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;126;0;202;0;
15442;5376060;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;126;0;202;0;
15443;9104572;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;126;0;202;0;
15444;7883442;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;202;0;
15445;8154470;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;202;0;
15446;5701691;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;126;0;202;0;
15447;8081443;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4309;0;0;126;0;202;0;
15448;8167153;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;126;0;202;0;
15449;7827768;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;126;0;202;0;
15450;6779983;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;126;0;202;0;
15451;9189140;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;126;0;202;0;
15452;7235667;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;126;0;202;0;
15453;4505668;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;126;0;202;0;
15454;7653701;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;202;0;
15455;6181451;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;126;0;202;0;
15456;8567444;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;126;0;202;0;
15457;6422282;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;202;0;
15458;8084298;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;126;0;202;0;
15459;5959354;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;126;0;202;0;
15460;7659622;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;126;0;202;0;
15461;11558773;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;126;0;202;0;
15462;5074185;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;126;0;202;0;
15463;6529252;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;126;0;202;0;
15464;6475973;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;126;0;202;0;
15465;8822463;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;126;0;202;0;
15466;5750663;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;126;0;202;0;
15467;8452730;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;202;0;
15468;4727324;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;126;0;202;0;
15469;8281168;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;126;0;202;0;
15470;6523722;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;126;0;202;0;
15471;9003673;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;126;0;202;0;
15472;3841433;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;126;0;202;0;
15473;9791570;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;126;0;202;0;
15474;4448762;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;126;0;202;0;
15475;7736246;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;126;0;202;0;
15476;3767034;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;126;0;202;0;
15477;8496531;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;126;0;202;0;
15478;4078628;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;126;0;202;0;
15479;8435487;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;126;0;202;0;
15480;4757561;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;126;0;202;0;
15481;9267006;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;126;0;202;0;
15482;3398602;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;126;0;202;0;
15483;8711926;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;126;0;202;0;
15484;3447734;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;126;0;202;0;
15485;7723081;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;126;0;202;0;
15486;4336692;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;126;0;202;0;
15487;10279214;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;126;0;202;0;
15488;7173100;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;126;0;202;0;
15489;8973536;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;126;0;202;0;
15490;5291612;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;126;0;202;0;
15491;10070202;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;126;0;202;0;
15492;6842560;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;126;0;202;0;
15493;8659858;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;126;0;202;0;
15494;4153649;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;126;0;202;0;
15495;8946796;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;126;0;202;0;
15496;6059722;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;9377;0;0;126;0;202;0;
15497;11835833;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;202;0;
15498;7411807;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;126;0;202;0;
15499;7634946;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;126;0;202;0;
15500;6123643;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;126;0;202;0;
15501;7763447;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;126;0;202;0;
15502;7828017;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;202;0;
15503;8447469;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;126;0;202;0;
15504;8296066;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;126;0;202;0;
15505;7485165;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;126;0;202;0;
15506;9368046;1196544000;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;126;0;202;0;
15507;8892043;1200254976;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;126;0;202;0;
15508;6954089;1200254976;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;126;0;202;0;
15509;9032126;1200254976;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;126;0;202;0;
15510;4316974;1200254976;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;126;0;202;0;
15511;7551029;1200254976;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;126;0;202;0;
15512;6223119;1200254976;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;126;0;202;0;
15513;8510057;1200254976;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;126;0;202;0;
15514;4817553;1200254976;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;126;0;202;0;
15515;6581832;1200254976;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;126;0;202;0;
15516;7207104;1200254976;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;126;0;202;0;
15517;6683041;1200254976;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;126;0;202;0;
15518;8151264;1200254976;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;126;0;202;0;
15519;9748519;1200254976;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;126;0;202;0;
15520;6773610;1200254976;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;126;0;202;0;
15521;7547102;1200254976;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;126;0;202;0;
15522;6766488;1200254976;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;126;0;202;0;
15523;6536256;1200254976;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;126;0;202;0;
15524;6709561;1200254976;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;126;0;202;0;
15525;7619046;1200254976;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;126;0;202;0;
15526;5939687;1200254976;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;126;0;202;0;
15527;6533411;1200254976;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;126;0;202;0;
15528;5772954;1200254976;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;126;0;202;0;
15529;7931121;1200254976;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;126;0;202;0;
15530;5088301;1200254976;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;202;0;
15531;8758432;1202352128;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;126;0;202;0;
15532;5136612;1202352128;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;126;0;202;0;
15533;6967104;1202352128;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3175;0;0;126;0;202;0;
15534;5350683;1202352128;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;126;0;202;0;
15535;8112953;1202352128;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;126;0;202;0;
15536;6660999;1202352128;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;126;0;202;0;
15537;7853646;1202352128;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;202;0;
15538;5719154;1202352128;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;126;0;202;0;
15539;6949110;1202352128;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;126;0;202;0;
15540;7196254;1202352128;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;126;0;202;0;
15541;9063755;1202352128;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;202;0;
