Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
15542;4696927;1202352128;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;6462;0;0;126;0;202;0;
15543;7011257;1202352128;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;126;0;202;0;
15544;6186601;1202352128;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;126;0;202;0;
15545;8420609;1202352128;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;126;0;202;0;
15546;5289458;1202352128;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;126;0;202;0;
15547;6740960;1202352128;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;126;0;202;0;
15548;6343524;1202352128;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;126;0;202;0;
15549;6895319;1202352128;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;126;0;202;0;
15550;5573400;1202352128;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;126;0;202;0;
15551;7110683;1202352128;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;126;0;202;0;
15552;5690560;1202352128;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;126;0;202;0;
15553;8497353;1202352128;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;202;0;
15554;7195782;1202352128;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4708;0;0;126;0;202;0;
15555;7802801;1202352128;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;126;0;202;0;
15556;5435122;1202352128;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;126;0;202;0;
15557;9329613;1202352128;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;126;0;202;0;
15558;4100037;1202352128;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;126;0;202;0;
15559;7786550;1202352128;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;202;0;
15560;6159560;1202352128;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;126;0;202;0;
15561;8519725;1202352128;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;202;0;
15562;6685366;1202352128;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;126;0;202;0;
15563;7577518;1202352128;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4187;0;0;126;0;202;0;
15564;5006006;1202352128;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;126;0;202;0;
15565;8724159;1202352128;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;202;0;
15566;4475632;1202352128;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;126;0;202;0;
15567;13899181;1202352128;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;126;0;202;0;
15568;6104456;1202352128;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4227;0;0;126;0;202;0;
15569;7517646;1202352128;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;126;0;202;0;
15570;3975665;1202352128;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;126;0;202;0;
15571;7166347;1202352128;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;126;0;202;0;
15572;7792742;1202352128;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;126;0;202;0;
15573;8126157;1202352128;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;126;0;202;0;
15574;7506606;1202352128;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;126;0;202;0;
15575;8360927;1202352128;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;126;0;202;0;
15576;7422648;1202352128;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;126;0;202;0;
15577;9362586;1202352128;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;126;0;202;0;
15578;7784516;1202352128;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;126;0;202;0;
15579;7248742;1202352128;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;126;0;202;0;
15580;6646232;1202352128;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4217;0;0;126;0;202;0;
15581;8229351;1202352128;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;126;0;202;0;
15582;8081694;1202352128;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;126;0;202;0;
15583;6759554;1202352128;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;202;0;
15584;6990408;1202352128;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;126;0;202;0;
15585;9185272;1202352128;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;126;0;202;0;
15586;5995332;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;126;0;202;0;
15587;9219818;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;126;0;202;0;
15588;5754339;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5050;0;0;126;0;202;0;
15589;7223044;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;126;0;202;0;
15590;5439339;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;126;0;202;0;
15591;7873343;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;202;0;
15592;5712571;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;126;0;202;0;
15593;9229586;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;126;0;202;0;
15594;6528612;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;126;0;202;0;
15595;10601318;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;126;0;202;0;
15596;5033838;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;126;0;202;0;
15597;8151815;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;126;0;202;0;
15598;8942508;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;126;0;202;0;
15599;6731392;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;126;0;202;0;
15600;7140679;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;126;0;202;0;
15601;10633668;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;126;0;202;0;
15602;6601718;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;126;0;202;0;
15603;8228429;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;126;0;202;0;
15604;6190027;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;126;0;202;0;
15605;11644144;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;126;0;202;0;
15606;5551559;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;126;0;202;0;
15607;6346711;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;202;0;
15608;9795828;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;126;0;202;0;
15609;9075697;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;126;0;202;0;
15610;7010525;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;126;0;202;0;
15611;5764769;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;126;0;202;0;
15612;7158452;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;126;0;202;0;
15613;7522686;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;202;0;
15614;7179883;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;126;0;202;0;
15615;8727345;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;126;0;202;0;
15616;6496932;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;126;0;202;0;
15617;9849629;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;126;0;202;0;
15618;6352952;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;126;0;202;0;
15619;10084178;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;202;0;
15620;6969097;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;81302;0;0;126;0;202;0;
15621;7790317;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;126;0;202;0;
15622;7115321;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;126;0;202;0;
15623;8581270;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;126;0;202;0;
15624;8094167;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;126;0;202;0;
15625;6837951;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;126;0;202;0;
15626;9541911;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5029;0;0;126;0;202;0;
15627;9193067;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4369;0;0;126;0;202;0;
15628;9177879;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;202;0;
15629;7612844;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;126;0;202;0;
15630;9720607;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;126;0;202;0;
15631;8518212;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;126;0;202;0;
15632;6960902;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;126;0;202;0;
15633;9542532;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;126;0;202;0;
15634;8805371;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;126;0;202;0;
15635;8587482;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;126;0;202;0;
15636;5987777;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;202;0;
15637;7666836;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;202;0;
15638;8624862;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;126;0;202;0;
15639;9457453;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;126;0;202;0;
15640;7379677;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;126;0;202;0;
15641;7983540;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;202;0;
15642;8081193;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;126;0;202;0;
15643;10636414;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;126;0;202;0;
15644;5450159;1202561024;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;202;0;
15645;6705373;1202561024;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;126;0;202;0;
15646;7977157;1202561024;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;126;0;202;0;
15647;6035757;1202561024;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;126;0;202;0;
15648;4972012;1202561024;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;126;0;202;0;
15649;7426195;1202561024;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;202;0;
15650;5596173;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;126;0;202;0;
15651;8561343;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;202;0;
15652;7825353;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5109;0;0;126;0;202;0;
15653;6803277;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;202;0;
15654;9423910;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;33012;0;0;126;0;202;0;
15655;8380814;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;126;0;202;0;
15656;5516904;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;126;0;202;0;
15657;6623309;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;202;0;
15658;5664271;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;126;0;202;0;
15659;11621842;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;126;0;202;0;
15660;8065724;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;126;0;202;0;
15661;9427236;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;126;0;202;0;
15662;7339693;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;126;0;202;0;
15663;8759505;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4880;0;0;126;0;202;0;
15664;7920331;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;126;0;202;0;
15665;11040101;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5090;0;0;126;0;202;0;
15666;5931973;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;126;0;202;0;
15667;7394395;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;126;0;202;0;
15668;8036619;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;126;0;202;0;
15669;6255529;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;126;0;202;0;
15670;6973045;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;202;0;
15671;9590683;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;126;0;202;0;
15672;7752276;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;126;0;202;0;
15673;6402725;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;126;0;202;0;
15674;7988088;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;126;0;202;0;
15675;7789345;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;126;0;202;0;
15676;5548594;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;126;0;202;0;
15677;8056286;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;126;0;202;0;
15678;4907552;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;126;0;202;0;
15679;6728757;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;126;0;202;0;
15680;5365741;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;126;0;202;0;
15681;8709531;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;126;0;202;0;
15682;9364620;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;6332;0;0;126;0;202;0;
15683;8416872;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3217;0;0;126;0;202;0;
15684;5475406;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;126;0;202;0;
15685;8669155;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;126;0;202;0;
15686;5987246;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;126;0;202;0;
15687;7116203;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;126;0;202;0;
15688;5928727;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;126;0;202;0;
15689;10995287;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;126;0;202;0;
15690;5105744;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;202;0;
15691;8750808;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;126;0;202;0;
15692;6261080;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;126;0;202;0;
15693;8780063;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;126;0;202;0;
15694;5739382;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;126;0;202;0;
15695;7215750;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;202;0;
15696;9037275;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;126;0;202;0;
15697;12897874;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;126;0;202;0;
15698;8060153;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;202;0;
15699;11654112;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;126;0;202;0;
15700;5080596;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;126;0;202;0;
15701;11009133;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;126;0;202;0;
15702;7607535;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;126;0;202;0;
15703;6002034;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;126;0;202;0;
15704;6373270;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;8366;0;0;126;0;202;0;
15705;10208040;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;126;0;202;0;
15706;4469521;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;126;0;202;0;
15707;8609844;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;126;0;202;0;
15708;10693310;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;126;0;202;0;
15709;11228103;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;126;0;202;0;
15710;7359870;1202561024;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;126;0;202;0;
15711;7110263;1202561024;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;126;0;202;0;
15712;8924444;1202561024;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;126;0;202;0;
15713;12292890;1202561024;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;126;0;202;0;
15714;5999440;1202561024;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;126;0;202;0;
15715;14384131;1202561024;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;248977;0;0;126;0;202;0;
15716;7895885;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;126;0;202;0;
15717;9827187;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;126;0;202;0;
15718;13577329;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;126;0;202;0;
15719;8031860;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;126;0;202;0;
15720;8567465;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;126;0;202;0;
15721;9890676;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;126;0;202;0;
15722;4123031;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;126;0;202;0;
15723;8962204;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;126;0;202;0;
15724;6684945;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;126;0;202;0;
15725;9445000;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;34365;0;0;126;0;202;0;
15726;7278237;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;202;0;
15727;10633819;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;202;0;
15728;5433749;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;126;0;202;0;
15729;10472105;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;126;0;202;0;
15730;4254307;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;126;0;202;0;
15731;11838808;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;126;0;202;0;
15732;8862097;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;126;0;202;0;
15733;10288552;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;126;0;202;0;
15734;6873138;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;126;0;202;0;
15735;9851812;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;126;0;202;0;
15736;6754645;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;238868;0;0;126;0;202;0;
15737;10509926;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;126;0;202;0;
15738;6669536;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;5651;0;0;126;0;202;0;
15739;6662212;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;126;0;202;0;
15740;5440251;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;126;0;202;0;
15741;10690856;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;126;0;202;0;
15742;8171813;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;126;0;202;0;
15743;10357471;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;126;0;202;0;
15744;10261962;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;126;0;202;0;
15745;9500554;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;126;0;202;0;
15746;8516068;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;126;0;202;0;
15747;10610185;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;126;0;202;0;
15748;6230473;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;126;0;202;0;
15749;9254443;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;126;0;202;0;
15750;7685581;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;126;0;202;0;
15751;10954380;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;126;0;202;0;
15752;6554780;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;126;0;202;0;
15753;6877515;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;126;0;202;0;
15754;8915327;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;126;0;202;0;
15755;10538020;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;126;0;202;0;
15756;6179828;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;126;0;202;0;
15757;8612990;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;126;0;202;0;
15758;7815895;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;126;0;202;0;
15759;7002570;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;126;0;202;0;
15760;9523066;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;126;0;202;0;
15761;10326552;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;126;0;202;0;
15762;8635101;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;126;0;202;0;
