Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
15763;9610550;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;126;0;202;0;
15764;5907156;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;126;0;202;0;
15765;8069000;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;126;0;202;0;
15766;7995673;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;126;0;202;0;
15767;7762055;1202561024;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;126;0;202;0;
15768;7063424;1202561024;27979776;1340420096;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;126;0;202;0;
15769;9884694;1202561024;27979776;1340420096;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;126;0;202;0;
15770;8818355;1202561024;27979776;1340420096;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;126;0;202;0;
15771;8029415;1202561024;27979776;1340420096;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;126;0;202;0;
15772;4774022;1202561024;27979776;1340420096;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;126;0;202;0;
15773;9574403;1202561024;27979776;1340420096;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;202;0;
15774;7774778;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;126;0;202;0;
15775;6620644;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;126;0;202;0;
15776;7526944;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;126;0;202;0;
15777;8487896;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;5050;0;0;126;0;202;0;
15778;6009258;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;5149;0;0;126;0;202;0;
15779;10205757;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;126;0;202;0;
15780;7856431;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;126;0;202;0;
15781;10356980;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;126;0;202;0;
15782;6514044;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;202;0;
15783;9704005;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;126;0;202;0;
15784;7402330;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;126;0;202;0;
15785;9308354;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;126;0;202;0;
15786;5131101;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;126;0;202;0;
15787;10881152;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;126;0;202;0;
15788;5770450;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;126;0;202;0;
15789;8472436;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;6051;0;0;126;0;202;0;
15790;4447479;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;5049;0;0;126;0;202;0;
15791;8550282;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;202;0;
15792;8610394;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;126;0;202;0;
15793;9399014;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;126;0;202;0;
15794;6352221;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;126;0;202;0;
15795;10806333;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;126;0;202;0;
15796;4315321;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;126;0;202;0;
15797;7154595;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;126;0;202;0;
15798;5848185;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;126;0;202;0;
15799;9081137;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;126;0;202;0;
15800;5641838;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;126;0;202;0;
15801;8787226;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;126;0;202;0;
15802;6276328;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;126;0;202;0;
15803;8812214;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4698;0;0;126;0;202;0;
15804;5067873;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;126;0;202;0;
15805;10114515;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;126;0;202;0;
15806;6389630;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;126;0;202;0;
15807;8906590;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;202;0;
15808;5138605;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;223720;0;0;126;0;202;0;
15809;10265538;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;126;0;202;0;
15810;6145934;1202565120;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;126;0;202;0;
15811;10262603;1202565120;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;126;0;202;0;
15812;6230152;1202565120;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;126;0;202;0;
15813;9115432;1202565120;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;126;0;202;0;
15814;6080782;1202565120;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;126;0;202;0;
15815;10721233;1202565120;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;126;0;202;0;
15816;9077701;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;126;0;202;0;
15817;13146420;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4369;0;0;126;0;202;0;
15818;2946635;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;126;0;202;0;
15819;10281358;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;5140;0;0;126;0;202;0;
15820;8462597;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;202;0;
15821;11127715;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;126;0;202;0;
15822;7364629;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;126;0;202;0;
15823;8961292;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;126;0;202;0;
15824;5636970;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;126;0;202;0;
15825;9441683;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;126;0;202;0;
15826;7352075;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;126;0;202;0;
15827;10024116;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;126;0;202;0;
15828;6529474;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;126;0;202;0;
15829;9263680;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;126;0;202;0;
15830;7734012;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;126;0;202;0;
15831;7153674;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;126;0;202;0;
15832;6648306;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;126;0;202;0;
15833;10426369;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;126;0;202;0;
15834;6148950;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;126;0;202;0;
15835;6157586;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;126;0;202;0;
15836;7233403;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;126;0;202;0;
15837;10898946;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;126;0;202;0;
15838;4733746;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;126;0;202;0;
15839;7014222;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;202;0;
15840;4235001;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;126;0;202;0;
15841;8494487;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;126;0;202;0;
15842;5388413;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;126;0;202;0;
15843;8144261;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4369;0;0;126;0;202;0;
15844;5673097;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;126;0;202;0;
15845;9488902;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;126;0;202;0;
15846;4796063;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;126;0;202;0;
15847;7380819;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;126;0;202;0;
15848;5898040;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;126;0;202;0;
15849;8210895;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;126;0;202;0;
15850;7328752;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;126;0;202;0;
15851;9820994;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;126;0;202;0;
15852;5972278;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;126;0;202;0;
15853;6366407;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;126;0;202;0;
15854;6511860;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;126;0;202;0;
15855;9070768;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;126;0;202;0;
15856;6600576;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;126;0;202;0;
15857;7393443;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;202;0;
15858;5072361;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;202;0;
15859;10073399;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;202;0;
15860;4193383;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;126;0;202;0;
15861;6926317;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;126;0;202;0;
15862;6710292;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;126;0;202;0;
15863;9267558;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;126;0;202;0;
15864;6519785;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;126;0;202;0;
15865;6811612;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;126;0;202;0;
15866;6571462;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;126;0;202;0;
15867;6742703;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;126;0;202;0;
15868;6004328;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;126;0;202;0;
15869;10260519;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;126;0;202;0;
15870;6395061;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;126;0;202;0;
15871;7770941;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;126;0;202;0;
15872;8402224;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;126;0;202;0;
15873;9585824;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;188804;0;0;126;0;202;0;
15874;6287499;1202565120;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;126;0;202;0;
15875;5978119;1202565120;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;126;0;202;0;
15876;7679910;1202565120;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;5480;0;0;126;0;202;0;
15877;9270743;1202565120;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;126;0;202;0;
15878;7404383;1202565120;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;126;0;202;0;
15879;9799264;1202565120;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;126;0;202;0;
15880;7598458;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;126;0;202;0;
15881;7630287;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;126;0;202;0;
15882;6134492;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;126;0;202;0;
15883;11075166;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;126;0;202;0;
15884;4452208;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;126;0;202;0;
15885;10370315;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;126;0;202;0;
15886;6449904;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;126;0;202;0;
15887;9831966;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;126;0;202;0;
15888;6668273;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;126;0;202;0;
15889;11532143;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;126;0;202;0;
15890;3792692;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;126;0;202;0;
15891;9772684;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;202;0;
15892;7571898;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;126;0;202;0;
15893;9717841;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;126;0;202;0;
15894;7955727;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;126;0;202;0;
15895;8314330;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;126;0;202;0;
15896;4151344;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;126;0;202;0;
15897;8275657;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;126;0;202;0;
15898;6867126;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;126;0;202;0;
15899;8628870;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;126;0;202;0;
15900;5583760;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;126;0;202;0;
15901;7390197;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;126;0;202;0;
15902;7357145;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;126;0;202;0;
15903;7838558;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;126;0;202;0;
15904;9243261;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;126;0;202;0;
15905;10912171;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;126;0;202;0;
15906;5202836;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;126;0;202;0;
15907;8493826;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;126;0;202;0;
15908;6285235;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;126;0;202;0;
15909;9556799;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;126;0;202;0;
15910;5382813;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;126;0;202;0;
15911;10829095;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;202;0;
15912;7410004;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;126;0;202;0;
15913;6430838;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;126;0;202;0;
15914;6422613;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;126;0;202;0;
15915;8328316;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;202;0;
15916;6638918;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;126;0;202;0;
15917;7600662;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;126;0;202;0;
15918;7715657;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;126;0;202;0;
15919;7144376;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;126;0;202;0;
15920;7765400;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;126;0;202;0;
15921;11877551;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;126;0;202;0;
15922;4985578;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;126;0;202;0;
15923;7185504;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;126;0;202;0;
15924;8032962;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;126;0;202;0;
15925;8088988;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;126;0;202;0;
15926;6708950;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;126;0;202;0;
15927;10092684;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;126;0;202;0;
15928;9604739;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;126;0;202;0;
15929;7770390;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;126;0;202;0;
15930;8133541;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;126;0;202;0;
15931;9747667;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;202;0;
15932;6335860;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;126;0;202;0;
15933;8154099;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;126;0;202;0;
15934;9396078;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;126;0;202;0;
15935;10767910;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;202;0;
15936;7211852;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;126;0;202;0;
15937;8853852;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;126;0;202;0;
15938;6744026;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;126;0;202;0;
15939;7566998;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;126;0;202;0;
15940;4476173;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;126;0;202;0;
15941;8944140;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;126;0;202;0;
15942;8649098;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;126;0;202;0;
15943;10239520;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4678;0;0;126;0;202;0;
15944;5785768;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;126;0;202;0;
15945;9282905;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;126;0;202;0;
15946;15360972;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;126;0;202;0;
15947;8984897;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;126;0;202;0;
15948;4826880;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;126;0;202;0;
15949;11003232;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;202;0;
15950;4623248;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;126;0;202;0;
15951;10302779;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;126;0;202;0;
15952;8241373;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;126;0;202;0;
15953;6378159;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;8325;0;0;126;0;202;0;
15954;10249849;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;202;0;
15955;8149590;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;126;0;202;0;
15956;7685791;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;126;0;202;0;
15957;10464432;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;126;0;202;0;
15958;7453746;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;126;0;202;0;
15959;8966502;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;126;0;202;0;
15960;7944998;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;126;0;202;0;
15961;9633523;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;126;0;202;0;
15962;6390272;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;126;0;202;0;
15963;8227406;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;126;0;202;0;
15964;7612594;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;126;0;202;0;
15965;9084304;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;126;0;202;0;
15966;4119795;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;126;0;202;0;
15967;11594179;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;202;0;
15968;9876409;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;126;0;202;0;
15969;6395612;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;202;0;
15970;7861972;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;126;0;202;0;
15971;8975870;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;126;0;202;0;
15972;9531282;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;202;0;
15973;9009884;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;126;0;202;0;
15974;9110843;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;126;0;202;0;
15975;12342242;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;126;0;202;0;
15976;5915351;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;202;0;
15977;10689935;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;126;0;202;0;
15978;7684839;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;202;0;
15979;10878768;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;126;0;202;0;
15980;5990443;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;202;0;
15981;7041833;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;202;0;
15982;7404724;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;126;0;202;0;
15983;10802235;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;126;0;202;0;
