Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
15984;8720592;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;126;0;202;0;
15985;7702402;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;126;0;202;0;
15986;7246397;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;126;0;202;0;
15987;13425464;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;6442;0;0;126;0;202;0;
15988;6039885;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;126;0;202;0;
15989;9828168;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;202;0;
15990;6201628;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;8355;0;0;126;0;202;0;
15991;7973391;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;126;0;202;0;
15992;7961198;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;126;0;202;0;
15993;8874600;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;202;0;
15994;9596043;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;126;0;202;0;
15995;11027958;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;126;0;202;0;
15996;4786535;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;126;0;202;0;
15997;6710953;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;202;0;
15998;8231845;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;126;0;202;0;
15999;6928601;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;126;0;202;0;
16000;6110668;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;126;0;202;0;
16001;8697388;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;126;0;202;0;
16002;7236018;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;126;0;202;0;
16003;9551950;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;202;0;
16004;5957250;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;126;0;202;0;
16005;11011537;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;126;0;202;0;
16006;9286833;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;7364;0;0;126;0;202;0;
16007;10102082;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;202;0;
16008;9246578;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;126;0;202;0;
16009;8368692;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;126;0;202;0;
16010;7735114;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;126;0;202;0;
16011;7809002;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;126;0;202;0;
16012;5154705;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;8286;0;0;126;0;202;0;
16013;18065574;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;126;0;202;0;
16014;8567414;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;126;0;202;0;
16015;10513373;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;126;0;202;0;
16016;4398417;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;126;0;202;0;
16017;10553318;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;126;0;202;0;
16018;4018074;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;126;0;202;0;
16019;13549897;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4698;0;0;126;0;202;0;
16020;7842145;1202561024;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;126;0;202;0;
16021;12771857;1202561024;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;126;0;202;0;
16022;8120486;1202561024;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;126;0;202;0;
16023;9712311;1202561024;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;126;0;202;0;
16024;7079214;1202561024;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;202;0;
16025;9215239;1202561024;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;126;0;202;0;
16026;8561734;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;126;0;202;0;
16027;8561112;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;126;0;202;0;
16028;7066841;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;126;0;202;0;
16029;9261165;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;126;0;202;0;
16030;5675372;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5069;0;0;126;0;202;0;
16031;9833278;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;126;0;202;0;
16032;10465954;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;126;0;202;0;
16033;9101075;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;126;0;202;0;
16034;10329969;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;126;0;202;0;
16035;8843582;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;126;0;202;0;
16036;7450319;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;126;0;202;0;
16037;9798152;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;126;0;202;0;
16038;6756168;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;202;0;
16039;11287274;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3788;0;0;126;0;202;0;
16040;11373866;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;126;0;202;0;
16041;12237866;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;126;0;202;0;
16042;10770255;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;202;0;
16043;11864947;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;126;0;202;0;
16044;9023650;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;126;0;202;0;
16045;14107002;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;6011;0;0;126;0;202;0;
16046;10400431;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;126;0;202;0;
16047;8791665;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;126;0;202;0;
16048;5958623;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;126;0;202;0;
16049;10821581;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;126;0;202;0;
16050;7693586;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;126;0;202;0;
16051;11517326;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;126;0;202;0;
16052;7081468;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;126;0;202;0;
16053;13102047;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;126;0;202;0;
16054;10152135;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;202;0;
16055;12434785;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;126;0;202;0;
16056;10278553;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;126;0;202;0;
16057;15177910;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;126;0;202;0;
16058;10747963;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;126;0;202;0;
16059;10754385;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;202;0;
16060;9337248;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;126;0;202;0;
16061;8390212;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;126;0;202;0;
16062;6986820;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;126;0;202;0;
16063;11020043;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;126;0;202;0;
16064;6755327;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;126;0;202;0;
16065;6707587;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;126;0;202;0;
16066;6627567;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;202;0;
16067;8081353;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;126;0;202;0;
16068;8082215;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;126;0;202;0;
16069;7422678;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;202;0;
16070;5861170;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;126;0;202;0;
16071;9944727;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;202;0;
16072;5708223;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;126;0;202;0;
16073;9525361;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;126;0;202;0;
16074;7378475;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;202;0;
16075;13637451;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;126;0;202;0;
16076;8058670;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;126;0;202;0;
16077;9799264;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;126;0;202;0;
16078;7888091;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;126;0;202;0;
16079;10845215;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;202;0;
16080;5560346;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;126;0;202;0;
16081;6179607;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;126;0;202;0;
16082;6721583;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;202;0;
16083;11528567;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;126;0;202;0;
16084;6619913;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;126;0;202;0;
16085;12487114;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;126;0;202;0;
16086;5645516;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;126;0;202;0;
16087;8148669;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;126;0;202;0;
16088;7049038;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;126;0;202;0;
16089;6596098;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;126;0;202;0;
16090;7449599;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;126;0;202;0;
16091;9017618;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;126;0;202;0;
16092;6279194;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;126;0;202;0;
16093;6501490;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;126;0;202;0;
16094;5545197;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;126;0;202;0;
16095;10781616;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;10129;0;0;126;0;202;0;
16096;5185954;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;126;0;202;0;
16097;7919520;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;126;0;202;0;
16098;6494728;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;126;0;202;0;
16099;7873273;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;202;0;
16100;7095053;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;126;0;202;0;
16101;9903469;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;126;0;202;0;
16102;4801653;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;126;0;202;0;
16103;9822257;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;202;0;
16104;8895440;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;126;0;202;0;
16105;9618726;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;126;0;202;0;
16106;8742012;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;126;0;202;0;
16107;8770164;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;126;0;202;0;
16108;6822432;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;126;0;202;0;
16109;10249519;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;126;0;202;0;
16110;6065043;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;126;0;202;0;
16111;12472677;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;126;0;202;0;
16112;7530400;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;126;0;202;0;
16113;10122230;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3778;0;0;126;0;202;0;
16114;8450816;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;126;0;202;0;
16115;11226390;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;126;0;202;0;
16116;8438182;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;126;0;202;0;
16117;10004359;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;126;0;202;0;
16118;6069701;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;202;0;
16119;8092293;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;126;0;202;0;
16120;13103119;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;126;0;202;0;
16121;11827497;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;126;0;202;0;
16122;8075612;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3227;0;0;126;0;202;0;
16123;12971342;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;126;0;202;0;
16124;12022833;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;126;0;202;0;
16125;9503790;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;126;0;202;0;
16126;10255269;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;202;0;
16127;13446292;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;126;0;202;0;
16128;8491712;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;126;0;202;0;
16129;9734523;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;126;0;202;0;
16130;8263104;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;126;0;202;0;
16131;10076454;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;202;0;
16132;8593503;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5651;0;0;126;0;202;0;
16133;10929223;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;126;0;202;0;
16134;9257669;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;126;0;202;0;
16135;12006142;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;126;0;202;0;
16136;11108229;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;126;0;202;0;
16137;8507893;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;135103;0;0;126;0;202;0;
16138;8091963;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;126;0;202;0;
16139;10759946;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;126;0;202;0;
16140;8279324;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;126;0;202;0;
16141;12387227;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;126;0;202;0;
16142;6795803;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;126;0;202;0;
16143;9440361;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;126;0;202;0;
16144;10364113;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;202;0;
16145;12207660;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;126;0;202;0;
16146;10519775;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;126;0;202;0;
16147;9379136;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;126;0;202;0;
16148;7732238;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;126;0;202;0;
16149;8876944;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;126;0;202;0;
16150;10125636;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;126;0;202;0;
16151;7926633;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;126;0;202;0;
16152;12689965;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;6091;0;0;126;0;202;0;
16153;12009338;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;126;0;202;0;
16154;10937628;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;126;0;202;0;
16155;12419648;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;126;0;202;0;
16156;9601403;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;126;0;202;0;
16157;8626656;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;126;0;202;0;
16158;8974918;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;126;0;202;0;
16159;9121874;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;126;0;202;0;
16160;6111509;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;126;0;202;0;
16161;10784572;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;126;0;202;0;
16162;10220043;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;126;0;202;0;
16163;15662017;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;126;0;202;0;
16164;8226946;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;126;0;202;0;
16165;9617243;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;126;0;202;0;
16166;8227317;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;126;0;202;0;
16167;14101000;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;126;0;202;0;
16168;8797746;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;126;0;202;0;
16169;7938315;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;126;0;202;0;
16170;7492579;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;126;0;202;0;
16171;9916745;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;126;0;202;0;
16172;10183434;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;126;0;202;0;
16173;8248697;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;126;0;202;0;
16174;8512481;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;10089;0;0;126;0;202;0;
16175;10349726;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;126;0;202;0;
16176;6647674;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;202;0;
16177;7328090;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;126;0;202;0;
16178;6640200;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;126;0;202;0;
16179;9245355;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;126;0;202;0;
16180;5073703;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;126;0;202;0;
16181;7326097;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;126;0;202;0;
16182;10579066;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;126;0;202;0;
16183;10714721;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;126;0;202;0;
16184;9772343;1202561024;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;126;0;202;0;
16185;11818630;1202561024;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;126;0;202;0;
16186;4790072;1202561024;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;126;0;202;0;
16187;9068594;1202561024;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;126;0;202;0;
16188;7092980;1202561024;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;126;0;202;0;
16189;8118613;1202561024;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;126;0;202;0;
16190;7442385;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;202;0;
16191;8063900;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;126;0;202;0;
16192;5306069;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;202;0;
16193;10599394;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;126;0;202;0;
16194;4192601;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;202;0;
16195;5737509;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;126;0;202;0;
16196;6538500;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;126;0;202;0;
16197;10316434;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;202;0;
16198;7279719;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;126;0;202;0;
16199;6154500;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;202;0;
16200;7189581;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;126;0;202;0;
16201;7195431;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;126;0;202;0;
16202;8578655;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;126;0;202;0;
16203;6563316;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;126;0;202;0;
16204;5926893;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;126;0;202;0;
