Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
16205;9916173;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;126;0;202;0;
16206;7275171;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;202;0;
16207;9392822;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;126;0;202;0;
16208;5159604;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;126;0;202;0;
16209;10669536;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;126;0;202;0;
16210;8263154;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;126;0;202;0;
16211;10979377;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;132869;0;0;126;0;202;0;
16212;8416722;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;202;0;
16213;9809563;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;126;0;202;0;
16214;6340067;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;126;0;202;0;
16215;5899121;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;202;0;
16216;5751054;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;126;0;202;0;
16217;5694648;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;126;0;202;0;
16218;9869546;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;126;0;202;0;
16219;8063629;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;126;0;202;0;
16220;6167324;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;202;0;
16221;8489118;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;126;0;202;0;
16222;7345924;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;126;0;202;0;
16223;10402726;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;126;0;202;0;
16224;7840952;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;126;0;202;0;
16225;8687009;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;126;0;202;0;
16226;5749891;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;126;0;202;0;
16227;8242826;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;126;0;202;0;
16228;6787157;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;126;0;202;0;
16229;8840937;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;126;0;202;0;
16230;8098245;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;126;0;202;0;
16231;11364519;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;202;0;
16232;7695148;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;126;0;202;0;
16233;9164123;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;126;0;202;0;
16234;13366092;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;126;0;202;0;
16235;8704481;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;126;0;202;0;
16236;5769869;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;126;0;202;0;
16237;9147472;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;126;0;202;0;
16238;6787647;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;126;0;202;0;
16239;8580679;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;202;0;
16240;6648206;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;126;0;202;0;
16241;8276469;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;126;0;202;0;
16242;9363067;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;126;0;202;0;
16243;9502027;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;202;0;
16244;6055053;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;202;0;
16245;7830452;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;126;0;202;0;
16246;4615845;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;126;0;202;0;
16247;6722885;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;126;0;202;0;
16248;6479940;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4319;0;0;126;0;202;0;
16249;11324975;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;126;0;202;0;
16250;4608562;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;126;0;202;0;
16251;8858189;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;126;0;202;0;
16252;5423760;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;126;0;202;0;
16253;11078192;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;126;0;202;0;
16254;6648597;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;126;0;202;0;
16255;10133811;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;126;0;202;0;
16256;5677114;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;202;0;
16257;8722775;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;126;0;202;0;
16258;8076323;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5099;0;0;126;0;202;0;
16259;10005451;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;126;0;202;0;
16260;8040807;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;126;0;202;0;
16261;7145308;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;202;0;
16262;6223009;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;126;0;202;0;
16263;10483728;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;126;0;202;0;
16264;7368566;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;126;0;202;0;
16265;6933069;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;126;0;202;0;
16266;7738399;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;126;0;202;0;
16267;10075692;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;126;0;202;0;
16268;5423459;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;126;0;202;0;
16269;6152787;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;126;0;202;0;
16270;7843678;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;126;0;202;0;
16271;9773176;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;202;0;
16272;6222367;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;126;0;202;0;
16273;11955407;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;126;0;202;0;
16274;7183349;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;126;0;202;0;
16275;8709951;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;202;0;
16276;8046397;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;126;0;202;0;
16277;10402826;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;6132;0;0;126;0;202;0;
16278;8593533;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;126;0;202;0;
16279;11142883;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;126;0;202;0;
16280;5203376;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;126;0;202;0;
16281;7354039;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;126;0;202;0;
16282;6180419;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;202;0;
16283;5249283;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;126;0;202;0;
16284;6727514;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;126;0;202;0;
16285;8294071;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;126;0;202;0;
16286;8489317;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;126;0;202;0;
16287;8855495;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;126;0;202;0;
16288;7847495;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;126;0;202;0;
16289;10578405;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;126;0;202;0;
16290;9538505;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;126;0;202;0;
16291;8273223;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;126;0;202;0;
16292;9557361;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;126;0;202;0;
16293;7423780;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;126;0;202;0;
16294;6221075;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;126;0;202;0;
16295;5821055;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;126;0;202;0;
16296;7319955;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;126;0;202;0;
16297;7235336;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;126;0;202;0;
16298;9092599;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;181921;0;0;126;0;202;0;
16299;9340213;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;126;0;202;0;
16300;6169638;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;126;0;202;0;
16301;9442735;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;126;0;202;0;
16302;11923597;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;126;0;202;0;
16303;10786194;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;202;0;
16304;7591685;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;126;0;202;0;
16305;9380950;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;126;0;202;0;
16306;7296211;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;126;0;202;0;
16307;10130425;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;126;0;202;0;
16308;6597841;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;202;0;
16309;9608958;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;5600;0;0;126;0;202;0;
16310;9302894;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;126;0;202;0;
16311;11651958;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;202;0;
16312;8326834;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;126;0;202;0;
16313;10053280;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4900;0;0;126;0;202;0;
16314;6590638;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;126;0;202;0;
16315;9001328;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;126;0;202;0;
16316;6140093;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;202;0;
16317;11379237;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;126;0;202;0;
16318;9371112;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;126;0;202;0;
16319;9105183;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;202;0;
16320;6154380;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;126;0;202;0;
16321;9188609;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;126;0;202;0;
16322;7053145;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;126;0;202;0;
16323;13470668;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;202;0;
16324;8025498;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;126;0;202;0;
16325;7339843;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;126;0;202;0;
16326;6525316;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;126;0;202;0;
16327;9053296;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;126;0;202;0;
16328;8562706;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4349;0;0;126;0;202;0;
16329;10383289;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;126;0;202;0;
16330;8851828;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;126;0;202;0;
16331;9431935;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;126;0;202;0;
16332;5947983;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4369;0;0;126;0;202;0;
16333;9642600;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;126;0;202;0;
16334;9027457;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;126;0;202;0;
16335;8496962;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;126;0;202;0;
16336;5781010;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;126;0;202;0;
16337;11428940;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;126;0;202;0;
16338;7860539;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;126;0;202;0;
16339;8198553;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;202;0;
16340;10671249;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;126;0;202;0;
16341;11019422;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4289;0;0;126;0;202;0;
16342;6954410;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;126;0;202;0;
16343;9554966;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;202;0;
16344;11959195;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;126;0;202;0;
16345;12624161;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;126;0;202;0;
16346;8787708;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;126;0;202;0;
16347;8348704;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;126;0;202;0;
16348;11422738;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;126;0;202;0;
16349;9424190;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;126;0;202;0;
16350;6718117;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;126;0;202;0;
16351;13158423;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;126;0;202;0;
16352;5768967;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;126;0;202;0;
16353;9040412;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;126;0;202;0;
16354;7796719;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;126;0;202;0;
16355;12540394;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;126;0;202;0;
16356;5904341;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;126;0;202;0;
16357;10011913;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;126;0;202;0;
16358;7812709;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;126;0;202;0;
16359;16058531;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;5390;0;0;126;0;202;0;
16360;12755507;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;120867;0;0;126;0;202;0;
16361;10757030;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;5059;0;0;126;0;202;0;
16362;8745368;1202561024;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;8476;0;0;126;0;202;0;
16363;8917200;1202561024;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;126;0;202;0;
16364;9362996;1202561024;27979776;1340420096;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;126;0;202;0;
16365;8968146;1202561024;27979776;1340420096;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;126;0;202;0;
16366;7031044;1202561024;27979776;1340420096;0;0;0;0;0;0;0;0;0;0;0;5360;0;0;126;0;202;0;
16367;9858826;1202561024;27979776;1340420096;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;126;0;202;0;
16368;9260825;1202561024;27979776;1340420096;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;126;0;202;0;
16369;9131362;1202561024;27979776;1340420096;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;202;0;
16370;9792462;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;126;0;202;0;
16371;10573255;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;202;0;
16372;11774738;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;202;0;
16373;10667773;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;126;0;202;0;
16374;10746180;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;126;0;202;0;
16375;11166147;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;126;0;202;0;
16376;7494422;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;202;0;
16377;10975660;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;126;0;202;0;
16378;7843637;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;126;0;202;0;
16379;11856251;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;126;0;202;0;
16380;6709320;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;126;0;202;0;
16381;8805341;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;202;0;
16382;10294994;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;126;0;202;0;
16383;11535520;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;126;0;202;0;
16384;8056336;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;202;0;
16385;13463374;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;126;0;202;0;
16386;9290099;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;126;0;202;0;
16387;13127575;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;126;0;202;0;
16388;11749832;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;126;0;202;0;
16389;10191630;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;126;0;202;0;
16390;8731281;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;202;0;
16391;13155938;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;126;0;202;0;
16392;10072437;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;126;0;202;0;
16393;12561433;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;126;0;202;0;
16394;9555988;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;126;0;202;0;
16395;10292799;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;126;0;202;0;
16396;9615219;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;126;0;202;0;
16397;15285020;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;126;0;202;0;
16398;8472266;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;126;0;202;0;
16399;7833829;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;126;0;202;0;
16400;6083797;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;126;0;202;0;
16401;9599469;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;126;0;202;0;
16402;6340048;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;5160;0;0;126;0;202;0;
16403;7484634;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;126;0;202;0;
16404;5884403;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;126;0;202;0;
16405;9685772;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;126;0;202;0;
16406;6314470;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;126;0;202;0;
16407;10641684;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;126;0;202;0;
16408;5832386;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;126;0;202;0;
16409;8346260;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;126;0;202;0;
16410;7821706;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;126;0;202;0;
16411;9461380;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;126;0;202;0;
16412;6944551;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;126;0;202;0;
16413;8183835;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;126;0;202;0;
16414;10034315;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;13816;0;0;126;0;202;0;
16415;6191249;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;202;0;
16416;7332759;1202565120;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4860;0;0;126;0;202;0;
16417;9806187;1202565120;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;126;0;202;0;
16418;7722209;1202565120;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;126;0;202;0;
16419;5789565;1202565120;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;126;0;202;0;
16420;10445877;1202565120;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;126;0;202;0;
16421;6856215;1202565120;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;126;0;202;0;
16422;7782382;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;126;0;202;0;
16423;5767174;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;126;0;202;0;
16424;9311279;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;126;0;202;0;
16425;10048952;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;126;0;202;0;
