Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
16426;5624456;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;126;0;202;0;
16427;6134793;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;126;0;202;0;
16428;9024020;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;126;0;202;0;
16429;6677060;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;126;0;202;0;
16430;5888371;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;126;0;202;0;
16431;9850931;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;126968;0;0;126;0;202;0;
16432;4851036;1202565120;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;126;0;202;0;
16433;9463635;1202565120;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;126;0;202;0;
16434;5541220;1202565120;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;202;0;
16435;8488106;1202565120;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;126;0;202;0;
16436;8016522;1202565120;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;126;0;202;0;
16437;6712526;1202565120;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;126;0;202;0;
16438;5045110;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;126;0;202;0;
16439;8959028;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;202;0;
16440;5531792;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;202;0;
16441;7401187;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;126;0;202;0;
16442;6318878;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;126;0;202;0;
16443;8521027;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;126;0;202;0;
16444;5226530;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;126;0;202;0;
16445;8887715;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;202;0;
16446;4226024;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;202;0;
16447;8948018;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;126;0;202;0;
16448;9214588;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;126;0;202;0;
16449;6830277;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;126;0;202;0;
16450;7698906;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;202;0;
16451;8346299;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;126;0;202;0;
16452;8405651;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;126;0;202;0;
16453;8115096;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;126;0;202;0;
16454;7221641;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;126;0;202;0;
16455;8195577;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;126;0;202;0;
16456;4832651;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;126;0;202;0;
16457;7479665;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;126;0;202;0;
16458;6684173;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;202;0;
16459;8042641;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;126;0;202;0;
16460;4411522;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;126;0;202;0;
16461;8308709;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;202;0;
16462;6602661;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;126;0;202;0;
16463;8916068;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;126;0;202;0;
16464;6513193;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;126;0;202;0;
16465;9632772;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;126;0;202;0;
16466;7485436;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;126;0;202;0;
16467;5379306;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;202;0;
16468;7158453;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;126;0;202;0;
16469;10423955;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;126;0;202;0;
16470;6069580;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;126;0;202;0;
16471;8180118;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;126;0;202;0;
16472;5662076;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;126;0;202;0;
16473;9050190;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;202;0;
16474;9875176;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;126;0;202;0;
16475;9463454;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;126;0;202;0;
16476;7561388;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;202;0;
16477;9185473;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;126;0;202;0;
16478;6984937;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;126;0;202;0;
16479;10560601;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;126;0;202;0;
16480;6831780;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;126;0;202;0;
16481;9109812;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;126;0;202;0;
16482;4733615;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;126;0;202;0;
16483;7499211;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;8536;0;0;126;0;202;0;
16484;8953759;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;126;0;202;0;
16485;10349366;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;9598;0;0;126;0;202;0;
16486;7434069;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3758;0;0;126;0;202;0;
16487;9162680;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;126;0;202;0;
16488;9431265;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;126;0;202;0;
16489;8588254;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;126;0;202;0;
16490;3846923;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;126;0;202;0;
16491;9282104;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;126;0;202;0;
16492;8343825;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;126;0;202;0;
16493;8671710;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;126;0;202;0;
16494;4981701;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;126;0;202;0;
16495;8889037;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;126;0;202;0;
16496;5263369;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;202;0;
16497;11148564;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;202;0;
16498;7523898;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;126;0;202;0;
16499;7942533;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;126;0;202;0;
16500;8564729;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;126;0;202;0;
16501;9519690;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;126;0;202;0;
16502;8121979;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;11652;0;0;126;0;202;0;
16503;9018560;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;126;0;202;0;
16504;8442420;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;126;0;202;0;
16505;11714425;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;126;0;202;0;
16506;6373430;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;126;0;202;0;
16507;9728451;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;126;0;202;0;
16508;7427226;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5711;0;0;126;0;202;0;
16509;9375640;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;126;0;202;0;
16510;8407645;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;126;0;202;0;
16511;10684714;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;126;0;202;0;
16512;9595982;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;126;0;202;0;
16513;8794711;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;126;0;202;0;
16514;7676394;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;126;0;202;0;
16515;9549766;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;126;0;202;0;
16516;7481268;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;126;0;202;0;
16517;9778395;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;126;0;202;0;
16518;7869105;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;126;0;202;0;
16519;8891372;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;126;0;202;0;
16520;6631705;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;126;0;202;0;
16521;12217749;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;126;0;202;0;
16522;5498661;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5120;0;0;126;0;202;0;
16523;9867832;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;126;0;202;0;
16524;5570876;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;126;0;202;0;
16525;7877621;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;202;0;
16526;7803813;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;202;0;
16527;9164454;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;202;0;
16528;8667262;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;126;0;202;0;
16529;8534993;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;126;0;202;0;
16530;8368812;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;126;0;202;0;
16531;9969433;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;126;0;202;0;
16532;6253605;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;126;0;202;0;
16533;12308770;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;126;0;202;0;
16534;9210490;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;126;0;202;0;
16535;11303916;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;126;0;202;0;
16536;10972594;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;126;0;202;0;
16537;10131327;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;126;0;202;0;
16538;12424035;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;126;0;202;0;
16539;11417799;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;126;0;202;0;
16540;9972028;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;126;0;202;0;
16541;9609989;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;126;0;202;0;
16542;8868990;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;202;0;
16543;7210781;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;126;0;202;0;
16544;10295564;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;126;0;202;0;
16545;12527670;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;126;0;202;0;
16546;11427527;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;126;0;202;0;
16547;12276409;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;126;0;202;0;
16548;10187592;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;126;0;202;0;
16549;9289348;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;126;0;202;0;
16550;6721152;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;126;0;202;0;
16551;10887815;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;126;0;202;0;
16552;7167570;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4638;0;0;126;0;202;0;
16553;11648812;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;126;0;202;0;
16554;6588503;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;126;0;202;0;
16555;12755337;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;126;0;202;0;
16556;10283282;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;126;0;202;0;
16557;13893000;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;126;0;202;0;
16558;6419106;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;126;0;202;0;
16559;9330635;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;126;0;202;0;
16560;8064230;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;202;0;
16561;9841924;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;126;0;202;0;
16562;12012915;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;126;0;202;0;
16563;11835733;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;126;0;202;0;
16564;7646748;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;202;0;
16565;8713768;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;126;0;202;0;
16566;9348830;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;126;0;202;0;
16567;10874550;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;126;0;202;0;
16568;11539968;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;126;0;202;0;
16569;9136031;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;126;0;202;0;
16570;8715822;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;202;0;
16571;7899532;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;126;0;202;0;
16572;8489879;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;126;0;202;0;
16573;10234430;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;126;0;202;0;
16574;12108163;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;126;0;202;0;
16575;9766403;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;126;0;202;0;
16576;9044849;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;126;0;202;0;
16577;9042114;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;126;0;202;0;
16578;8544993;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;126;0;202;0;
16579;9936722;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;126;0;202;0;
16580;8517871;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;126;0;202;0;
16581;10404499;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;126;0;202;0;
16582;6820128;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;126;0;202;0;
16583;13310428;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;126;0;202;0;
16584;8654448;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;202;0;
16585;12114475;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;126;0;202;0;
16586;11451853;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;6131;0;0;126;0;202;0;
16587;10733065;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;126;0;202;0;
16588;8080411;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;126;0;202;0;
16589;12643046;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;202;0;
16590;8227938;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;126;0;202;0;
16591;12547487;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;126;0;202;0;
16592;11983589;1202561024;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;126;0;202;0;
16593;11053015;1202561024;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;126;0;202;0;
16594;10515137;1202561024;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;126;0;202;0;
16595;11238834;1202561024;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;126;0;202;0;
16596;10460343;1202561024;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;457258;0;0;126;0;202;0;
16597;8517631;1202561024;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;202;0;
16598;5358768;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;126;0;202;0;
16599;8953528;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;126;0;202;0;
16600;7572749;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;126;0;202;0;
16601;10411953;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;126;0;202;0;
16602;8673554;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;126;0;202;0;
16603;8385062;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;126;0;202;0;
16604;7196855;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;126;0;202;0;
16605;8916489;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;126;0;202;0;
16606;6283922;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;126;0;202;0;
16607;10226134;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;126;0;202;0;
16608;5133986;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;126;0;202;0;
16609;7188448;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;202;0;
16610;5850630;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;126;0;202;0;
16611;8179797;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;126;0;202;0;
16612;7562189;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;202;0;
16613;7452204;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;126;0;202;0;
16614;10079530;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;202;0;
16615;6864912;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;126;0;202;0;
16616;10142818;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;126;0;202;0;
16617;7490124;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;202;0;
16618;8835657;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;126;0;202;0;
16619;10353703;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;126;0;202;0;
16620;6622318;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;126;0;202;0;
16621;8892394;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;202;0;
16622;7529588;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;126;0;202;0;
16623;8715192;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;126;0;202;0;
16624;6961343;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;126;0;202;0;
16625;6075182;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;126;0;202;0;
16626;6427592;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;126;0;202;0;
16627;8946045;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;126;0;202;0;
16628;7618796;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;5249;0;0;126;0;202;0;
16629;9877250;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;126;0;202;0;
16630;5599119;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;126;0;202;0;
16631;9848697;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;126;0;202;0;
16632;11887189;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;126;0;202;0;
16633;10817814;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;126;0;202;0;
16634;10018786;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;126;0;202;0;
16635;9263008;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;7404;0;0;126;0;202;0;
16636;7933756;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;126;0;202;0;
16637;8411572;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;202;0;
16638;9596093;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;126;0;202;0;
16639;7936020;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;202;0;
16640;7514581;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;126;0;202;0;
16641;13067542;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;126;0;202;0;
16642;7315657;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;126;0;202;0;
16643;10564539;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;126;0;202;0;
16644;5829771;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;126;0;202;0;
16645;8395532;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;126;0;202;0;
16646;4358532;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4319;0;0;126;0;202;0;
