Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
16647;9350613;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;126;0;202;0;
16648;6256030;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;126;0;202;0;
16649;6420189;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;126;0;202;0;
16650;8251152;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;126;0;202;0;
16651;7331637;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;126;0;202;0;
16652;8817012;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;126;0;202;0;
16653;6832772;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;202;0;
16654;8585779;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;202;0;
16655;5701350;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;202;0;
16656;7871139;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;126;0;202;0;
16657;17226871;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;126;0;202;0;
16658;5128536;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;126;0;202;0;
16659;9254703;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;126;0;202;0;
16660;6367709;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;126;0;202;0;
16661;9723422;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;126;0;202;0;
16662;5063956;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;126;0;202;0;
16663;10255078;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;126;0;202;0;
16664;5207344;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;126;0;202;0;
16665;12057318;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;126;0;202;0;
16666;6538210;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;5079;0;0;126;0;202;0;
16667;9562620;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;126;0;202;0;
16668;7682255;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;126;0;202;0;
16669;10005932;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;126;0;202;0;
16670;6198944;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;10650;0;0;126;0;202;0;
16671;9086638;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;126;0;202;0;
16672;5661145;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;126;0;202;0;
16673;9176135;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;126;0;202;0;
16674;5898129;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;126;0;202;0;
16675;9699778;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;126;0;202;0;
16676;4774402;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;126;0;202;0;
16677;8427883;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;126;0;202;0;
16678;7904752;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;126;0;202;0;
16679;10127800;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;126;0;202;0;
16680;7090265;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;126;0;202;0;
16681;8459602;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;126;0;202;0;
16682;6755237;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;126;0;202;0;
16683;9121534;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;126;0;202;0;
16684;7250925;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;126;0;202;0;
16685;8312918;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;126;0;202;0;
16686;6767439;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;126;0;202;0;
16687;7080596;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;126;0;202;0;
16688;7165426;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;126;0;202;0;
16689;8642054;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;126;0;202;0;
16690;6105348;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;126;0;202;0;
16691;9936241;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;126;0;202;0;
16692;5524759;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;126;0;202;0;
16693;6849413;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;126;0;202;0;
16694;7334012;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;126;0;202;0;
16695;7512807;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;126;0;202;0;
16696;6161212;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;126;0;202;0;
16697;7726678;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;126;0;202;0;
16698;8650901;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;126;0;202;0;
16699;8096892;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;126;0;202;0;
16700;6791133;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;5049;0;0;126;0;202;0;
16701;8484489;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;126;0;202;0;
16702;8126858;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;126;0;202;0;
16703;6855505;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;202;0;
16704;10139281;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;126;0;202;0;
16705;9497529;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;126;0;202;0;
16706;5737588;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;202;0;
16707;7239274;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;126;0;202;0;
16708;7206843;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;202;0;
16709;7636960;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;126;0;202;0;
16710;6667231;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;202;0;
16711;9218795;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;202;0;
16712;5537353;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;126;0;202;0;
16713;8930274;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;126;0;202;0;
16714;6199515;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;126;0;202;0;
16715;8654428;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;126;0;202;0;
16716;5342507;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;126;0;202;0;
16717;11016446;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;126;0;202;0;
16718;5486627;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;126;0;202;0;
16719;10857548;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;5140;0;0;126;0;202;0;
16720;4911610;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;126;0;202;0;
16721;11380208;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;5630;0;0;126;0;202;0;
16722;5614187;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;126;0;202;0;
16723;9399374;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;126;0;202;0;
16724;6529523;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;126;0;202;0;
16725;7690520;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;126;0;202;0;
16726;6597661;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;126;0;202;0;
16727;8761949;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;202;0;
16728;6661250;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;126;0;202;0;
16729;8024045;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;126;0;202;0;
16730;7499862;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;202;0;
16731;8266280;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;7904;0;0;126;0;202;0;
16732;6881413;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;126;0;202;0;
16733;8954220;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;126;0;202;0;
16734;6249809;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;126;0;202;0;
16735;9074645;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;126;0;202;0;
16736;8289653;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;126;0;202;0;
16737;7557190;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;126;0;202;0;
16738;7102889;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;5119;0;0;126;0;202;0;
16739;9677105;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;126;0;202;0;
16740;5628233;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;126;0;202;0;
16741;8875672;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;126;0;202;0;
16742;7796739;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;126;0;202;0;
16743;7562571;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;126;0;202;0;
16744;6318728;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;126;0;202;0;
16745;8709871;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;126;0;202;0;
16746;8545564;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;126;0;202;0;
16747;10196058;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;10059;0;0;126;0;202;0;
16748;5144265;1202565120;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;126;0;202;0;
16749;8867587;1202565120;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;126;0;202;0;
16750;4218980;1202565120;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;126;0;202;0;
16751;5738139;1202565120;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;126;0;202;0;
16752;5288396;1202565120;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;126;0;202;0;
16753;8365135;1202565120;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;202;0;
16754;5711780;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;126;0;202;0;
16755;5722500;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;126;0;202;0;
16756;5544005;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;126;0;202;0;
16757;10286327;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;126;0;202;0;
16758;12271890;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;126;0;202;0;
16759;6953519;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;126;0;202;0;
16760;6387417;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;126;0;202;0;
16761;9718382;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;126;0;202;0;
16762;3754099;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;126;0;202;0;
16763;7938155;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;126;0;202;0;
16764;6685516;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;135474;0;0;126;0;202;0;
16765;8375965;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;126;0;202;0;
16766;6440727;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;126;0;202;0;
16767;6909255;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;126;0;202;0;
16768;5669441;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;126;0;202;0;
16769;8329498;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;126;0;202;0;
16770;4943109;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;126;0;202;0;
16771;6881293;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;126;0;202;0;
16772;5481669;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;126;0;202;0;
16773;8456807;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;126;0;202;0;
16774;5777002;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;126;0;202;0;
16775;9077661;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;126;0;202;0;
16776;5767985;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;126;0;202;0;
16777;8214552;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;5561;0;0;126;0;202;0;
16778;5758738;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;202;0;
16779;10026340;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;202;0;
16780;5776391;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;126;0;202;0;
16781;7298936;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;126;0;202;0;
16782;4877445;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;126;0;202;0;
16783;8500148;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;202;0;
16784;7362846;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;126;0;202;0;
16785;8464922;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;126;0;202;0;
16786;7750953;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;126;0;202;0;
16787;8052188;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;126;0;202;0;
16788;6604544;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;126;0;202;0;
16789;7314636;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;126;0;202;0;
16790;7001999;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;126;0;202;0;
16791;9253150;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;126;0;202;0;
16792;5489884;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4990;0;0;126;0;202;0;
16793;9873323;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;126;0;202;0;
16794;4355336;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;126;0;202;0;
16795;8860133;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;126;0;202;0;
16796;7770621;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;126;0;202;0;
16797;8293671;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;202;0;
16798;7515051;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;5491;0;0;126;0;202;0;
16799;7028780;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;126;0;202;0;
16800;9335414;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;88456;0;0;126;0;202;0;
16801;5906995;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;126;0;202;0;
16802;8901530;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;126;0;202;0;
16803;7529588;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;202;0;
16804;7245616;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;8156;0;0;126;0;202;0;
16805;7547673;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;126;0;202;0;
16806;6252854;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;108253;0;0;126;0;202;0;
16807;8531647;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;126;0;202;0;
16808;10013225;1202561024;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;126;0;202;0;
16809;9247660;1202561024;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;126;0;202;0;
16810;7924870;1202561024;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;126;0;202;0;
16811;7793223;1202561024;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;126;0;202;0;
16812;11616852;1202561024;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;126;0;202;0;
16813;13247900;1202561024;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;126;0;202;0;
16814;12283422;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;5260;0;0;126;0;202;0;
16815;8703580;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;126;0;202;0;
16816;8862067;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;126;0;202;0;
16817;8620423;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;126;0;202;0;
16818;10605707;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;126;0;202;0;
16819;9908258;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;202;0;
16820;7015624;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;126;0;202;0;
16821;9449418;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;126;0;202;0;
16822;7501977;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;126;0;202;0;
16823;10790252;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;126;0;202;0;
16824;8597601;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;7684;0;0;126;0;202;0;
16825;11130090;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;5109;0;0;126;0;202;0;
16826;6115758;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;126;0;202;0;
16827;9894703;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;126;0;202;0;
16828;5529698;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;126;0;202;0;
16829;8779251;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;202;0;
16830;8419597;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;126;0;202;0;
16831;9758568;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;126;0;202;0;
16832;8002656;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;126;0;202;0;
16833;9174803;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;126;0;202;0;
16834;9805406;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;126;0;202;0;
16835;9954214;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;126;0;202;0;
16836;7458034;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;126;0;202;0;
16837;8930275;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;126;0;202;0;
16838;8484910;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;126;0;202;0;
16839;9950699;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;126;0;202;0;
16840;8552937;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;126;0;202;0;
16841;7745994;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;126;0;202;0;
16842;7649122;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;126;0;202;0;
16843;8759334;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;126;0;202;0;
16844;8597581;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;126;0;202;0;
16845;6605586;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;126;0;202;0;
16846;9046693;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;126;0;202;0;
16847;10129734;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;126;0;202;0;
16848;10588584;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;175940;0;0;126;0;202;0;
16849;7178049;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;126;0;202;0;
16850;9304736;1202565120;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3686;0;0;126;0;202;0;
16851;9716810;1202565120;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;126;0;202;0;
16852;6397345;1202565120;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;126;0;202;0;
16853;8173536;1202565120;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;126;0;202;0;
16854;7187036;1202565120;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;126;0;202;0;
16855;9136261;1202565120;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;126;0;202;0;
16856;8094658;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;126;0;202;0;
16857;7462243;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;202;0;
16858;7801097;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;126;0;202;0;
16859;9685391;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;202;0;
16860;8673463;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;126;0;202;0;
16861;8082505;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;126;0;202;0;
16862;8287730;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;126;0;202;0;
16863;8826821;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;126;0;202;0;
16864;7565074;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;126;0;202;0;
16865;9070037;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;126;0;202;0;
16866;10884309;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;126;0;202;0;
16867;9748890;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;126;0;202;0;
