Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
16868;9216372;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;202;0;
16869;8549892;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;126;0;202;0;
16870;7663088;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;126;0;202;0;
16871;7889654;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;126;0;202;0;
16872;5698735;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;126;0;202;0;
16873;10699512;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;126;0;202;0;
16874;7286272;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;126;0;202;0;
16875;9625328;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;126;0;202;0;
16876;9772514;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;126;0;202;0;
16877;9657268;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;5641;0;0;126;0;202;0;
16878;12190678;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;126;0;202;0;
16879;5444168;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;126;0;202;0;
16880;7828058;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;5069;0;0;126;0;202;0;
16881;8257072;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;126;0;202;0;
16882;9400517;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;126;0;202;0;
16883;10721995;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;126;0;202;0;
16884;10216897;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;126;0;202;0;
16885;10759635;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;126;0;202;0;
16886;8426720;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;126;0;202;0;
16887;11338169;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;126;0;202;0;
16888;6673964;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;126;0;202;0;
16889;16912172;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;126;0;202;0;
16890;8277220;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;126;0;202;0;
16891;10002916;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;126;0;202;0;
16892;8498475;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;126;0;202;0;
16893;12205817;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;126;0;202;0;
16894;8450044;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;126;0;202;0;
16895;16440957;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;126;0;202;0;
16896;13149196;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;202;0;
16897;10042881;1202565120;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;126;0;202;0;
16898;9833659;1202565120;27979776;1340420096;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;126;0;202;0;
16899;11923748;1202565120;27979776;1340420096;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;126;0;202;0;
16900;10734938;1202565120;27979776;1340420096;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;126;0;202;0;
16901;11809424;1202565120;27979776;1340420096;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;202;0;
16902;8380784;1202565120;27979776;1340420096;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;126;0;202;0;
16903;11403923;1202565120;27979776;1340420096;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;126;0;202;0;
16904;9397571;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;126;0;202;0;
16905;13438568;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;126;0;202;0;
16906;10788328;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4728;0;0;126;0;202;0;
16907;10406132;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;126;0;202;0;
16908;9509982;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;126;0;202;0;
16909;13867613;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;126;0;202;0;
16910;11276213;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;202;0;
16911;9438759;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;126;0;202;0;
16912;11120432;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;126;0;202;0;
16913;9812198;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;126;0;202;0;
16914;9770350;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;202;0;
16915;8167044;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;126;0;202;0;
16916;10866957;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;126;0;202;0;
16917;7473924;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;126;0;202;0;
16918;7739863;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;126;0;202;0;
16919;9662016;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;202;0;
16920;6598923;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;126;0;202;0;
16921;12953038;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;126;0;202;0;
16922;8025157;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;126;0;202;0;
16923;10873669;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4970;0;0;126;0;202;0;
16924;6836649;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;126;0;202;0;
16925;10540424;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;202;0;
16926;8065945;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;126;0;202;0;
16927;12195868;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;126;0;202;0;
16928;10966202;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;5240;0;0;126;0;202;0;
16929;10759805;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;126;0;202;0;
16930;7501737;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;126;0;202;0;
16931;14920436;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;126;0;202;0;
16932;7452804;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;126;0;202;0;
16933;10730581;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;11361;0;0;126;0;202;0;
16934;11001057;1202565120;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;126;0;202;0;
16935;14391956;1202565120;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;126;0;202;0;
16936;10740289;1202565120;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;126;0;202;0;
16937;12155863;1202565120;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;126;0;202;0;
16938;8540845;1202565120;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;126;0;202;0;
16939;10674976;1202565120;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;126;0;202;0;
16940;7536832;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;5350;0;0;126;0;202;0;
16941;11730425;1202565120;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;126;0;202;0;
16942;6651011;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;202;0;
16943;9266314;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;126;0;202;0;
16944;7142042;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;126;0;202;0;
16945;8666721;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;126;0;202;0;
16946;5793814;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;126;0;202;0;
16947;10439755;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;126;0;202;0;
16948;5285841;1202561024;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;126;0;202;0;
16949;7025523;1202561024;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;126;0;202;0;
16950;8658214;1202561024;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;8997;0;0;126;0;202;0;
16951;6861746;1202561024;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;126;0;202;0;
16952;7120140;1202561024;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;126;0;202;0;
16953;9470498;1202561024;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;126;0;202;0;
16954;6458931;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;126;0;202;0;
16955;6776236;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;126;0;202;0;
16956;7067412;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;126;0;202;0;
16957;8024757;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;126;0;202;0;
16958;5571157;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;126;0;202;0;
16959;7283126;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;126;0;202;0;
16960;6829546;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;126;0;202;0;
16961;9077591;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;126;0;202;0;
16962;7712271;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;202;0;
16963;8884448;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;202;0;
16964;7787852;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;126;0;202;0;
16965;8279555;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;126;0;202;0;
16966;6606518;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;126;0;202;0;
16967;10254137;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;126;0;202;0;
16968;7624586;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;126;0;202;0;
16969;9462583;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;126;0;202;0;
16970;8054963;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;126;0;202;0;
16971;9534507;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;126;0;202;0;
16972;8616055;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;126;0;202;0;
16973;9919791;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;126;0;202;0;
16974;5103860;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;126;0;202;0;
16975;7027437;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;126;0;202;0;
16976;6967484;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;126;0;202;0;
16977;8732674;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;126;0;202;0;
16978;6024757;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;126;0;202;0;
16979;7673919;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;202;0;
16980;6093305;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;126;0;202;0;
16981;8020429;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;126;0;202;0;
16982;7139758;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;126;0;202;0;
16983;9870999;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;126;0;202;0;
16984;7746615;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;126;0;202;0;
16985;12339277;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;126;0;202;0;
16986;14916749;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;126;0;202;0;
16987;8055053;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5069;0;0;126;0;202;0;
16988;9504692;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;202;0;
16989;9350433;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;126;0;202;0;
16990;7416917;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;126;0;202;0;
16991;6014017;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;126;0;202;0;
16992;8995136;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;126;0;202;0;
16993;9002020;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;126;0;202;0;
16994;8701737;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;126;0;202;0;
16995;10309160;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;126;0;202;0;
16996;7286623;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;126;0;202;0;
16997;10819337;1202561024;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;35626;0;0;126;0;202;0;
16998;6618360;1202561024;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;126;0;202;0;
16999;7832516;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;126;0;202;0;
17000;9096256;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;126;0;202;0;
17001;8516159;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;126;0;202;0;
17002;6864281;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;126;0;202;0;
17003;9532424;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;126;0;202;0;
17004;5751885;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;126;0;202;0;
17005;7108128;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;126;0;202;0;
17006;7285831;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;202;0;
17007;8712797;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;126;0;202;0;
17008;8281208;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;126;0;202;0;
17009;11504080;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;126;0;202;0;
17010;5272777;1204658176;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;126;0;202;0;
17011;10173065;1204658176;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;126;0;202;0;
17012;8013195;1204658176;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;126;0;202;0;
17013;7236879;1204658176;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;126;0;202;0;
17014;8763592;1204658176;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;126;0;202;0;
17015;11187838;1204658176;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;5269;0;0;126;0;202;0;
17016;9665704;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;126;0;202;0;
17017;9018460;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;126;0;202;0;
17018;9091016;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;126;0;202;0;
17019;11084774;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;126;0;202;0;
17020;7210029;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;126;0;202;0;
17021;8350417;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;126;0;202;0;
17022;7326748;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;126;0;202;0;
17023;7998277;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;126;0;202;0;
17024;7751214;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;202;0;
17025;13674220;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;126;0;202;0;
17026;9893621;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;126;0;202;0;
17027;10482735;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;126;0;202;0;
17028;8475522;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;126;0;202;0;
17029;11373937;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;126;0;202;0;
17030;6391955;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;202;0;
17031;11405476;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;61575;0;0;126;0;202;0;
17032;9766723;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;126;0;202;0;
17033;13950167;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;126;0;202;0;
17034;5388564;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;126;0;202;0;
17035;14807134;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;126;0;202;0;
17036;15630288;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;5430;0;0;126;0;202;0;
17037;12276810;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;126;0;202;0;
17038;11941191;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;126;0;202;0;
17039;12599184;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;126;0;202;0;
17040;10652614;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;6222;0;0;126;0;202;0;
17041;11265443;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;126;0;202;0;
17042;4739877;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;202;0;
17043;8375695;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;126;0;202;0;
17044;10454172;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5831;0;0;126;0;202;0;
17045;9883933;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;126;0;202;0;
17046;9721869;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;126;0;202;0;
17047;9203006;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;126;0;202;0;
17048;9854327;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;126;0;202;0;
17049;10953548;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5540;0;0;126;0;202;0;
17050;11114210;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;8385;0;0;126;0;202;0;
17051;11974974;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;126;0;202;0;
17052;9847535;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;202;0;
17053;12433794;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;126;0;202;0;
17054;9543755;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;126;0;202;0;
17055;9396229;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;126;0;202;0;
17056;5814503;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;126;0;202;0;
17057;12562636;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;126;0;202;0;
17058;10622017;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;126;0;202;0;
17059;11744120;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;126;0;202;0;
17060;8181240;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;126;0;202;0;
17061;10608612;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;126;0;202;0;
17062;8997461;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;126;0;202;0;
17063;10635973;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;126;0;202;0;
17064;7501887;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;126;0;202;0;
17065;8725520;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;126;0;202;0;
17066;6928893;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;126;0;202;0;
17067;9327430;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;126;0;202;0;
17068;9607545;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;126;0;202;0;
17069;7058775;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;126;0;202;0;
17070;7809573;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;126;0;202;0;
17071;11426896;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;126;0;202;0;
17072;7944687;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;126;0;202;0;
17073;8799049;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;126;0;202;0;
17074;7605040;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;126;0;202;0;
17075;9642420;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;126;0;202;0;
17076;9310808;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;202;0;
17077;16060344;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;126;0;202;0;
17078;5348779;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;126;0;202;0;
17079;12494157;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;126;0;202;0;
17080;10358423;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;126;0;202;0;
17081;13174212;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;126;0;202;0;
17082;10247976;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;126;0;202;0;
17083;10224251;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;126;0;202;0;
17084;9635858;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;202;0;
17085;12197671;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;126;0;202;0;
17086;8675136;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;126;0;202;0;
17087;15168943;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5320;0;0;126;0;202;0;
17088;7602905;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;126;0;202;0;
