Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
17089;11917676;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;126;0;202;0;
17090;15285911;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;126;0;202;0;
17091;8729218;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;126;0;202;0;
17092;11422588;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;126;0;202;0;
17093;11700589;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;202;0;
17094;6243948;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;126;0;202;0;
17095;9550978;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;126;0;202;0;
17096;9829711;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;126;0;202;0;
17097;7500083;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;126;0;202;0;
17098;5490836;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;202;0;
17099;8949821;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;126;0;202;0;
17100;9702503;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;126;0;202;0;
17101;10246122;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;202;0;
17102;9251777;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;126;0;202;0;
17103;9556759;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;126;0;202;0;
17104;12529925;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;126;0;202;0;
17105;7721018;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;126;0;202;0;
17106;8526367;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;126;0;202;0;
17107;7827758;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;126;0;202;0;
17108;8812504;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;126;0;202;0;
17109;9819082;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5550;0;0;126;0;202;0;
17110;4549170;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;126;0;202;0;
17111;10093816;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;126;0;202;0;
17112;8803136;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;126;0;202;0;
17113;10813416;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;126;0;202;0;
17114;6071855;1204658176;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;126;0;202;0;
17115;9804644;1204658176;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;126;0;202;0;
17116;11605772;1204658176;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;126;0;202;0;
17117;11661976;1204658176;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;126;0;202;0;
17118;9970135;1204658176;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;126;0;202;0;
17119;13415926;1204658176;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;126;0;202;0;
17120;9758337;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;126;0;202;0;
17121;14019437;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;126;0;202;0;
17122;6766167;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;126;0;202;0;
17123;8168697;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;126;0;202;0;
17124;7288256;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;126;0;202;0;
17125;9284458;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;126;0;202;0;
17126;8141385;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;202;0;
17127;8096401;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;126;0;202;0;
17128;9861210;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;126;0;202;0;
17129;9429791;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;126;0;202;0;
17130;10437361;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;126;0;202;0;
17131;6591058;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;126;0;202;0;
17132;11243282;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;126;0;202;0;
17133;7754891;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;126;0;202;0;
17134;11206222;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;126;0;202;0;
17135;9087610;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;126;0;202;0;
17136;9348910;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;126;0;202;0;
17137;9426555;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;126;0;202;0;
17138;8263895;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;6171;0;0;126;0;202;0;
17139;9783274;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;126;0;202;0;
17140;9170716;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;126;0;202;0;
17141;10864892;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;126;0;202;0;
17142;8423965;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;126;0;202;0;
17143;11837906;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;126;0;202;0;
17144;5979271;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;16141;0;0;126;0;202;0;
17145;9624466;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;126;0;202;0;
17146;8650801;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;126;0;202;0;
17147;13652459;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;126;0;202;0;
17148;5351334;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;126;0;202;0;
17149;12076715;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;126;0;202;0;
17150;9685391;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;126;0;202;0;
17151;11768226;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;126;0;202;0;
17152;9576356;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;126;0;202;0;
17153;8758883;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;126;0;202;0;
17154;7873954;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;126;0;202;0;
17155;8219051;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;126;0;202;0;
17156;7252238;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;202;0;
17157;9065478;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;126;0;202;0;
17158;10871014;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;202;0;
17159;8252344;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;126;0;202;0;
17160;9837255;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;126;0;202;0;
17161;10914876;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;126;0;202;0;
17162;6550453;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;126;0;202;0;
17163;8384782;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;126;0;202;0;
17164;8335029;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;126;0;202;0;
17165;10513824;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;126;0;202;0;
17166;6909786;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;126;0;202;0;
17167;14117240;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;126;0;202;0;
17168;11177167;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;126;0;202;0;
17169;9516995;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;126;0;202;0;
17170;10598714;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;126;0;202;0;
17171;10651553;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;126;0;202;0;
17172;6301366;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;126;0;202;0;
17173;9697723;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;126;0;202;0;
17174;5486788;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5260;0;0;126;0;202;0;
17175;9418561;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;126;0;202;0;
17176;10816521;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4910;0;0;126;0;202;0;
17177;9955848;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;202;0;
17178;8370285;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;126;0;202;0;
17179;8986500;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;126;0;202;0;
17180;6687940;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;126;0;202;0;
17181;9601273;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;126;0;202;0;
17182;9687835;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5390;0;0;126;0;202;0;
17183;9540860;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;126;0;202;0;
17184;7045401;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;126;0;202;0;
17185;9214878;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;126;0;202;0;
17186;6520696;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;126;0;202;0;
17187;7340013;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;126;0;202;0;
17188;7089814;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;126;0;202;0;
17189;8859502;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;126;0;202;0;
17190;5834500;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5140;0;0;126;0;202;0;
17191;7690741;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;126;0;202;0;
17192;6795952;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;126;0;202;0;
17193;8991961;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;126;0;202;0;
17194;8680006;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;126;0;202;0;
17195;10085170;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;126;0;202;0;
17196;10436790;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;126;0;202;0;
17197;8011742;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;202;0;
17198;16822914;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;126;0;202;0;
17199;13904462;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;126;0;202;0;
17200;9327359;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3686;0;0;126;0;202;0;
17201;9741245;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;126;0;202;0;
17202;8944982;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;126;0;202;0;
17203;12910358;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;126;0;202;0;
17204;7978420;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;126;0;202;0;
17205;8964268;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;126;0;202;0;
17206;7736285;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;126;0;202;0;
17207;10569018;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;126;0;202;0;
17208;7277837;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;126;0;202;0;
17209;9992786;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;202;0;
17210;5051823;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;126;0;202;0;
17211;9822698;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;126;0;202;0;
17212;6397155;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;126;0;202;0;
17213;9060519;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;126;0;202;0;
17214;5719815;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;202;0;
17215;9210961;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;202;0;
17216;6861225;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;126;0;202;0;
17217;7581476;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;202;0;
17218;8386435;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;126;0;202;0;
17219;9384937;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;126;0;202;0;
17220;6369103;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;126;0;202;0;
17221;8804118;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;126;0;202;0;
17222;6127039;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;126;0;202;0;
17223;8447048;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3706;0;0;126;0;202;0;
17224;7492518;1204658176;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;202;0;
17225;10968857;1204658176;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;126;0;202;0;
17226;7276494;1204658176;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;126;0;202;0;
17227;10361979;1204658176;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;126;0;202;0;
17228;5213816;1204658176;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;126;0;202;0;
17229;10219131;1204658176;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;5290;0;0;126;0;202;0;
17230;5448356;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;126;0;202;0;
17231;9347798;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;126;0;202;0;
17232;8064000;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;126;0;202;0;
17233;9338761;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;126;0;202;0;
17234;5750192;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;126;0;202;0;
17235;9805766;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;126;0;202;0;
17236;8143840;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;126;0;202;0;
17237;9291332;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;202;0;
17238;6087855;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;126;0;202;0;
17239;10736661;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;126;0;202;0;
17240;8200106;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5080;0;0;126;0;202;0;
17241;9368256;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;126;0;202;0;
17242;8201358;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;126;0;202;0;
17243;12939232;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;126;0;202;0;
17244;6912401;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;126;0;202;0;
17245;10477235;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;126;0;202;0;
17246;8974478;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;126;0;202;0;
17247;6736812;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;126;0;202;0;
17248;6435808;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;126;0;202;0;
17249;8179778;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;126;0;202;0;
17250;4703880;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;126;0;202;0;
17251;11207294;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;202;0;
17252;5202565;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;202;0;
17253;11343700;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;126;0;202;0;
17254;7005515;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;126;0;202;0;
17255;9807018;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;126;0;202;0;
17256;7245796;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;126;0;202;0;
17257;9220098;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;126;0;202;0;
17258;6448602;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;126;0;202;0;
17259;7264571;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;126;0;202;0;
17260;8087825;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;202;0;
17261;8350908;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;126;0;202;0;
17262;7852093;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;126;0;202;0;
17263;9831224;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;126;0;202;0;
17264;7982277;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;126;0;202;0;
17265;9499622;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;126;0;202;0;
17266;11245556;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;126;0;202;0;
17267;9695820;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;126;0;202;0;
17268;7162300;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;126;0;202;0;
17269;10351810;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;126;0;202;0;
17270;9937433;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;202;0;
17271;9766964;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;126;0;202;0;
17272;9061270;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;126;0;202;0;
17273;9786771;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;126;0;202;0;
17274;7637180;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;126;0;202;0;
17275;11703114;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;126;0;202;0;
17276;9453786;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;126;0;202;0;
17277;9263379;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4989;0;0;126;0;202;0;
17278;9743339;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;126;0;202;0;
17279;8917210;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;126;0;202;0;
17280;9859427;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;126;0;202;0;
17281;8140153;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;126;0;202;0;
17282;8727033;1204658176;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;126;0;202;0;
17283;13242771;1204658176;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;126;0;202;0;
17284;6889929;1204658176;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;126;0;202;0;
17285;11415906;1204658176;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;126;0;202;0;
17286;10075212;1204658176;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;126;0;202;0;
17287;7502738;1204658176;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;126;0;202;0;
17288;9584502;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;126;0;202;0;
17289;9510583;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;126;0;202;0;
17290;6328106;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;126;0;202;0;
17291;11531111;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;126;0;202;0;
17292;8781345;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;202;0;
17293;10962685;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;126;0;202;0;
17294;6378981;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3758;0;0;126;0;202;0;
17295;13076279;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;126;0;202;0;
17296;7067542;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;126;0;202;0;
17297;14505138;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;202;0;
17298;12098625;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;126;0;202;0;
17299;8739307;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;126;0;202;0;
17300;6464180;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;126;0;202;0;
17301;8404899;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;126;0;202;0;
17302;7045822;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;126;0;202;0;
17303;9237190;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;126;0;202;0;
17304;5018370;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;126;0;202;0;
17305;6425468;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;126;0;202;0;
17306;7016206;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;202;0;
17307;7378936;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;126;0;202;0;
17308;7381551;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;126;0;202;0;
17309;7215490;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;126;0;202;0;
