Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
17310;5706730;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;126;0;202;0;
17311;10708799;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;126;0;202;0;
17312;11639745;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;126;0;202;0;
17313;9569022;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;202;0;
17314;5540799;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;126;0;202;0;
17315;11074656;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;126;0;202;0;
17316;7606212;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5400;0;0;126;0;202;0;
17317;9528155;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;126;0;202;0;
17318;8686358;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;126;0;202;0;
17319;7767324;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;126;0;202;0;
17320;6388950;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;126;0;202;0;
17321;7149485;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;126;0;202;0;
17322;6403337;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;6893;0;0;126;0;202;0;
17323;8717145;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;126;0;202;0;
17324;6906380;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;126;0;202;0;
17325;8972514;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;126;0;202;0;
17326;6557416;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;9347;0;0;126;0;202;0;
17327;9824541;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;126;0;202;0;
17328;7983259;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;126;0;202;0;
17329;9482841;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;126;0;202;0;
17330;9093701;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;126;0;202;0;
17331;8635081;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;126;0;202;0;
17332;7899613;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;126;0;202;0;
17333;9365481;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;126;0;202;0;
17334;9226981;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5189;0;0;126;0;202;0;
17335;8521428;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;126;0;202;0;
17336;9343410;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;126;0;202;0;
17337;5471499;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;202;0;
17338;8963507;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;126;0;202;0;
17339;7937894;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;202;0;
17340;7555127;1204658176;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;5921;0;0;126;0;202;0;
17341;7462753;1204658176;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;202;0;
17342;8308709;1204658176;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;126;0;202;0;
17343;8335890;1204658176;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;126;0;202;0;
17344;8742884;1204658176;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;5521;0;0;126;0;202;0;
17345;10356098;1204658176;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4217;0;0;126;0;202;0;
17346;7910753;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;202;0;
17347;7672226;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;202;0;
17348;9115321;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;479349;0;0;126;0;202;0;
17349;8082746;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;126;0;202;0;
17350;7715618;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;126;0;202;0;
17351;10736922;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;126;0;202;0;
17352;8410019;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;126;0;202;0;
17353;8351660;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;126;0;202;0;
17354;5845821;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;126;0;202;0;
17355;8290465;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;126;0;202;0;
17356;7082981;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;126;0;202;0;
17357;8225403;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4758;0;0;126;0;202;0;
17358;8949080;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;126;0;202;0;
17359;7878332;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;126;0;202;0;
17360;7009383;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;126;0;202;0;
17361;7028148;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;126;0;202;0;
17362;7197225;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;126;0;202;0;
17363;8138320;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;126;0;202;0;
17364;7847394;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;126;0;202;0;
17365;9033508;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;126;0;202;0;
17366;9615509;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;126;0;202;0;
17367;8614222;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;126;0;202;0;
17368;6446818;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;202;0;
17369;9601283;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;126;0;202;0;
17370;7353558;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;202;0;
17371;7712161;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;126;0;202;0;
17372;4359434;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;126;0;202;0;
17373;9705889;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;126;0;202;0;
17374;6594755;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;126;0;202;0;
17375;7746735;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;126;0;202;0;
17376;8330430;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;126;0;202;0;
17377;8103114;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;126;0;202;0;
17378;6908043;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;126;0;202;0;
17379;8664296;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;126;0;202;0;
17380;7807610;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;126;0;202;0;
17381;8287219;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;126;0;202;0;
17382;5829731;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;126;0;202;0;
17383;9102016;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;126;0;202;0;
17384;6961533;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;126;0;202;0;
17385;8293551;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;126;0;202;0;
17386;7507437;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;126;0;202;0;
17387;12297799;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;126;0;202;0;
17388;7966398;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;126;0;202;0;
17389;7700870;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;126;0;202;0;
17390;7753408;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;126;0;202;0;
17391;10183094;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;5580;0;0;126;0;202;0;
17392;9092269;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;126;0;202;0;
17393;7011326;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;126;0;202;0;
17394;9729793;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;126;0;202;0;
17395;7510082;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;202;0;
17396;7030352;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;126;0;202;0;
17397;9341415;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;126;0;202;0;
17398;8462116;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;202;0;
17399;8137678;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;202;0;
17400;6982152;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;126;0;202;0;
17401;9346185;1204658176;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;126;0;202;0;
17402;6044013;1204658176;27979776;1340420096;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;126;0;202;0;
17403;7415936;1204658176;27979776;1340420096;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;126;0;202;0;
17404;7461872;1204658176;27979776;1340420096;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;126;0;202;0;
17405;9066300;1204658176;27979776;1340420096;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;202;0;
17406;7278377;1204658176;27979776;1340420096;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;126;0;202;0;
17407;10342893;1204658176;27979776;1340420096;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;126;0;202;0;
17408;8383059;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3686;0;0;126;0;202;0;
17409;9841634;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;126;0;202;0;
17410;7788554;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;126;0;202;0;
17411;8659286;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;126;0;202;0;
17412;6188975;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;126;0;202;0;
17413;8701095;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;126;0;202;0;
17414;7429671;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4668;0;0;126;0;202;0;
17415;9872392;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;126;0;202;0;
17416;8484158;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;126;0;202;0;
17417;8278452;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;126;0;202;0;
17418;8129734;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;126;0;202;0;
17419;8662713;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;126;0;202;0;
17420;6005761;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;126;0;202;0;
17421;10326843;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;126;0;202;0;
17422;6985618;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;202;0;
17423;7674200;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;126;0;202;0;
17424;6651292;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;126;0;202;0;
17425;7703574;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;126;0;202;0;
17426;8528922;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;126;0;202;0;
17427;7690180;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;126;0;202;0;
17428;7623655;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;126;0;202;0;
17429;10154340;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;202;0;
17430;7806978;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;5781;0;0;126;0;202;0;
17431;5387442;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;126;0;202;0;
17432;10066425;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;126;0;202;0;
17433;8955322;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;126;0;202;0;
17434;13753949;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;202;0;
17435;7724053;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;202;0;
17436;5274550;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;5140;0;0;126;0;202;0;
17437;8264917;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;126;0;202;0;
17438;5038487;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;126;0;202;0;
17439;8044494;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;126;0;202;0;
17440;6559830;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;126;0;202;0;
17441;8235922;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;126;0;202;0;
17442;6287769;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;126;0;202;0;
17443;8421320;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;126;0;202;0;
17444;5404553;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;126;0;202;0;
17445;7389625;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;126;0;202;0;
17446;6727404;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4197;0;0;126;0;202;0;
17447;8177193;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;202;0;
17448;5958723;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;126;0;202;0;
17449;8001243;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;126;0;202;0;
17450;5296652;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;126;0;202;0;
17451;8323437;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;126;0;202;0;
17452;5374227;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;126;0;202;0;
17453;8927249;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;126;0;202;0;
17454;8372519;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;126;0;202;0;
17455;7610189;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;126;0;202;0;
17456;6103214;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;202;0;
17457;6373180;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;126;0;202;0;
17458;6397286;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;126;0;202;0;
17459;7770690;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;126;0;202;0;
17460;5879104;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;126;0;202;0;
17461;8912331;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;126;0;202;0;
17462;6193353;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;126;0;202;0;
17463;6681959;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;126;0;202;0;
17464;7905072;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;126;0;202;0;
17465;9693586;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;126;0;202;0;
17466;6357571;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;126;0;202;0;
17467;9122926;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;126;0;202;0;
17468;5560727;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;126;0;202;0;
17469;8410861;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;126;0;202;0;
17470;7007339;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;126;0;202;0;
17471;9795717;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;126;0;202;0;
17472;3853666;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;126;0;202;0;
17473;8304461;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;126;0;202;0;
17474;4547186;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;126;0;202;0;
17475;9568301;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;126;0;202;0;
17476;4853862;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;126;0;202;0;
17477;7329854;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;126;0;202;0;
17478;6967033;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;126;0;202;0;
17479;8425698;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;152526;0;0;126;0;202;0;
17480;7236118;1204662272;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;126;0;202;0;
17481;9742207;1204662272;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;126;0;202;0;
17482;7910983;1204662272;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;202;0;
17483;8233568;1204662272;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;126;0;202;0;
17484;7340644;1204662272;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;126;0;202;0;
17485;7531432;1204662272;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;126;0;202;0;
17486;7839800;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;202;0;
17487;9023008;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;126;0;202;0;
17488;7921584;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;126;0;202;0;
17489;10596920;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;126;0;202;0;
17490;5086146;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;202;0;
17491;10690134;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;126;0;202;0;
17492;7795006;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;126;0;202;0;
17493;9020384;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;126;0;202;0;
17494;9724985;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;126;0;202;0;
17495;8947657;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;126;0;202;0;
17496;6603733;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;126;0;202;0;
17497;9320527;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;6633;0;0;126;0;202;0;
17498;9807850;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;126;0;202;0;
17499;9659922;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;126;0;202;0;
17500;9162800;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;126;0;202;0;
17501;9836153;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;126;0;202;0;
17502;7103650;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;126;0;202;0;
17503;6682450;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;126;0;202;0;
17504;8304812;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;126;0;202;0;
17505;8327654;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;126;0;202;0;
17506;10046458;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;126;0;202;0;
17507;12859191;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;126;0;202;0;
17508;6937268;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;126;0;202;0;
17509;10248637;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;126;0;202;0;
17510;7913168;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;126;0;202;0;
17511;10175830;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;126;0;202;0;
17512;7777423;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;126;0;202;0;
17513;12419066;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;126;0;202;0;
17514;9103389;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;126;0;202;0;
17515;11315417;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;126;0;202;0;
17516;6357361;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;126;0;202;0;
17517;10561303;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;126;0;202;0;
17518;7647420;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;126;0;202;0;
17519;9250916;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;126;0;202;0;
17520;9828980;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;202;0;
17521;8328296;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;126;0;202;0;
17522;8512531;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;126;0;202;0;
17523;6870813;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;202;0;
17524;7412830;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;126;0;202;0;
17525;7985894;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;126;0;202;0;
17526;9760001;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;202;0;
17527;5656196;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;126;0;202;0;
17528;11581867;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;202;0;
17529;8191629;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;126;0;202;0;
17530;6932639;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;202;0;
