Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
17531;6348083;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;126;0;202;0;
17532;7428598;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;126;0;202;0;
17533;7978540;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;126;0;202;0;
17534;6356690;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;126;0;202;0;
17535;9760521;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;126;0;202;0;
17536;9878693;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5521;0;0;126;0;202;0;
17537;10939532;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;126;0;202;0;
17538;7571798;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5119;0;0;126;0;202;0;
17539;9288577;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5390;0;0;126;0;202;0;
17540;5491817;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;202;0;
17541;6867226;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;126;0;202;0;
17542;8372719;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;126;0;202;0;
17543;8599976;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;126;0;202;0;
17544;8175259;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;126;0;202;0;
17545;8536817;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;126;0;202;0;
17546;7993528;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;126;0;202;0;
17547;8959279;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;126;0;202;0;
17548;7914710;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;126;0;202;0;
17549;7515382;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;126;0;202;0;
17550;6498756;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;202;0;
17551;10876574;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;126;0;202;0;
17552;5764088;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;202;0;
17553;10246312;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;126;0;202;0;
17554;5706300;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;202;0;
17555;8987342;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;126;0;202;0;
17556;6650550;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;126;0;202;0;
17557;9682936;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;126;0;202;0;
17558;6234089;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;126;0;202;0;
17559;6898175;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;126;0;202;0;
17560;7294147;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;202;0;
17561;8396945;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;126;0;202;0;
17562;5885154;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;126;0;202;0;
17563;9857163;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;126;0;202;0;
17564;6381826;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;202;0;
17565;12475803;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;202;0;
17566;6012774;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;126;0;202;0;
17567;10158799;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;126;0;202;0;
17568;5730825;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;126;0;202;0;
17569;11353939;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;126;0;202;0;
17570;5317691;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;202;0;
17571;9993738;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;126;0;202;0;
17572;7065078;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;202;0;
17573;10974187;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5190;0;0;126;0;202;0;
17574;8247625;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;126;0;202;0;
17575;8444083;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;126;0;202;0;
17576;10701415;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;126;0;202;0;
17577;10179357;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;126;0;202;0;
17578;6885781;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;126;0;202;0;
17579;10018836;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;126;0;202;0;
17580;5860018;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;126;0;202;0;
17581;9040602;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5210;0;0;126;0;202;0;
17582;5826024;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;126;0;202;0;
17583;9303164;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;126;0;202;0;
17584;7266745;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;126;0;202;0;
17585;8880772;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;126;0;202;0;
17586;7859226;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;126;0;202;0;
17587;8386405;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;126;0;202;0;
17588;11125171;1204658176;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;126;0;202;0;
17589;7778455;1204658176;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;126;0;202;0;
17590;9928847;1204658176;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;126;0;202;0;
17591;8793539;1204658176;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;126;0;202;0;
17592;10467838;1204658176;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;126;0;202;0;
17593;10165841;1204658176;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;126;0;202;0;
17594;7883392;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;126;0;202;0;
17595;9391039;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;126;0;202;0;
17596;7318142;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;126;0;202;0;
17597;9202755;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;202;0;
17598;6147938;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;126;0;202;0;
17599;10382627;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;126;0;202;0;
17600;6647544;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;126;0;202;0;
17601;7242791;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;126;0;202;0;
17602;8633728;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;126;0;202;0;
17603;13533086;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;126;0;202;0;
17604;6786646;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;126;0;202;0;
17605;12137689;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;126;0;202;0;
17606;5375018;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;126;0;202;0;
17607;11566307;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;126;0;202;0;
17608;6349175;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;126;0;202;0;
17609;9603978;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;126;0;202;0;
17610;9893941;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;126;0;202;0;
17611;11886808;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;126;0;202;0;
17612;8183976;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;202;0;
17613;10515437;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;126;0;202;0;
17614;9306209;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;126;0;202;0;
17615;11278538;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;126;0;202;0;
17616;6227487;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;126;0;202;0;
17617;10921027;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;126;0;202;0;
17618;6393789;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;126;0;202;0;
17619;7223464;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;126;0;202;0;
17620;7593247;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;126;0;202;0;
17621;9004483;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;126;0;202;0;
17622;10355688;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;126;0;202;0;
17623;8172103;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;126;0;202;0;
17624;10183955;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;126;0;202;0;
17625;7469325;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;126;0;202;0;
17626;8947567;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;202;0;
17627;8341371;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;202;0;
17628;12604614;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;126;0;202;0;
17629;10373531;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;126;0;202;0;
17630;7564935;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;126;0;202;0;
17631;9807890;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;202;0;
17632;8908423;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;126;0;202;0;
17633;12623379;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;126;0;202;0;
17634;6889608;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;126;0;202;0;
17635;10369393;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;126;0;202;0;
17636;10415980;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;126;0;202;0;
17637;12062779;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;126;0;202;0;
17638;7326648;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;202;0;
17639;14059352;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;126;0;202;0;
17640;8151054;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;126;0;202;0;
17641;11811437;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;126;0;202;0;
17642;10648576;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;126;0;202;0;
17643;8882836;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;126;0;202;0;
17644;8902613;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;126;0;202;0;
17645;11040942;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5561;0;0;126;0;202;0;
17646;7304517;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;126;0;202;0;
17647;8095479;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;126;0;202;0;
17648;7374067;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;126;0;202;0;
17649;9018691;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;126;0;202;0;
17650;7817689;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;202;0;
17651;9602175;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4319;0;0;126;0;202;0;
17652;8149821;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;126;0;202;0;
17653;6784622;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;126;0;202;0;
17654;5065518;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;126;0;202;0;
17655;7477991;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;126;0;202;0;
17656;4409298;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;126;0;202;0;
17657;7824712;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;126;0;202;0;
17658;4784160;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;126;0;202;0;
17659;8863950;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;126;0;202;0;
17660;5676553;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;126;0;202;0;
17661;6925466;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;126;0;202;0;
17662;5351545;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;126;0;202;0;
17663;7689217;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;202;0;
17664;6599705;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;126;0;202;0;
17665;8420710;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;126;0;202;0;
17666;4002635;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;126;0;202;0;
17667;8690916;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;126;0;202;0;
17668;4931878;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;126;0;202;0;
17669;9722991;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;126;0;202;0;
17670;4380314;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;126;0;202;0;
17671;6276970;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;126;0;202;0;
17672;7642610;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;126;0;202;0;
17673;6128822;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;126;0;202;0;
17674;5656556;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4708;0;0;126;0;202;0;
17675;13292735;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;202;0;
17676;6463840;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;126;0;202;0;
17677;6431539;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;126;0;202;0;
17678;5387271;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;126;0;202;0;
17679;6821140;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;126;0;202;0;
17680;6057518;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;126;0;202;0;
17681;8233709;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;126;0;202;0;
17682;5715947;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3696;0;0;126;0;202;0;
17683;8738455;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;126;0;202;0;
17684;4684183;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5140;0;0;126;0;202;0;
17685;8109085;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;126;0;202;0;
17686;5470608;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;126;0;202;0;
17687;8938339;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;126;0;202;0;
17688;5015784;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;126;0;202;0;
17689;7572499;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;126;0;202;0;
17690;4314640;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;126;0;202;0;
17691;7208416;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;126;0;202;0;
17692;4817874;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;202;0;
17693;6467848;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;126;0;202;0;
17694;7270793;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;126;0;202;0;
17695;6310192;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;126;0;202;0;
17696;5953092;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;126;0;202;0;
17697;6257723;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;126;0;202;0;
17698;5611442;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;126;0;202;0;
17699;7395747;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;126;0;202;0;
17700;4430888;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;126;0;202;0;
17701;7177689;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;202;0;
17702;3138635;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;126;0;202;0;
17703;7738169;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;126;0;202;0;
17704;4540042;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;126;0;202;0;
17705;7492138;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;202;0;
17706;3655635;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;126;0;202;0;
17707;7246998;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;126;0;202;0;
17708;4431709;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;126;0;202;0;
17709;5764939;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;126;0;202;0;
17710;5105322;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;126;0;202;0;
17711;6223850;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;126;0;202;0;
17712;5629746;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;126;0;202;0;
17713;8235271;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;126;0;202;0;
17714;6136446;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;126;0;202;0;
17715;6540724;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;126;0;202;0;
17716;5549656;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;126;0;202;0;
17717;6545012;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;126;0;202;0;
17718;5265583;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;126;0;202;0;
17719;6888687;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;126;0;202;0;
17720;6970480;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;126;0;202;0;
17721;5482310;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;126;0;202;0;
17722;7253080;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;126;0;202;0;
17723;6733806;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;126;0;202;0;
17724;6263474;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;126;0;202;0;
17725;6850925;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;202;0;
17726;5924750;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;126;0;202;0;
17727;8135875;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;126;0;202;0;
17728;6698620;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;126;0;202;0;
17729;7453045;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;126;0;202;0;
17730;5417158;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;126;0;202;0;
17731;9455830;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;126;0;202;0;
17732;4886943;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;126;0;202;0;
17733;8869390;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;202;0;
17734;5488541;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;126;0;202;0;
17735;7696852;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;126;0;202;0;
17736;7242871;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;126;0;202;0;
17737;6416341;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;126;0;202;0;
17738;7223735;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;126;0;202;0;
17739;7481128;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;126;0;202;0;
17740;6766287;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;343924;0;0;126;0;202;0;
17741;5667557;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4950;0;0;126;0;202;0;
17742;8975048;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;126;0;202;0;
17743;8029415;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;126;0;202;0;
17744;9655564;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;126;0;202;0;
17745;10540514;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;126;0;202;0;
17746;9719004;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;126;0;202;0;
17747;10531857;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;126;0;202;0;
17748;7071790;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;126;0;202;0;
17749;9011287;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;35627;0;0;126;0;202;0;
17750;8931687;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;202;0;
17751;10085751;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;126;0;202;0;
