Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
17752;9400737;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;126;0;202;0;
17753;8579137;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;126;0;202;0;
17754;9187116;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;126;0;202;0;
17755;10560050;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;126;0;202;0;
17756;7151920;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;126;0;202;0;
17757;10931287;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;126;0;202;0;
17758;5860017;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;126;0;202;0;
17759;8270678;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;126;0;202;0;
17760;3464967;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;126;0;202;0;
17761;10075232;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;126;0;202;0;
17762;4199404;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;126;0;202;0;
17763;10837300;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;126;0;202;0;
17764;9138605;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;126;0;202;0;
17765;9521263;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;126;0;202;0;
17766;8104015;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;126;0;202;0;
17767;7955888;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;126;0;202;0;
17768;6374212;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;126;0;202;0;
17769;10240902;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;126;0;202;0;
17770;4713628;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;126;0;202;0;
17771;9875597;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;126;0;202;0;
17772;7254452;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;202;0;
17773;10381756;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;126;0;202;0;
17774;14887896;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;126;0;202;0;
17775;8902613;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;126;0;202;0;
17776;7663189;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;126;0;202;0;
17777;9100614;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;126;0;202;0;
17778;8567585;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;126;0;202;0;
17779;10574107;1204658176;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;126;0;202;0;
17780;10644048;1204658176;27979776;1340420096;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;126;0;202;0;
17781;15493130;1204658176;27979776;1340420096;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;126;0;202;0;
17782;5621961;1204658176;27979776;1340420096;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;202;0;
17783;12920035;1204658176;27979776;1340420096;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;126;0;202;0;
17784;9156519;1204658176;27979776;1340420096;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;126;0;202;0;
17785;11320767;1204658176;27979776;1340420096;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;126;0;202;0;
17786;7722009;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;126;0;202;0;
17787;10562696;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;126;0;202;0;
17788;8810060;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;126;0;202;0;
17789;10797617;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;126;0;202;0;
17790;7477110;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;126;0;202;0;
17791;9214147;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;202;0;
17792;5129398;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;126;0;202;0;
17793;12936116;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;126;0;202;0;
17794;6558418;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;126;0;202;0;
17795;10285946;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;126;0;202;0;
17796;6085811;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;126;0;202;0;
17797;9007510;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;126;0;202;0;
17798;6477195;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;126;0;202;0;
17799;10555902;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;126;0;202;0;
17800;8079329;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;126;0;202;0;
17801;9319444;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;5681;0;0;126;0;202;0;
17802;4400001;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;5050;0;0;126;0;202;0;
17803;9845982;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;126;0;202;0;
17804;4477866;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;126;0;202;0;
17805;12035216;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;126;0;202;0;
17806;8064241;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;5540;0;0;126;0;202;0;
17807;7231840;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;126;0;202;0;
17808;9160927;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;126;0;202;0;
17809;6831599;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;202;0;
17810;6737263;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4299;0;0;126;0;202;0;
17811;6079169;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;202;0;
17812;7276493;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;126;0;202;0;
17813;8330129;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;126;0;202;0;
17814;6730059;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;126;0;202;0;
17815;8264626;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;126;0;202;0;
17816;6409038;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;40175;0;0;126;0;202;0;
17817;7685941;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;126;0;202;0;
17818;6428955;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;126;0;202;0;
17819;7256837;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;126;0;202;0;
17820;4962645;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;126;0;202;0;
17821;7614457;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;126;0;202;0;
17822;6637095;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4820;0;0;126;0;202;0;
17823;7182137;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;126;0;202;0;
17824;7145759;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;126;0;202;0;
17825;8577343;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;126;0;202;0;
17826;6079229;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;126;0;202;0;
17827;7039520;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;126;0;202;0;
17828;6357460;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;126;0;202;0;
17829;8709110;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;202;0;
17830;5835051;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;126;0;202;0;
17831;7675622;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;126;0;202;0;
17832;6287820;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;126;0;202;0;
17833;7427136;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;126;0;202;0;
17834;4875111;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;202;0;
17835;7933045;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;126;0;202;0;
17836;5152320;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;126;0;202;0;
17837;7461721;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;126;0;202;0;
17838;3605791;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;126;0;202;0;
17839;6042029;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;202;0;
17840;3815163;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;126;0;202;0;
17841;5439339;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;202;0;
17842;6446427;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;126;0;202;0;
17843;6863800;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;126;0;202;0;
17844;5677806;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;126;0;202;0;
17845;7652478;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;126;0;202;0;
17846;4896060;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;126;0;202;0;
17847;8356018;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;126;0;202;0;
17848;6488607;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;126;0;202;0;
17849;8217758;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;126;0;202;0;
17850;5101526;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;126;0;202;0;
17851;6924624;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;126;0;202;0;
17852;6057879;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;126;0;202;0;
17853;7028028;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;126;0;202;0;
17854;8285706;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;126;0;202;0;
17855;6871034;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;126;0;202;0;
17856;6034946;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;202;0;
17857;6860334;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;126;0;202;0;
17858;5148805;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;126;0;202;0;
17859;6348393;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;126;0;202;0;
17860;4900689;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;126;0;202;0;
17861;6343765;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;126;0;202;0;
17862;6126648;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;126;0;202;0;
17863;5547832;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;126;0;202;0;
17864;7140759;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;126;0;202;0;
17865;8965330;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;126;0;202;0;
17866;6700303;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;126;0;202;0;
17867;8294653;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;126;0;202;0;
17868;3818300;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;126;0;202;0;
17869;6595497;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;126;0;202;0;
17870;4214131;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;126;0;202;0;
17871;7618124;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;126;0;202;0;
17872;7236339;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;126;0;202;0;
17873;8336041;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;202;0;
17874;6676148;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;126;0;202;0;
17875;7666024;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;126;0;202;0;
17876;6020509;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;126;0;202;0;
17877;7331407;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;126;0;202;0;
17878;4997460;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;126;0;202;0;
17879;8984116;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;126;0;202;0;
17880;8257833;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;126;0;202;0;
17881;8013206;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;202;0;
17882;5421976;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;126;0;202;0;
17883;6946034;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2706;0;0;126;0;202;0;
17884;5782312;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;126;0;202;0;
17885;8135614;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;126;0;202;0;
17886;8146014;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;126;0;202;0;
17887;5841553;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;126;0;202;0;
17888;6352031;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;126;0;202;0;
17889;6303620;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;126;0;202;0;
17890;7060859;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;38012;0;0;126;0;202;0;
17891;6587582;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;126;0;202;0;
17892;8439234;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;126;0;202;0;
17893;7827176;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;5661;0;0;126;0;202;0;
17894;6631925;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;202;0;
17895;7400837;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;126;0;202;0;
17896;4950593;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;126;0;202;0;
17897;9116444;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;126;0;202;0;
17898;7566417;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;126;0;202;0;
17899;7590512;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;5280;0;0;126;0;202;0;
17900;7837596;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;202;0;
17901;7563612;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;126;0;202;0;
17902;6628308;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;126;0;202;0;
17903;6149671;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;126;0;202;0;
17904;6255038;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;126;0;202;0;
17905;6889187;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;126;0;202;0;
17906;9265803;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;126;0;202;0;
17907;7590472;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;202;0;
17908;6218049;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;126;0;202;0;
17909;9260344;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;126;0;202;0;
17910;4283753;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;126;0;202;0;
17911;7970896;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;202;0;
17912;5996474;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;202;0;
17913;8919625;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;126;0;202;0;
17914;5481708;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;126;0;202;0;
17915;9943384;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;126;0;202;0;
17916;5926993;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;126;0;202;0;
17917;8654818;1204662272;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;126;0;202;0;
17918;4908654;1204662272;27979776;1340420096;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;126;0;202;0;
17919;10201709;1204662272;27979776;1340420096;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;126;0;202;0;
17920;6863660;1204662272;27979776;1340420096;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;126;0;202;0;
17921;8280396;1204662272;27979776;1340420096;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;202;0;
17922;4246393;1204662272;27979776;1340420096;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;126;0;202;0;
17923;7697513;1204662272;27979776;1340420096;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;202;0;
17924;5810826;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4638;0;0;126;0;202;0;
17925;9971638;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;126;0;202;0;
17926;5688947;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;126;0;202;0;
17927;11639064;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;126;0;202;0;
17928;8074239;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;126;0;202;0;
17929;10005922;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2175;0;0;126;0;202;0;
17930;4927068;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;126;0;202;0;
17931;9187336;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;126;0;202;0;
17932;5315577;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;126;0;202;0;
17933;9639475;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;126;0;202;0;
17934;6908654;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;126;0;202;0;
17935;9913419;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;5590;0;0;126;0;202;0;
17936;5080937;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;126;0;202;0;
17937;9191825;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;126;0;202;0;
17938;6422342;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;126;0;202;0;
17939;10414488;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;5511;0;0;126;0;202;0;
17940;4181050;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;126;0;202;0;
17941;10569098;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;126;0;202;0;
17942;7196263;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;126;0;202;0;
17943;10127239;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;126;0;202;0;
17944;7339492;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;126;0;202;0;
17945;11599990;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;5090;0;0;126;0;202;0;
17946;13379678;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;126;0;202;0;
17947;8005301;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;126;0;202;0;
17948;6525605;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;126;0;202;0;
17949;9570405;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;126;0;202;0;
17950;5943614;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;197570;0;0;126;0;202;0;
17951;8862277;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;126;0;202;0;
17952;5894983;1204662272;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;126;0;202;0;
17953;8191670;1204662272;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;202;0;
17954;6600677;1204662272;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;126;0;202;0;
17955;8167524;1204662272;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;126;0;202;0;
17956;5677866;1204662272;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;126;0;202;0;
17957;8215154;1204662272;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;126;0;202;0;
17958;4927319;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;126;0;202;0;
17959;10178495;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;5049;0;0;126;0;202;0;
17960;4036839;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;126;0;202;0;
17961;8695224;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;126;0;202;0;
17962;5193317;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;126;0;202;0;
17963;6209934;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;126;0;202;0;
17964;5964223;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;126;0;202;0;
17965;9152501;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;126;0;202;0;
17966;6896812;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;6953;0;0;126;0;202;0;
17967;8906349;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;202;0;
17968;7112507;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;6332;0;0;126;0;202;0;
17969;8312516;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;126;0;202;0;
17970;7328261;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;126;0;202;0;
17971;10201779;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;126;0;202;0;
17972;8798598;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;126;0;202;0;
