Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
17973;10784622;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;126;0;202;0;
17974;6029556;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;126;0;202;0;
17975;9473173;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;126;0;202;0;
17976;4699622;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;126;0;202;0;
17977;9959755;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;126;0;202;0;
17978;4296336;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;126;0;202;0;
17979;10360036;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;126;0;202;0;
17980;4265077;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;126;0;202;0;
17981;9160096;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;126;0;202;0;
17982;5142984;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;126;0;202;0;
17983;9539737;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;126;0;202;0;
17984;6979257;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;126;0;202;0;
17985;7584061;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;126;0;202;0;
17986;5839099;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;126;0;202;0;
17987;8286367;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;126;0;202;0;
17988;5549816;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;126;0;202;0;
17989;10544431;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;126;0;202;0;
17990;4708479;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4628;0;0;126;0;202;0;
17991;8956254;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;126;0;202;0;
17992;4758653;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;5610;0;0;126;0;202;0;
17993;9587066;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;126;0;202;0;
17994;5181676;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;126;0;202;0;
17995;9253120;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;126;0;202;0;
17996;3754951;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;126;0;202;0;
17997;9754521;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;126;0;202;0;
17998;4897683;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;6632;0;0;126;0;202;0;
17999;9887990;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;126;0;202;0;
18000;5777603;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;126;0;202;0;
18001;10160842;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;202;0;
18002;9485276;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;5110;0;0;126;0;202;0;
18003;6967815;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;126;0;202;0;
18004;8416742;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;126;0;202;0;
18005;9286813;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;126;0;202;0;
18006;6796574;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;126;0;202;0;
18007;8032662;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;202;0;
18008;5517666;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;126;0;202;0;
18009;8153098;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;126;0;202;0;
18010;5777844;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;126;0;202;0;
18011;6192672;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;126;0;202;0;
18012;7256586;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;126;0;202;0;
18013;6275396;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;126;0;202;0;
18014;8586430;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;126;0;202;0;
18015;8535244;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;202;0;
18016;5738760;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;126;0;202;0;
18017;6607028;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;126;0;202;0;
18018;7468644;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;126;0;202;0;
18019;8091562;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;126;0;202;0;
18020;6941926;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;126;0;202;0;
18021;7944336;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;202;0;
18022;7415654;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;126;0;202;0;
18023;9469987;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;126;0;202;0;
18024;4505969;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;126;0;202;0;
18025;10467377;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;126;0;202;0;
18026;8711214;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;126;0;202;0;
18027;9140599;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;126;0;202;0;
18028;5600912;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;202;0;
18029;9364559;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;126;0;202;0;
18030;7540228;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;126;0;202;0;
18031;8755317;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;126;0;202;0;
18032;6685245;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;126;0;202;0;
18033;8386184;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;126;0;202;0;
18034;7106085;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;126;0;202;0;
18035;5958723;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;126;0;202;0;
18036;7754941;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;126;0;202;0;
18037;7269891;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;126;0;202;0;
18038;8468439;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;126;0;202;0;
18039;6406032;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;126;0;202;0;
18040;8316975;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;126;0;202;0;
18041;8237276;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;126;0;202;0;
18042;7950398;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;126;0;202;0;
18043;9018389;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;126;0;202;0;
18044;6455124;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;126;0;202;0;
18045;9432928;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4970;0;0;126;0;202;0;
18046;6210696;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;126;0;202;0;
18047;9689779;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;6683;0;0;126;0;202;0;
18048;4278863;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;126;0;202;0;
18049;9354090;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;5861;0;0;126;0;202;0;
18050;5333350;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;126;0;202;0;
18051;9809283;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;202;0;
18052;8077275;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;126;0;202;0;
18053;8430047;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;126;0;202;0;
18054;4920947;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;126;0;202;0;
18055;8231865;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;126;0;202;0;
18056;6971893;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;126;0;202;0;
18057;8007084;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;126;0;202;0;
18058;7482911;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;126;0;202;0;
18059;8161703;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;126;0;202;0;
18060;7617042;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;126;0;202;0;
18061;9503439;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;5099;0;0;126;0;202;0;
18062;5807139;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;126;0;202;0;
18063;9914460;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;126;0;202;0;
18064;9619768;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;202;0;
18065;8881353;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;126;0;202;0;
18066;7413861;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;202;0;
18067;10557596;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;126;0;202;0;
18068;8156304;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;126;0;202;0;
18069;8941907;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;126;0;202;0;
18070;7122445;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;126;0;202;0;
18071;8964469;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;202;0;
18072;5839700;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;126;0;202;0;
18073;9507427;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;126;0;202;0;
18074;6687750;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;126;0;202;0;
18075;13522947;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;126;0;202;0;
18076;6142398;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;385303;0;0;126;0;202;0;
18077;8755537;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;202;0;
18078;6522089;1204662272;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;5400;0;0;126;0;202;0;
18079;8074450;1204662272;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;202;0;
18080;5513037;1204662272;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;126;0;202;0;
18081;7935790;1204662272;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;126;0;202;0;
18082;5339241;1204662272;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;126;0;202;0;
18083;7225278;1204662272;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;126;0;202;0;
18084;5803311;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;126;0;202;0;
18085;8258936;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;126;0;202;0;
18086;4509185;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;126;0;202;0;
18087;9359330;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;126;0;202;0;
18088;4294923;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;126;0;202;0;
18089;8902011;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;126;0;202;0;
18090;5959424;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;126;0;202;0;
18091;7660183;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;126;0;202;0;
18092;6713097;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;5791;0;0;126;0;202;0;
18093;8868800;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;126;0;202;0;
18094;4963667;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;126;0;202;0;
18095;9044138;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;126;0;202;0;
18096;6111169;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;126;0;202;0;
18097;9122816;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;126;0;202;0;
18098;6926828;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;126;0;202;0;
18099;9554234;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3686;0;0;126;0;202;0;
18100;6326713;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;202;0;
18101;6115687;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;126;0;202;0;
18102;5917887;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;126;0;202;0;
18103;6892784;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;126;0;202;0;
18104;5440952;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;126;0;202;0;
18105;7108148;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;5821;0;0;126;0;202;0;
18106;6917330;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;126;0;202;0;
18107;7658099;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;126;0;202;0;
18108;6849523;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;126;0;202;0;
18109;6873548;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;126;0;202;0;
18110;6899457;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;126;0;202;0;
18111;7174553;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;126;0;202;0;
18112;6392386;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;126;0;202;0;
18113;5558072;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;126;0;202;0;
18114;7833539;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;126;0;202;0;
18115;7457603;1204662272;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;126;0;202;0;
18116;7474545;1204662272;27979776;1340420096;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;126;0;202;0;
18117;5515833;1204662272;27979776;1340420096;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;126;0;202;0;
18118;6346771;1204662272;27979776;1340420096;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;126;0;202;0;
18119;7649303;1204662272;27979776;1340420096;0;0;0;0;0;0;0;0;0;0;0;5130;0;0;126;0;202;0;
18120;6700764;1204662272;27979776;1340420096;0;0;0;0;0;0;0;0;0;0;0;6151;0;0;126;0;202;0;
18121;7760411;1204662272;27979776;1340420096;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;126;0;202;0;
18122;9624516;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;5781;0;0;126;0;202;0;
18123;7402520;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;126;0;202;0;
18124;7433739;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;126;0;202;0;
18125;8802526;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;126;0;202;0;
18126;5586735;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;5079;0;0;126;0;202;0;
18127;8107331;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;126;0;202;0;
18128;6198793;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;126;0;202;0;
18129;8068479;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;126;0;202;0;
18130;8325591;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;5260;0;0;126;0;202;0;
18131;8548128;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;126;0;202;0;
18132;6206668;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;126;0;202;0;
18133;7523868;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;126;0;202;0;
18134;7295129;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;126;0;202;0;
18135;8141135;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;126;0;202;0;
18136;7671906;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4237;0;0;126;0;202;0;
18137;7704747;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;126;0;202;0;
18138;9664842;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;126;0;202;0;
18139;7596905;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;126;0;202;0;
18140;8103975;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;126;0;202;0;
18141;7649574;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;126;0;202;0;
18142;7132423;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;126;0;202;0;
18143;6090369;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;126;0;202;0;
18144;7887249;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;126;0;202;0;
18145;7779627;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;126;0;202;0;
18146;7380920;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;202;0;
18147;6923051;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;126;0;202;0;
18148;6463639;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;126;0;202;0;
18149;7800507;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;202;0;
18150;6117510;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;126;0;202;0;
18151;6893355;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;126;0;202;0;
18152;7458265;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;126;0;202;0;
18153;9074295;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;126;0;202;0;
18154;4887544;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;126;0;202;0;
18155;8834755;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;202;0;
18156;4592181;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;126;0;202;0;
18157;8410049;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;126;0;202;0;
18158;4315232;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;126;0;202;0;
18159;9372384;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;126;0;202;0;
18160;7744581;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4329;0;0;126;0;202;0;
18161;9645947;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;126;0;202;0;
18162;6387767;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;126;0;202;0;
18163;8479920;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;126;0;202;0;
18164;6250611;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;6091;0;0;126;0;202;0;
18165;9067051;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;126;0;202;0;
18166;5771241;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;126;0;202;0;
18167;8815149;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4678;0;0;126;0;202;0;
18168;5967099;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;126;0;202;0;
18169;9193718;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;5190;0;0;126;0;202;0;
18170;6570420;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;126;0;202;0;
18171;7316800;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;126;0;202;0;
18172;7895434;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4678;0;0;126;0;202;0;
18173;8021200;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;126;0;202;0;
18174;10122681;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;126;0;202;0;
18175;8854492;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;126;0;202;0;
18176;5871800;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;126;0;202;0;
18177;5750142;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;126;0;202;0;
18178;7127455;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;126;0;202;0;
18179;6722315;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;126;0;202;0;
18180;7108299;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;126;0;202;0;
18181;7667838;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;126;0;202;0;
18182;6975880;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;126;0;202;0;
18183;8688491;1204662272;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;126;0;202;0;
18184;7234375;1204662272;27979776;1340420096;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;126;0;202;0;
18185;7783454;1204662272;27979776;1340420096;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;126;0;202;0;
18186;6810420;1204662272;27979776;1340420096;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;126;0;202;0;
18187;7822738;1204662272;27979776;1340420096;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;126;0;202;0;
18188;5583209;1204662272;27979776;1340420096;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;126;0;202;0;
18189;7255244;1204662272;27979776;1340420096;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;126;0;202;0;
18190;7679549;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;126;0;202;0;
18191;7509991;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;126;0;202;0;
18192;7039509;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;126;0;202;0;
18193;8970540;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;126;0;202;0;
18194;6651041;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;126;0;202;0;
