Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
18195;6419887;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;126;0;202;0;
18196;7575915;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;5621;0;0;126;0;202;0;
18197;8704351;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;202;0;
18198;5493140;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;126;0;202;0;
18199;7152030;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;126;0;202;0;
18200;5461812;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;126;0;202;0;
18201;6846798;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;126;0;202;0;
18202;8162025;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;126;0;202;0;
18203;9249854;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;126;0;202;0;
18204;5155778;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;126;0;202;0;
18205;6433543;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;126;0;202;0;
18206;6464662;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;126;0;202;0;
18207;7874515;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;126;0;202;0;
18208;5774707;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;126;0;202;0;
18209;6407184;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;126;0;202;0;
18210;6114695;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;202;0;
18211;7551700;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;126;0;202;0;
18212;4531577;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;126;0;202;0;
18213;12083968;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;126;0;202;0;
18214;7401879;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;202;0;
18215;7092478;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;126;0;202;0;
18216;5631700;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;126;0;202;0;
18217;5927354;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;126;0;202;0;
18218;5775069;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;202;0;
18219;7107627;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;126;0;202;0;
18220;6266780;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;202;0;
18221;6509626;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;126;0;202;0;
18222;5732949;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;126;0;202;0;
18223;7649263;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;126;0;202;0;
18224;4588012;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3788;0;0;126;0;202;0;
18225;5697453;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;126;0;202;0;
18226;4884078;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;126;0;202;0;
18227;8356840;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;126;0;202;0;
18228;4686107;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;126;0;202;0;
18229;9272366;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;126;0;202;0;
18230;6336682;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;126;0;202;0;
18231;8928521;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;126;0;202;0;
18232;4225774;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;202;0;
18233;6271931;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;126;0;202;0;
18234;5098119;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;126;0;202;0;
18235;6166964;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;126;0;202;0;
18236;6060484;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;126;0;202;0;
18237;8072837;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;126;0;202;0;
18238;4195828;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;126;0;202;0;
18239;5843036;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;126;0;202;0;
18240;5936351;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4910;0;0;126;0;202;0;
18241;6161093;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;126;0;202;0;
18242;7876428;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;126;0;202;0;
18243;6794681;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;126;0;202;0;
18244;7404514;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;126;0;202;0;
18245;6732073;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;126;0;202;0;
18246;7729964;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;5150;0;0;126;0;202;0;
18247;7914721;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;126;0;202;0;
18248;5676483;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;126;0;202;0;
18249;8639830;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;126;0;202;0;
18250;4526878;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;5461;0;0;126;0;202;0;
18251;7019863;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;126;0;202;0;
18252;5787672;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;126;0;202;0;
18253;8806092;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;202;0;
18254;4062908;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;126;0;202;0;
18255;9929799;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;126;0;202;0;
18256;4908323;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;126;0;202;0;
18257;8562766;1204662272;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;126;0;202;0;
18258;6258545;1204662272;27979776;1340420096;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;126;0;202;0;
18259;6915798;1204662272;27979776;1340420096;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;202;0;
18260;4742913;1204662272;27979776;1340420096;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;126;0;202;0;
18261;6667121;1204662272;27979776;1340420096;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;126;0;202;0;
18262;6495139;1204662272;27979776;1340420096;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;126;0;202;0;
18263;7679530;1204662272;27979776;1340420096;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;126;0;202;0;
18264;6340358;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;126;0;202;0;
18265;7486577;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;126;0;202;0;
18266;6144341;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;126;0;202;0;
18267;6626625;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;126;0;202;0;
18268;6543449;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;126;0;202;0;
18269;5898711;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;126;0;202;0;
18270;5700469;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;5360;0;0;126;0;202;0;
18271;8025187;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;6402;0;0;126;0;202;0;
18272;7770119;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;126;0;202;0;
18273;9782252;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;126;0;202;0;
18274;6699511;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;126;0;202;0;
18275;10077186;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;126;0;202;0;
18276;4896361;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;126;0;202;0;
18277;9983420;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;126;0;202;0;
18278;4128881;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4999;0;0;126;0;202;0;
18279;9153433;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;126;0;202;0;
18280;4844664;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;126;0;202;0;
18281;8467236;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;202;0;
18282;4112040;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;5030;0;0;126;0;202;0;
18283;7148153;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;126;0;202;0;
18284;6870933;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;126;0;202;0;
18285;9852083;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;126;0;202;0;
18286;6970420;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;126;0;202;0;
18287;10511580;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;126;0;202;0;
18288;7444368;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;5070;0;0;126;0;202;0;
18289;8973997;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;110537;0;0;126;0;202;0;
18290;8448551;1204662272;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;202;0;
18291;6711264;1204662272;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;126;0;202;0;
18292;8686047;1204662272;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;126;0;202;0;
18293;6550372;1204662272;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;126;0;202;0;
18294;8160972;1204662272;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;126;0;202;0;
18295;5277325;1204662272;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;126;0;202;0;
18296;7547662;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;126;0;202;0;
18297;5709586;1204662272;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;126;0;202;0;
18298;7309606;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;126;0;202;0;
18299;6046758;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;126;0;202;0;
18300;9103009;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;202;0;
18301;11724324;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5380;0;0;126;0;202;0;
18302;3740464;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;126;0;202;0;
18303;11140078;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;126;0;202;0;
18304;4724428;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;126;0;202;0;
18305;9054558;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;202;0;
18306;5719995;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;126;0;202;0;
18307;8406693;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3778;0;0;126;0;202;0;
18308;6141475;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;126;0;202;0;
18309;6436128;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;126;0;202;0;
18310;5659111;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;126;0;202;0;
18311;8001563;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;126;0;202;0;
18312;5434339;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;126;0;202;0;
18313;8016061;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;126;0;202;0;
18314;5917395;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;126;0;202;0;
18315;6452378;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;126;0;202;0;
18316;5619657;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;126;0;202;0;
18317;5273549;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;126;0;202;0;
18318;7942843;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5641;0;0;126;0;202;0;
18319;6076874;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;126;0;202;0;
18320;4857137;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;126;0;202;0;
18321;6875422;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;126;0;202;0;
18322;3911464;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;126;0;202;0;
18323;10199654;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4628;0;0;126;0;202;0;
18324;8438001;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;126;0;202;0;
18325;7163061;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;202;0;
18326;7810134;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;126;0;202;0;
18327;7064817;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;126;0;202;0;
18328;9313904;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5941;0;0;126;0;202;0;
18329;6241433;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;202;0;
18330;5803682;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;126;0;202;0;
18331;6494527;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;126;0;202;0;
18332;5852303;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;126;0;202;0;
18333;6553729;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;126;0;202;0;
18334;5676504;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;126;0;202;0;
18335;7300749;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4329;0;0;126;0;202;0;
18336;5485115;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;126;0;202;0;
18337;9191074;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5020;0;0;126;0;202;0;
18338;7269721;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5120;0;0;126;0;202;0;
18339;6005641;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;202;0;
18340;8054964;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;16982;0;0;126;0;202;0;
18341;6903745;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;126;0;202;0;
18342;7891407;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;126;0;202;0;
18343;7787051;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;126;0;202;0;
18344;4032942;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;126;0;202;0;
18345;5805064;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;126;0;202;0;
18346;6819778;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;126;0;202;0;
18347;6495349;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;126;0;202;0;
18348;6391695;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;202;0;
18349;8871765;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;126;0;202;0;
18350;5595862;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;202;0;
18351;8826069;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;230182;0;0;126;0;202;0;
18352;5740674;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;126;0;202;0;
18353;8879349;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;126;0;202;0;
18354;5999700;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;126;0;202;0;
18355;9219066;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;9778;0;0;126;0;202;0;
18356;5731357;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4999;0;0;126;0;202;0;
18357;11185493;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;126;0;202;0;
18358;7350423;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;126;0;202;0;
18359;5029050;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;126;0;202;0;
18360;3594019;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;126;0;202;0;
18361;8789711;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;126;0;202;0;
18362;5661025;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;126;0;202;0;
18363;6228549;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;126;0;202;0;
18364;3078342;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;202;0;
18365;7846172;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;126;0;202;0;
18366;5332629;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;126;0;202;0;
18367;7319695;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;126;0;202;0;
18368;6324699;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;126;0;202;0;
18369;6833803;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;126;0;202;0;
18370;7091236;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;126;0;202;0;
18371;8379151;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;126;0;202;0;
18372;6927580;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;126;0;202;0;
18373;6913904;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;126;0;202;0;
18374;4567925;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;126;0;202;0;
18375;8887424;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;126;0;202;0;
18376;3466149;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;126;0;202;0;
18377;7137683;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;126;0;202;0;
18378;5521503;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;126;0;202;0;
18379;6295174;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;126;0;202;0;
18380;4472907;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;126;0;202;0;
18381;9641929;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5259;0;0;126;0;202;0;
18382;5202675;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;126;0;202;0;
18383;6726262;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;126;0;202;0;
18384;5689427;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;126;0;202;0;
18385;8282580;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;7003;0;0;126;0;202;0;
18386;9207504;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;126;0;202;0;
18387;9650064;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;126;0;202;0;
18388;5762846;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;126;0;202;0;
18389;8516639;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;126;0;202;0;
18390;5190863;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;126;0;202;0;
18391;8720601;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;126;0;202;0;
18392;6718928;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;126;0;202;0;
18393;7287134;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5150;0;0;126;0;202;0;
18394;7706450;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;126;0;202;0;
18395;8423054;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;126;0;202;0;
18396;4729969;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;126;0;202;0;
18397;6200125;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;126;0;202;0;
18398;5793353;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;126;0;202;0;
18399;8209003;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;126;0;202;0;
18400;4510016;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;126;0;202;0;
18401;5308063;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;126;0;202;0;
18402;5560306;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;202;0;
18403;7706971;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;126;0;202;0;
18404;5878482;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;126;0;202;0;
18405;7500804;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;126;0;202;0;
18406;2913332;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;126;0;202;0;
18407;7366132;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;126;0;202;0;
18408;5276214;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;126;0;202;0;
18409;6054653;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;126;0;202;0;
18410;6660429;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;126;0;202;0;
18411;6544491;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;126;0;202;0;
18412;4712266;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;126;0;202;0;
18413;7836894;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;126;0;202;0;
18414;4685746;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;126;0;202;0;
18415;6650079;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;126;0;202;0;
18416;5590332;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;126;0;202;0;
