Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
18417;6307237;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;126;0;202;0;
18418;6792777;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;126;0;202;0;
18419;8024757;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;126;0;202;0;
18420;4844814;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;126;0;202;0;
18421;6228679;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;126;0;202;0;
18422;8354124;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;126;0;202;0;
18423;5409292;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;202;0;
18424;6115707;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4638;0;0;126;0;202;0;
18425;7877099;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;126;0;202;0;
18426;6575970;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;126;0;202;0;
18427;8347212;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;126;0;202;0;
18428;4541516;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;126;0;202;0;
18429;7432908;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;126;0;202;0;
18430;7773566;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;6963;0;0;126;0;202;0;
18431;5468033;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;126;0;202;0;
18432;8940273;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;202;0;
18433;7829661;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;202;0;
18434;4855063;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;126;0;202;0;
18435;5431494;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;126;0;202;0;
18436;6792015;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;126;0;202;0;
18437;5968871;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;126;0;202;0;
18438;8395462;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;126;0;202;0;
18439;7477010;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;126;0;202;0;
18440;5688096;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;126;0;202;0;
18441;8742272;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;126;0;202;0;
18442;5011347;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4187;0;0;126;0;202;0;
18443;8710743;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;126;0;202;0;
18444;3468233;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;126;0;202;0;
18445;9522525;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;126;0;202;0;
18446;3353859;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;10379;0;0;126;0;202;0;
18447;7013160;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;202;0;
18448;5707783;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;126;0;202;0;
18449;8940453;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;126;0;202;0;
18450;6304051;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;126;0;202;0;
18451;7974743;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;126;0;202;0;
18452;5628274;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;126;0;202;0;
18453;7349881;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;126;0;202;0;
18454;7911244;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;202;0;
18455;7577108;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5099;0;0;126;0;202;0;
18456;6203783;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;126;0;202;0;
18457;7248942;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;126;0;202;0;
18458;6713769;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;126;0;202;0;
18459;8946846;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;126;0;202;0;
18460;7655935;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3778;0;0;126;0;202;0;
18461;7267948;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;126;0;202;0;
18462;6493285;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;126;0;202;0;
18463;6782678;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;126;0;202;0;
18464;3364719;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;126;0;202;0;
18465;6294001;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;126;0;202;0;
18466;6614202;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;126;0;202;0;
18467;8579146;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;126;0;202;0;
18468;5741716;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;126;0;202;0;
18469;6921458;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;126;0;202;0;
18470;5152932;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;126;0;202;0;
18471;8198463;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;126;0;202;0;
18472;6133831;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;126;0;202;0;
18473;8771657;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;126;0;202;0;
18474;7019573;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;126;0;202;0;
18475;5442485;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;126;0;202;0;
18476;8101851;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;202;0;
18477;8094959;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;126;0;202;0;
18478;5585724;1204658176;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4369;0;0;126;0;202;0;
18479;6902072;1204658176;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;126;0;202;0;
18480;8550262;1204658176;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;126;0;202;0;
18481;6972985;1204658176;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;126;0;202;0;
18482;5864216;1204658176;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;126;0;202;0;
18483;7135239;1204658176;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;126;0;202;0;
18484;4389240;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;126;0;202;0;
18485;8487956;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;126;0;202;0;
18486;3266204;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;126;0;202;0;
18487;8699622;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;126;0;202;0;
18488;3809263;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;126;0;202;0;
18489;7417197;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;126;0;202;0;
18490;4828474;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;126;0;202;0;
18491;8752351;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;126;0;202;0;
18492;3608446;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;126;0;202;0;
18493;7473753;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;126;0;202;0;
18494;5263449;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;126;0;202;0;
18495;8973936;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;126;0;202;0;
18496;6715081;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;126;0;202;0;
18497;7312201;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;126;0;202;0;
18498;6189426;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;126;0;202;0;
18499;7601132;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;126;0;202;0;
18500;5924338;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;126;0;202;0;
18501;5358307;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;126;0;202;0;
18502;5517085;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;126;0;202;0;
18503;9372994;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;126;0;202;0;
18504;5852534;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;202;0;
18505;6651191;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;202;0;
18506;8061996;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;126;0;202;0;
18507;7329413;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;126;0;202;0;
18508;8548449;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;126;0;202;0;
18509;8256701;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;126;0;202;0;
18510;8923402;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;126;0;202;0;
18511;7848126;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;202;0;
18512;6057549;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;126;0;202;0;
18513;6710452;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;126;0;202;0;
18514;7048487;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5030;0;0;126;0;202;0;
18515;6716494;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;126;0;202;0;
18516;5790297;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;126;0;202;0;
18517;7594139;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;202;0;
18518;5539678;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;126;0;202;0;
18519;8165330;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;126;0;202;0;
18520;6363462;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;126;0;202;0;
18521;7871139;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;202;0;
18522;5316118;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;126;0;202;0;
18523;8946184;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;126;0;202;0;
18524;5328661;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;126;0;202;0;
18525;8841498;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;126;0;202;0;
18526;7865318;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;126;0;202;0;
18527;8020508;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;126;0;202;0;
18528;7218115;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;126;0;202;0;
18529;7354761;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;126;0;202;0;
18530;7902087;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;126;0;202;0;
18531;5984802;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;126;0;202;0;
18532;7510032;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;126;0;202;0;
18533;7333200;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;126;0;202;0;
18534;5886738;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;126;0;202;0;
18535;7334292;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;126;0;202;0;
18536;6213731;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;126;0;202;0;
18537;7656456;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;126;0;202;0;
18538;5991905;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;126;0;202;0;
18539;8604975;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;202;0;
18540;6414417;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;126;0;202;0;
18541;6623910;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;202;0;
18542;7431114;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;126;0;202;0;
18543;9191074;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;126;0;202;0;
18544;5772864;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;126;0;202;0;
18545;8642505;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;126;0;202;0;
18546;5846462;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;126;0;202;0;
18547;7728771;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5279;0;0;126;0;202;0;
18548;4245301;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;126;0;202;0;
18549;8575520;1204658176;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;126;0;202;0;
18550;3900463;1204658176;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;202;0;
18551;7084735;1204658176;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;202;0;
18552;7115953;1204658176;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;202;0;
18553;7257087;1204658176;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;126;0;202;0;
18554;6017313;1204658176;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;126;0;202;0;
18555;11148374;1204658176;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;126;0;202;0;
18556;6977022;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;126;0;202;0;
18557;7733871;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;126;0;202;0;
18558;8758553;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;126;0;202;0;
18559;7000447;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;126;0;202;0;
18560;6750477;1204658176;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;126;0;202;0;
18561;7933636;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;126;0;202;0;
18562;6768451;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;126;0;202;0;
18563;8530064;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;126;0;202;0;
18564;5568762;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;126;0;202;0;
18565;9253440;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;126;0;202;0;
18566;5851652;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;202;0;
18567;7972639;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;126;0;202;0;
18568;4524293;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;126;0;202;0;
18569;5792671;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;126;0;202;0;
18570;6314199;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;126;0;202;0;
18571;5039309;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;126;0;202;0;
18572;6238978;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5190;0;0;126;0;202;0;
18573;6500398;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;126;0;202;0;
18574;4646753;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;126;0;202;0;
18575;7958112;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;126;0;202;0;
18576;5194981;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;126;0;202;0;
18577;6681859;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;126;0;202;0;
18578;5389395;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;126;0;202;0;
18579;5540709;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;126;0;202;0;
18580;5739031;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;126;0;202;0;
18581;7748379;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;202;0;
18582;6060463;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;202;0;
18583;5456812;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;126;0;202;0;
18584;4915336;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;126;0;202;0;
18585;8389210;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;126;0;202;0;
18586;4171231;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;126;0;202;0;
18587;8204965;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;126;0;202;0;
18588;5310247;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;126;0;202;0;
18589;8296306;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;126;0;202;0;
18590;5250224;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;126;0;202;0;
18591;8541014;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;126;0;202;0;
18592;5670523;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;202;0;
18593;7806938;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;126;0;202;0;
18594;6100249;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;126;0;202;0;
18595;9761723;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;126;0;202;0;
18596;4636083;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;126;0;202;0;
18597;6251942;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;126;0;202;0;
18598;7413681;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5160;0;0;126;0;202;0;
18599;7286222;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;126;0;202;0;
18600;6526457;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;126;0;202;0;
18601;8938470;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;126;0;202;0;
18602;4578084;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;126;0;202;0;
18603;7403992;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;202;0;
18604;6645902;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;126;0;202;0;
18605;6463419;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;126;0;202;0;
18606;6538339;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;126;0;202;0;
18607;7364649;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;126;0;202;0;
18608;6407635;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;126;0;202;0;
18609;7016066;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;126;0;202;0;
18610;5222072;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;126;0;202;0;
18611;10318368;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5230;0;0;126;0;202;0;
18612;3846612;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;126;0;202;0;
18613;8915938;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;126;0;202;0;
18614;4927950;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;126;0;202;0;
18615;7422467;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;126;0;202;0;
18616;5538084;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;126;0;202;0;
18617;6442079;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;126;0;202;0;
18618;4080341;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;126;0;202;0;
18619;7822417;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;126;0;202;0;
18620;6069040;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;126;0;202;0;
18621;6919745;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;126;0;202;0;
18622;5568801;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;126;0;202;0;
18623;8742412;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;126;0;202;0;
18624;5017638;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;126;0;202;0;
18625;9456602;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;126;0;202;0;
18626;7030532;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;126;0;202;0;
18627;8368431;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;126;0;202;0;
18628;7749180;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;126;0;202;0;
18629;10425939;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;202;0;
18630;7155958;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;126;0;202;0;
18631;6675968;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;126;0;202;0;
18632;7610630;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;126;0;202;0;
18633;8616667;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;126;0;202;0;
18634;6925356;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;126;0;202;0;
18635;6195176;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;126;0;202;0;
18636;7838818;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;126;0;202;0;
18637;8402425;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3227;0;0;126;0;202;0;
18638;7053376;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4349;0;0;126;0;202;0;
