Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
18639;7089794;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;126;0;202;0;
18640;7516424;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;126;0;202;0;
18641;7921804;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;126;0;202;0;
18642;7141170;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;126;0;202;0;
18643;8672151;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;126;0;202;0;
18644;5749501;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;126;0;202;0;
18645;8645712;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;126;0;202;0;
18646;5891116;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;126;0;202;0;
18647;8961413;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;126;0;202;0;
18648;3725125;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;126;0;202;0;
18649;14739668;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;126;0;202;0;
18650;6479640;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;202;0;
18651;8162765;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;126;0;202;0;
18652;6240100;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;202;0;
18653;7890455;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;126;0;202;0;
18654;6883767;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;126;0;202;0;
18655;8416561;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;202;0;
18656;8839404;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;126;0;202;0;
18657;7477110;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;126;0;202;0;
18658;8959109;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;126;0;202;0;
18659;5367014;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;126;0;202;0;
18660;6934342;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;126;0;202;0;
18661;6698540;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;202;0;
18662;7094803;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;126;0;202;0;
18663;6780725;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;126;0;202;0;
18664;5835682;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;126;0;202;0;
18665;7834600;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;126;0;202;0;
18666;3641678;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;46397;0;0;126;0;202;0;
18667;9264822;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5781;0;0;126;0;202;0;
18668;6302889;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;126;0;202;0;
18669;7436543;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;202;0;
18670;6100679;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;126;0;202;0;
18671;7230949;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;126;0;202;0;
18672;5492398;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;126;0;202;0;
18673;8559520;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;126;0;202;0;
18674;3538565;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;126;0;202;0;
18675;9128626;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;126;0;202;0;
18676;5494282;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;126;0;202;0;
18677;7366623;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;126;0;202;0;
18678;4060724;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;126;0;202;0;
18679;6632637;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;126;0;202;0;
18680;5252669;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5089;0;0;126;0;202;0;
18681;6926367;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;126;0;202;0;
18682;4835026;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;126;0;202;0;
18683;7365030;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;126;0;202;0;
18684;6576912;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;126;0;202;0;
18685;6382437;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;126;0;202;0;
18686;5661866;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;126;0;202;0;
18687;8005461;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;202;0;
18688;3909210;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;202;0;
18689;6936987;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;126;0;202;0;
18690;5674510;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;126;0;202;0;
18691;7158943;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;126;0;202;0;
18692;5764999;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;126;0;202;0;
18693;6569188;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;126;0;202;0;
18694;4876173;1206005760;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;126;0;202;0;
18695;8967124;1206005760;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;126;0;202;0;
18696;5109891;1206005760;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;126;0;202;0;
18697;8976181;1206005760;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;126;0;202;0;
18698;4897614;1206005760;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;202;0;
18699;9584031;1206005760;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;126;0;202;0;
18700;5227622;1206005760;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;126;0;202;0;
18701;8391314;1206005760;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;126;0;202;0;
18702;4855454;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;126;0;202;0;
18703;6007114;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;126;0;202;0;
18704;5828178;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;126;0;202;0;
18705;6381034;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;126;0;202;0;
18706;4619241;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;126;0;202;0;
18707;7688756;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;126;0;202;0;
18708;4409678;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;126;0;202;0;
18709;8959790;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;126;0;202;0;
18710;4907261;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;126;0;202;0;
18711;6493456;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;202;0;
18712;5141421;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;126;0;202;0;
18713;6413716;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;126;0;202;0;
18714;4303179;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;627226;0;0;126;0;202;0;
18715;7900794;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;126;0;202;0;
18716;6738064;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;126;0;202;0;
18717;5843316;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;126;0;202;0;
18718;5188999;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;126;0;202;0;
18719;5975955;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;126;0;202;0;
18720;5937042;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;126;0;202;0;
18721;7343510;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;126;0;202;0;
18722;4576812;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;126;0;202;0;
18723;9963523;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;126;0;202;0;
18724;6021430;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;126;0;202;0;
18725;7339172;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;126;0;202;0;
18726;5624636;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;126;0;202;0;
18727;7749941;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;126;0;202;0;
18728;6147217;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4870;0;0;126;0;202;0;
18729;7520261;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;126;0;202;0;
18730;4192671;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;126;0;202;0;
18731;7700789;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;126;0;202;0;
18732;3963161;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;126;0;202;0;
18733;7068083;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;202;0;
18734;6034535;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;202;0;
18735;6711775;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;126;0;202;0;
18736;8379392;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;126;0;202;0;
18737;7872621;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;202;0;
18738;5719535;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;126;0;202;0;
18739;6560892;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;126;0;202;0;
18740;6705984;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;126;0;202;0;
18741;9449057;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;202;0;
18742;5397781;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;11362;0;0;126;0;202;0;
18743;7054317;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;115808;0;0;126;0;202;0;
18744;4712967;1206018048;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;126;0;202;0;
18745;6704962;1206018048;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;126;0;202;0;
18746;5825192;1206018048;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;126;0;202;0;
18747;7581736;1206018048;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;126;0;202;0;
18748;4984206;1206018048;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;126;0;202;0;
18749;7422337;1206018048;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;126;0;202;0;
18750;5608216;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;126;0;202;0;
18751;8309551;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;202;0;
18752;4823634;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;126;0;202;0;
18753;7566257;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;126;0;202;0;
18754;5960756;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;126;0;202;0;
18755;8798117;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;126;0;202;0;
18756;5394906;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;126;0;202;0;
18757;8072967;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;202;0;
18758;4737723;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;202;0;
18759;8564409;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;126;0;202;0;
18760;7155708;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;126;0;202;0;
18761;6280446;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;126;0;202;0;
18762;5945828;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;202;0;
18763;6177393;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;202;0;
18764;5398202;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;126;0;202;0;
18765;7800236;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;126;0;202;0;
18766;5120151;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;126;0;202;0;
18767;5733891;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;126;0;202;0;
18768;6894858;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;126;0;202;0;
18769;5438176;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;126;0;202;0;
18770;7596794;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;126;0;202;0;
18771;6086202;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;126;0;202;0;
18772;7203978;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;126;0;202;0;
18773;7419652;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;202;0;
18774;4677460;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;126;0;202;0;
18775;8409508;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;126;0;202;0;
18776;5081328;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;126;0;202;0;
18777;8176751;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;126;0;202;0;
18778;6940814;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3778;0;0;126;0;202;0;
18779;8009078;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5290;0;0;126;0;202;0;
18780;7613676;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;38602;0;0;126;0;202;0;
18781;7566297;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;126;0;202;0;
18782;6081663;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;126;0;202;0;
18783;7944737;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;126;0;202;0;
18784;4222818;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;202;0;
18785;7472512;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;6122;0;0;126;0;202;0;
18786;4536186;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;126;0;202;0;
18787;9364519;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;126;0;202;0;
18788;5808311;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;126;0;202;0;
18789;9756323;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;126;0;202;0;
18790;5961068;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;126;0;202;0;
18791;8467988;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;126;0;202;0;
18792;6760065;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;126;0;202;0;
18793;7133716;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;126;0;202;0;
18794;5631699;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;126;0;202;0;
18795;7214999;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;126;0;202;0;
18796;5727990;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;126;0;202;0;
18797;8060874;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;126;0;202;0;
18798;6261440;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;202;0;
18799;11492129;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;126;0;202;0;
18800;7734823;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;126;0;202;0;
18801;7861751;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5490;0;0;126;0;202;0;
18802;5611973;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;126;0;202;0;
18803;7882440;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;126;0;202;0;
18804;7950878;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;126;0;202;0;
18805;6320231;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;126;0;202;0;
18806;8297889;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;126;0;202;0;
18807;5065137;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;126;0;202;0;
18808;6301025;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;126;0;202;0;
18809;7720827;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;126;0;202;0;
18810;5471029;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;126;0;202;0;
18811;8666911;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;202;0;
18812;6204634;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;126;0;202;0;
18813;8037381;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;126;0;202;0;
18814;6432351;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;126;0;202;0;
18815;7988479;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;202;0;
18816;5029801;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;126;0;202;0;
18817;6538370;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;126;0;202;0;
18818;5207224;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;126;0;202;0;
18819;8441829;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;126;0;202;0;
18820;4482185;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;126;0;202;0;
18821;8216527;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;126;0;202;0;
18822;6248436;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;126;0;202;0;
18823;8535525;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;126;0;202;0;
18824;7371512;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;126;0;202;0;
18825;7795416;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;126;0;202;0;
18826;6972273;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;126;0;202;0;
18827;7229155;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;202;0;
18828;6595517;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;202;0;
18829;7516694;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;202;0;
18830;6860734;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;7253;0;0;126;0;202;0;
18831;7470838;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;126;0;202;0;
18832;5555798;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;126;0;202;0;
18833;8345829;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;126;0;202;0;
18834;5177659;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;126;0;202;0;
18835;7819241;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;202;0;
18836;6693811;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;126;0;202;0;
18837;6450685;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;126;0;202;0;
18838;5700278;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;126;0;202;0;
18839;8511360;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;126;0;202;0;
18840;5162009;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;126;0;202;0;
18841;8236444;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;126;0;202;0;
18842;6177133;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5260;0;0;126;0;202;0;
18843;8584066;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;202;0;
18844;5494322;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5010;0;0;126;0;202;0;
18845;8167495;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4668;0;0;126;0;202;0;
18846;5709907;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;126;0;202;0;
18847;8059181;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;126;0;202;0;
18848;5344892;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;126;0;202;0;
18849;10976531;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;126;0;202;0;
18850;4954180;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;126;0;202;0;
18851;9079635;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;126;0;202;0;
18852;8605556;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;202;0;
18853;5606683;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;126;0;202;0;
18854;9415634;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;126;0;202;0;
18855;7807970;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;126;0;202;0;
18856;5376492;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;126;0;202;0;
18857;9446372;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;126;0;202;0;
18858;6403516;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;126;0;202;0;
18859;5680130;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;126;0;202;0;
18860;5926001;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;202;0;
