Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
18861;7941291;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;202;0;
18862;6212979;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;126;0;202;0;
18863;5241177;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;126;0;202;0;
18864;7142592;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;126;0;202;0;
18865;7868424;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;126047;0;0;126;0;202;0;
18866;6337323;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;126;0;202;0;
18867;7288145;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;202;0;
18868;5424722;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;126;0;202;0;
18869;8457879;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;126;0;202;0;
18870;4531146;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;126;0;202;0;
18871;7551399;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;126;0;202;0;
18872;7218205;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4728;0;0;126;0;202;0;
18873;6580368;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;126;0;202;0;
18874;6851267;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;126;0;202;0;
18875;6473057;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;126;0;202;0;
18876;5994139;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;202;0;
18877;7113187;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;126;0;202;0;
18878;6431710;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5360;0;0;126;0;202;0;
18879;6997431;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;202;0;
18880;4547437;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;126;0;202;0;
18881;5412639;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;126;0;202;0;
18882;5842915;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5300;0;0;126;0;202;0;
18883;8445917;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;126;0;202;0;
18884;3940920;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;126;0;202;0;
18885;5916684;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;126;0;202;0;
18886;5593699;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;126;0;202;0;
18887;8705523;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;126;0;202;0;
18888;3951299;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;126;0;202;0;
18889;6577853;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;126;0;202;0;
18890;5937433;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;126;0;202;0;
18891;6049613;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;126;0;202;0;
18892;5590733;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;126;0;202;0;
18893;9356233;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;126;0;202;0;
18894;3908118;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;126;0;202;0;
18895;7995652;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;126;0;202;0;
18896;4186610;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;126;0;202;0;
18897;7218746;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;126;0;202;0;
18898;5833719;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;126;0;202;0;
18899;8287159;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;126;0;202;0;
18900;4554340;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;126;0;202;0;
18901;7223183;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;126;0;202;0;
18902;4753804;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;126;0;202;0;
18903;7345924;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;126;0;202;0;
18904;6566182;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;126;0;202;0;
18905;8989355;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;6453;0;0;126;0;202;0;
18906;5532033;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;126;0;202;0;
18907;8600426;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;126;0;202;0;
18908;5841173;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;126;0;202;0;
18909;7824641;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;126;0;202;0;
18910;7626991;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;126;0;202;0;
18911;9321739;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;126;0;202;0;
18912;6760135;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;126;0;202;0;
18913;8806793;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;126;0;202;0;
18914;7663519;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;126;0;202;0;
18915;7663880;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;126;0;202;0;
18916;6533731;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;126;0;202;0;
18917;6114956;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;202;0;
18918;6247434;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;126;0;202;0;
18919;8458210;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;126;0;202;0;
18920;5643202;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;126;0;202;0;
18921;7831274;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;126;0;202;0;
18922;7532995;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;126;0;202;0;
18923;9411487;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;126;0;202;0;
18924;5506154;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;202;0;
18925;7419442;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;126;0;202;0;
18926;7252188;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;126;0;202;0;
18927;11306310;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;202;0;
18928;5187267;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;126;0;202;0;
18929;8422553;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3175;0;0;126;0;202;0;
18930;6495790;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;126;0;202;0;
18931;10095299;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;126;0;202;0;
18932;6482725;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;126;0;202;0;
18933;9917005;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;126;0;202;0;
18934;5008912;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;126;0;202;0;
18935;6750828;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;126;0;202;0;
18936;7545218;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;126;0;202;0;
18937;7178159;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;126;0;202;0;
18938;8375204;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;126;0;202;0;
18939;10053771;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;126;0;202;0;
18940;7685351;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;126;0;202;0;
18941;13622533;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;15799;0;0;126;0;202;0;
18942;8296947;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;126;0;202;0;
18943;7167479;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;126;0;202;0;
18944;5962049;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;126;0;202;0;
18945;9471289;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;126;0;202;0;
18946;4139051;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;126;0;202;0;
18947;10086582;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;5060;0;0;126;0;202;0;
18948;8522731;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;126;0;202;0;
18949;11406277;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;126;0;202;0;
18950;8392226;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;126;0;202;0;
18951;7270653;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;126;0;202;0;
18952;7580243;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;126;0;202;0;
18953;8212829;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;126;0;202;0;
18954;7732338;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;126;0;202;0;
18955;9760882;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;126;0;202;0;
18956;8438292;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;126;0;202;0;
18957;7978340;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;126;0;202;0;
18958;5778715;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;126;0;202;0;
18959;8460774;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;33533;0;0;126;0;202;0;
18960;9019933;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;202;0;
18961;7372814;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;126;0;202;0;
18962;9505583;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;126;0;202;0;
18963;9040612;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;126;0;202;0;
18964;8186881;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;126;0;202;0;
18965;9920191;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;126;0;202;0;
18966;6234700;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4217;0;0;126;0;202;0;
18967;9401348;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;126;0;202;0;
18968;7306349;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;126;0;202;0;
18969;9237521;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;126;0;202;0;
18970;7721929;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;126;0;202;0;
18971;10329658;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;126;0;202;0;
18972;7506105;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;126;0;202;0;
18973;7796519;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;126;0;202;0;
18974;11514450;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;126;0;202;0;
18975;11173541;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;126;0;202;0;
18976;10046247;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;202;0;
18977;9991755;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;126;0;202;0;
18978;9873594;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;126;0;202;0;
18979;14880702;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;126;0;202;0;
18980;9154084;1206018048;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;126;0;202;0;
18981;9831534;1206018048;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;5190;0;0;126;0;202;0;
18982;5681914;1206018048;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;126;0;202;0;
18983;9490706;1206018048;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;126;0;202;0;
18984;4332664;1206018048;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;126;0;202;0;
18985;10031109;1206018048;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;126;0;202;0;
18986;8131667;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;126;0;202;0;
18987;12096501;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;126;0;202;0;
18988;7714605;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;126;0;202;0;
18989;10732484;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;126;0;202;0;
18990;11539708;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4999;0;0;126;0;202;0;
18991;10744777;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;126;0;202;0;
18992;8620214;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;126;0;202;0;
18993;12245741;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;126;0;202;0;
18994;6883396;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;126;0;202;0;
18995;9022999;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;126;0;202;0;
18996;7047624;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;126;0;202;0;
18997;9420223;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;126;0;202;0;
18998;6865894;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;126;0;202;0;
18999;7016175;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;126;0;202;0;
19000;5387301;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;126;0;202;0;
19001;8566903;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;126;0;202;0;
19002;4682721;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;126;0;202;0;
19003;8637906;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;126;0;202;0;
19004;5159263;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5079;0;0;126;0;202;0;
19005;10078929;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;202;0;
19006;9353699;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;126;0;202;0;
19007;9137844;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;126;0;202;0;
19008;6954761;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;126;0;202;0;
19009;7085566;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;126;0;202;0;
19010;8384120;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;126;0;202;0;
19011;6229280;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;126;0;202;0;
19012;7674971;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;126;0;202;0;
19013;6545273;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;126;0;202;0;
19014;6611096;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;126;0;202;0;
19015;7088391;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;126;0;202;0;
19016;6098956;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;202;0;
19017;6029005;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;126;0;202;0;
19018;8657493;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;126;0;202;0;
19019;7060990;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;126;0;202;0;
19020;6758733;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;202;0;
19021;5251226;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;126;0;202;0;
19022;7811136;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;126;0;202;0;
19023;6121518;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;126;0;202;0;
19024;7006337;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;126;0;202;0;
19025;7234154;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;126;0;202;0;
19026;7013500;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;126;0;202;0;
19027;7807840;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;126;0;202;0;
19028;5234775;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;126;0;202;0;
19029;6876584;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;126;0;202;0;
19030;4199414;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;126;0;202;0;
19031;7191945;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;126;0;202;0;
19032;5465167;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;126;0;202;0;
19033;7702091;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;126;0;202;0;
19034;5173531;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;126;0;202;0;
19035;6546374;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;126;0;202;0;
19036;5661245;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;126;0;202;0;
19037;8641453;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;126;0;202;0;
19038;5713213;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;126;0;202;0;
19039;6391444;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;126;0;202;0;
19040;5764038;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;126;0;202;0;
19041;7615540;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;126;0;202;0;
19042;6236884;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;126;0;202;0;
19043;8949711;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;126;0;202;0;
19044;4738365;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;126;0;202;0;
19045;9803361;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;202;0;
19046;3564724;1206018048;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;202;0;
19047;6112271;1206018048;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;126;0;202;0;
19048;5962981;1206018048;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;126;0;202;0;
19049;6324909;1206018048;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;126;0;202;0;
19050;7411898;1206018048;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;126;0;202;0;
19051;6204855;1206018048;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;126;0;202;0;
19052;7226801;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;126;0;202;0;
19053;7320887;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;126;0;202;0;
19054;5906515;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;126;0;202;0;
19055;6428705;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;126;0;202;0;
19056;4591229;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;126;0;202;0;
19057;9992908;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;126;0;202;0;
19058;7438277;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;126;0;202;0;
19059;9926242;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;126;0;202;0;
19060;6727504;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;126;0;202;0;
19061;9579492;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;202;0;
19062;7467632;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;126;0;202;0;
19063;8655629;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;126;0;202;0;
19064;6691056;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;202;0;
19065;8895078;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;126;0;202;0;
19066;5996855;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;126;0;202;0;
19067;7887609;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;126;0;202;0;
19068;13522927;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;126;0;202;0;
19069;10104417;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;126;0;202;0;
19070;4454211;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;126;0;202;0;
19071;10399269;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;126;0;202;0;
19072;4378490;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;126;0;202;0;
19073;7329773;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;126;0;202;0;
19074;7669160;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;126;0;202;0;
19075;8973045;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;202;0;
19076;7627231;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;126;0;202;0;
19077;9331968;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;126;0;202;0;
19078;6618290;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;126;0;202;0;
19079;9649694;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;126;0;202;0;
19080;6863379;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;7064;0;0;126;0;202;0;
19081;9360271;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;202;0;
