Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
19082;6067838;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;126;0;202;0;
19083;8533100;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;126;0;202;0;
19084;6596820;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;202;0;
19085;8819106;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;126;0;202;0;
19086;5413140;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;126;0;202;0;
19087;8292138;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;126;0;202;0;
19088;5803752;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;126;0;202;0;
19089;8921288;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;126;0;202;0;
19090;6883627;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;202;0;
19091;9056652;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;126;0;202;0;
19092;5905914;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;126;0;202;0;
19093;7308423;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;126;0;202;0;
19094;6967074;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;126;0;202;0;
19095;7800006;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;126;0;202;0;
19096;6348273;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;126;0;202;0;
19097;7091497;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;126;0;202;0;
19098;8233168;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;126;0;202;0;
19099;6625533;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;126;0;202;0;
19100;7808601;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;126;0;202;0;
19101;8002616;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;126;0;202;0;
19102;6519644;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;126;0;202;0;
19103;5716008;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;126;0;202;0;
19104;9272346;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;126;0;202;0;
19105;9383625;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;126;0;202;0;
19106;6757731;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;126;0;202;0;
19107;9916925;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;126;0;202;0;
19108;5718212;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;126;0;202;0;
19109;7839048;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;126;0;202;0;
19110;8862658;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;126;0;202;0;
19111;8781035;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;126;0;202;0;
19112;5745774;1206018048;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;126;0;202;0;
19113;9110853;1206018048;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;126;0;202;0;
19114;5549075;1206018048;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;202;0;
19115;9619316;1206018048;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;126;0;202;0;
19116;7405245;1206018048;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;126;0;202;0;
19117;8551194;1206018048;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;126;0;202;0;
19118;12602801;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;126;0;202;0;
19119;9950137;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;126;0;202;0;
19120;9458855;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;126;0;202;0;
19121;10343485;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;126;0;202;0;
19122;10010440;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;126;0;202;0;
19123;7711549;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;126;0;202;0;
19124;7083763;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;126;0;202;0;
19125;9192316;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;202;0;
19126;5116052;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;126;0;202;0;
19127;9409253;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;126;0;202;0;
19128;7400356;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;126;0;202;0;
19129;9846653;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;202;0;
19130;6952106;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;126;0;202;0;
19131;10165231;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;126;0;202;0;
19132;8857308;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;126;0;202;0;
19133;10335329;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;202;0;
19134;5902057;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;126;0;202;0;
19135;9377413;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;126;0;202;0;
19136;4672201;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;126;0;202;0;
19137;9766333;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;126;0;202;0;
19138;7041754;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;202;0;
19139;8681949;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;126;0;202;0;
19140;6324418;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;126;0;202;0;
19141;8665378;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;126;0;202;0;
19142;7598598;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;126;0;202;0;
19143;8787096;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5441;0;0;126;0;202;0;
19144;6802154;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;126;0;202;0;
19145;7964243;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;126;0;202;0;
19146;6874039;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;126;0;202;0;
19147;9592606;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;126;0;202;0;
19148;7118057;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;126;0;202;0;
19149;9396418;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;126;0;202;0;
19150;8355627;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;126;0;202;0;
19151;6885220;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;202;0;
19152;7806658;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;126;0;202;0;
19153;8961403;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;202;0;
19154;7807700;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;126;0;202;0;
19155;11317621;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;126;0;202;0;
19156;5029340;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;126;0;202;0;
19157;10986269;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;126;0;202;0;
19158;7058946;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;126;0;202;0;
19159;10240241;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;202;0;
19160;7539266;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;126;0;202;0;
19161;9813590;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;202;0;
19162;7417388;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;126;0;202;0;
19163;7610520;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;126;0;202;0;
19164;7561358;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;126;0;202;0;
19165;7744781;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;126;0;202;0;
19166;7174993;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4950;0;0;126;0;202;0;
19167;7825773;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;126;0;202;0;
19168;7914460;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;126;0;202;0;
19169;7645555;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;126;0;202;0;
19170;5585062;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;126;0;202;0;
19171;6593553;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;126;0;202;0;
19172;6064852;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;126;0;202;0;
19173;9014613;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;126;0;202;0;
19174;6983014;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;126;0;202;0;
19175;6900920;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;126;0;202;0;
19176;7059016;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;126;0;202;0;
19177;9377183;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;126;0;202;0;
19178;5677205;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;126;0;202;0;
19179;7225849;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;126;0;202;0;
19180;7215149;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;126;0;202;0;
19181;9618686;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;126;0;202;0;
19182;5219467;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;126;0;202;0;
19183;9957741;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;126;0;202;0;
19184;6896481;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;202;0;
19185;8909265;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;126;0;202;0;
19186;6460885;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;202;0;
19187;7462072;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;126;0;202;0;
19188;9253551;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;126;0;202;0;
19189;7426736;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;126;0;202;0;
19190;5707652;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;126;0;202;0;
19191;8509415;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;202;0;
19192;3475537;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;126;0;202;0;
19193;7271084;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;126;0;202;0;
19194;4676359;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;202;0;
19195;10603302;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;126;0;202;0;
19196;6087664;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;126;0;202;0;
19197;6545753;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;126;0;202;0;
19198;6045776;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;126;0;202;0;
19199;6189205;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;126;0;202;0;
19200;7177027;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;126;0;202;0;
19201;8456737;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;126;0;202;0;
19202;4454703;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;202;0;
19203;6441969;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;126;0;202;0;
19204;7521494;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;126;0;202;0;
19205;8421801;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;126;0;202;0;
19206;6401974;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;202;0;
19207;8216817;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;126;0;202;0;
19208;5905804;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;126;0;202;0;
19209;8714641;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;126;0;202;0;
19210;8222989;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;126;0;202;0;
19211;6410720;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;202;0;
19212;7269881;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;126;0;202;0;
19213;8323727;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;202;0;
19214;5982477;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;126;0;202;0;
19215;9909190;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;126;0;202;0;
19216;8587993;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;126;0;202;0;
19217;7829009;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;126;0;202;0;
19218;6042971;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;202;0;
19219;6591329;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;126;0;202;0;
19220;7133636;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3706;0;0;126;0;202;0;
19221;6038222;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;126;0;202;0;
19222;8560802;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;202;0;
19223;7811276;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;126;0;202;0;
19224;6507813;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;126;0;202;0;
19225;8982172;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;126;0;202;0;
19226;5653821;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;126;0;202;0;
19227;8830237;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5079;0;0;126;0;202;0;
19228;3866059;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;126;0;202;0;
19229;8258866;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5160;0;0;126;0;202;0;
19230;6855805;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;126;0;202;0;
19231;9092178;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;126;0;202;0;
19232;4565491;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;126;0;202;0;
19233;7619026;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;126;0;202;0;
19234;8020318;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;126;0;202;0;
19235;6745237;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;126;0;202;0;
19236;6174277;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;202;0;
19237;8143830;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;126;0;202;0;
19238;5947081;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;126;0;202;0;
19239;7476419;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;126;0;202;0;
19240;7583449;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;126;0;202;0;
19241;10280998;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;126;0;202;0;
19242;7326537;1206018048;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;126;0;202;0;
19243;9633884;1206018048;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;126;0;202;0;
19244;4587111;1206018048;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;126;0;202;0;
19245;6633258;1206018048;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;126;0;202;0;
19246;5817849;1206018048;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;202;0;
19247;9289098;1206018048;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;202;0;
19248;4136927;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;202;0;
19249;7737759;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4840;0;0;126;0;202;0;
19250;4841849;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;202;0;
19251;8748885;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;126;0;202;0;
19252;3912045;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;202;0;
19253;8947707;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;126;0;202;0;
19254;6438543;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;126;0;202;0;
19255;7257037;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;126;0;202;0;
19256;5299166;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;126;0;202;0;
19257;7870969;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;126;0;202;0;
19258;5645045;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;126;0;202;0;
19259;8435156;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;126;0;202;0;
19260;5721458;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;126;0;202;0;
19261;6748664;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;126;0;202;0;
19262;6177273;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;126;0;202;0;
19263;8506670;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;126;0;202;0;
19264;5376942;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;126;0;202;0;
19265;5980304;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;126;0;202;0;
19266;5895435;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;126;0;202;0;
19267;6608662;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;126;0;202;0;
19268;6401202;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;126;0;202;0;
19269;8701295;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;126;0;202;0;
19270;4487554;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4728;0;0;126;0;202;0;
19271;9417438;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;126;0;202;0;
19272;8212459;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;126;0;202;0;
19273;7766102;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;126;0;202;0;
19274;6992722;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;202;0;
19275;6578565;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;202;0;
19276;5293826;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;126;0;202;0;
19277;8544331;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;126;0;202;0;
19278;6136356;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;126;0;202;0;
19279;9972870;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;126;0;202;0;
19280;5683627;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;126;0;202;0;
19281;8723848;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;126;0;202;0;
19282;5365140;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;126;0;202;0;
19283;9575074;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;126;0;202;0;
19284;4846578;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;126;0;202;0;
19285;7123377;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;126;0;202;0;
19286;5445881;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;177944;0;0;126;0;202;0;
19287;7665533;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;126;0;202;0;
19288;6797526;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;126;0;202;0;
19289;7687154;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3788;0;0;126;0;202;0;
19290;6969218;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;126;0;202;0;
19291;7371682;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;126;0;202;0;
19292;6514846;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;126;0;202;0;
19293;6673262;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;126;0;202;0;
19294;8283822;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;126;0;202;0;
19295;6843492;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;126;0;202;0;
19296;6801554;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;126;0;202;0;
19297;9568011;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;126;0;202;0;
19298;6325320;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;126;0;202;0;
19299;8656251;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;126;0;202;0;
19300;7676694;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;126;0;202;0;
19301;7283296;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;126;0;202;0;
19302;6029385;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;126;0;202;0;
19303;7732048;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;202;0;
