Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
19304;7494954;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;126;0;202;0;
19305;8283172;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;126;0;202;0;
19306;5649372;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;126;0;202;0;
19307;7761062;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;126;0;202;0;
19308;5744812;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;40336;0;0;126;0;202;0;
19309;9457102;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;126;0;202;0;
19310;5416787;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;126;0;202;0;
19311;7451552;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;126;0;202;0;
19312;5631439;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;126;0;202;0;
19313;8094558;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;126;0;202;0;
19314;4769804;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;126;0;202;0;
19315;8897173;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;126;0;202;0;
19316;6044453;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;126;0;202;0;
19317;6641564;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;126;0;202;0;
19318;4838322;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;126;0;202;0;
19319;8409168;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;202;0;
19320;4854152;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;126;0;202;0;
19321;9885405;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;202;0;
19322;4031059;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;126;0;202;0;
19323;9417338;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;126;0;202;0;
19324;5370160;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;126;0;202;0;
19325;8092373;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;126;0;202;0;
19326;3573170;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;126;0;202;0;
19327;7104872;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;126;0;202;0;
19328;4213140;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;10149;0;0;126;0;202;0;
19329;7874695;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;126;0;202;0;
19330;5141049;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;126;0;202;0;
19331;6162686;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;126;0;202;0;
19332;7617323;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;5611;0;0;126;0;202;0;
19333;7675021;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;126;0;202;0;
19334;4726362;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;126;0;202;0;
19335;6847399;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;126;0;202;0;
19336;4695044;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;126;0;202;0;
19337;13623284;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;126;0;202;0;
19338;6508544;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;126;0;202;0;
19339;6816601;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;126;0;202;0;
19340;6139752;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;126;0;202;0;
19341;6904697;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;126;0;202;0;
19342;5820032;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;5891;0;0;126;0;202;0;
19343;6307006;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;126;0;202;0;
19344;4313809;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;126;0;202;0;
19345;7410566;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;126;0;202;0;
19346;4315482;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;126;0;202;0;
19347;6708439;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;126;0;202;0;
19348;4008496;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;126;0;202;0;
19349;5967148;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2145;0;0;126;0;202;0;
19350;5649473;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;126;0;202;0;
19351;5666074;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;126;0;202;0;
19352;4566923;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;126;0;202;0;
19353;6993773;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;126;0;202;0;
19354;4361258;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;126;0;202;0;
19355;6107322;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;126;0;202;0;
19356;6306304;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;126;0;202;0;
19357;6541786;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;126;0;202;0;
19358;5782913;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;126;0;202;0;
19359;5848486;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;126;0;202;0;
19360;4982262;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;126;0;202;0;
19361;6489027;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;126;0;202;0;
19362;6345749;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;126;0;202;0;
19363;6244819;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;126;0;202;0;
19364;5582577;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;126;0;202;0;
19365;5921032;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;126;0;202;0;
19366;5375930;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;126;0;202;0;
19367;7496997;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;126;0;202;0;
19368;6358132;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;202;0;
19369;6184847;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;126;0;202;0;
19370;5452173;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;126;0;202;0;
19371;6926678;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;126;0;202;0;
19372;6008186;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;126;0;202;0;
19373;7349651;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;126;0;202;0;
19374;4059983;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;126;0;202;0;
19375;7765651;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;126;0;202;0;
19376;5120742;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;126;0;202;0;
19377;8325281;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;126;0;202;0;
19378;4769132;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;202;0;
19379;7142232;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;126;0;202;0;
19380;4882154;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;202;0;
19381;6552847;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;126;0;202;0;
19382;6792707;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;126;0;202;0;
19383;6643467;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;202;0;
19384;7346255;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;126;0;202;0;
19385;7856331;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;126;0;202;0;
19386;7332579;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;126;0;202;0;
19387;7573962;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;126;0;202;0;
19388;8824105;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;126;0;202;0;
19389;5831134;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;7494;0;0;126;0;202;0;
19390;6555823;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;126;0;202;0;
19391;6966492;1206018048;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;126;0;202;0;
19392;5353739;1206018048;27979776;1340420096;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;126;0;202;0;
19393;7184922;1206018048;27979776;1340420096;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;126;0;202;0;
19394;5998898;1206018048;27979776;1340420096;0;0;0;0;0;0;0;0;0;0;0;9017;0;0;126;0;202;0;
19395;6996168;1206018048;27979776;1340420096;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;126;0;202;0;
19396;4316223;1206018048;27979776;1340420096;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;126;0;202;0;
19397;6700714;1206018048;27979776;1340420096;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;126;0;202;0;
19398;4810299;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;126;0;202;0;
19399;6837451;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;126;0;202;0;
19400;4127519;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;126;0;202;0;
19401;7053466;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;126;0;202;0;
19402;3932734;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;126;0;202;0;
19403;6399169;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;126;0;202;0;
19404;5517285;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;126;0;202;0;
19405;6891922;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;126;0;202;0;
19406;4582493;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;126;0;202;0;
19407;6230062;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;126;0;202;0;
19408;5118508;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;126;0;202;0;
19409;8765937;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;126;0;202;0;
19410;5245566;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;202;0;
19411;7623525;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;126;0;202;0;
19412;3631088;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;126;0;202;0;
19413;5325836;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;126;0;202;0;
19414;5508749;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;126;0;202;0;
19415;5798553;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;126;0;202;0;
19416;4055735;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;126;0;202;0;
19417;7804734;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;126;0;202;0;
19418;4534833;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;202;0;
19419;5077170;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;126;0;202;0;
19420;5426595;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;126;0;202;0;
19421;7047454;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;126;0;202;0;
19422;4938409;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;126;0;202;0;
19423;7137083;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;202;0;
19424;3746224;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;126;0;202;0;
19425;6649648;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;126;0;202;0;
19426;6293110;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;126;0;202;0;
19427;6153549;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2123;0;0;126;0;202;0;
19428;4579947;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;126;0;202;0;
19429;6512230;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;126;0;202;0;
19430;2787777;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;202;0;
19431;6114645;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;202;0;
19432;6089929;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;126;0;202;0;
19433;6225744;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;126;0;202;0;
19434;4264125;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;126;0;202;0;
19435;6473909;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;126;0;202;0;
19436;3337047;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;126;0;202;0;
19437;11107507;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;126;0;202;0;
19438;4396854;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;126;0;202;0;
19439;7277035;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;126;0;202;0;
19440;3056832;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;126;0;202;0;
19441;5291051;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;126;0;202;0;
19442;5583189;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;126;0;202;0;
19443;6672922;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;126;0;202;0;
19444;3199008;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;126;0;202;0;
19445;6232216;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;126;0;202;0;
19446;4773160;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;126;0;202;0;
19447;6923091;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;126;0;202;0;
19448;5336506;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;126;0;202;0;
19449;5835462;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;126;0;202;0;
19450;4724078;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;126;0;202;0;
19451;7051903;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;202;0;
19452;3533656;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;126;0;202;0;
19453;5658210;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;126;0;202;0;
19454;5929388;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;126;0;202;0;
19455;5866490;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;126;0;202;0;
19456;5971758;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;126;0;202;0;
19457;6756439;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;126;0;202;0;
19458;4921879;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;126;0;202;0;
19459;6238527;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;126;0;202;0;
19460;4291777;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;126;0;202;0;
19461;7347277;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;126;0;202;0;
19462;5070938;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;65062;0;0;126;0;202;0;
19463;6020319;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;126;0;202;0;
19464;6541987;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;126;0;202;0;
19465;6700083;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;126;0;202;0;
19466;5190903;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;25307;0;0;126;0;202;0;
19467;8671158;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;126;0;202;0;
19468;4817763;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;126;0;202;0;
19469;7695800;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;126;0;202;0;
19470;4887404;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;5410;0;0;126;0;202;0;
19471;6545833;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;126;0;202;0;
19472;4767960;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;126;0;202;0;
19473;8985177;1206022144;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;213059;0;0;126;0;202;0;
19474;4500890;1206022144;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;126;0;202;0;
19475;8431159;1206022144;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;126;0;202;0;
19476;4509806;1206022144;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;126;0;202;0;
19477;7664121;1206022144;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;126;0;202;0;
19478;3867542;1206022144;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;126;0;202;0;
19479;6696326;1206022144;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;202;0;
19480;6657343;1206022144;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;126;0;202;0;
19481;7965686;1206022144;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;126;0;202;0;
19482;4581611;1206022144;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4309;0;0;126;0;202;0;
19483;7565626;1206022144;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;5380;0;0;126;0;202;0;
19484;3778415;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;126;0;202;0;
19485;6930785;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;126;0;202;0;
19486;3940439;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;202;0;
19487;5104311;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;126;0;202;0;
19488;6490110;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5039;0;0;126;0;202;0;
19489;5873183;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;126;0;202;0;
19490;4536616;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;126;0;202;0;
19491;7067592;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;126;0;202;0;
19492;4855354;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;126;0;202;0;
19493;7800326;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;202;0;
19494;3195501;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;126;0;202;0;
19495;9260854;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;126;0;202;0;
19496;4338816;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;126;0;202;0;
19497;5184431;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;126;0;202;0;
19498;6684093;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;126;0;202;0;
19499;5724214;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;126;0;202;0;
19500;6509867;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;126;0;202;0;
19501;7545068;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;126;0;202;0;
19502;7412689;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;126;0;202;0;
19503;13392642;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;126;0;202;0;
19504;7140989;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;126;0;202;0;
19505;9838027;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;202;0;
19506;6761959;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;126;0;202;0;
19507;8492875;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;126;0;202;0;
19508;7171798;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;126;0;202;0;
19509;9755993;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;126;0;202;0;
19510;5256416;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;126;0;202;0;
19511;7302663;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;126;0;202;0;
19512;5733100;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;126;0;202;0;
19513;7758588;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;126;0;202;0;
19514;7436183;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;126;0;202;0;
19515;7842325;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;126;0;202;0;
19516;7557801;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;126;0;202;0;
19517;7624827;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;126;0;202;0;
19518;7801428;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;126;0;202;0;
19519;7996333;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;126;0;202;0;
19520;7522315;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;126;0;202;0;
19521;8458530;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;126;0;202;0;
19522;5655544;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;126;0;202;0;
19523;8545914;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;126;0;202;0;
19524;4667061;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;126;0;202;0;
19525;8921639;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;126;0;202;0;
