Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
19526;7790097;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;126;0;202;0;
19527;9967831;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;126;0;202;0;
19528;6804248;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;126;0;202;0;
19529;6484660;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;126;0;202;0;
19530;7101666;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;126;0;202;0;
19531;6669335;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;126;0;202;0;
19532;4118452;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;126;0;202;0;
19533;5510081;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;126;0;202;0;
19534;5466379;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;126;0;202;0;
19535;5683727;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;126;0;202;0;
19536;3989981;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;126;0;202;0;
19537;7372224;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;126;0;202;0;
19538;4072536;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;126;0;202;0;
19539;6879780;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;126;0;202;0;
19540;5867352;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;126;0;202;0;
19541;6410450;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;126;0;202;0;
19542;5200090;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;126;0;202;0;
19543;9226941;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;126;0;202;0;
19544;5008441;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;126;0;202;0;
19545;8441999;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;126;0;202;0;
19546;4539202;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;126;0;202;0;
19547;7195352;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;126;0;202;0;
19548;5719173;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;126;0;202;0;
19549;6143860;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;126;0;202;0;
19550;4394279;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;126;0;202;0;
19551;6659698;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;126;0;202;0;
19552;5430863;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;126;0;202;0;
19553;8600757;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;126;0;202;0;
19554;5823179;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;126;0;202;0;
19555;9026505;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;126;0;202;0;
19556;5278638;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;202;0;
19557;8090180;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;126;0;202;0;
19558;5827607;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;202;0;
19559;8140183;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;126;0;202;0;
19560;5242139;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;126;0;202;0;
19561;6541276;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;126;0;202;0;
19562;5514550;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;126;0;202;0;
19563;8167966;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;126;0;202;0;
19564;9010766;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;126;0;202;0;
19565;6892594;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;126;0;202;0;
19566;5269951;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;126;0;202;0;
19567;6414517;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;126;0;202;0;
19568;6931888;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;126;0;202;0;
19569;7576967;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;126;0;202;0;
19570;6249337;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;126;0;202;0;
19571;7595462;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;126;0;202;0;
19572;5559474;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;126;0;202;0;
19573;9145378;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4329;0;0;126;0;202;0;
19574;6225773;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4197;0;0;126;0;202;0;
19575;8531257;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4369;0;0;126;0;202;0;
19576;5455349;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;126;0;202;0;
19577;9305288;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;126;0;202;0;
19578;6333896;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;126;0;202;0;
19579;8273333;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;126;0;202;0;
19580;6011773;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;126;0;202;0;
19581;9018771;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;126;0;202;0;
19582;7268800;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;126;0;202;0;
19583;6843703;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;202;0;
19584;5348940;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;126;0;202;0;
19585;10673643;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;126;0;202;0;
19586;9211291;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;126;0;202;0;
19587;7599720;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;24536;0;0;126;0;202;0;
19588;6437190;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;126;0;202;0;
19589;8214743;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;202;0;
19590;5478833;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;126;0;202;0;
19591;9899512;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;126;0;202;0;
19592;5466670;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;126;0;202;0;
19593;9642590;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;126;0;202;0;
19594;5551810;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;126;0;202;0;
19595;7620769;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;126;0;202;0;
19596;5602735;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4638;0;0;126;0;202;0;
19597;8995737;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3706;0;0;126;0;202;0;
19598;5018941;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5280;0;0;126;0;202;0;
19599;7454047;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;126;0;202;0;
19600;4882344;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;126;0;202;0;
19601;7608176;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;126;0;202;0;
19602;6989706;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;126;0;202;0;
19603;7226249;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;126;0;202;0;
19604;6979417;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;126;0;202;0;
19605;6966513;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;126;0;202;0;
19606;7366833;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;126;0;202;0;
19607;8019637;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;126;0;202;0;
19608;5344641;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;202;0;
19609;8718788;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;202;0;
19610;8141796;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;6041;0;0;126;0;202;0;
19611;8039855;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;126;0;202;0;
19612;7932414;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;126;0;202;0;
19613;10276128;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;126;0;202;0;
19614;6681188;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;126;0;202;0;
19615;8947477;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;202;0;
19616;6334889;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;126;0;202;0;
19617;8598392;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;126;0;202;0;
19618;6909796;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;126;0;202;0;
19619;10412073;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;126;0;202;0;
19620;6071835;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;202;0;
19621;8251642;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;126;0;202;0;
19622;3945578;1206018048;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;202;0;
19623;12735670;1206018048;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;126;0;202;0;
19624;7200992;1206018048;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;126;0;202;0;
19625;11707813;1206018048;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;126;0;202;0;
19626;7296882;1206018048;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;126;0;202;0;
19627;10009208;1206018048;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;126;0;202;0;
19628;7820744;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;126;0;202;0;
19629;10148469;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4960;0;0;126;0;202;0;
19630;5552522;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;126;0;202;0;
19631;10866605;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;126;0;202;0;
19632;11239755;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;126;0;202;0;
19633;7935309;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;126;0;202;0;
19634;10974468;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;126;0;202;0;
19635;7882540;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;126;0;202;0;
19636;9377453;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;126;0;202;0;
19637;10190016;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;126;0;202;0;
19638;13136492;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;202;0;
19639;8357110;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;126;0;202;0;
19640;5897759;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;126;0;202;0;
19641;5400006;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;126;0;202;0;
19642;7865949;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;126;0;202;0;
19643;8006673;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;126;0;202;0;
19644;6183805;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;126;0;202;0;
19645;7367485;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;126;0;202;0;
19646;8134603;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;126;0;202;0;
19647;7991695;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;126;0;202;0;
19648;7556980;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;126;0;202;0;
19649;8058470;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;126;0;202;0;
19650;6869932;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;126;0;202;0;
19651;8721904;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;126;0;202;0;
19652;5595241;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;126;0;202;0;
19653;6451627;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;126;0;202;0;
19654;6271710;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;126;0;202;0;
19655;7931292;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;126;0;202;0;
19656;4863700;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;126;0;202;0;
19657;8294162;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;126;0;202;0;
19658;4157265;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;126;0;202;0;
19659;7447435;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;126;0;202;0;
19660;4341861;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;126;0;202;0;
19661;8576812;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;126;0;202;0;
19662;6505658;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;126;0;202;0;
19663;7557331;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;126;0;202;0;
19664;7347898;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;126;0;202;0;
19665;10023324;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;126;0;202;0;
19666;6748223;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;126;0;202;0;
19667;7615740;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;202;0;
19668;7869145;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;202;0;
19669;9910493;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;126;0;202;0;
19670;7980975;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;126;0;202;0;
19671;9464196;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;126;0;202;0;
19672;7598177;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;6052;0;0;126;0;202;0;
19673;10312406;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;126;0;202;0;
19674;6847449;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;126;0;202;0;
19675;9644233;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;126;0;202;0;
19676;9779608;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;126;0;202;0;
19677;7840892;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;202;0;
19678;8299632;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;126;0;202;0;
19679;8641613;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;126;0;202;0;
19680;8148409;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;126;0;202;0;
19681;8085050;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;126;0;202;0;
19682;6992111;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;126;0;202;0;
19683;8120927;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;5220;0;0;126;0;202;0;
19684;6741170;1206018048;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;126;0;202;0;
19685;9146871;1206018048;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;126;0;202;0;
19686;6483598;1206018048;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;126;0;202;0;
19687;10996630;1206018048;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;5480;0;0;126;0;202;0;
19688;10368482;1206018048;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;202;0;
19689;10906981;1206018048;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;126;0;202;0;
19690;7964303;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;126;0;202;0;
19691;7862252;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;126;0;202;0;
19692;8493877;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;126;0;202;0;
19693;8112511;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5981;0;0;126;0;202;0;
19694;8256822;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;126;0;202;0;
19695;8532860;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;126;0;202;0;
19696;5461851;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;126;0;202;0;
19697;9100293;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;126;0;202;0;
19698;6891552;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;126;0;202;0;
19699;9069215;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;126;0;202;0;
19700;8345679;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;126;0;202;0;
19701;7848997;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;202;0;
19702;7444008;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;126;0;202;0;
19703;7850109;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;126;0;202;0;
19704;7216732;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;126;0;202;0;
19705;9620870;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;126;0;202;0;
19706;7658651;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;202;0;
19707;9625679;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;126;0;202;0;
19708;8403246;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;126;0;202;0;
19709;9144908;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;126;0;202;0;
19710;8968907;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;126;0;202;0;
19711;7353478;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;126;0;202;0;
19712;9258400;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;126;0;202;0;
19713;6826210;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;126;0;202;0;
19714;6882835;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;202;0;
19715;9691011;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;126;0;202;0;
19716;6860774;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;126;0;202;0;
19717;11275963;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;126;0;202;0;
19718;6391244;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;126;0;202;0;
19719;11400897;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;126;0;202;0;
19720;7180093;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;126;0;202;0;
19721;8955141;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;126;0;202;0;
19722;8332665;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;126;0;202;0;
19723;10004940;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;126;0;202;0;
19724;4099717;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;126;0;202;0;
19725;10551054;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5720;0;0;126;0;202;0;
19726;5895384;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;126;0;202;0;
19727;10008136;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;126;0;202;0;
19728;4743774;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;126;0;202;0;
19729;7972188;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;126;0;202;0;
19730;6508814;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;126;0;202;0;
19731;8695795;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;126;0;202;0;
19732;7034099;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;126;0;202;0;
19733;6317386;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;126;0;202;0;
19734;7984261;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;126;0;202;0;
19735;5865629;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;126;0;202;0;
19736;4436118;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;126;0;202;0;
19737;9308163;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;126;0;202;0;
19738;5606723;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;126;0;202;0;
19739;9113398;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;126;0;202;0;
19740;6519153;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4299;0;0;126;0;202;0;
19741;7858795;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;126;0;202;0;
19742;4278713;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;126;0;202;0;
19743;11148073;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;6191;0;0;126;0;202;0;
19744;5086447;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;126;0;202;0;
19745;11051192;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;126;0;202;0;
19746;7282786;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;126;0;202;0;
