Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
19747;8116239;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;126;0;202;0;
19748;6280827;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;202;0;
19749;6995447;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;126;0;202;0;
19750;5840751;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;126;0;202;0;
19751;5945158;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;126;0;202;0;
19752;8580369;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;126;0;202;0;
19753;9636900;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;126;0;202;0;
19754;6312356;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;126;0;202;0;
19755;10921208;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;126;0;202;0;
19756;5512587;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;126;0;202;0;
19757;7960667;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;202;0;
19758;5952952;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;126;0;202;0;
19759;8300554;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;126;0;202;0;
19760;6055825;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;126;0;202;0;
19761;7812769;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;126;0;202;0;
19762;7864857;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;126;0;202;0;
19763;8166593;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;126;0;202;0;
19764;6226715;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;126;0;202;0;
19765;11311960;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;126;0;202;0;
19766;10636494;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;126;0;202;0;
19767;8567945;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;126;0;202;0;
19768;7412098;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;126;0;202;0;
19769;7777924;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;126;0;202;0;
19770;5803101;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;126;0;202;0;
19771;7587287;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;126;0;202;0;
19772;8632065;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;126;0;202;0;
19773;9570866;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;126;0;202;0;
19774;5998798;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;126;0;202;0;
19775;8434746;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;202;0;
19776;6629591;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;126;0;202;0;
19777;6377268;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;126;0;202;0;
19778;8963697;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;126;0;202;0;
19779;7781611;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5360;0;0;126;0;202;0;
19780;6592361;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;126;0;202;0;
19781;9068805;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;126;0;202;0;
19782;5242300;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;126;0;202;0;
19783;8137468;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;126;0;202;0;
19784;5049629;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;126;0;202;0;
19785;9123847;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;126;0;202;0;
19786;4765947;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;126;0;202;0;
19787;6706956;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;126;0;202;0;
19788;6459141;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;126;0;202;0;
19789;7153914;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;126;0;202;0;
19790;9213186;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;126;0;202;0;
19791;7599680;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;126;0;202;0;
19792;7624326;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;126;0;202;0;
19793;6648366;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;126;0;202;0;
19794;8278663;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5190;0;0;126;0;202;0;
19795;6791734;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;126;0;202;0;
19796;7649744;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;126;0;202;0;
19797;6642605;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;126;0;202;0;
19798;6672181;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;126;0;202;0;
19799;7453095;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;126;0;202;0;
19800;4855915;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;126;0;202;0;
19801;10718809;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;126;0;202;0;
19802;4427111;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;126;0;202;0;
19803;8428995;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;126;0;202;0;
19804;5043327;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;126;0;202;0;
19805;9872421;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;126;0;202;0;
19806;5975133;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;126;0;202;0;
19807;7956759;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;126;0;202;0;
19808;6124694;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;126;0;202;0;
19809;6377518;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;126;0;202;0;
19810;6330600;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;126;0;202;0;
19811;8491752;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;126;0;202;0;
19812;5547482;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;126;0;202;0;
19813;7654673;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;126;0;202;0;
19814;4231755;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;126;0;202;0;
19815;9509271;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;126;0;202;0;
19816;4165310;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;126;0;202;0;
19817;7957932;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;126;0;202;0;
19818;4407173;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;126;0;202;0;
19819;10192391;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;126;0;202;0;
19820;4835898;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;202;0;
19821;4879459;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;126;0;202;0;
19822;8195417;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;126;0;202;0;
19823;6607589;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;126;0;202;0;
19824;7054978;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;126;0;202;0;
19825;10662864;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;126;0;202;0;
19826;4226215;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;126;0;202;0;
19827;8718157;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;126;0;202;0;
19828;6760236;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;126;0;202;0;
19829;7931132;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;126;0;202;0;
19830;9720606;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5029;0;0;126;0;202;0;
19831;9416096;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;126;0;202;0;
19832;8996358;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;126;0;202;0;
19833;7387132;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;126;0;202;0;
19834;7036985;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;126;0;202;0;
19835;9966097;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5470;0;0;126;0;202;0;
19836;4142758;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;126;0;202;0;
19837;9267697;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;126;0;202;0;
19838;5749972;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;126;0;202;0;
19839;10416181;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;126;0;202;0;
19840;4768752;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;126;0;202;0;
19841;7404675;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;126;0;202;0;
19842;5985754;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;126;0;202;0;
19843;5959996;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;126;0;202;0;
19844;7762536;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;126;0;202;0;
19845;8260489;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5992;0;0;126;0;202;0;
19846;6509716;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;126;0;202;0;
19847;9730435;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5129;0;0;126;0;202;0;
19848;5112467;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;126;0;202;0;
19849;8410059;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;126;0;202;0;
19850;5178620;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;126;0;202;0;
19851;10416562;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;126;0;202;0;
19852;4158157;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;202;0;
19853;9536071;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;14467;0;0;126;0;202;0;
19854;4298179;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;126;0;202;0;
19855;7521454;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;126;0;202;0;
19856;9441333;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;126;0;202;0;
19857;11609579;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;126;0;202;0;
19858;7187927;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;126;0;202;0;
19859;7433208;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;126;0;202;0;
19860;9468163;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;126;0;202;0;
19861;9898209;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5109;0;0;126;0;202;0;
19862;8410440;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;126;0;202;0;
19863;7285360;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;126;0;202;0;
19864;5808812;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4628;0;0;126;0;202;0;
19865;7969343;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;202;0;
19866;7254152;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5029;0;0;126;0;202;0;
19867;7799885;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;126;0;202;0;
19868;6182322;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;126;0;202;0;
19869;8486853;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;202;0;
19870;7420854;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;126;0;202;0;
19871;10577914;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;126;0;202;0;
19872;8693110;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;126;0;202;0;
19873;8204564;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;126;0;202;0;
19874;7817458;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;126;0;202;0;
19875;8228529;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;126;0;202;0;
19876;6231986;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;126;0;202;0;
19877;6320402;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;126;0;202;0;
19878;5778996;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;126;0;202;0;
19879;8348313;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4999;0;0;126;0;202;0;
19880;6558568;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;126;0;202;0;
19881;9936872;1206018048;27971584;1340411904;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;126;0;202;0;
19882;9886798;1206018048;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;126;0;202;0;
19883;8383069;1206018048;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;126;0;202;0;
19884;7864807;1206018048;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;126;0;202;0;
19885;6466726;1206018048;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;126;0;202;0;
19886;7736346;1206018048;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4768;0;0;126;0;202;0;
19887;9243903;1206018048;27975680;1340416000;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;126;0;202;0;
19888;8104807;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;126;0;202;0;
19889;9563882;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;126;0;202;0;
19890;4984716;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;126;0;202;0;
19891;10264927;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5320;0;0;126;0;202;0;
19892;5676494;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;126;0;202;0;
19893;9991234;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;126;0;202;0;
19894;5511124;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;126;0;202;0;
19895;8576681;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;126;0;202;0;
19896;4425007;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;126;0;202;0;
19897;7748930;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;126;0;202;0;
19898;11000747;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;126;0;202;0;
19899;12497293;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;126;0;202;0;
19900;4958818;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;126;0;202;0;
19901;10335790;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;126;0;202;0;
19902;4185378;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;126;0;202;0;
19903;9589881;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;126;0;202;0;
19904;3476629;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;126;0;202;0;
19905;6790051;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;126;0;202;0;
19906;6310373;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;126;0;202;0;
19907;6183083;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;126;0;202;0;
19908;7238673;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;126;0;202;0;
19909;5511414;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;126;0;202;0;
19910;8337884;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;126;0;202;0;
19911;5557310;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;126;0;202;0;
19912;6739747;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5681;0;0;126;0;202;0;
19913;9152912;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;202;0;
19914;5978289;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;202;0;
19915;8656341;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;126;0;202;0;
19916;6045215;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;126;0;202;0;
19917;9351465;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;126;0;202;0;
19918;8019397;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;126;0;202;0;
19919;10019236;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;126;0;202;0;
19920;6125215;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;126;0;202;0;
19921;10215394;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;126;0;202;0;
19922;5913889;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;126;0;202;0;
19923;9381411;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;126;0;202;0;
19924;5338560;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;126;0;202;0;
19925;7858976;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;126;0;202;0;
19926;6254066;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;126;0;202;0;
19927;6417293;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;126;0;202;0;
19928;8271249;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;126;0;202;0;
19929;7263499;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;126;0;202;0;
19930;7405065;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;126;0;202;0;
19931;6940914;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;126;0;202;0;
19932;6910107;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;126;0;202;0;
19933;8949661;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;126;0;202;0;
19934;7348259;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;126;0;202;0;
19935;9544036;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;126;0;202;0;
19936;5258691;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;126;0;202;0;
19937;9271013;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;202;0;
19938;6375945;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;126;0;202;0;
19939;9803983;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;126;0;202;0;
19940;6611386;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;126;0;202;0;
19941;9900915;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;126;0;202;0;
19942;6518552;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;126;0;202;0;
19943;11434380;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;126;0;202;0;
19944;8580509;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5390;0;0;126;0;202;0;
19945;9353809;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;126;0;202;0;
19946;7891587;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;126;0;202;0;
19947;7679921;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;126;0;202;0;
19948;4857177;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;126;0;202;0;
19949;9056271;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;126;0;202;0;
19950;8893886;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;126;0;202;0;
19951;9727580;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;6181;0;0;126;0;202;0;
19952;7348108;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5179;0;0;126;0;202;0;
19953;7657939;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;126;0;202;0;
19954;6214252;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;126;0;202;0;
19955;7233493;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;126;0;202;0;
19956;7130800;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5320;0;0;126;0;202;0;
19957;10277341;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;126;0;202;0;
19958;8026219;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;126;0;202;0;
19959;11952732;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5480;0;0;126;0;202;0;
19960;7540308;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;126;0;202;0;
19961;8626875;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;126;0;202;0;
19962;7843026;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;126;0;202;0;
19963;9299618;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;126;0;202;0;
19964;5658670;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;126;0;202;0;
19965;9502758;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;126;0;202;0;
19966;5235747;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;126;0;202;0;
19967;8648907;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;126;0;202;0;
19968;11239725;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;126;0;202;0;
