Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
19969;7647319;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5210;0;0;126;0;202;0;
19970;9183510;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;126;0;202;0;
19971;8601137;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;126;0;202;0;
19972;6913954;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;126;0;202;0;
19973;7399464;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;126;0;202;0;
19974;5989581;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;126;0;202;0;
19975;8729258;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;126;0;202;0;
19976;10950112;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;126;0;202;0;
19977;9414292;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;126;0;202;0;
19978;10110958;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;126;0;202;0;
19979;10424817;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;126;0;202;0;
19980;7319294;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;126;0;202;0;
19981;9516935;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;126;0;202;0;
19982;8574558;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;202;0;
19983;9980324;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;126;0;202;0;
19984;9332669;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;202;0;
19985;10141806;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;126;0;202;0;
19986;5473804;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;126;0;202;0;
19987;9908989;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;126;0;202;0;
19988;6179357;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;126;0;202;0;
19989;9256115;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;202;0;
19990;5976066;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;202;0;
19991;11155016;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;126;0;202;0;
19992;5732098;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;126;0;202;0;
19993;10314921;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;126;0;202;0;
19994;7289538;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;126;0;202;0;
19995;8445206;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;9718;0;0;126;0;202;0;
19996;6755858;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;126;0;202;0;
19997;8374112;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;202;0;
19998;8322074;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;126;0;202;0;
19999;11545489;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;126;0;202;0;
20000;6852098;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5651;0;0;126;0;202;0;
20001;9359600;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;202;0;
20002;7484695;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3778;0;0;126;0;202;0;
20003;10228559;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;126;0;202;0;
20004;6050024;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;126;0;202;0;
20005;8725931;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;5080;0;0;126;0;202;0;
20006;6361348;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;126;0;202;0;
20007;8880000;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;126;0;202;0;
20008;5646107;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;126;0;202;0;
20009;8958277;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;126;0;202;0;
20010;6550022;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;126;0;202;0;
20011;9779687;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;126;0;202;0;
20012;8715041;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;126;0;202;0;
20013;10892374;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;126;0;202;0;
20014;5948213;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;202;0;
20015;9223815;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;126;0;202;0;
20016;8575299;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;126;0;202;0;
20017;6906891;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;126;0;202;0;
20018;6820559;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;126;0;202;0;
20019;9038077;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;126;0;202;0;
20020;7124819;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;126;0;202;0;
20021;8454673;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;202;0;
20022;15032697;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;126;0;202;0;
20023;10408697;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;126;0;202;0;
20024;5975615;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;126;0;202;0;
20025;8854512;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;126;0;202;0;
20026;5197926;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;126;0;202;0;
20027;7946751;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;126;0;202;0;
20028;8342452;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;126;0;202;0;
20029;7588810;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;126;0;202;0;
20030;9512286;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;126;0;202;0;
20031;11549365;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;126;0;202;0;
20032;9309566;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;126;0;202;0;
20033;11179352;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;126;0;202;0;
20034;10425218;1206018048;27967488;1340407808;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;126;0;202;0;
20035;10641864;1212309504;27967488;1357185024;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;127;0;202;0;
20036;7600801;1212309504;27967488;1357185024;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;127;0;202;0;
20037;14634761;1212309504;27967488;1357185024;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;127;0;202;0;
20038;6390181;1212309504;27967488;1357185024;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;127;0;202;0;
20039;9319625;1212309504;27967488;1357185024;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;127;0;202;0;
20040;9981446;1212309504;27967488;1357185024;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;127;0;202;0;
20041;11087219;1212309504;27967488;1357185024;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;127;0;202;0;
20042;6513984;1212309504;27967488;1357185024;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;127;0;202;0;
20043;10068900;1212309504;27967488;1357185024;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;127;0;202;0;
20044;8030187;1212309504;27967488;1357185024;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;127;0;202;0;
20045;11937383;1212309504;27967488;1357185024;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;127;0;202;0;
20046;10425999;1212309504;27967488;1357185024;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;127;0;202;0;
20047;14236905;1216532480;27967488;1357185024;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;128;0;202;0;
20048;10456426;1216532480;27967488;1357185024;0;0;0;0;0;0;0;0;0;0;0;4217;0;0;128;0;202;0;
20049;9378194;1216532480;27967488;1357185024;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;128;0;202;0;
20050;6839203;1216532480;27967488;1357185024;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;128;0;202;0;
20051;12711355;1216532480;27967488;1357185024;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;128;0;202;0;
20052;9421787;1216532480;27967488;1357185024;0;0;0;0;0;0;0;0;0;0;0;192340;0;0;128;0;202;0;
20053;10357791;1216532480;27967488;1357185024;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;128;0;202;0;
20054;6006342;1216532480;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;128;0;202;0;
20055;9683066;1216532480;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;128;0;202;0;
20056;7117396;1216532480;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;128;0;202;0;
20057;9082090;1216532480;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;128;0;202;0;
20058;12643126;1216532480;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;128;0;202;0;
20059;12689133;1216532480;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;128;0;202;0;
20060;7841844;1216532480;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;6091;0;0;128;0;202;0;
20061;11105774;1216532480;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;128;0;202;0;
20062;10753935;1216532480;27979776;1357197312;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;128;0;202;0;
20063;11397741;1216532480;27979776;1357197312;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;128;0;202;0;
20064;10139222;1216532480;27979776;1357197312;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;128;0;202;0;
20065;10313839;1216532480;27979776;1357197312;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;128;0;202;0;
20066;8068469;1216532480;27979776;1357197312;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;128;0;202;0;
20067;7936621;1216532480;27979776;1357197312;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;128;0;202;0;
20068;8229221;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;128;0;202;0;
20069;12797045;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;128;0;202;0;
20070;7313543;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;128;0;202;0;
20071;6677250;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;128;0;202;0;
20072;8456697;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;128;0;202;0;
20073;9996805;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;128;0;202;0;
20074;6954320;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;128;0;202;0;
20075;9047915;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;128;0;202;0;
20076;6076754;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;128;0;202;0;
20077;11416737;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;128;0;202;0;
20078;8941045;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;128;0;202;0;
20079;10192090;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;128;0;202;0;
20080;5710878;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;128;0;202;0;
20081;8598373;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;128;0;202;0;
20082;5630377;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;128;0;202;0;
20083;12153709;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;128;0;202;0;
20084;5395798;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;128;0;202;0;
20085;9825563;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;128;0;202;0;
20086;5653360;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;128;0;202;0;
20087;9241889;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;128;0;202;0;
20088;7803211;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;128;0;202;0;
20089;8261030;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;6553;0;0;128;0;202;0;
20090;5363467;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;128;0;202;0;
20091;8731181;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;128;0;202;0;
20092;6225673;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;128;0;202;0;
20093;8816311;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;128;0;202;0;
20094;6939382;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;128;0;202;0;
20095;11215119;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;128;0;202;0;
20096;7413882;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;4227;0;0;128;0;202;0;
20097;9335955;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;128;0;202;0;
20098;6287019;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;128;0;202;0;
20099;9135099;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;128;0;202;0;
20100;9335484;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;128;0;202;0;
20101;11979983;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;5050;0;0;128;0;202;0;
20102;9707712;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;128;0;202;0;
20103;9829000;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;128;0;202;0;
20104;7846152;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;128;0;202;0;
20105;10296386;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;128;0;202;0;
20106;10019057;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;128;0;202;0;
20107;8324098;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;128;0;202;0;
20108;10152186;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;128;0;202;0;
20109;7264672;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;128;0;202;0;
20110;7337639;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;128;0;202;0;
20111;7274771;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;128;0;202;0;
20112;6574878;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;128;0;202;0;
20113;6107852;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;128;0;202;0;
20114;6191800;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;128;0;202;0;
20115;6230633;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;128;0;202;0;
20116;8177784;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;128;0;202;0;
20117;8092063;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;128;0;202;0;
20118;6642596;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;128;0;202;0;
20119;9000927;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;128;0;202;0;
20120;8724639;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;128;0;202;0;
20121;9782763;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;128;0;202;0;
20122;5699778;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;128;0;202;0;
20123;7894834;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;128;0;202;0;
20124;6050194;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;128;0;202;0;
20125;8251452;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;128;0;202;0;
20126;6303700;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;128;0;202;0;
20127;6543349;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;128;0;202;0;
20128;5920732;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;128;0;202;0;
20129;6374633;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;128;0;202;0;
20130;5656577;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;128;0;202;0;
20131;9473423;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;128;0;202;0;
20132;7288366;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;5049;0;0;128;0;202;0;
20133;8833833;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;128;0;202;0;
20134;6536266;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;128;0;202;0;
20135;9264662;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;5150;0;0;128;0;202;0;
20136;13298526;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;128;0;202;0;
20137;9962209;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;128;0;202;0;
20138;6500549;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;128;0;202;0;
20139;10286899;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;128;0;202;0;
20140;9226700;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;128;0;202;0;
20141;7313594;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;128;0;202;0;
20142;8201768;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;128;0;202;0;
20143;9442094;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;3227;0;0;128;0;202;0;
20144;7289959;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;128;0;202;0;
20145;8236344;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;5550;0;0;128;0;202;0;
20146;8021631;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;7935;0;0;128;0;202;0;
20147;8738555;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;128;0;202;0;
20148;5057012;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;4678;0;0;128;0;202;0;
20149;8140474;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;128;0;202;0;
20150;9247139;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;128;0;202;0;
20151;7559625;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;128;0;202;0;
20152;8927951;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;128;0;202;0;
20153;10456747;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;128;0;202;0;
20154;7521032;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;128;0;202;0;
20155;10732053;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;128;0;202;0;
20156;5442555;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;128;0;202;0;
20157;8573105;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;128;0;202;0;
20158;10557205;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;128;0;202;0;
20159;9084825;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;128;0;202;0;
20160;9315607;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;128;0;202;0;
20161;9853756;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;5341;0;0;128;0;202;0;
20162;7615229;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;128;0;202;0;
20163;10370826;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;128;0;202;0;
20164;8320792;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;128;0;202;0;
20165;10811572;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;128;0;202;0;
20166;11705949;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;128;0;202;0;
20167;13248622;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;128;0;202;0;
20168;6290966;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;128;0;202;0;
20169;22193624;1216606208;27971584;1357189120;0;0;0;0;0;0;0;0;0;0;0;5661;0;0;128;0;202;0;
20170;8147417;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;128;0;202;0;
20171;11311660;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;128;0;202;0;
20172;10566934;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;128;0;202;0;
20173;10615484;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;128;0;202;0;
20174;11286924;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;128;0;202;0;
20175;10898926;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;128;0;202;0;
20176;9819182;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;128;0;202;0;
20177;11621150;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;128;0;202;0;
20178;9462242;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;128;0;202;0;
20179;10774432;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;128;0;202;0;
20180;17505824;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;4860;0;0;128;0;202;0;
20181;9467402;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;128;0;202;0;
20182;9459477;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;128;0;202;0;
20183;10774232;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;128;0;202;0;
20184;10324810;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;128;0;202;0;
20185;10701616;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;128;0;202;0;
20186;8850315;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;128;0;202;0;
20187;11828248;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;5421;0;0;128;0;202;0;
20188;9499372;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;128;0;202;0;
20189;10394630;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;128;0;202;0;
