Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
20190;9437886;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;128;0;202;0;
20191;8599985;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;128;0;202;0;
20192;10831250;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;128;0;202;0;
20193;8082315;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;128;0;202;0;
20194;9218786;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;128;0;202;0;
20195;10169609;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;4349;0;0;128;0;202;0;
20196;9272687;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;5130;0;0;128;0;202;0;
20197;10684514;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;128;0;202;0;
20198;9999941;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;128;0;202;0;
20199;9386571;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;128;0;202;0;
20200;8417804;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;128;0;202;0;
20201;9286342;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;128;0;202;0;
20202;14273834;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;128;0;202;0;
20203;5927735;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;128;0;202;0;
20204;10344376;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;128;0;202;0;
20205;11929448;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;128;0;202;0;
20206;8022322;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;128;0;202;0;
20207;10254218;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;128;0;202;0;
20208;10731592;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;128;0;202;0;
20209;11445872;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;5129;0;0;128;0;202;0;
20210;7046733;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;128;0;202;0;
20211;11721468;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;128;0;202;0;
20212;5322410;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;128;0;202;0;
20213;9533296;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;128;0;202;0;
20214;12084869;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;128;0;202;0;
20215;12477917;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;128;0;202;0;
20216;4582102;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;128;0;202;0;
20217;10207600;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;128;0;202;0;
20218;8530625;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;128;0;202;0;
20219;8754185;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;128;0;202;0;
20220;6551184;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;128;0;202;0;
20221;8806452;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;128;0;202;0;
20222;9144407;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;128;0;202;0;
20223;7987487;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;128;0;202;0;
20224;8513904;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;128;0;202;0;
20225;11200452;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;128;0;202;0;
20226;7852113;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;128;0;202;0;
20227;10895530;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;128;0;202;0;
20228;5648431;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;128;0;202;0;
20229;13768146;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;128;0;202;0;
20230;8426189;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;6381;0;0;128;0;202;0;
20231;11920021;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;128;0;202;0;
20232;10735048;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;128;0;202;0;
20233;12049914;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;128;0;202;0;
20234;7447895;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;128;0;202;0;
20235;7995261;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;128;0;202;0;
20236;9268309;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;128;0;202;0;
20237;9376101;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;128;0;202;0;
20238;7715116;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;5270;0;0;128;0;202;0;
20239;16949661;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;128;0;202;0;
20240;7184241;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;128;0;202;0;
20241;9996083;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;128;0;202;0;
20242;9167159;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;128;0;202;0;
20243;8856326;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;128;0;202;0;
20244;14836880;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;128;0;202;0;
20245;9418240;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;128;0;202;0;
20246;8117791;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;128;0;202;0;
20247;8423104;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;128;0;202;0;
20248;7734232;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;128;0;202;0;
20249;7029761;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;128;0;202;0;
20250;8213972;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;128;0;202;0;
20251;10042741;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;128;0;202;0;
20252;6367008;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;128;0;202;0;
20253;9789435;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;128;0;202;0;
20254;6714931;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3696;0;0;128;0;202;0;
20255;10381095;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;128;0;202;0;
20256;5286993;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;128;0;202;0;
20257;10166653;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;128;0;202;0;
20258;5448376;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;128;0;202;0;
20259;9599880;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;128;0;202;0;
20260;7464165;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;128;0;202;0;
20261;10618190;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;128;0;202;0;
20262;6420078;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;128;0;202;0;
20263;9811708;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;128;0;202;0;
20264;7415995;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;128;0;202;0;
20265;12236093;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;128;0;202;0;
20266;7770510;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;9908;0;0;128;0;202;0;
20267;10143039;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;128;0;202;0;
20268;5329493;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;128;0;202;0;
20269;9956328;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;128;0;202;0;
20270;4838803;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;128;0;202;0;
20271;10584165;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;128;0;202;0;
20272;6159730;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;128;0;202;0;
20273;9792842;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;128;0;202;0;
20274;6946235;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;128;0;202;0;
20275;9705278;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;128;0;202;0;
20276;7663239;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3706;0;0;128;0;202;0;
20277;10152015;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;128;0;202;0;
20278;9489884;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;128;0;202;0;
20279;8353353;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;128;0;202;0;
20280;6231304;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;128;0;202;0;
20281;7779757;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;128;0;202;0;
20282;7389025;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;128;0;202;0;
20283;10517591;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;128;0;202;0;
20284;6651842;1216606208;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;128;0;202;0;
20285;13253391;1221038080;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;129;0;202;0;
20286;5945769;1221304320;27983872;1357201408;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;129;0;202;0;
20287;10205306;1221304320;27983872;1357201408;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;129;0;202;0;
20288;6657653;1221304320;27983872;1357201408;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;129;0;202;0;
20289;8748113;1221304320;27983872;1357201408;0;0;0;0;0;0;0;0;0;0;0;5210;0;0;129;0;202;0;
20290;7353378;1221304320;27983872;1357201408;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;129;0;202;0;
20291;7715136;1221304320;27983872;1357201408;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;129;0;202;0;
20292;8705203;1221304320;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;129;0;202;0;
20293;9815644;1221304320;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;129;0;202;0;
20294;8856617;1221304320;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;129;0;202;0;
20295;8947627;1221304320;27975680;1357193216;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;129;0;202;0;
20296;13659713;1227595776;27992064;1373986816;0;0;0;0;0;0;0;0;0;0;0;5059;0;0;130;0;202;0;
20297;11302032;1227595776;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;130;0;202;0;
20298;5412188;1227595776;28028928;1374023680;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;130;0;202;0;
20299;11371762;1227595776;28028928;1374023680;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;130;0;202;0;
20300;8802686;1227595776;28028928;1374023680;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;130;0;202;0;
20301;12215064;1227595776;28028928;1374023680;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;130;0;202;0;
20302;5804855;1227595776;28028928;1374023680;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;130;0;202;0;
20303;12145003;1227595776;28028928;1374023680;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;130;0;202;0;
20304;4626856;1227608064;27996160;1373990912;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;130;0;202;0;
20305;7860098;1227608064;27996160;1373990912;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;130;0;202;0;
20306;9326408;1227595776;27983872;1373978624;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;130;0;202;0;
20307;9280481;1227595776;27983872;1373978624;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;130;0;202;0;
20308;8922300;1227595776;27983872;1373978624;0;0;0;0;0;0;0;0;0;0;0;4850;0;0;130;0;202;0;
20309;9491307;1227595776;27983872;1373978624;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;130;0;202;0;
20310;7295579;1227595776;27983872;1373978624;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;130;0;202;0;
20311;8401723;1227595776;27983872;1373978624;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;130;0;202;0;
20312;18016692;1227595776;27983872;1373978624;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;130;0;202;0;
20313;9611051;1227595776;27983872;1373978624;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;130;0;202;0;
20314;9239855;1227595776;27983872;1373978624;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;130;0;202;0;
20315;8588073;1227595776;27983872;1373978624;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;130;0;202;0;
20316;7988679;1227595776;27983872;1373978624;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;130;0;202;0;
20317;8278372;1227595776;27983872;1373978624;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;130;0;202;0;
20318;8486423;1227595776;27983872;1373978624;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;130;0;202;0;
20319;7387302;1227595776;27983872;1373978624;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;130;0;202;0;
20320;10904156;1227595776;27983872;1373978624;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;130;0;202;0;
20321;11047435;1227595776;27983872;1373978624;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;130;0;202;0;
20322;8778850;1227595776;27983872;1373978624;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;130;0;202;0;
20323;13157761;1227595776;27983872;1373978624;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;130;0;202;0;
20324;6974728;1227595776;27983872;1373978624;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;130;0;202;0;
20325;11022808;1227595776;27983872;1373978624;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;130;0;202;0;
20326;5039069;1227595776;27983872;1373978624;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;130;0;202;0;
20327;10805481;1227595776;27983872;1373978624;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;130;0;202;0;
20328;5588519;1227595776;27983872;1373978624;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;130;0;202;0;
20329;13323042;1227595776;27983872;1373978624;0;0;0;0;0;0;0;0;0;0;0;4678;0;0;130;0;202;0;
20330;8086422;1227595776;27983872;1373978624;0;0;0;0;0;0;0;0;0;0;0;358162;0;0;130;0;202;0;
20331;12598803;1227595776;27983872;1373978624;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;130;0;202;0;
20332;8482655;1227595776;27987968;1373982720;0;0;0;0;0;0;0;0;0;0;0;5480;0;0;130;0;202;0;
20333;11514310;1227595776;27987968;1373982720;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;130;0;202;0;
20334;6516780;1227595776;27987968;1373982720;0;0;0;0;0;0;0;0;0;0;0;5099;0;0;130;0;202;0;
20335;12542217;1227595776;27987968;1373982720;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;130;0;202;0;
20336;8158548;1227595776;27987968;1373982720;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;130;0;202;0;
20337;9295059;1227595776;27987968;1373982720;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;130;0;202;0;
20338;4682059;1227595776;27983872;1373978624;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;130;0;202;0;
20339;11214168;1227595776;27983872;1373978624;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;130;0;202;0;
20340;5747016;1227595776;27996160;1373990912;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;130;0;202;0;
20341;8674445;1227595776;27996160;1373990912;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;130;0;202;0;
20342;8010219;1227595776;27996160;1373990912;0;0;0;0;0;0;0;0;0;0;0;4950;0;0;130;0;202;0;
20343;7868384;1227595776;27996160;1373990912;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;130;0;202;0;
20344;7953313;1227595776;27996160;1373990912;0;0;0;0;0;0;0;0;0;0;0;4197;0;0;130;0;202;0;
20345;6810299;1227595776;27996160;1373990912;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;130;0;202;0;
20346;10745409;1227599872;27987968;1373982720;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;130;0;202;0;
20347;8792636;1227599872;27987968;1373982720;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;130;0;202;0;
20348;7142322;1227595776;27983872;1373978624;0;0;0;0;0;0;0;0;0;0;0;4309;0;0;130;0;202;0;
20349;9868784;1227595776;27983872;1373978624;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;130;0;202;0;
20350;9475247;1227595776;28000256;1373995008;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;130;0;202;0;
20351;10498335;1227595776;28000256;1373995008;0;0;0;0;0;0;0;0;0;0;0;5861;0;0;130;0;202;0;
20352;10516760;1227595776;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;130;0;202;0;
20353;8020679;1227595776;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;130;0;202;0;
20354;8527089;1227595776;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5661;0;0;130;0;202;0;
20355;8841007;1227595776;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;130;0;202;0;
20356;8406362;1227595776;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;130;0;202;0;
20357;8099998;1227595776;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4369;0;0;130;0;202;0;
20358;7305949;1227603968;28033024;1374027776;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;130;0;202;0;
20359;8722956;1227603968;28033024;1374027776;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;130;0;202;0;
20360;6317395;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;130;0;202;0;
20361;8181090;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;130;0;202;0;
20362;6587231;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;130;0;202;0;
20363;8102542;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;130;0;202;0;
20364;6635372;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;130;0;202;0;
20365;7907427;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;130;0;202;0;
20366;6091422;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;130;0;202;0;
20367;9399505;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;5010;0;0;130;0;202;0;
20368;7431645;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;130;0;202;0;
20369;7590292;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;130;0;202;0;
20370;3549185;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;130;0;202;0;
20371;11139898;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;5661;0;0;130;0;202;0;
20372;5153103;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;130;0;202;0;
20373;11050149;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;130;0;202;0;
20374;4460915;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;8326;0;0;130;0;202;0;
20375;9753047;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;130;0;202;0;
20376;4586270;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;130;0;202;0;
20377;9697794;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;130;0;202;0;
20378;4864842;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;130;0;202;0;
20379;9789255;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;5641;0;0;130;0;202;0;
20380;5308955;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;130;0;202;0;
20381;9261015;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;130;0;202;0;
20382;5641177;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3696;0;0;130;0;202;0;
20383;7094212;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;130;0;202;0;
20384;7699107;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;130;0;202;0;
20385;8839545;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;130;0;202;0;
20386;4784471;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;130;0;202;0;
20387;10674385;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;130;0;202;0;
20388;5148874;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;130;0;202;0;
20389;8444874;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;130;0;202;0;
20390;4327294;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;130;0;202;0;
20391;8730870;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;130;0;202;0;
20392;5132433;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;130;0;202;0;
20393;7153323;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;130;0;202;0;
20394;6740399;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;130;0;202;0;
20395;9358808;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;130;0;202;0;
20396;7323021;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;130;0;202;0;
20397;8663755;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;130;0;202;0;
20398;6841248;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;130;0;202;0;
20399;8129744;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;29054;0;0;130;0;202;0;
20400;4897483;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;130;0;202;0;
20401;9626410;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;130;0;202;0;
20402;7865709;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;130;0;202;0;
20403;6265318;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;130;0;202;0;
20404;7131141;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;130;0;202;0;
20405;6283221;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;130;0;202;0;
20406;9088452;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;130;0;202;0;
20407;9124750;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;130;0;202;0;
20408;8472446;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;130;0;202;0;
20409;8349516;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;130;0;202;0;
20410;6404288;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;130;0;202;0;
