Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
20411;10416071;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;8556;0;0;130;0;202;0;
20412;4580208;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;8466;0;0;130;0;202;0;
20413;9912967;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;130;0;202;0;
20414;5292915;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;130;0;202;0;
20415;12391555;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;130;0;202;0;
20416;5188680;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;130;0;202;0;
20417;11444108;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;130;0;202;0;
20418;8685856;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;130;0;202;0;
20419;10691617;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;130;0;202;0;
20420;9847936;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;130;0;202;0;
20421;7966908;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;130;0;202;0;
20422;7003732;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;130;0;202;0;
20423;9585033;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;130;0;202;0;
20424;6491001;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;130;0;202;0;
20425;7841393;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;7294;0;0;130;0;202;0;
20426;4758082;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;130;0;202;0;
20427;6621997;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;130;0;202;0;
20428;7163943;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;130;0;202;0;
20429;7658370;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;130;0;202;0;
20430;7929488;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;130;0;202;0;
20431;8797546;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;130;0;202;0;
20432;7106315;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;130;0;202;0;
20433;10145053;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;130;0;202;0;
20434;6710112;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;130;0;202;0;
20435;8862077;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;130;0;202;0;
20436;6333266;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;130;0;202;0;
20437;7802260;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;130;0;202;0;
20438;5805956;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;130;0;202;0;
20439;8949571;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;130;0;202;0;
20440;4320701;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;130;0;202;0;
20441;5888943;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;130;0;202;0;
20442;5348760;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;130;0;202;0;
20443;5279659;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;130;0;202;0;
20444;5623995;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;130;0;202;0;
20445;8235211;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;130;0;202;0;
20446;6471404;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;130;0;202;0;
20447;9484795;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;130;0;202;0;
20448;5694047;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;130;0;202;0;
20449;9225699;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;130;0;202;0;
20450;6139152;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;130;0;202;0;
20451;9355152;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;5179;0;0;130;0;202;0;
20452;6243627;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;130;0;202;0;
20453;7025323;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;130;0;202;0;
20454;5322631;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;130;0;202;0;
20455;7931131;1227579392;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;130;0;202;0;
20456;17088842;1227579392;28028928;1374023680;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;130;0;202;0;
20457;10168026;1227579392;28028928;1374023680;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;130;0;202;0;
20458;7610170;1227579392;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;130;0;202;0;
20459;9056241;1227579392;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;130;0;202;0;
20460;8092835;1227579392;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;130;0;202;0;
20461;12366718;1227579392;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;130;0;202;0;
20462;8168937;1227579392;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;5350;0;0;130;0;202;0;
20463;10880912;1227579392;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;130;0;202;0;
20464;13400136;1227575296;28037120;1374031872;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;130;0;202;0;
20465;16661300;1227575296;28037120;1374031872;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;130;0;202;0;
20466;13096406;1227554816;28016640;1374011392;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;130;0;202;0;
20467;10148269;1227554816;28016640;1374011392;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;130;0;202;0;
20468;10870873;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;130;0;202;0;
20469;8863550;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;130;0;202;0;
20470;9183139;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;137788;0;0;130;0;202;0;
20471;8337824;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;130;0;202;0;
20472;11055530;1227550720;28016640;1374011392;0;0;0;0;0;0;0;0;0;0;0;5310;0;0;130;0;202;0;
20473;10919585;1227550720;28016640;1374011392;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;130;0;202;0;
20474;6102753;1227550720;28016640;1374011392;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;130;0;202;0;
20475;12679254;1227550720;28016640;1374011392;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;130;0;202;0;
20476;10116620;1227550720;28016640;1374011392;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;130;0;202;0;
20477;14126138;1227550720;28016640;1374011392;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;130;0;202;0;
20478;10702127;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;130;0;202;0;
20479;8553238;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;130;0;202;0;
20480;8156985;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;130;0;202;0;
20481;11997035;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;130;0;202;0;
20482;11059437;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;130;0;202;0;
20483;9897478;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;130;0;202;0;
20484;7741526;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;130;0;202;0;
20485;8235943;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;130;0;202;0;
20486;7729443;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;130;0;202;0;
20487;7567279;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;130;0;202;0;
20488;6287479;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;130;0;202;0;
20489;9481037;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;130;0;202;0;
20490;7666625;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;130;0;202;0;
20491;9477631;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;130;0;202;0;
20492;5203426;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;4319;0;0;130;0;202;0;
20493;8560822;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;130;0;202;0;
20494;7855920;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;130;0;202;0;
20495;6821701;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;130;0;202;0;
20496;7397521;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;130;0;202;0;
20497;6681949;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;130;0;202;0;
20498;7494703;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;130;0;202;0;
20499;8603352;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;130;0;202;0;
20500;8805871;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;130;0;202;0;
20501;9243182;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3788;0;0;130;0;202;0;
20502;7932805;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;130;0;202;0;
20503;9318172;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;130;0;202;0;
20504;6016471;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;130;0;202;0;
20505;6952146;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;130;0;202;0;
20506;7096487;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;130;0;202;0;
20507;5897549;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;130;0;202;0;
20508;7065539;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;130;0;202;0;
20509;4544180;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;130;0;202;0;
20510;8624421;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;130;0;202;0;
20511;5835101;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;130;0;202;0;
20512;9665383;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;5641;0;0;130;0;202;0;
20513;5496606;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;130;0;202;0;
20514;7041794;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;6482;0;0;130;0;202;0;
20515;8147026;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;130;0;202;0;
20516;7987987;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;130;0;202;0;
20517;7908569;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;130;0;202;0;
20518;6239319;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;130;0;202;0;
20519;10058160;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;130;0;202;0;
20520;4884699;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;130;0;202;0;
20521;8654167;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;130;0;202;0;
20522;6202219;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;5210;0;0;130;0;202;0;
20523;6563487;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;130;0;202;0;
20524;8358262;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;7884;0;0;130;0;202;0;
20525;8670638;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;19837;0;0;130;0;202;0;
20526;4803556;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;130;0;202;0;
20527;7355311;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;130;0;202;0;
20528;6079750;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;130;0;202;0;
20529;9238102;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;130;0;202;0;
20530;7326367;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;130;0;202;0;
20531;11871290;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;6131;0;0;130;0;202;0;
20532;6544472;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;130;0;202;0;
20533;7744191;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;130;0;202;0;
20534;7091417;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;130;0;202;0;
20535;8621556;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;130;0;202;0;
20536;7817579;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;130;0;202;0;
20537;5774387;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;130;0;202;0;
20538;9182007;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;130;0;202;0;
20539;6970060;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;130;0;202;0;
20540;7475617;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;130;0;202;0;
20541;7807349;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;130;0;202;0;
20542;9585553;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;130;0;202;0;
20543;7187467;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;130;0;202;0;
20544;8168236;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;130;0;202;0;
20545;10202720;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;130;0;202;0;
20546;8905087;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;130;0;202;0;
20547;8319069;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;130;0;202;0;
20548;8255990;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;130;0;202;0;
20549;9893231;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;130;0;202;0;
20550;6967996;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;130;0;202;0;
20551;8928100;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;130;0;202;0;
20552;5746305;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;130;0;202;0;
20553;7914700;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;130;0;202;0;
20554;5525270;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;130;0;202;0;
20555;5889203;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;130;0;202;0;
20556;8797326;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;130;0;202;0;
20557;11059978;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;130;0;202;0;
20558;6744576;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;130;0;202;0;
20559;8362701;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;130;0;202;0;
20560;9707952;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;130;0;202;0;
20561;11248872;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;130;0;202;0;
20562;6487735;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;130;0;202;0;
20563;11466310;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;5170;0;0;130;0;202;0;
20564;5381961;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;130;0;202;0;
20565;9455419;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;130;0;202;0;
20566;9424511;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;6943;0;0;130;0;202;0;
20567;11210109;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;130;0;202;0;
20568;6866325;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;130;0;202;0;
20569;8168496;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;130;0;202;0;
20570;9163853;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;130;0;202;0;
20571;9802891;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;130;0;202;0;
20572;6002235;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;130;0;202;0;
20573;8035126;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;130;0;202;0;
20574;9675271;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;130;0;202;0;
20575;8078819;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;130;0;202;0;
20576;6364754;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;130;0;202;0;
20577;10785904;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;130;0;202;0;
20578;8966673;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;130;0;202;0;
20579;10991229;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;130;0;202;0;
20580;8411101;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;130;0;202;0;
20581;10100710;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;130;0;202;0;
20582;5621491;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;5120;0;0;130;0;202;0;
20583;9936491;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;130;0;202;0;
20584;5477391;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;10189;0;0;130;0;202;0;
20585;7595192;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;450575;0;0;130;0;202;0;
20586;4973866;1227550720;28016640;1374011392;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;130;0;202;0;
20587;9104912;1227550720;28016640;1374011392;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;130;0;202;0;
20588;6285035;1227550720;28016640;1374011392;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;130;0;202;0;
20589;7024511;1227550720;28016640;1374011392;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;130;0;202;0;
20590;5551089;1227550720;28016640;1374011392;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;130;0;202;0;
20591;7366673;1227550720;28016640;1374011392;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;130;0;202;0;
20592;5017398;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;7074;0;0;130;0;202;0;
20593;8364684;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;130;0;202;0;
20594;4391344;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;130;0;202;0;
20595;9357345;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;130;0;202;0;
20596;5197235;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;130;0;202;0;
20597;8975309;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;130;0;202;0;
20598;6924474;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;130;0;202;0;
20599;9464596;1227550720;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;4658;0;0;130;0;202;0;
20600;11414764;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;130;0;202;0;
20601;8573175;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;130;0;202;0;
20602;10569949;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;130;0;202;0;
20603;7083622;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;130;0;202;0;
20604;9450360;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;130;0;202;0;
20605;6854513;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;130;0;202;0;
20606;16408006;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;130;0;202;0;
20607;8919074;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;130;0;202;0;
20608;7419442;1227546624;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;5541;0;0;130;0;202;0;
20609;5861832;1227546624;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;130;0;202;0;
20610;15985244;1227546624;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;130;0;202;0;
20611;9310738;1227546624;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;130;0;202;0;
20612;8970059;1227546624;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;130;0;202;0;
20613;9500735;1227546624;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;130;0;202;0;
20614;4602499;1227558912;28020736;1374015488;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;130;0;202;0;
20615;9410104;1227558912;28020736;1374015488;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;130;0;202;0;
20616;6305724;1227558912;28020736;1374015488;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;130;0;202;0;
20617;10113984;1227558912;28020736;1374015488;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;130;0;202;0;
20618;4845605;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;130;0;202;0;
20619;8506220;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;130;0;202;0;
20620;3831204;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;130;0;202;0;
20621;7185032;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;130;0;202;0;
20622;5482670;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;130;0;202;0;
20623;10566503;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;130;0;202;0;
20624;6284304;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4329;0;0;130;0;202;0;
20625;9678999;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4207;0;0;130;0;202;0;
20626;5954004;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;130;0;202;0;
20627;10048451;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;130;0;202;0;
20628;5186074;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;130;0;202;0;
20629;11189110;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;130;0;202;0;
20630;5462904;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;130;0;202;0;
20631;8447670;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;130;0;202;0;
