Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
20632;4721312;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;130;0;202;0;
20633;9649353;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;130;0;202;0;
20634;4662383;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;130;0;202;0;
20635;8906850;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;10119;0;0;130;0;202;0;
20636;4322585;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;130;0;202;0;
20637;8428183;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;130;0;202;0;
20638;4558468;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;130;0;202;0;
20639;6473208;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;130;0;202;0;
20640;4257373;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;130;0;202;0;
20641;7837906;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;130;0;202;0;
20642;5906405;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;130;0;202;0;
20643;7076449;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;130;0;202;0;
20644;6955882;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;130;0;202;0;
20645;9232341;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;5240;0;0;130;0;202;0;
20646;4236193;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;130;0;202;0;
20647;8576982;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;130;0;202;0;
20648;4958197;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;5530;0;0;130;0;202;0;
20649;7153122;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;130;0;202;0;
20650;6450996;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;130;0;202;0;
20651;9452965;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;130;0;202;0;
20652;4841898;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;5490;0;0;130;0;202;0;
20653;7865769;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;130;0;202;0;
20654;5117646;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;130;0;202;0;
20655;6054002;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;130;0;202;0;
20656;6716654;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;130;0;202;0;
20657;9135259;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;130;0;202;0;
20658;5199349;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;130;0;202;0;
20659;6823595;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;130;0;202;0;
20660;5497157;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;130;0;202;0;
20661;8729758;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;130;0;202;0;
20662;6883437;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;130;0;202;0;
20663;8014457;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;130;0;202;0;
20664;4857057;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;130;0;202;0;
20665;6543910;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;130;0;202;0;
20666;6808686;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;130;0;202;0;
20667;6977523;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;130;0;202;0;
20668;6539452;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;130;0;202;0;
20669;5390167;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;130;0;202;0;
20670;8822522;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;130;0;202;0;
20671;7859267;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;130;0;202;0;
20672;5070537;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;130;0;202;0;
20673;6493286;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;130;0;202;0;
20674;7050981;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;130;0;202;0;
20675;6331051;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;130;0;202;0;
20676;7766131;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;130;0;202;0;
20677;6856577;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;130;0;202;0;
20678;3759099;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;130;0;202;0;
20679;6248977;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;130;0;202;0;
20680;5881669;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;130;0;202;0;
20681;6354926;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;130;0;202;0;
20682;4815950;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;130;0;202;0;
20683;6315542;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;130;0;202;0;
20684;6448922;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3696;0;0;130;0;202;0;
20685;6616967;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;130;0;202;0;
20686;4501330;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;130;0;202;0;
20687;5808852;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;130;0;202;0;
20688;6715322;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;130;0;202;0;
20689;5649392;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;130;0;202;0;
20690;6095018;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;130;0;202;0;
20691;7089824;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;130;0;202;0;
20692;4519073;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;130;0;202;0;
20693;6310803;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;130;0;202;0;
20694;4847209;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;130;0;202;0;
20695;5498470;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;130;0;202;0;
20696;5001498;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;130;0;202;0;
20697;7270873;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;130;0;202;0;
20698;4579396;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;130;0;202;0;
20699;5783033;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;130;0;202;0;
20700;4644389;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;130;0;202;0;
20701;7455339;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;130;0;202;0;
20702;5560747;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;130;0;202;0;
20703;7597777;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;130;0;202;0;
20704;4043441;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;130;0;202;0;
20705;8365616;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;130;0;202;0;
20706;6773150;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;130;0;202;0;
20707;8757912;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;130;0;202;0;
20708;5980935;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;130;0;202;0;
20709;6100058;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;130;0;202;0;
20710;7843217;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;130;0;202;0;
20711;8745248;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;130;0;202;0;
20712;4693862;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;130;0;202;0;
20713;9421786;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;2165;0;0;130;0;202;0;
20714;4408606;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4227;0;0;130;0;202;0;
20715;7160356;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;130;0;202;0;
20716;4745438;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;130;0;202;0;
20717;6707927;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;130;0;202;0;
20718;8101691;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;130;0;202;0;
20719;6840727;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;130;0;202;0;
20720;6035928;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;130;0;202;0;
20721;8971191;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;130;0;202;0;
20722;4036199;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;130;0;202;0;
20723;9516915;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;130;0;202;0;
20724;5035943;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;130;0;202;0;
20725;9986214;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;130;0;202;0;
20726;7305368;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;130;0;202;0;
20727;9088812;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;130;0;202;0;
20728;8713398;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;130;0;202;0;
20729;8830548;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;130;0;202;0;
20730;7681474;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;130;0;202;0;
20731;7768777;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;130;0;202;0;
20732;7545398;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;130;0;202;0;
20733;8177152;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;130;0;202;0;
20734;7261305;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;130;0;202;0;
20735;7710047;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;130;0;202;0;
20736;7955557;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;130;0;202;0;
20737;9499232;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;130;0;202;0;
20738;6210354;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;130;0;202;0;
20739;14317235;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;130;0;202;0;
20740;4483337;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;130;0;202;0;
20741;8132869;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;130;0;202;0;
20742;4646222;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;130;0;202;0;
20743;9641288;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4369;0;0;130;0;202;0;
20744;5485145;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;130;0;202;0;
20745;6062387;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;130;0;202;0;
20746;7955858;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;6252;0;0;130;0;202;0;
20747;6210865;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;130;0;202;0;
20748;8540674;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;130;0;202;0;
20749;6765786;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;130;0;202;0;
20750;7285330;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;130;0;202;0;
20751;8901651;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;130;0;202;0;
20752;8244158;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;6592;0;0;130;0;202;0;
20753;9053486;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;130;0;202;0;
20754;5802380;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;130;0;202;0;
20755;7429821;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;130;0;202;0;
20756;7763637;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;130;0;202;0;
20757;11039811;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;130;0;202;0;
20758;4183324;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;130;0;202;0;
20759;10009027;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;130;0;202;0;
20760;5009152;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;130;0;202;0;
20761;8828443;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;130;0;202;0;
20762;7336256;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;130;0;202;0;
20763;9339101;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;130;0;202;0;
20764;4960742;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3788;0;0;130;0;202;0;
20765;7140609;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;130;0;202;0;
20766;7401618;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;130;0;202;0;
20767;6591079;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;130;0;202;0;
20768;8143119;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;130;0;202;0;
20769;9672256;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;130;0;202;0;
20770;13749701;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4678;0;0;130;0;202;0;
20771;9515061;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;130;0;202;0;
20772;6086743;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;130;0;202;0;
20773;11847515;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;130;0;202;0;
20774;6077546;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;130;0;202;0;
20775;7911093;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;130;0;202;0;
20776;4957936;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;130;0;202;0;
20777;6100940;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;130;0;202;0;
20778;9114170;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;130;0;202;0;
20779;6292579;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;130;0;202;0;
20780;6538921;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;130;0;202;0;
20781;8114204;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;130;0;202;0;
20782;6152837;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;130;0;202;0;
20783;10489268;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;130;0;202;0;
20784;9182919;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;235502;0;0;130;0;202;0;
20785;9914720;1227546624;28008448;1374003200;0;0;0;0;0;0;0;0;0;0;0;4940;0;0;130;0;202;0;
20786;8612619;1227546624;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;130;0;202;0;
20787;8759294;1227546624;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;130;0;202;0;
20788;5544697;1227546624;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;130;0;202;0;
20789;7591615;1227546624;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;130;0;202;0;
20790;6964349;1227546624;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;130;0;202;0;
20791;8042661;1227546624;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;130;0;202;0;
20792;5050681;1227546624;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;130;0;202;0;
20793;8371878;1227546624;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;130;0;202;0;
20794;7948324;1227546624;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;130;0;202;0;
20795;9585152;1227546624;28012544;1374007296;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;130;0;202;0;
20796;3797701;1227546624;28020736;1374015488;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;130;0;202;0;
20797;11160427;1227546624;28020736;1374015488;0;0;0;0;0;0;0;0;0;0;0;5280;0;0;130;0;202;0;
20798;5784696;1227546624;28020736;1374015488;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;130;0;202;0;
20799;9306670;1227546624;28020736;1374015488;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;130;0;202;0;
20800;4708508;1227546624;28020736;1374015488;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;130;0;202;0;
20801;10339127;1227546624;28020736;1374015488;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;130;0;202;0;
20802;5730174;1227554816;28016640;1374011392;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;130;0;202;0;
20803;7835833;1227554816;28016640;1374011392;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;130;0;202;0;
20804;9581846;1227554816;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;130;0;202;0;
20805;11396840;1227554816;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;130;0;202;0;
20806;7420654;1227554816;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;130;0;202;0;
20807;10447119;1227554816;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;130;0;202;0;
20808;7523296;1227554816;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;130;0;202;0;
20809;12128903;1227554816;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;130;0;202;0;
20810;7984942;1227554816;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;130;0;202;0;
20811;9863455;1227554816;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;130;0;202;0;
20812;6901100;1227554816;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;130;0;202;0;
20813;9178570;1227554816;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;130;0;202;0;
20814;6314520;1227554816;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;5550;0;0;130;0;202;0;
20815;10815018;1227554816;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;130;0;202;0;
20816;8976771;1227554816;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;130;0;202;0;
20817;11250896;1227554816;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;130;0;202;0;
20818;8186771;1227554816;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;130;0;202;0;
20819;10347722;1227554816;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;130;0;202;0;
20820;8352161;1227554816;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;130;0;202;0;
20821;10454643;1227554816;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;130;0;202;0;
20822;6679384;1227554816;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;130;0;202;0;
20823;10518984;1227554816;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;130;0;202;0;
20824;7320466;1227554816;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;130;0;202;0;
20825;10834746;1227554816;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;130;0;202;0;
20826;6539682;1227554816;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;130;0;202;0;
20827;9540449;1227554816;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;130;0;202;0;
20828;6532399;1227554816;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;130;0;202;0;
20829;7456041;1227554816;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;130;0;202;0;
20830;9389316;1227554816;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;130;0;202;0;
20831;6542407;1227554816;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;130;0;202;0;
20832;10528562;1227554816;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;130;0;202;0;
20833;8548499;1227554816;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;130;0;202;0;
20834;6844574;1227554816;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;130;0;202;0;
20835;8194425;1227554816;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;130;0;202;0;
20836;7240206;1227554816;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;130;0;202;0;
20837;10762230;1227554816;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;130;0;202;0;
20838;5547712;1227554816;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;130;0;202;0;
20839;9189009;1227554816;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;130;0;202;0;
20840;5590542;1227554816;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;130;0;202;0;
20841;9049718;1227554816;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;5130;0;0;130;0;202;0;
20842;7490956;1227554816;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;130;0;202;0;
20843;9265163;1227554816;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;130;0;202;0;
20844;5707572;1227554816;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;130;0;202;0;
20845;7041223;1227554816;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;130;0;202;0;
20846;5859487;1227554816;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;130;0;202;0;
20847;8151144;1227554816;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;130;0;202;0;
20848;7842886;1227554816;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;5029;0;0;130;0;202;0;
20849;7914831;1227554816;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;130;0;202;0;
20850;7310838;1227554816;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;130;0;202;0;
20851;7437405;1227554816;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;130;0;202;0;
20852;6248336;1227554816;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;130;0;202;0;
20853;7992516;1227554816;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;130;0;202;0;
