Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
20854;7825834;1227554816;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;130;0;202;0;
20855;8505889;1227554816;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;130;0;202;0;
20856;6575509;1227554816;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;130;0;202;0;
20857;9755512;1227554816;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;130;0;202;0;
20858;6392807;1227554816;28028928;1374023680;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;130;0;202;0;
20859;8975680;1227554816;28028928;1374023680;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;130;0;202;0;
20860;5723381;1227554816;28028928;1374023680;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;130;0;202;0;
20861;10722294;1227554816;28028928;1374023680;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;130;0;202;0;
20862;6042410;1227554816;28028928;1374023680;0;0;0;0;0;0;0;0;0;0;0;5360;0;0;130;0;202;0;
20863;11730616;1227554816;28028928;1374023680;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;130;0;202;0;
20864;11749892;1227554816;28028928;1374023680;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;130;0;202;0;
20865;14935595;1227554816;28028928;1374023680;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;130;0;202;0;
20866;6904657;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;130;0;202;0;
20867;8966422;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;130;0;202;0;
20868;8740669;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;130;0;202;0;
20869;9434370;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;130;0;202;0;
20870;7553283;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;130;0;202;0;
20871;8812594;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;130;0;202;0;
20872;9187317;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;130;0;202;0;
20873;6626655;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;130;0;202;0;
20874;8434505;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;130;0;202;0;
20875;7226560;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;130;0;202;0;
20876;8134994;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;130;0;202;0;
20877;5791940;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;130;0;202;0;
20878;7508178;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;130;0;202;0;
20879;8022001;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;130;0;202;0;
20880;6875823;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;130;0;202;0;
20881;7390026;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;130;0;202;0;
20882;6921258;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;130;0;202;0;
20883;6027993;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;130;0;202;0;
20884;7546570;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;130;0;202;0;
20885;8838302;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;130;0;202;0;
20886;5728952;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;130;0;202;0;
20887;9873614;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;130;0;202;0;
20888;6052819;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;130;0;202;0;
20889;9458606;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;130;0;202;0;
20890;5398983;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;130;0;202;0;
20891;8576050;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;130;0;202;0;
20892;6151965;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;6272;0;0;130;0;202;0;
20893;9213416;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;130;0;202;0;
20894;6464692;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;130;0;202;0;
20895;7791169;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;130;0;202;0;
20896;8389901;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;130;0;202;0;
20897;7507066;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;130;0;202;0;
20898;10044123;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;130;0;202;0;
20899;8927079;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;130;0;202;0;
20900;9104091;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;130;0;202;0;
20901;8157927;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;130;0;202;0;
20902;9021456;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;86883;0;0;130;0;202;0;
20903;10304642;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;130;0;202;0;
20904;7152852;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;130;0;202;0;
20905;9884033;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;130;0;202;0;
20906;10241763;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;130;0;202;0;
20907;10295194;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;130;0;202;0;
20908;8049573;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;130;0;202;0;
20909;10884729;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;130;0;202;0;
20910;8451897;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;130;0;202;0;
20911;11286142;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;130;0;202;0;
20912;6643967;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;4349;0;0;130;0;202;0;
20913;8665789;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;130;0;202;0;
20914;7797401;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;130;0;202;0;
20915;10310002;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;130;0;202;0;
20916;10235161;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;130;0;202;0;
20917;9622492;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;130;0;202;0;
20918;10059472;1227563008;28028928;1374023680;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;130;0;202;0;
20919;10523782;1227563008;28028928;1374023680;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;130;0;202;0;
20920;7138304;1227563008;28028928;1374023680;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;130;0;202;0;
20921;7316038;1227563008;28028928;1374023680;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;130;0;202;0;
20922;6676509;1227563008;28028928;1374023680;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;130;0;202;0;
20923;10825618;1227563008;28028928;1374023680;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;130;0;202;0;
20924;5111995;1227563008;28028928;1374023680;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;130;0;202;0;
20925;7882030;1227563008;28028928;1374023680;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;130;0;202;0;
20926;7310157;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;130;0;202;0;
20927;6363202;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;130;0;202;0;
20928;6390242;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;130;0;202;0;
20929;8803176;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;130;0;202;0;
20930;7301761;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;130;0;202;0;
20931;10895690;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;130;0;202;0;
20932;6194315;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;130;0;202;0;
20933;9294407;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;130;0;202;0;
20934;7169163;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;130;0;202;0;
20935;8457338;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;130;0;202;0;
20936;8868248;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;130;0;202;0;
20937;7836704;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;130;0;202;0;
20938;9407069;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;130;0;202;0;
20939;11375119;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;130;0;202;0;
20940;5774177;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;130;0;202;0;
20941;10236734;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;130;0;202;0;
20942;3999178;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;130;0;202;0;
20943;10916720;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;130;0;202;0;
20944;3770019;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;130;0;202;0;
20945;8908945;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;130;0;202;0;
20946;6669085;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;160120;0;0;130;0;202;0;
20947;11232011;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;130;0;202;0;
20948;7899722;1227563008;28028928;1374023680;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;130;0;202;0;
20949;9335544;1227563008;28028928;1374023680;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;130;0;202;0;
20950;5467793;1227563008;28028928;1374023680;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;130;0;202;0;
20951;8900238;1227563008;28028928;1374023680;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;130;0;202;0;
20952;9144546;1227563008;28028928;1374023680;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;130;0;202;0;
20953;7521453;1227563008;28028928;1374023680;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;130;0;202;0;
20954;9025793;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;130;0;202;0;
20955;7110182;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;130;0;202;0;
20956;6585768;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;130;0;202;0;
20957;8250781;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;130;0;202;0;
20958;7088822;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;130;0;202;0;
20959;7354510;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;130;0;202;0;
20960;7369218;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;130;0;202;0;
20961;6102032;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;130;0;202;0;
20962;8356408;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;130;0;202;0;
20963;5025563;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;130;0;202;0;
20964;7500664;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;11912;0;0;130;0;202;0;
20965;7237942;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;130;0;202;0;
20966;7903329;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;130;0;202;0;
20967;8238247;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;130;0;202;0;
20968;7535229;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;130;0;202;0;
20969;11999439;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;130;0;202;0;
20970;8254397;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;130;0;202;0;
20971;9998918;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;130;0;202;0;
20972;4661039;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;130;0;202;0;
20973;7618184;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;130;0;202;0;
20974;7196504;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;130;0;202;0;
20975;6035827;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;130;0;202;0;
20976;8910668;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;130;0;202;0;
20977;7157010;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;130;0;202;0;
20978;6665999;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;130;0;202;0;
20979;6757801;1227563008;28024832;1374019584;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;130;0;202;0;
20980;7749651;1227563008;28033024;1374027776;0;0;0;0;0;0;0;0;0;0;0;5240;0;0;130;0;202;0;
20981;7471950;1227563008;28033024;1374027776;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;130;0;202;0;
20982;8883767;1227563008;28033024;1374027776;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;130;0;202;0;
20983;7956799;1227563008;28033024;1374027776;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;130;0;202;0;
20984;7954645;1227563008;28033024;1374027776;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;130;0;202;0;
20985;12123853;1227563008;28033024;1374027776;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;130;0;202;0;
20986;18438132;1227563008;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;5340;0;0;130;0;202;0;
20987;7360331;1227563008;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;130;0;202;0;
20988;6203111;1227563008;28094464;1374089216;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;130;0;202;0;
20989;8353713;1227563008;28094464;1374089216;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;130;0;202;0;
20990;4817163;1227563008;28094464;1374089216;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;130;0;202;0;
20991;7171116;1227563008;28094464;1374089216;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;130;0;202;0;
20992;6734057;1227563008;28094464;1374089216;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;130;0;202;0;
20993;9981126;1227563008;28094464;1374089216;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;130;0;202;0;
20994;7863094;1227558912;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;130;0;202;0;
20995;9661165;1227558912;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;130;0;202;0;
20996;7600992;1227546624;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;130;0;202;0;
20997;7992847;1227546624;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;130;0;202;0;
20998;5874255;1227546624;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;130;0;202;0;
20999;8816251;1227546624;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;130;0;202;0;
21000;4800011;1227546624;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;130;0;202;0;
21001;6395451;1227546624;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;130;0;202;0;
21002;5691452;1227546624;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;130;0;202;0;
21003;6545864;1227546624;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;6622;0;0;130;0;202;0;
21004;9072011;1227546624;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;130;0;202;0;
21005;6559409;1227546624;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;130;0;202;0;
21006;8200817;1227546624;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;130;0;202;0;
21007;7411066;1227546624;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;130;0;202;0;
21008;5095314;1227546624;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;130;0;202;0;
21009;5464196;1227546624;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;130;0;202;0;
21010;4552586;1227546624;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;130;0;202;0;
21011;7386300;1227546624;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;130;0;202;0;
21012;3031675;1227546624;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;130;0;202;0;
21013;7239584;1227546624;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4369;0;0;130;0;202;0;
21014;5394885;1227546624;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;130;0;202;0;
21015;6555071;1227546624;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;130;0;202;0;
21016;5189811;1227546624;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;130;0;202;0;
21017;6168807;1227546624;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;130;0;202;0;
21018;5254943;1227546624;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;130;0;202;0;
21019;6462698;1227546624;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;130;0;202;0;
21020;4530535;1227546624;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;130;0;202;0;
21021;8268775;1227546624;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;130;0;202;0;
21022;5990592;1227546624;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5440;0;0;130;0;202;0;
21023;8995307;1227546624;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;130;0;202;0;
21024;5853796;1227546624;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;130;0;202;0;
21025;10156735;1227546624;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5520;0;0;130;0;202;0;
21026;9629867;1227546624;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;15780;0;0;130;0;202;0;
21027;7590342;1227546624;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5050;0;0;130;0;202;0;
21028;11033468;1227546624;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;130;0;202;0;
21029;8270919;1227546624;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;130;0;202;0;
21030;5591795;1227546624;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;130;0;202;0;
21031;7251327;1227546624;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;130;0;202;0;
21032;8115467;1227546624;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;130;0;202;0;
21033;8574157;1227546624;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;130;0;202;0;
21034;4804239;1227546624;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;130;0;202;0;
21035;9234605;1227546624;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;130;0;202;0;
21036;6155211;1227546624;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;130;0;202;0;
21037;11490966;1227546624;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5029;0;0;130;0;202;0;
21038;9898160;1227546624;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;130;0;202;0;
21039;10063630;1227546624;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;130;0;202;0;
21040;9070598;1227546624;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;130;0;202;0;
21041;8140173;1227546624;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;130;0;202;0;
21042;7877310;1227546624;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;130;0;202;0;
21043;7776982;1227546624;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;130;0;202;0;
21044;7049759;1227546624;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4748;0;0;130;0;202;0;
21045;7088422;1227546624;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4299;0;0;130;0;202;0;
21046;8444433;1227546624;28061696;1374056448;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;130;0;202;0;
21047;8824947;1227546624;28061696;1374056448;0;0;0;0;0;0;0;0;0;0;0;5270;0;0;130;0;202;0;
21048;6067106;1227546624;28061696;1374056448;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;130;0;202;0;
21049;9621721;1227546624;28061696;1374056448;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;130;0;202;0;
21050;7958673;1227546624;28061696;1374056448;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;130;0;202;0;
21051;8034115;1227546624;28061696;1374056448;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;130;0;202;0;
21052;6863379;1227546624;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;130;0;202;0;
21053;8234760;1227546624;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;130;0;202;0;
21054;12157185;1227546624;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;35146;0;0;130;0;202;0;
21055;7321528;1227546624;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;130;0;202;0;
21056;8280767;1227546624;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;130;0;202;0;
21057;10997280;1227546624;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;130;0;202;0;
21058;8735579;1227546624;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;130;0;202;0;
21059;8503044;1227546624;28078080;1374072832;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;130;0;202;0;
21060;5973440;1227546624;28110848;1374105600;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;130;0;202;0;
21061;9388444;1227546624;28110848;1374105600;0;0;0;0;0;0;0;0;0;0;0;5330;0;0;130;0;202;0;
21062;6466335;1227546624;28110848;1374105600;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;130;0;202;0;
21063;8809639;1227546624;28110848;1374105600;0;0;0;0;0;0;0;0;0;0;0;5060;0;0;130;0;202;0;
21064;8819267;1227546624;28110848;1374105600;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;130;0;202;0;
21065;7786921;1227546624;28110848;1374105600;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;130;0;202;0;
21066;8345828;1227538432;28078080;1374072832;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;130;0;202;0;
21067;11773466;1227538432;28078080;1374072832;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;130;0;202;0;
21068;7172068;1227513856;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;130;0;202;0;
21069;11551971;1227513856;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;130;0;202;0;
21070;6728486;1227513856;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;130;0;202;0;
21071;11286373;1227513856;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;130;0;202;0;
21072;8559770;1227513856;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4999;0;0;130;0;202;0;
21073;10100980;1227513856;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5099;0;0;130;0;202;0;
21074;7257348;1227513856;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;130;0;202;0;
