Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
21075;11207184;1227513856;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;130;0;202;0;
21076;7933626;1227513856;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4207;0;0;130;0;202;0;
21077;8649048;1227513856;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;130;0;202;0;
21078;7082290;1227513856;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5280;0;0;130;0;202;0;
21079;5271234;1227513856;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;130;0;202;0;
21080;8032171;1227513856;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;130;0;202;0;
21081;7098169;1227513856;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;130;0;202;0;
21082;8636233;1227513856;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;130;0;202;0;
21083;8307828;1227513856;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;130;0;202;0;
21084;9548484;1227513856;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3778;0;0;130;0;202;0;
21085;11656476;1227513856;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;130;0;202;0;
21086;5885746;1227513856;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;130;0;202;0;
21087;9420584;1227513856;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;169448;0;0;130;0;202;0;
21088;7436655;1227513856;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;130;0;202;0;
21089;9352617;1227513856;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;130;0;202;0;
21090;7415514;1227513856;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;130;0;202;0;
21091;10071835;1227513856;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;130;0;202;0;
21092;4773721;1227513856;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;130;0;202;0;
21093;7341246;1227513856;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;130;0;202;0;
21094;6464121;1227513856;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5230;0;0;130;0;202;0;
21095;7411567;1227513856;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;130;0;202;0;
21096;5751925;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;130;0;202;0;
21097;9482099;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;130;0;202;0;
21098;5809003;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4187;0;0;130;0;202;0;
21099;11683417;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;130;0;202;0;
21100;6011913;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;6262;0;0;130;0;202;0;
21101;10128572;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4738;0;0;130;0;202;0;
21102;7866660;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;130;0;202;0;
21103;9831604;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;6953;0;0;130;0;202;0;
21104;7571597;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;130;0;202;0;
21105;9262778;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;130;0;202;0;
21106;7073503;1227509760;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;130;0;202;0;
21107;8143730;1227509760;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;130;0;202;0;
21108;6050505;1227509760;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;5150;0;0;130;0;202;0;
21109;8046628;1227509760;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;5460;0;0;130;0;202;0;
21110;6888286;1227509760;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;130;0;202;0;
21111;9775620;1227509760;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;130;0;202;0;
21112;13005636;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;130;0;202;0;
21113;8786616;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;130;0;202;0;
21114;9775289;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;130;0;202;0;
21115;7530991;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;130;0;202;0;
21116;10574517;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;130;0;202;0;
21117;9069045;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;130;0;202;0;
21118;6949461;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;130;0;202;0;
21119;7665443;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;130;0;202;0;
21120;7544296;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;130;0;202;0;
21121;8711064;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;130;0;202;0;
21122;7133395;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;130;0;202;0;
21123;8817213;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;130;0;202;0;
21124;9457673;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;130;0;202;0;
21125;11246818;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;130;0;202;0;
21126;8306465;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;130;0;202;0;
21127;10379422;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;130;0;202;0;
21128;6941757;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;130;0;202;0;
21129;8458349;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;130;0;202;0;
21130;8597191;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;130;0;202;0;
21131;10073668;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;130;0;202;0;
21132;9444759;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;130;0;202;0;
21133;10438442;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;130;0;202;0;
21134;8025919;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;130;0;202;0;
21135;9659382;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;130;0;202;0;
21136;9305929;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;130;0;202;0;
21137;12768391;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;6011;0;0;130;0;202;0;
21138;5471239;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;11291;0;0;130;0;202;0;
21139;10850706;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;6152;0;0;130;0;202;0;
21140;5796448;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;10369;0;0;130;0;202;0;
21141;10372369;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;130;0;202;0;
21142;3835632;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;130;0;202;0;
21143;9782403;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;130;0;202;0;
21144;5175024;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5139;0;0;130;0;202;0;
21145;7927795;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5029;0;0;130;0;202;0;
21146;8064722;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;130;0;202;0;
21147;8622187;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;130;0;202;0;
21148;6512631;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;130;0;202;0;
21149;10876534;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;130;0;202;0;
21150;5791900;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;130;0;202;0;
21151;9830362;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5209;0;0;130;0;202;0;
21152;8525826;1227509760;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;130;0;202;0;
21153;10558588;1227509760;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5089;0;0;130;0;202;0;
21154;7778054;1227509760;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;130;0;202;0;
21155;11188519;1227509760;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;130;0;202;0;
21156;5628754;1227509760;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;130;0;202;0;
21157;10682270;1227509760;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;130;0;202;0;
21158;5028269;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;130;0;202;0;
21159;9682255;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;130;0;202;0;
21160;7845230;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;130;0;202;0;
21161;9070958;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;130;0;202;0;
21162;12188073;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;130;0;202;0;
21163;9947712;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;130;0;202;0;
21164;5813891;1227505664;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;130;0;202;0;
21165;8197842;1227505664;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;130;0;202;0;
21166;8328205;1227505664;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;130;0;202;0;
21167;8012564;1227505664;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;130;0;202;0;
21168;7350913;1227505664;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;130;0;202;0;
21169;7588108;1227505664;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;130;0;202;0;
21170;9110042;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;130;0;202;0;
21171;11897739;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5801;0;0;130;0;202;0;
21172;7668800;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;39735;0;0;130;0;202;0;
21173;9716058;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;130;0;202;0;
21174;8836249;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;130;0;202;0;
21175;8503033;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;130;0;202;0;
21176;6333676;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;130;0;202;0;
21177;9128215;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;130;0;202;0;
21178;6268484;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;130;0;202;0;
21179;9463004;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;130;0;202;0;
21180;7273649;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;130;0;202;0;
21181;8031951;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;130;0;202;0;
21182;6500288;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;130;0;202;0;
21183;8120777;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;130;0;202;0;
21184;6740238;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;130;0;202;0;
21185;8525486;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;130;0;202;0;
21186;9823109;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;130;0;202;0;
21187;8737113;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;130;0;202;0;
21188;9349591;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;130;0;202;0;
21189;6500308;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;130;0;202;0;
21190;9461891;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;130;0;202;0;
21191;10050576;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;130;0;202;0;
21192;14057749;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;12594;0;0;130;0;202;0;
21193;11131653;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;130;0;202;0;
21194;9383675;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;130;0;202;0;
21195;9409493;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;130;0;202;0;
21196;9828870;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;130;0;202;0;
21197;10500368;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;139932;0;0;130;0;202;0;
21198;9519159;1227505664;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5030;0;0;130;0;202;0;
21199;11931842;1227505664;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;130;0;202;0;
21200;8384781;1227505664;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;130;0;202;0;
21201;9219888;1227505664;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;130;0;202;0;
21202;7613827;1227505664;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;130;0;202;0;
21203;7193458;1227505664;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;130;0;202;0;
21204;8440907;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;130;0;202;0;
21205;8654427;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4668;0;0;130;0;202;0;
21206;6610144;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;130;0;202;0;
21207;7256797;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;130;0;202;0;
21208;6326472;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;130;0;202;0;
21209;9075557;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;6792;0;0;130;0;202;0;
21210;6205004;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;130;0;202;0;
21211;8137047;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;130;0;202;0;
21212;7442235;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;130;0;202;0;
21213;7214548;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;130;0;202;0;
21214;6607569;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;130;0;202;0;
21215;8572043;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;130;0;202;0;
21216;6809748;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;130;0;202;0;
21217;7114931;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;130;0;202;0;
21218;5670843;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;130;0;202;0;
21219;7721247;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;130;0;202;0;
21220;5793313;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;130;0;202;0;
21221;7386720;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;130;0;202;0;
21222;6487053;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;130;0;202;0;
21223;8614933;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;130;0;202;0;
21224;6609474;1227505664;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;130;0;202;0;
21225;7068815;1227505664;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;130;0;202;0;
21226;7670753;1227505664;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;130;0;202;0;
21227;8907132;1227505664;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;130;0;202;0;
21228;8448943;1227505664;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;130;0;202;0;
21229;12510668;1227505664;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;130;0;202;0;
21230;8053631;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;130;0;202;0;
21231;6308078;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;129443;0;0;130;0;202;0;
21232;8910097;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;130;0;202;0;
21233;10866926;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;130;0;202;0;
21234;7466791;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;130;0;202;0;
21235;9091958;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;130;0;202;0;
21236;9611172;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;130;0;202;0;
21237;9788634;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;130;0;202;0;
21238;7911715;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;130;0;202;0;
21239;7219537;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;130;0;202;0;
21240;7617123;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;130;0;202;0;
21241;7476178;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;130;0;202;0;
21242;6015549;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;130;0;202;0;
21243;7526613;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;130;0;202;0;
21244;7967078;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;130;0;202;0;
21245;8132048;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;130;0;202;0;
21246;7550898;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;130;0;202;0;
21247;8443161;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;130;0;202;0;
21248;7856842;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;130;0;202;0;
21249;8768060;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;130;0;202;0;
21250;8084389;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;130;0;202;0;
21251;12098746;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;130;0;202;0;
21252;7056421;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;130;0;202;0;
21253;8121899;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;130;0;202;0;
21254;8319379;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;130;0;202;0;
21255;12030678;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;130;0;202;0;
21256;10506390;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;5670;0;0;130;0;202;0;
21257;8087655;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;130;0;202;0;
21258;8284755;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;130;0;202;0;
21259;9954375;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;130;0;202;0;
21260;6613461;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;130;0;202;0;
21261;10069510;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;130;0;202;0;
21262;6360316;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;130;0;202;0;
21263;9196464;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;130;0;202;0;
21264;6144992;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;130;0;202;0;
21265;8648647;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;130;0;202;0;
21266;5134037;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;130;0;202;0;
21267;10266130;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;130;0;202;0;
21268;7171427;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;130;0;202;0;
21269;9543424;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;130;0;202;0;
21270;6479991;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;130;0;202;0;
21271;9120031;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;130;0;202;0;
21272;5551920;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;130;0;202;0;
21273;11171827;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;130;0;202;0;
21274;5772093;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;130;0;202;0;
21275;10632316;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;130;0;202;0;
21276;4268974;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;130;0;202;0;
21277;8193232;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;130;0;202;0;
21278;7468113;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;130;0;202;0;
21279;7551990;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;5310;0;0;130;0;202;0;
21280;8047550;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;130;0;202;0;
21281;8376356;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;130;0;202;0;
21282;5453496;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4980;0;0;130;0;202;0;
21283;9341425;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;130;0;202;0;
21284;6916890;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;130;0;202;0;
21285;10635692;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;130;0;202;0;
21286;5400436;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;130;0;202;0;
21287;11062021;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;130;0;202;0;
21288;5257237;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;130;0;202;0;
21289;10761959;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;130;0;202;0;
21290;7231851;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;130;0;202;0;
21291;10137038;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;130;0;202;0;
21292;7412960;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;130;0;202;0;
21293;7261526;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;130;0;202;0;
21294;9387952;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;130;0;202;0;
21295;7526352;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;130;0;202;0;
