Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
21296;6155552;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;130;0;202;0;
21297;7762144;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;130;0;202;0;
21298;9984561;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;5390;0;0;130;0;202;0;
21299;8309330;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;130;0;202;0;
21300;8941706;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;130;0;202;0;
21301;8473548;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;130;0;202;0;
21302;7023910;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;130;0;202;0;
21303;8795422;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;130;0;202;0;
21304;6659277;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;130;0;202;0;
21305;13993389;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;130;0;202;0;
21306;5468694;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;130;0;202;0;
21307;8708258;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;130;0;202;0;
21308;4772048;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;130;0;202;0;
21309;6593283;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;130;0;202;0;
21310;5277075;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;130;0;202;0;
21311;7848967;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;130;0;202;0;
21312;8091562;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;130;0;202;0;
21313;7209829;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;130;0;202;0;
21314;7962300;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;130;0;202;0;
21315;10809849;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;5150;0;0;130;0;202;0;
21316;4971242;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;130;0;202;0;
21317;8383109;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;130;0;202;0;
21318;9186194;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;130;0;202;0;
21319;9299297;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;44163;0;0;130;0;202;0;
21320;5505804;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;130;0;202;0;
21321;10993153;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4628;0;0;130;0;202;0;
21322;3617523;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;130;0;202;0;
21323;9605681;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4688;0;0;130;0;202;0;
21324;5134638;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;130;0;202;0;
21325;8162295;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;5190;0;0;130;0;202;0;
21326;7341506;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;5159;0;0;130;0;202;0;
21327;10651562;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;5550;0;0;130;0;202;0;
21328;10064060;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;130;0;202;0;
21329;8087996;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;130;0;202;0;
21330;8475802;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;130;0;202;0;
21331;8369383;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;130;0;202;0;
21332;5999950;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;130;0;202;0;
21333;8798829;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4217;0;0;130;0;202;0;
21334;7909059;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;130;0;202;0;
21335;10411342;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;130;0;202;0;
21336;5559945;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;130;0;202;0;
21337;9567870;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;5711;0;0;130;0;202;0;
21338;6861656;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;130;0;202;0;
21339;8503504;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;130;0;202;0;
21340;7908720;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;130;0;202;0;
21341;9560927;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;130;0;202;0;
21342;8490400;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;130;0;202;0;
21343;9922475;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;130;0;202;0;
21344;6221997;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;130;0;202;0;
21345;8092244;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;130;0;202;0;
21346;5300559;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;130;0;202;0;
21347;9299267;1227505664;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;130;0;202;0;
21348;6727294;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;130;0;202;0;
21349;9017518;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;130;0;202;0;
21350;5312872;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;130;0;202;0;
21351;10236784;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;130;0;202;0;
21352;14357721;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;137538;0;0;130;0;202;0;
21353;9372975;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;130;0;202;0;
21354;6436969;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;130;0;202;0;
21355;7233263;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;130;0;202;0;
21356;5389996;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;130;0;202;0;
21357;8343595;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;130;0;202;0;
21358;6152847;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;130;0;202;0;
21359;9106695;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;130;0;202;0;
21360;5238723;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;130;0;202;0;
21361;9413009;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;130;0;202;0;
21362;6390492;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;130;0;202;0;
21363;9414633;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;130;0;202;0;
21364;7156209;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;130;0;202;0;
21365;9908609;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;130;0;202;0;
21366;4343234;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5170;0;0;130;0;202;0;
21367;10506400;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;130;0;202;0;
21368;6261891;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;130;0;202;0;
21369;9858595;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;130;0;202;0;
21370;5167539;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;130;0;202;0;
21371;8575300;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4920;0;0;130;0;202;0;
21372;4912711;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;130;0;202;0;
21373;7917115;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;130;0;202;0;
21374;8005571;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;130;0;202;0;
21375;9656306;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;130;0;202;0;
21376;5267967;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;130;0;202;0;
21377;8917801;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;130;0;202;0;
21378;4847599;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;130;0;202;0;
21379;8782888;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;130;0;202;0;
21380;4869841;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;130;0;202;0;
21381;6324518;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;130;0;202;0;
21382;7940268;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;130;0;202;0;
21383;7784326;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;130;0;202;0;
21384;9701361;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;130;0;202;0;
21385;9929699;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;130;0;202;0;
21386;5044970;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;130;0;202;0;
21387;6600466;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;130;0;202;0;
21388;10799379;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;130;0;202;0;
21389;9647990;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;130;0;202;0;
21390;8153318;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;130;0;202;0;
21391;9101476;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;130;0;202;0;
21392;5323712;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;130;0;202;0;
21393;10815360;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5290;0;0;130;0;202;0;
21394;4695113;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;130;0;202;0;
21395;8110307;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5220;0;0;130;0;202;0;
21396;5072872;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;130;0;202;0;
21397;6408647;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;130;0;202;0;
21398;7466249;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;130;0;202;0;
21399;6108664;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;130;0;202;0;
21400;5539447;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;130;0;202;0;
21401;5298986;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;130;0;202;0;
21402;5267126;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;130;0;202;0;
21403;8422903;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;130;0;202;0;
21404;5644554;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;130;0;202;0;
21405;7098660;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;130;0;202;0;
21406;5600030;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;130;0;202;0;
21407;8455344;1227505664;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;130;0;202;0;
21408;7335284;1227505664;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;130;0;202;0;
21409;7403963;1227505664;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;130;0;202;0;
21410;6121298;1227505664;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;130;0;202;0;
21411;6198593;1227505664;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;130;0;202;0;
21412;5115221;1227505664;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;130;0;202;0;
21413;6780293;1227505664;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;130;0;202;0;
21414;7058505;1227526144;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;130;0;202;0;
21415;7202986;1227526144;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;130;0;202;0;
21416;6369403;1227522048;28061696;1374056448;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;130;0;202;0;
21417;6250821;1227522048;28061696;1374056448;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;130;0;202;0;
21418;5953564;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;130;0;202;0;
21419;6674004;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;130;0;202;0;
21420;5942192;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4678;0;0;130;0;202;0;
21421;9711680;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5239;0;0;130;0;202;0;
21422;5769659;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;130;0;202;0;
21423;8953127;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;130;0;202;0;
21424;5043357;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;130;0;202;0;
21425;9475778;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4369;0;0;130;0;202;0;
21426;4092824;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;130;0;202;0;
21427;10018525;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;130;0;202;0;
21428;4244689;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;130;0;202;0;
21429;9875657;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;130;0;202;0;
21430;6833594;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;130;0;202;0;
21431;11389245;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;130;0;202;0;
21432;8391755;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;130;0;202;0;
21433;10522851;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5029;0;0;130;0;202;0;
21434;8296968;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;130;0;202;0;
21435;11458936;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;130;0;202;0;
21436;7749280;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;130;0;202;0;
21437;11556138;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;130;0;202;0;
21438;9155186;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5250;0;0;130;0;202;0;
21439;9022638;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;130;0;202;0;
21440;9676344;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;130;0;202;0;
21441;9321509;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;130;0;202;0;
21442;7017839;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;130;0;202;0;
21443;9250776;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;130;0;202;0;
21444;11098530;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;130;0;202;0;
21445;12399730;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;130;0;202;0;
21446;9339892;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;130;0;202;0;
21447;9001017;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;130;0;202;0;
21448;7791449;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;130;0;202;0;
21449;8360987;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;130;0;202;0;
21450;9949846;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;130;0;202;0;
21451;7923487;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;130;0;202;0;
21452;11398503;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;130;0;202;0;
21453;10164468;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5340;0;0;130;0;202;0;
21454;6620954;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;130;0;202;0;
21455;10812163;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;130;0;202;0;
21456;7670844;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;130;0;202;0;
21457;9642561;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;130;0;202;0;
21458;8402996;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;130;0;202;0;
21459;10188023;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;130;0;202;0;
21460;8273674;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;130;0;202;0;
21461;13180194;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;130;0;202;0;
21462;8597661;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;130;0;202;0;
21463;10846107;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;130;0;202;0;
21464;9057043;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5249;0;0;130;0;202;0;
21465;10874761;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;130;0;202;0;
21466;10987162;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;130;0;202;0;
21467;10947757;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;130;0;202;0;
21468;11157741;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;130;0;202;0;
21469;8790703;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;130;0;202;0;
21470;10056406;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5110;0;0;130;0;202;0;
21471;10462768;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;130;0;202;0;
21472;10507983;1227509760;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;130;0;202;0;
21473;14989917;1227509760;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;130;0;202;0;
21474;11779407;1227509760;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;130;0;202;0;
21475;10366227;1227509760;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;5260;0;0;130;0;202;0;
21476;8562535;1227509760;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;130;0;202;0;
21477;9391931;1227509760;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;130;0;202;0;
21478;8865624;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;130;0;202;0;
21479;7488251;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;130;0;202;0;
21480;8294472;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;130;0;202;0;
21481;9758247;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;130;0;202;0;
21482;9330706;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;130;0;202;0;
21483;9932113;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;130;0;202;0;
21484;7193428;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5130;0;0;130;0;202;0;
21485;9330064;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;130;0;202;0;
21486;8584346;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;37129;0;0;130;0;202;0;
21487;13046042;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5360;0;0;130;0;202;0;
21488;6073267;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;130;0;202;0;
21489;11536041;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;130;0;202;0;
21490;9477330;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4638;0;0;130;0;202;0;
21491;9831735;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;130;0;202;0;
21492;8862467;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4339;0;0;130;0;202;0;
21493;8459533;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;130;0;202;0;
21494;9005005;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;130;0;202;0;
21495;9097178;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;130;0;202;0;
21496;11520171;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;130;0;202;0;
21497;12088546;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;130;0;202;0;
21498;5686262;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;130;0;202;0;
21499;11056782;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4990;0;0;130;0;202;0;
21500;5542943;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;130;0;202;0;
21501;10069801;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;130;0;202;0;
21502;5505273;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;130;0;202;0;
21503;8919635;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;130;0;202;0;
21504;6889148;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;130;0;202;0;
21505;9779908;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;130;0;202;0;
21506;6820729;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;130;0;202;0;
21507;9380929;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3716;0;0;130;0;202;0;
21508;7549566;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;130;0;202;0;
21509;9492710;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;130;0;202;0;
21510;8599916;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;130;0;202;0;
21511;9175224;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;130;0;202;0;
21512;3512155;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4658;0;0;130;0;202;0;
21513;8413867;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;130;0;202;0;
21514;9480657;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;130;0;202;0;
21515;9273919;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5330;0;0;130;0;202;0;
21516;7837757;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;130;0;202;0;
