Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
21517;10596569;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;130;0;202;0;
21518;6687168;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;130;0;202;0;
21519;9324594;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;130;0;202;0;
21520;7150598;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;130;0;202;0;
21521;9172339;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;130;0;202;0;
21522;9654392;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;130;0;202;0;
21523;8768942;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;130;0;202;0;
21524;8109536;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5721;0;0;130;0;202;0;
21525;9579713;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;130;0;202;0;
21526;8837130;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5300;0;0;130;0;202;0;
21527;8678432;1227509760;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;130;0;202;0;
21528;8526457;1227509760;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;130;0;202;0;
21529;9204218;1227509760;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;130;0;202;0;
21530;8253246;1227509760;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;130;0;202;0;
21531;7923296;1227509760;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;130;0;202;0;
21532;9188950;1227509760;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;130;0;202;0;
21533;12352051;1227509760;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;130;0;202;0;
21534;13690771;1227509760;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;130;0;202;0;
21535;6834305;1227509760;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;130;0;202;0;
21536;12593634;1227509760;28086272;1374081024;0;0;0;0;0;0;0;0;0;0;0;196258;0;0;130;0;202;0;
21537;9221451;1227509760;28086272;1374081024;0;0;0;0;0;0;0;0;0;0;0;246572;0;0;130;0;202;0;
21538;7816226;1227509760;28086272;1374081024;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;130;0;202;0;
21539;7306310;1227509760;28086272;1374081024;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;130;0;202;0;
21540;7365360;1227509760;28086272;1374081024;0;0;0;0;0;0;0;0;0;0;0;5721;0;0;130;0;202;0;
21541;8888136;1227509760;28086272;1374081024;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;130;0;202;0;
21542;5015824;1227534336;28082176;1374076928;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;130;0;202;0;
21543;10420409;1227534336;28082176;1374076928;0;0;0;0;0;0;0;0;0;0;0;4349;0;0;130;0;202;0;
21544;6840927;1227497472;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;130;0;202;0;
21545;9900373;1227497472;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4207;0;0;130;0;202;0;
21546;7233553;1227497472;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;130;0;202;0;
21547;8323267;1227497472;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;130;0;202;0;
21548;6860293;1227497472;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;130;0;202;0;
21549;8323658;1227497472;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;130;0;202;0;
21550;6545753;1227497472;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;130;0;202;0;
21551;6684073;1227497472;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;130;0;202;0;
21552;5305638;1227497472;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;130;0;202;0;
21553;9734022;1227497472;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;130;0;202;0;
21554;5304226;1227497472;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;130;0;202;0;
21555;9137724;1227497472;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;130;0;202;0;
21556;10321974;1227497472;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;130;0;202;0;
21557;11437606;1227497472;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;130;0;202;0;
21558;5748158;1227497472;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;130;0;202;0;
21559;8125195;1227497472;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;130;0;202;0;
21560;6841769;1227497472;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;130;0;202;0;
21561;8186410;1227497472;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;130;0;202;0;
21562;8190428;1227497472;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;130;0;202;0;
21563;9492389;1227497472;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;130;0;202;0;
21564;7883422;1227497472;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;130;0;202;0;
21565;7819542;1227497472;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;130;0;202;0;
21566;9166017;1227497472;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;130;0;202;0;
21567;6312998;1227497472;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;130;0;202;0;
21568;10247364;1227497472;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;5330;0;0;130;0;202;0;
21569;8443132;1227497472;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;130;0;202;0;
21570;7496086;1227497472;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;130;0;202;0;
21571;11431074;1227497472;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;130;0;202;0;
21572;7499481;1227497472;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;130;0;202;0;
21573;7692053;1227497472;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;130;0;202;0;
21574;7983739;1227497472;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;130;0;202;0;
21575;8999996;1227497472;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;130;0;202;0;
21576;8462397;1227497472;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;130;0;202;0;
21577;9681122;1227497472;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;130;0;202;0;
21578;6591770;1227497472;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;130;0;202;0;
21579;12187122;1227497472;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;130;0;202;0;
21580;5932844;1227497472;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;130;0;202;0;
21581;11013932;1227497472;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;130;0;202;0;
21582;5996984;1227497472;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;130;0;202;0;
21583;10922180;1227497472;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;130;0;202;0;
21584;6987943;1227497472;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;130;0;202;0;
21585;8945854;1227497472;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;6061;0;0;130;0;202;0;
21586;6928832;1227497472;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;130;0;202;0;
21587;10529985;1227497472;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;130;0;202;0;
21588;8615795;1227497472;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;130;0;202;0;
21589;8256912;1227497472;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;130;0;202;0;
21590;11478763;1227497472;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;130;0;202;0;
21591;8313578;1227497472;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;130;0;202;0;
21592;9224376;1227497472;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;130;0;202;0;
21593;8005270;1227497472;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;130;0;202;0;
21594;6589035;1227497472;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;130;0;202;0;
21595;8568276;1227497472;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;130;0;202;0;
21596;7620498;1227497472;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;130;0;202;0;
21597;6293751;1227497472;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;130;0;202;0;
21598;8283823;1227497472;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;5410;0;0;130;0;202;0;
21599;9775750;1227497472;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;130;0;202;0;
21600;7372033;1227497472;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;130;0;202;0;
21601;6225393;1227497472;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;130;0;202;0;
21602;8868239;1227497472;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;130;0;202;0;
21603;8456927;1227497472;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;130;0;202;0;
21604;8250850;1227497472;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;130;0;202;0;
21605;7896756;1227497472;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;130;0;202;0;
21606;7428108;1227497472;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;130;0;202;0;
21607;7489544;1227497472;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;130;0;202;0;
21608;5823971;1227497472;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;130;0;202;0;
21609;6460233;1227497472;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3778;0;0;130;0;202;0;
21610;8954501;1227497472;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;130;0;202;0;
21611;6484720;1227497472;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;130;0;202;0;
21612;7112787;1227497472;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;130;0;202;0;
21613;12372019;1231478784;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;131;0;202;0;
21614;5321448;1231478784;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;13164;0;0;131;0;202;0;
21615;9734333;1231478784;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;131;0;202;0;
21616;6850124;1231478784;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;131;0;202;0;
21617;9060559;1231478784;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;131;0;202;0;
21618;4230002;1231478784;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;131;0;202;0;
21619;10682460;1231478784;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;78757;0;0;131;0;202;0;
21620;5204549;1231478784;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;131;0;202;0;
21621;11835422;1231478784;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;131;0;202;0;
21622;4840286;1231478784;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;131;0;202;0;
21623;9889493;1231478784;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;131;0;202;0;
21624;6216366;1231478784;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;131;0;202;0;
21625;8451067;1231478784;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;131;0;202;0;
21626;4861245;1231478784;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;131;0;202;0;
21627;10314320;1231478784;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;131;0;202;0;
21628;6892223;1231478784;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;131;0;202;0;
21629;9163612;1231478784;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;131;0;202;0;
21630;5655875;1231478784;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;131;0;202;0;
21631;8688431;1231478784;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;131;0;202;0;
21632;6808406;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;131;0;202;0;
21633;8823294;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;131;0;202;0;
21634;5697574;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;131;0;202;0;
21635;6363522;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;131;0;202;0;
21636;6827903;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;131;0;202;0;
21637;7490094;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;131;0;202;0;
21638;6383710;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;131;0;202;0;
21639;8510237;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;5450;0;0;131;0;202;0;
21640;6490931;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;40396;0;0;131;0;202;0;
21641;8033022;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;131;0;202;0;
21642;6522350;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;131;0;202;0;
21643;10082515;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;131;0;202;0;
21644;5126873;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;131;0;202;0;
21645;9570836;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;131;0;202;0;
21646;7247589;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;131;0;202;0;
21647;7624225;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;131;0;202;0;
21648;6110427;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;131;0;202;0;
21649;9229155;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;131;0;202;0;
21650;8575750;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;131;0;202;0;
21651;7991465;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;131;0;202;0;
21652;9026365;1231712256;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;131;0;202;0;
21653;9973521;1231712256;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;4990;0;0;131;0;202;0;
21654;5758457;1231712256;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;131;0;202;0;
21655;7850069;1231712256;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;131;0;202;0;
21656;6515667;1231712256;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;131;0;202;0;
21657;10209773;1231712256;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;131;0;202;0;
21658;8888065;1231716352;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;131;0;202;0;
21659;8573416;1231716352;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;131;0;202;0;
21660;6799089;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;131;0;202;0;
21661;10054412;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;131;0;202;0;
21662;6475151;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4708;0;0;131;0;202;0;
21663;8431099;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;131;0;202;0;
21664;5961628;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;131;0;202;0;
21665;8870052;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;131;0;202;0;
21666;5455599;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;131;0;202;0;
21667;7272747;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;131;0;202;0;
21668;8711153;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;131;0;202;0;
21669;9900594;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;131;0;202;0;
21670;5599288;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;131;0;202;0;
21671;9229276;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;131;0;202;0;
21672;4806713;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;131;0;202;0;
21673;11121353;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;5410;0;0;131;0;202;0;
21674;6203281;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;131;0;202;0;
21675;9209248;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4187;0;0;131;0;202;0;
21676;4431639;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;131;0;202;0;
21677;10440626;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;5441;0;0;131;0;202;0;
21678;7500193;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;5250;0;0;131;0;202;0;
21679;9528747;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;131;0;202;0;
21680;8664146;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;131;0;202;0;
21681;10993163;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;131;0;202;0;
21682;7613456;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;131;0;202;0;
21683;8162275;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;131;0;202;0;
21684;5933155;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4369;0;0;131;0;202;0;
21685;10384181;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;131;0;202;0;
21686;8155772;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;37190;0;0;131;0;202;0;
21687;8028985;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;131;0;202;0;
21688;6278553;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;131;0;202;0;
21689;8369092;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;131;0;202;0;
21690;5042986;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;131;0;202;0;
21691;5733451;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;131;0;202;0;
21692;7921563;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;131;0;202;0;
21693;7757146;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;131;0;202;0;
21694;8242595;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;6041;0;0;131;0;202;0;
21695;9544877;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;131;0;202;0;
21696;6560942;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;131;0;202;0;
21697;9273087;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;131;0;202;0;
21698;7077260;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4329;0;0;131;0;202;0;
21699;9035872;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;131;0;202;0;
21700;6417132;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;131;0;202;0;
21701;9056852;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;36859;0;0;131;0;202;0;
21702;7243873;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;131;0;202;0;
21703;8855564;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;131;0;202;0;
21704;6834655;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;131;0;202;0;
21705;8426991;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;131;0;202;0;
21706;7376642;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;5040;0;0;131;0;202;0;
21707;7818811;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;6492;0;0;131;0;202;0;
21708;7582157;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;131;0;202;0;
21709;9254963;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4900;0;0;131;0;202;0;
21710;5305228;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;131;0;202;0;
21711;10578996;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;131;0;202;0;
21712;5939276;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;131;0;202;0;
21713;9676864;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;5119;0;0;131;0;202;0;
21714;7620439;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;5070;0;0;131;0;202;0;
21715;14803197;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;131;0;202;0;
21716;6869771;1231712256;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;131;0;202;0;
21717;7663680;1231712256;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;131;0;202;0;
21718;5103990;1231712256;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;131;0;202;0;
21719;9800066;1231712256;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;131;0;202;0;
21720;8184136;1231712256;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;131;0;202;0;
21721;7190763;1231712256;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;131;0;202;0;
21722;7275121;1231712256;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;131;0;202;0;
21723;6904055;1231712256;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;131;0;202;0;
21724;6349756;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;131;0;202;0;
21725;6280957;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;131;0;202;0;
21726;5626189;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;131;0;202;0;
21727;8080180;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;131;0;202;0;
21728;5352487;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;131;0;202;0;
21729;7755462;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;131;0;202;0;
21730;5327459;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;131;0;202;0;
21731;6225443;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;131;0;202;0;
21732;9020053;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;131;0;202;0;
21733;6762160;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;131;0;202;0;
21734;5921223;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;131;0;202;0;
21735;8537177;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;131;0;202;0;
21736;4872506;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;131;0;202;0;
21737;7386951;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;131;0;202;0;
