Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
21738;8083527;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;131;0;202;0;
21739;8225363;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;131;0;202;0;
21740;5308974;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;131;0;202;0;
21741;8363732;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;131;0;202;0;
21742;6923952;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;131;0;202;0;
21743;8668293;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;97653;0;0;131;0;202;0;
21744;6541666;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;131;0;202;0;
21745;9459056;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;131;0;202;0;
21746;5908498;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;131;0;202;0;
21747;5771852;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;131;0;202;0;
21748;8181040;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4748;0;0;131;0;202;0;
21749;6656110;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;131;0;202;0;
21750;5611973;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;131;0;202;0;
21751;9071009;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4880;0;0;131;0;202;0;
21752;5753258;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;131;0;202;0;
21753;8806513;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;131;0;202;0;
21754;5164083;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;131;0;202;0;
21755;7481348;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;131;0;202;0;
21756;5195772;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;131;0;202;0;
21757;10058791;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;131;0;202;0;
21758;6363242;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;131;0;202;0;
21759;7544577;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;131;0;202;0;
21760;6221606;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;131;0;202;0;
21761;7113789;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;131;0;202;0;
21762;6512602;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;69010;0;0;131;0;202;0;
21763;7952231;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;131;0;202;0;
21764;6370765;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;5279;0;0;131;0;202;0;
21765;6654177;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;131;0;202;0;
21766;5053796;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;131;0;202;0;
21767;7001388;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;131;0;202;0;
21768;7041353;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;131;0;202;0;
21769;9239133;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;131;0;202;0;
21770;5416526;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4738;0;0;131;0;202;0;
21771;8557946;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;6522;0;0;131;0;202;0;
21772;6501782;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;131;0;202;0;
21773;8689884;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;131;0;202;0;
21774;6238378;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;6281;0;0;131;0;202;0;
21775;10231124;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;131;0;202;0;
21776;6629701;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;131;0;202;0;
21777;9104231;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;131;0;202;0;
21778;6745207;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;131;0;202;0;
21779;7953604;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;131;0;202;0;
21780;6716624;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;131;0;202;0;
21781;10197030;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;5099;0;0;131;0;202;0;
21782;7296111;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;131;0;202;0;
21783;10819637;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;131;0;202;0;
21784;8434906;1231712256;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;5300;0;0;131;0;202;0;
21785;7291161;1231712256;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;131;0;202;0;
21786;6614112;1231712256;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;131;0;202;0;
21787;8808516;1231712256;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;131;0;202;0;
21788;6959369;1231712256;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;4658;0;0;131;0;202;0;
21789;10988394;1231712256;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;131;0;202;0;
21790;7524890;1231716352;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;131;0;202;0;
21791;7017819;1231716352;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;131;0;202;0;
21792;7847054;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;131;0;202;0;
21793;9191404;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;5109;0;0;131;0;202;0;
21794;5939316;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;131;0;202;0;
21795;7981836;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;131;0;202;0;
21796;6674995;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;131;0;202;0;
21797;9092469;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;131;0;202;0;
21798;6831620;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;131;0;202;0;
21799;10526127;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;131;0;202;0;
21800;4925004;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;131;0;202;0;
21801;7691912;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;131;0;202;0;
21802;10456987;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;131;0;202;0;
21803;12443332;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;131;0;202;0;
21804;11875588;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;131;0;202;0;
21805;12420830;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;5160;0;0;131;0;202;0;
21806;9011477;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;5160;0;0;131;0;202;0;
21807;13096106;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;5110;0;0;131;0;202;0;
21808;12531727;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;5100;0;0;131;0;202;0;
21809;11112977;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;131;0;202;0;
21810;8594675;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;5059;0;0;131;0;202;0;
21811;12065183;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;131;0;202;0;
21812;8492895;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;5390;0;0;131;0;202;0;
21813;13237320;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4880;0;0;131;0;202;0;
21814;10246282;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;5039;0;0;131;0;202;0;
21815;12924154;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;131;0;202;0;
21816;11333131;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;131;0;202;0;
21817;10783990;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;131;0;202;0;
21818;4256702;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;131;0;202;0;
21819;10853150;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;5120;0;0;131;0;202;0;
21820;6817072;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;131;0;202;0;
21821;11299296;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;131;0;202;0;
21822;8573466;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;131;0;202;0;
21823;8882354;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;131;0;202;0;
21824;7616130;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;131;0;202;0;
21825;8078939;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;131;0;202;0;
21826;7176677;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;131;0;202;0;
21827;8475041;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;131;0;202;0;
21828;6287299;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;131;0;202;0;
21829;10012905;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;131;0;202;0;
21830;6280286;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;131;0;202;0;
21831;7936942;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;131;0;202;0;
21832;5551299;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;131;0;202;0;
21833;9186625;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;131;0;202;0;
21834;6201939;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;131;0;202;0;
21835;9282846;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;131;0;202;0;
21836;5489052;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;131;0;202;0;
21837;8529333;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;131;0;202;0;
21838;7645726;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;131;0;202;0;
21839;11378996;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;5140;0;0;131;0;202;0;
21840;13175555;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;5461;0;0;131;0;202;0;
21841;9657859;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;131;0;202;0;
21842;8161152;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;5080;0;0;131;0;202;0;
21843;9957270;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;131;0;202;0;
21844;6792045;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;131;0;202;0;
21845;9904090;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;5070;0;0;131;0;202;0;
21846;7413180;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;131;0;202;0;
21847;9388984;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;131;0;202;0;
21848;7225228;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;131;0;202;0;
21849;8772559;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;131;0;202;0;
21850;5833188;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;8987;0;0;131;0;202;0;
21851;8079940;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;131;0;202;0;
21852;6997661;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;131;0;202;0;
21853;11250585;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;131;0;202;0;
21854;7083202;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;131;0;202;0;
21855;10777849;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;131;0;202;0;
21856;9278968;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;131;0;202;0;
21857;8445926;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;131;0;202;0;
21858;8309741;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;131;0;202;0;
21859;7783715;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;131;0;202;0;
21860;7103770;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;131;0;202;0;
21861;6068579;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;131;0;202;0;
21862;7541130;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;131;0;202;0;
21863;9345444;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;131;0;202;0;
21864;6338375;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;131;0;202;0;
21865;8353784;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;131;0;202;0;
21866;5715437;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;131;0;202;0;
21867;10018825;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;131;0;202;0;
21868;6418555;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;131;0;202;0;
21869;9360631;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;131;0;202;0;
21870;7344612;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;131;0;202;0;
21871;9536702;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;5129;0;0;131;0;202;0;
21872;7599259;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;5470;0;0;131;0;202;0;
21873;8323507;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;131;0;202;0;
21874;9855569;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;131;0;202;0;
21875;8721333;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;131;0;202;0;
21876;9278819;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;131;0;202;0;
21877;8577904;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;131;0;202;0;
21878;8112701;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;131;0;202;0;
21879;9559955;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;131;0;202;0;
21880;8899107;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;131;0;202;0;
21881;9369869;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;131;0;202;0;
21882;8453972;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;131;0;202;0;
21883;9304336;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;131;0;202;0;
21884;9234465;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;131;0;202;0;
21885;8626745;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;131;0;202;0;
21886;7148333;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;131;0;202;0;
21887;9482470;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;131;0;202;0;
21888;7381270;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;131;0;202;0;
21889;7806578;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;131;0;202;0;
21890;8954229;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;131;0;202;0;
21891;9820303;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;131;0;202;0;
21892;7631610;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;131;0;202;0;
21893;7648642;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;131;0;202;0;
21894;12929914;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;131;0;202;0;
21895;8943940;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;331792;0;0;131;0;202;0;
21896;8698109;1231712256;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;131;0;202;0;
21897;12695384;1231712256;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;131;0;202;0;
21898;8148619;1231712256;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;6362;0;0;131;0;202;0;
21899;9239635;1231712256;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;131;0;202;0;
21900;11078774;1231712256;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;131;0;202;0;
21901;11501365;1231712256;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;131;0;202;0;
21902;14375826;1231712256;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;131;0;202;0;
21903;12355978;1231712256;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;131;0;202;0;
21904;10624031;1231712256;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;131;0;202;0;
21905;12455826;1231712256;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;131;0;202;0;
21906;9874204;1231712256;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;131;0;202;0;
21907;12786074;1231712256;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;131;0;202;0;
21908;10302938;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;131;0;202;0;
21909;10691607;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;131;0;202;0;
21910;11280101;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;131;0;202;0;
21911;10056126;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;5160;0;0;131;0;202;0;
21912;8449523;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;131;0;202;0;
21913;10678803;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;131;0;202;0;
21914;8427202;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;131;0;202;0;
21915;10232747;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;131;0;202;0;
21916;17572630;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;6102;0;0;131;0;202;0;
21917;10914295;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;5209;0;0;131;0;202;0;
21918;10808267;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4748;0;0;131;0;202;0;
21919;8969198;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;131;0;202;0;
21920;7238362;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;131;0;202;0;
21921;8628008;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;131;0;202;0;
21922;7534809;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;131;0;202;0;
21923;11906846;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;131;0;202;0;
21924;7383594;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;131;0;202;0;
21925;9348448;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;131;0;202;0;
21926;7258280;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;154550;0;0;131;0;202;0;
21927;9140579;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;5621;0;0;131;0;202;0;
21928;9680091;1231712256;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;131;0;202;0;
21929;15120492;1231712256;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5460;0;0;131;0;202;0;
21930;9892539;1231712256;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4309;0;0;131;0;202;0;
21931;11488381;1231712256;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;131;0;202;0;
21932;6593153;1231712256;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;131;0;202;0;
21933;10988664;1231712256;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;131;0;202;0;
21934;10053621;1231712256;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5079;0;0;131;0;202;0;
21935;12287039;1231712256;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5650;0;0;131;0;202;0;
21936;9239855;1231712256;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;131;0;202;0;
21937;11331457;1231712256;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;131;0;202;0;
21938;9296010;1231712256;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;131;0;202;0;
21939;13047435;1231712256;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;131;0;202;0;
21940;8287830;1231712256;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;131;0;202;0;
21941;11005817;1231712256;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;131;0;202;0;
21942;8723757;1231712256;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;131;0;202;0;
21943;9227332;1231712256;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;131;0;202;0;
21944;6884519;1231712256;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;131;0;202;0;
21945;12667772;1231712256;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5350;0;0;131;0;202;0;
21946;13212565;1231712256;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5070;0;0;131;0;202;0;
21947;8940133;1231712256;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;131;0;202;0;
21948;6637495;1231712256;28061696;1374056448;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;131;0;202;0;
21949;10185689;1231712256;28061696;1374056448;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;131;0;202;0;
21950;8987432;1231712256;28061696;1374056448;0;0;0;0;0;0;0;0;0;0;0;5110;0;0;131;0;202;0;
21951;6777979;1231712256;28061696;1374056448;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;131;0;202;0;
21952;6691136;1231712256;28061696;1374056448;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;131;0;202;0;
21953;8530625;1231712256;28061696;1374056448;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;131;0;202;0;
21954;9329162;1231720448;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;131;0;202;0;
21955;7872852;1231720448;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;131;0;202;0;
21956;7922826;1231716352;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;131;0;202;0;
21957;8854573;1231716352;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;131;0;202;0;
21958;7384536;1231716352;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;131;0;202;0;
