Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
21959;7867162;1231716352;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;131;0;202;0;
21960;6615685;1231716352;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5600;0;0;131;0;202;0;
21961;7867082;1231716352;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;131;0;202;0;
21962;5897458;1231716352;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;6111;0;0;131;0;202;0;
21963;6693822;1231716352;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;131;0;202;0;
21964;8132198;1231716352;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;131;0;202;0;
21965;9161278;1231716352;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;131;0;202;0;
21966;6554029;1231716352;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;131;0;202;0;
21967;10098335;1231716352;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;131;0;202;0;
21968;8302107;1231716352;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;131;0;202;0;
21969;9167680;1231716352;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;131;0;202;0;
21970;3966528;1231716352;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;131;0;202;0;
21971;8533290;1231716352;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;131;0;202;0;
21972;5221821;1231716352;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;131;0;202;0;
21973;9045090;1231716352;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;131;0;202;0;
21974;5016075;1231716352;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;131;0;202;0;
21975;6708128;1231716352;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4970;0;0;131;0;202;0;
21976;6837180;1231716352;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;131;0;202;0;
21977;10154270;1231716352;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;131;0;202;0;
21978;5491507;1231716352;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;131;0;202;0;
21979;12999615;1231716352;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;393568;0;0;131;0;202;0;
21980;5592456;1231716352;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;131;0;202;0;
21981;10523452;1231716352;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;131;0;202;0;
21982;5626099;1231716352;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;131;0;202;0;
21983;9857112;1231716352;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;131;0;202;0;
21984;6812764;1231716352;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;131;0;202;0;
21985;9724424;1231716352;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;131;0;202;0;
21986;6108654;1231716352;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;131;0;202;0;
21987;8732384;1231716352;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;131;0;202;0;
21988;6416922;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;131;0;202;0;
21989;8301596;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;5981;0;0;131;0;202;0;
21990;7441363;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;131;0;202;0;
21991;8958047;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;131;0;202;0;
21992;7127574;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;131;0;202;0;
21993;8733135;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;131;0;202;0;
21994;5161789;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;131;0;202;0;
21995;8538791;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;131;0;202;0;
21996;6686908;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;131;0;202;0;
21997;8696136;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;131;0;202;0;
21998;5047705;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;131;0;202;0;
21999;7266365;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;131;0;202;0;
22000;6077807;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;131;0;202;0;
22001;7715036;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;131;0;202;0;
22002;8222959;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;131;0;202;0;
22003;6518092;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;131;0;202;0;
22004;8699653;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;131;0;202;0;
22005;10165130;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;131;0;202;0;
22006;5373836;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;131;0;202;0;
22007;7232181;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;131;0;202;0;
22008;7908789;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;5230;0;0;131;0;202;0;
22009;9773095;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;131;0;202;0;
22010;4844444;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;131;0;202;0;
22011;7418551;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;131;0;202;0;
22012;7512175;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;131;0;202;0;
22013;10659076;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;131;0;202;0;
22014;6935645;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;131;0;202;0;
22015;10082886;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;131;0;202;0;
22016;6569558;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;131;0;202;0;
22017;11967830;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;131;0;202;0;
22018;8817193;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;5310;0;0;131;0;202;0;
22019;9131582;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;131;0;202;0;
22020;7493451;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;131;0;202;0;
22021;7427046;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;131;0;202;0;
22022;7343881;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;131;0;202;0;
22023;9685371;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;131;0;202;0;
22024;6397646;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;131;0;202;0;
22025;10902773;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;5711;0;0;131;0;202;0;
22026;4662292;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;131;0;202;0;
22027;10645581;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4970;0;0;131;0;202;0;
22028;4298860;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;131;0;202;0;
22029;7196624;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;5671;0;0;131;0;202;0;
22030;5769808;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;131;0;202;0;
22031;5648962;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;131;0;202;0;
22032;7522085;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;131;0;202;0;
22033;6122160;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;131;0;202;0;
22034;7642631;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;131;0;202;0;
22035;7553493;1231712256;28045312;1374040064;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;131;0;202;0;
22036;13298125;1231712256;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;5070;0;0;131;0;202;0;
22037;6711715;1231712256;28098560;1374093312;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;131;0;202;0;
22038;6897122;1231712256;28102656;1374097408;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;131;0;202;0;
22039;8737133;1231712256;28102656;1374097408;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;131;0;202;0;
22040;9535680;1231712256;28102656;1374097408;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;131;0;202;0;
22041;7331046;1231712256;28102656;1374097408;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;131;0;202;0;
22042;9179271;1231712256;28102656;1374097408;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;131;0;202;0;
22043;9673869;1231712256;28102656;1374097408;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;131;0;202;0;
22044;7591704;1231704064;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;131;0;202;0;
22045;11218676;1231704064;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;131;0;202;0;
22046;7492669;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;131;0;202;0;
22047;11350393;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;131;0;202;0;
22048;5009833;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;131;0;202;0;
22049;10128742;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;131;0;202;0;
22050;5516905;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;131;0;202;0;
22051;10163057;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;131;0;202;0;
22052;6234550;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;131;0;202;0;
22053;13361504;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;131;0;202;0;
22054;6999104;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;131;0;202;0;
22055;8391925;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;131;0;202;0;
22056;9454838;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;131;0;202;0;
22057;8912481;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;131;0;202;0;
22058;6967284;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;131;0;202;0;
22059;10509606;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;131;0;202;0;
22060;6125155;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;131;0;202;0;
22061;7904221;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;131;0;202;0;
22062;7918928;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;131;0;202;0;
22063;8320932;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;131;0;202;0;
22064;7858114;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;131;0;202;0;
22065;7834249;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;131;0;202;0;
22066;8193173;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;131;0;202;0;
22067;10329729;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;131;0;202;0;
22068;6675086;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;131;0;202;0;
22069;7874735;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;131;0;202;0;
22070;17326658;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;131;0;202;0;
22071;9285080;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;131;0;202;0;
22072;10231955;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;131;0;202;0;
22073;9800226;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;131;0;202;0;
22074;8319990;1231683584;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;131;0;202;0;
22075;10699983;1231683584;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;131;0;202;0;
22076;9198738;1231683584;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;131;0;202;0;
22077;8338886;1231683584;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5972;0;0;131;0;202;0;
22078;6731532;1231683584;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5220;0;0;131;0;202;0;
22079;8613912;1231683584;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;131;0;202;0;
22080;10311345;1231683584;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;131;0;202;0;
22081;10038313;1231683584;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4369;0;0;131;0;202;0;
22082;6523411;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;131;0;202;0;
22083;11182738;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;131;0;202;0;
22084;5568511;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;131;0;202;0;
22085;11269441;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;131;0;202;0;
22086;5950287;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;131;0;202;0;
22087;10297789;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;131;0;202;0;
22088;8031410;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;131;0;202;0;
22089;10528962;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;131;0;202;0;
22090;4131818;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5049;0;0;131;0;202;0;
22091;7732058;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;131;0;202;0;
22092;4730780;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;131;0;202;0;
22093;10923702;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;131;0;202;0;
22094;6889257;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4187;0;0;131;0;202;0;
22095;8201579;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;131;0;202;0;
22096;5625158;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;131;0;202;0;
22097;9351985;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5210;0;0;131;0;202;0;
22098;5782763;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4638;0;0;131;0;202;0;
22099;10369494;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;131;0;202;0;
22100;8314891;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;131;0;202;0;
22101;8228839;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;131;0;202;0;
22102;10878978;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;6072;0;0;131;0;202;0;
22103;9115652;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;131;0;202;0;
22104;8876945;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;131;0;202;0;
22105;12295244;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;131;0;202;0;
22106;8647685;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;89467;0;0;131;0;202;0;
22107;9250716;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;131;0;202;0;
22108;5865719;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;131;0;202;0;
22109;10983805;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;131;0;202;0;
22110;9268418;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4860;0;0;131;0;202;0;
22111;9277796;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;131;0;202;0;
22112;7377232;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;131;0;202;0;
22113;9886678;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;131;0;202;0;
22114;4748734;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;131;0;202;0;
22115;10054393;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;131;0;202;0;
22116;6988183;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;131;0;202;0;
22117;12437360;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;131;0;202;0;
22118;5650806;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;131;0;202;0;
22119;9926983;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5050;0;0;131;0;202;0;
22120;4677260;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;131;0;202;0;
22121;11097228;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;131;0;202;0;
22122;8004149;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;131;0;202;0;
22123;9566688;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;131;0;202;0;
22124;8527690;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;131;0;202;0;
22125;8962885;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;131;0;202;0;
22126;10642024;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;131;0;202;0;
22127;7932674;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;131;0;202;0;
22128;8911810;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5731;0;0;131;0;202;0;
22129;9232912;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;131;0;202;0;
22130;8769884;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;131;0;202;0;
22131;6435898;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;131;0;202;0;
22132;8386675;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;131;0;202;0;
22133;9126503;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;131;0;202;0;
22134;8451276;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;131;0;202;0;
22135;9722430;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;131;0;202;0;
22136;8364093;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5620;0;0;131;0;202;0;
22137;8662853;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;131;0;202;0;
22138;10207279;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;35086;0;0;131;0;202;0;
22139;9692975;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;131;0;202;0;
22140;5692654;1231683584;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;131;0;202;0;
22141;9524710;1231683584;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4187;0;0;131;0;202;0;
22142;7731587;1231683584;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;131;0;202;0;
22143;11747026;1231683584;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;131;0;202;0;
22144;6323828;1231683584;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;131;0;202;0;
22145;10332403;1231683584;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;131;0;202;0;
22146;7898530;1231683584;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;131;0;202;0;
22147;11329444;1231683584;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5180;0;0;131;0;202;0;
22148;5383314;1231683584;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;131;0;202;0;
22149;10939001;1231683584;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5250;0;0;131;0;202;0;
22150;11083672;1231683584;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;131;0;202;0;
22151;9551800;1231683584;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;131;0;202;0;
22152;13525290;1231683584;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4668;0;0;131;0;202;0;
22153;13319685;1231683584;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;131;0;202;0;
22154;12064462;1231683584;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;131;0;202;0;
22155;10942197;1231683584;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;131;0;202;0;
22156;7158493;1231683584;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;131;0;202;0;
22157;12617639;1231683584;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;131;0;202;0;
22158;10303920;1231683584;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5260;0;0;131;0;202;0;
22159;9162149;1231683584;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;131;0;202;0;
22160;8233769;1231683584;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;131;0;202;0;
22161;10471004;1231683584;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;131;0;202;0;
22162;7942843;1231683584;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;131;0;202;0;
22163;10574147;1231683584;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;131;0;202;0;
22164;6164609;1231683584;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4990;0;0;131;0;202;0;
22165;18647685;1231683584;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;131;0;202;0;
22166;7050049;1231683584;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;131;0;202;0;
22167;6687389;1231683584;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;131;0;202;0;
22168;6623699;1231683584;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;131;0;202;0;
22169;8004819;1231683584;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;131;0;202;0;
22170;8146145;1231683584;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;131;0;202;0;
22171;8486673;1231683584;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;131;0;202;0;
22172;6000891;1231683584;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;131;0;202;0;
22173;9365100;1231683584;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;131;0;202;0;
22174;6249839;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;131;0;202;0;
22175;9425102;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;131;0;202;0;
22176;5209799;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;131;0;202;0;
22177;8504546;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;131;0;202;0;
22178;6881914;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;131;0;202;0;
22179;7422968;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;131;0;202;0;
