Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
22180;9830543;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;131;0;202;0;
22181;8657534;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;131;0;202;0;
22182;17527996;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;131;0;202;0;
22183;9839840;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;131;0;202;0;
22184;10895539;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;131;0;202;0;
22185;9635838;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;131;0;202;0;
22186;8754044;1231687680;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;7484;0;0;131;0;202;0;
22187;8676108;1231687680;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;131;0;202;0;
22188;8033553;1231687680;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;131;0;202;0;
22189;9182858;1231687680;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;5440;0;0;131;0;202;0;
22190;6007825;1231687680;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;131;0;202;0;
22191;10043372;1231687680;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;5020;0;0;131;0;202;0;
22192;5913868;1231691776;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;131;0;202;0;
22193;9587858;1231691776;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;131;0;202;0;
22194;6957386;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5040;0;0;131;0;202;0;
22195;11351705;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;131;0;202;0;
22196;8738145;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;131;0;202;0;
22197;9513459;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;131;0;202;0;
22198;6209654;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;131;0;202;0;
22199;9068093;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;131;0;202;0;
22200;7249854;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;131;0;202;0;
22201;10887575;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;131;0;202;0;
22202;7055469;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;131;0;202;0;
22203;6784000;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;131;0;202;0;
22204;7674210;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;131;0;202;0;
22205;9986505;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;131;0;202;0;
22206;6542127;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;131;0;202;0;
22207;6901331;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;131;0;202;0;
22208;7648341;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;131;0;202;0;
22209;8646253;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;131;0;202;0;
22210;6803216;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;131;0;202;0;
22211;6069170;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;131;0;202;0;
22212;6677891;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;131;0;202;0;
22213;8872376;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4718;0;0;131;0;202;0;
22214;7126322;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;131;0;202;0;
22215;8737103;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;131;0;202;0;
22216;6960251;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;131;0;202;0;
22217;10639439;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;131;0;202;0;
22218;6878337;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;131;0;202;0;
22219;10279875;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5220;0;0;131;0;202;0;
22220;9372304;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;131;0;202;0;
22221;8916819;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;131;0;202;0;
22222;6854373;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;131;0;202;0;
22223;10328296;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;131;0;202;0;
22224;7147783;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;131;0;202;0;
22225;9097459;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;131;0;202;0;
22226;8342703;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5490;0;0;131;0;202;0;
22227;8424756;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;131;0;202;0;
22228;8888577;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;131;0;202;0;
22229;8222047;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;131;0;202;0;
22230;10224331;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;131;0;202;0;
22231;9816327;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;131;0;202;0;
22232;8464631;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;131;0;202;0;
22233;8168597;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;131;0;202;0;
22234;7047765;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;131;0;202;0;
22235;12754896;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4668;0;0;131;0;202;0;
22236;6557716;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;131;0;202;0;
22237;8180168;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;131;0;202;0;
22238;10256261;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;131;0;202;0;
22239;8417703;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;131;0;202;0;
22240;9683076;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;131;0;202;0;
22241;7482610;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;131;0;202;0;
22242;5601463;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;131;0;202;0;
22243;8438192;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;131;0;202;0;
22244;7923397;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;131;0;202;0;
22245;11699196;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;131;0;202;0;
22246;7392882;1231687680;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;131;0;202;0;
22247;9338971;1231687680;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;131;0;202;0;
22248;8679505;1231687680;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;131;0;202;0;
22249;10252734;1231687680;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;131;0;202;0;
22250;8011582;1231687680;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;131;0;202;0;
22251;11506956;1231687680;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;131;0;202;0;
22252;6567144;1231691776;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;131;0;202;0;
22253;10320692;1231691776;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;131;0;202;0;
22254;8104887;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;131;0;202;0;
22255;9613215;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;131;0;202;0;
22256;8460464;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;131;0;202;0;
22257;11117867;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;131;0;202;0;
22258;7341626;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;131;0;202;0;
22259;10820199;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;131;0;202;0;
22260;6292158;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;131;0;202;0;
22261;8204885;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5010;0;0;131;0;202;0;
22262;5984972;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;131;0;202;0;
22263;8706184;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;131;0;202;0;
22264;6504056;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;131;0;202;0;
22265;12504256;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;131;0;202;0;
22266;9570545;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4940;0;0;131;0;202;0;
22267;7886598;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;131;0;202;0;
22268;9261887;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;131;0;202;0;
22269;7674169;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;131;0;202;0;
22270;9196835;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;131;0;202;0;
22271;9872812;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;131;0;202;0;
22272;8309201;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;131;0;202;0;
22273;9337248;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;131;0;202;0;
22274;9326839;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;131;0;202;0;
22275;11094583;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;131;0;202;0;
22276;10368832;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;131;0;202;0;
22277;12259637;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;131;0;202;0;
22278;8461907;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;131;0;202;0;
22279;8945684;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;131;0;202;0;
22280;6041168;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;131;0;202;0;
22281;7960466;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;131;0;202;0;
22282;6275036;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;131;0;202;0;
22283;6760416;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;131;0;202;0;
22284;8545203;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;131;0;202;0;
22285;10356248;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;6402;0;0;131;0;202;0;
22286;9113678;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5801;0;0;131;0;202;0;
22287;9244314;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;131;0;202;0;
22288;9995392;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;131;0;202;0;
22289;9079054;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;131;0;202;0;
22290;8354395;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;131;0;202;0;
22291;7792461;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;131;0;202;0;
22292;8742292;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;131;0;202;0;
22293;6576992;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;131;0;202;0;
22294;10014287;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;131;0;202;0;
22295;10462347;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;131;0;202;0;
22296;10769353;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;131;0;202;0;
22297;11951189;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;131;0;202;0;
22298;7449057;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;131;0;202;0;
22299;10791103;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5390;0;0;131;0;202;0;
22300;6511800;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;131;0;202;0;
22301;7719314;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;131;0;202;0;
22302;8419026;1231687680;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;131;0;202;0;
22303;8021130;1231687680;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;131;0;202;0;
22304;9781741;1231687680;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;6923;0;0;131;0;202;0;
22305;7994430;1231687680;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;44904;0;0;131;0;202;0;
22306;6429756;1231687680;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;131;0;202;0;
22307;8079880;1231687680;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;5451;0;0;131;0;202;0;
22308;6796954;1231691776;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;131;0;202;0;
22309;8755587;1231691776;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;131;0;202;0;
22310;5815144;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;131;0;202;0;
22311;9588559;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;131;0;202;0;
22312;5827537;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;131;0;202;0;
22313;10778981;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;131;0;202;0;
22314;9777954;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;131;0;202;0;
22315;10634400;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;131;0;202;0;
22316;7157311;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;131;0;202;0;
22317;12235362;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;131;0;202;0;
22318;6578596;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;131;0;202;0;
22319;8315953;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;131;0;202;0;
22320;6657433;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;131;0;202;0;
22321;10861566;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;131;0;202;0;
22322;7687354;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5070;0;0;131;0;202;0;
22323;12337874;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;131;0;202;0;
22324;9085135;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;131;0;202;0;
22325;12352832;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;6812;0;0;131;0;202;0;
22326;8080661;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;131;0;202;0;
22327;9193338;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;131;0;202;0;
22328;9831715;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;131;0;202;0;
22329;9631900;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3758;0;0;131;0;202;0;
22330;8501952;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;131;0;202;0;
22331;7682896;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5230;0;0;131;0;202;0;
22332;7838748;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;131;0;202;0;
22333;8056897;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;131;0;202;0;
22334;6609824;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;131;0;202;0;
22335;10108244;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;131;0;202;0;
22336;5751524;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4668;0;0;131;0;202;0;
22337;13196314;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;131;0;202;0;
22338;8306004;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;131;0;202;0;
22339;10424506;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;131;0;202;0;
22340;8731723;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;131;0;202;0;
22341;8720982;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;131;0;202;0;
22342;8354856;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;131;0;202;0;
22343;9447494;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5029;0;0;131;0;202;0;
22344;5465548;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;131;0;202;0;
22345;10084889;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4698;0;0;131;0;202;0;
22346;7122265;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;131;0;202;0;
22347;9000947;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;131;0;202;0;
22348;5977939;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;6442;0;0;131;0;202;0;
22349;7510663;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4207;0;0;131;0;202;0;
22350;10909115;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;131;0;202;0;
22351;8891822;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;131;0;202;0;
22352;10317055;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;131;0;202;0;
22353;11289058;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;131;0;202;0;
22354;10714621;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;51336;0;0;131;0;202;0;
22355;8744697;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;131;0;202;0;
22356;9790287;1231687680;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;131;0;202;0;
22357;7406497;1231687680;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;131;0;202;0;
22358;11546340;1231687680;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;131;0;202;0;
22359;10695024;1231687680;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;131;0;202;0;
22360;8192221;1231687680;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;131;0;202;0;
22361;9956489;1231687680;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;131;0;202;0;
22362;5752857;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;131;0;202;0;
22363;7525210;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;6041;0;0;131;0;202;0;
22364;7397160;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5911;0;0;131;0;202;0;
22365;12274406;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;131;0;202;0;
22366;10367359;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5090;0;0;131;0;202;0;
22367;11068605;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;131;0;202;0;
22368;7200331;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;131;0;202;0;
22369;11529549;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;131;0;202;0;
22370;10057539;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;131;0;202;0;
22371;8791174;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4257;0;0;131;0;202;0;
22372;8483858;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;131;0;202;0;
22373;7438197;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;131;0;202;0;
22374;11652309;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;131;0;202;0;
22375;9450771;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;131;0;202;0;
22376;9339312;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;131;0;202;0;
22377;10010710;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;131;0;202;0;
22378;6190818;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;131;0;202;0;
22379;10431290;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;131;0;202;0;
22380;10039474;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;131;0;202;0;
22381;12184677;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;131;0;202;0;
22382;4839344;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;131;0;202;0;
22383;12024256;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;131;0;202;0;
22384;6118863;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;131;0;202;0;
22385;7475407;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;131;0;202;0;
22386;9334383;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5700;0;0;131;0;202;0;
22387;9655715;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;131;0;202;0;
22388;5099793;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5892;0;0;131;0;202;0;
22389;8387246;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;131;0;202;0;
22390;7597776;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;131;0;202;0;
22391;10045506;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;131;0;202;0;
22392;6180619;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;131;0;202;0;
22393;9150217;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5240;0;0;131;0;202;0;
22394;6505768;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;131;0;202;0;
22395;8936256;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;131;0;202;0;
22396;6443623;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3768;0;0;131;0;202;0;
22397;9022407;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;131;0;202;0;
22398;8641103;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5560;0;0;131;0;202;0;
22399;7462764;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;131;0;202;0;
22400;7424271;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5110;0;0;131;0;202;0;
