Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
22401;10948499;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;131;0;202;0;
22402;6347182;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;131;0;202;0;
22403;9688707;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4970;0;0;131;0;202;0;
22404;8721303;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;131;0;202;0;
22405;8171592;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;131;0;202;0;
22406;3609588;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;131;0;202;0;
22407;9474756;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;131;0;202;0;
22408;8203402;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;131;0;202;0;
22409;8932288;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;131;0;202;0;
22410;14760456;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;131;0;202;0;
22411;9929699;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5380;0;0;131;0;202;0;
22412;7465658;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;131;0;202;0;
22413;7153634;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5992;0;0;131;0;202;0;
22414;10309851;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;131;0;202;0;
22415;11951951;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;131;0;202;0;
22416;4484709;1231687680;28061696;1374056448;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;131;0;202;0;
22417;10244369;1231687680;28061696;1374056448;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;131;0;202;0;
22418;5196644;1231687680;28061696;1374056448;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;131;0;202;0;
22419;8376767;1231687680;28061696;1374056448;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;131;0;202;0;
22420;6661470;1231687680;28061696;1374056448;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;131;0;202;0;
22421;5839269;1231687680;28061696;1374056448;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;131;0;202;0;
22422;7794746;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;131;0;202;0;
22423;8840397;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;131;0;202;0;
22424;4733576;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5250;0;0;131;0;202;0;
22425;11650826;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5130;0;0;131;0;202;0;
22426;5613826;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;131;0;202;0;
22427;10464190;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;131;0;202;0;
22428;5261115;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4989;0;0;131;0;202;0;
22429;9378886;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;131;0;202;0;
22430;7286412;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5169;0;0;131;0;202;0;
22431;8638819;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;6052;0;0;131;0;202;0;
22432;10232025;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;131;0;202;0;
22433;8072987;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;131;0;202;0;
22434;7408040;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;131;0;202;0;
22435;7037355;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;131;0;202;0;
22436;6502533;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;131;0;202;0;
22437;8498345;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;131;0;202;0;
22438;8891482;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;131;0;202;0;
22439;7397961;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;131;0;202;0;
22440;7490435;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;131;0;202;0;
22441;7907367;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;131;0;202;0;
22442;6601418;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5220;0;0;131;0;202;0;
22443;7906755;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;131;0;202;0;
22444;6459782;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;131;0;202;0;
22445;8841117;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5069;0;0;131;0;202;0;
22446;4849072;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5099;0;0;131;0;202;0;
22447;5656055;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;131;0;202;0;
22448;6881633;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;131;0;202;0;
22449;7119800;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;131;0;202;0;
22450;6455244;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;131;0;202;0;
22451;7917295;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;131;0;202;0;
22452;4832311;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;131;0;202;0;
22453;8688912;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;131;0;202;0;
22454;6611988;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;131;0;202;0;
22455;8537688;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;131;0;202;0;
22456;6964839;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;131;0;202;0;
22457;8993113;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;131;0;202;0;
22458;6511068;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;131;0;202;0;
22459;7409514;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;131;0;202;0;
22460;5579872;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;131;0;202;0;
22461;8040266;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;131;0;202;0;
22462;6943480;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;131;0;202;0;
22463;7406658;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;131;0;202;0;
22464;7683476;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;131;0;202;0;
22465;6292609;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;131;0;202;0;
22466;7062212;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;131;0;202;0;
22467;10664106;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;131;0;202;0;
22468;5543725;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;131;0;202;0;
22469;8478087;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;131;0;202;0;
22470;8923622;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;131;0;202;0;
22471;6795382;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;131;0;202;0;
22472;7922726;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4860;0;0;131;0;202;0;
22473;8985067;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;131;0;202;0;
22474;5849839;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;131;0;202;0;
22475;9246658;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;131;0;202;0;
22476;6535835;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;131;0;202;0;
22477;10204965;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;131;0;202;0;
22478;7793734;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;131;0;202;0;
22479;10001022;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;131;0;202;0;
22480;5206022;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4698;0;0;131;0;202;0;
22481;11668018;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;131;0;202;0;
22482;4358813;1231687680;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;131;0;202;0;
22483;11726939;1231687680;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;131;0;202;0;
22484;3835802;1231687680;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;131;0;202;0;
22485;7840451;1231687680;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;131;0;202;0;
22486;6236984;1231687680;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;131;0;202;0;
22487;7258279;1231687680;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;131;0;202;0;
22488;8935624;1231691776;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;131;0;202;0;
22489;7407048;1231691776;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;131;0;202;0;
22490;5977798;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;131;0;202;0;
22491;8190247;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;131;0;202;0;
22492;7164304;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;131;0;202;0;
22493;10951073;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;131;0;202;0;
22494;6975439;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5039;0;0;131;0;202;0;
22495;9607184;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;131;0;202;0;
22496;8699713;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;131;0;202;0;
22497;8765065;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;131;0;202;0;
22498;6215455;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;9227;0;0;131;0;202;0;
22499;7070457;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;131;0;202;0;
22500;8191729;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;131;0;202;0;
22501;7840492;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;131;0;202;0;
22502;7297874;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;131;0;202;0;
22503;10144020;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;131;0;202;0;
22504;8562706;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;131;0;202;0;
22505;11097147;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;131;0;202;0;
22506;8251492;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4369;0;0;131;0;202;0;
22507;7947041;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4197;0;0;131;0;202;0;
22508;8225313;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;131;0;202;0;
22509;7723322;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5100;0;0;131;0;202;0;
22510;8205035;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;131;0;202;0;
22511;10863390;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;131;0;202;0;
22512;11464036;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4708;0;0;131;0;202;0;
22513;14582452;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;131;0;202;0;
22514;7519870;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;131;0;202;0;
22515;7776231;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;131;0;202;0;
22516;9502197;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;131;0;202;0;
22517;10836760;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;131;0;202;0;
22518;7180203;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;131;0;202;0;
22519;11273007;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;131;0;202;0;
22520;6221837;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;131;0;202;0;
22521;10131948;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;131;0;202;0;
22522;6308909;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;131;0;202;0;
22523;13254292;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;131;0;202;0;
22524;8016992;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;8607;0;0;131;0;202;0;
22525;11667648;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;131;0;202;0;
22526;9308153;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;7815;0;0;131;0;202;0;
22527;9903229;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;131;0;202;0;
22528;6531066;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5290;0;0;131;0;202;0;
22529;8883026;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;131;0;202;0;
22530;6051317;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;131;0;202;0;
22531;10517231;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;131;0;202;0;
22532;6004930;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;131;0;202;0;
22533;12523923;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;131;0;202;0;
22534;7914891;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3768;0;0;131;0;202;0;
22535;9668579;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5330;0;0;131;0;202;0;
22536;11847985;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5490;0;0;131;0;202;0;
22537;11607445;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;131;0;202;0;
22538;9448396;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;131;0;202;0;
22539;9802760;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;131;0;202;0;
22540;7942392;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3686;0;0;131;0;202;0;
22541;8826019;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;131;0;202;0;
22542;4971472;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5841;0;0;131;0;202;0;
22543;7903038;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;131;0;202;0;
22544;7903540;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;131;0;202;0;
22545;8682891;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;131;0;202;0;
22546;6989085;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;131;0;202;0;
22547;9402139;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;131;0;202;0;
22548;7029871;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4197;0;0;131;0;202;0;
22549;11968892;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5110;0;0;131;0;202;0;
22550;7646437;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;131;0;202;0;
22551;11092920;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;131;0;202;0;
22552;7446192;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;131;0;202;0;
22553;9580213;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;131;0;202;0;
22554;9443006;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5350;0;0;131;0;202;0;
22555;11953464;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;131;0;202;0;
22556;10039104;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;131;0;202;0;
22557;9580514;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;131;0;202;0;
22558;8665528;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;131;0;202;0;
22559;8997070;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5100;0;0;131;0;202;0;
22560;7161949;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;131;0;202;0;
22561;9268990;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;131;0;202;0;
22562;6009438;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;131;0;202;0;
22563;9558683;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;131;0;202;0;
22564;9109851;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;131;0;202;0;
22565;8739326;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;131;0;202;0;
22566;7088652;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;131;0;202;0;
22567;9859938;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;131;0;202;0;
22568;7717231;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;131;0;202;0;
22569;8458761;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;131;0;202;0;
22570;6475362;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;131;0;202;0;
22571;8714089;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;131;0;202;0;
22572;7628704;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;131;0;202;0;
22573;7661636;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;131;0;202;0;
22574;5867802;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;131;0;202;0;
22575;6458740;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;131;0;202;0;
22576;7832206;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;131;0;202;0;
22577;7799845;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;131;0;202;0;
22578;6644669;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;131;0;202;0;
22579;11297152;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;131;0;202;0;
22580;7371812;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;131;0;202;0;
22581;9839119;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;131;0;202;0;
22582;4914444;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;131;0;202;0;
22583;8304201;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;131;0;202;0;
22584;8250610;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;131;0;202;0;
22585;9318062;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;131;0;202;0;
22586;7208697;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;131;0;202;0;
22587;13162841;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;131;0;202;0;
22588;7106826;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;131;0;202;0;
22589;12963187;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;131;0;202;0;
22590;9577919;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;131;0;202;0;
22591;11699537;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5260;0;0;131;0;202;0;
22592;9374568;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;131;0;202;0;
22593;12660258;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;131;0;202;0;
22594;6153057;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;131;0;202;0;
22595;10689984;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;131;0;202;0;
22596;8603662;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;131;0;202;0;
22597;9596704;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;131;0;202;0;
22598;8016321;1231687680;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;131;0;202;0;
22599;13344462;1231687680;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;131;0;202;0;
22600;13268198;1231687680;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;131;0;202;0;
22601;10957626;1231687680;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;131;0;202;0;
22602;8597480;1231687680;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;131;0;202;0;
22603;8309611;1231687680;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;5039;0;0;131;0;202;0;
22604;7530189;1231687680;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;131;0;202;0;
22605;10680577;1231687680;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;131;0;202;0;
22606;9343690;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;131;0;202;0;
22607;7985393;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;131;0;202;0;
22608;8260439;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;131;0;202;0;
22609;10087525;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;131;0;202;0;
22610;9005315;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;131;0;202;0;
22611;11250355;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;131;0;202;0;
22612;7630598;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;131;0;202;0;
22613;13912526;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;131;0;202;0;
22614;9970716;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;131;0;202;0;
22615;12475302;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5070;0;0;131;0;202;0;
22616;11989681;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;131;0;202;0;
22617;10606948;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;131;0;202;0;
22618;6298861;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;131;0;202;0;
22619;10181451;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;131;0;202;0;
22620;5715076;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;131;0;202;0;
22621;10201999;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;131;0;202;0;
