Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
22622;10622418;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;131;0;202;0;
22623;9634195;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4728;0;0;131;0;202;0;
22624;5907697;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;131;0;202;0;
22625;8306986;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;131;0;202;0;
22626;9534969;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;131;0;202;0;
22627;9647699;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;131;0;202;0;
22628;8799650;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;131;0;202;0;
22629;8913483;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;131;0;202;0;
22630;8940294;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5460;0;0;131;0;202;0;
22631;11494894;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5480;0;0;131;0;202;0;
22632;9069646;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;131;0;202;0;
22633;11222052;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;131;0;202;0;
22634;10188474;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;131;0;202;0;
22635;9709896;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4369;0;0;131;0;202;0;
22636;11638222;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;131;0;202;0;
22637;12876424;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;131;0;202;0;
22638;7992597;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;131;0;202;0;
22639;10047039;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;131;0;202;0;
22640;8878357;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;131;0;202;0;
22641;14729499;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5410;0;0;131;0;202;0;
22642;8751529;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;7244;0;0;131;0;202;0;
22643;8971121;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5240;0;0;131;0;202;0;
22644;9521713;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;131;0;202;0;
22645;8220363;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;131;0;202;0;
22646;8898395;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;131;0;202;0;
22647;6919395;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;131;0;202;0;
22648;9873113;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;131;0;202;0;
22649;9673528;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;131;0;202;0;
22650;8628439;1231687680;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;131;0;202;0;
22651;11109050;1231687680;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;131;0;202;0;
22652;6578806;1231687680;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;131;0;202;0;
22653;12386045;1231687680;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;5270;0;0;131;0;202;0;
22654;8965401;1231687680;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;131;0;202;0;
22655;10037841;1231687680;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;5080;0;0;131;0;202;0;
22656;5440882;1231687680;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;131;0;202;0;
22657;10611477;1231687680;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;131;0;202;0;
22658;15200822;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4970;0;0;131;0;202;0;
22659;11402250;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;131;0;202;0;
22660;8860935;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5480;0;0;131;0;202;0;
22661;14254838;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;131;0;202;0;
22662;7648652;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;131;0;202;0;
22663;6096351;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;131;0;202;0;
22664;7662648;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;131;0;202;0;
22665;9310017;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4970;0;0;131;0;202;0;
22666;5925280;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5039;0;0;131;0;202;0;
22667;9213014;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;131;0;202;0;
22668;6029346;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;131;0;202;0;
22669;10591259;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;131;0;202;0;
22670;8430308;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5300;0;0;131;0;202;0;
22671;9141150;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;131;0;202;0;
22672;7752997;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;131;0;202;0;
22673;7396198;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;131;0;202;0;
22674;11100805;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5500;0;0;131;0;202;0;
22675;8696146;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;131;0;202;0;
22676;7126632;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;131;0;202;0;
22677;10542989;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5490;0;0;131;0;202;0;
22678;9017198;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;131;0;202;0;
22679;10764674;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;131;0;202;0;
22680;6718307;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;131;0;202;0;
22681;10203192;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;131;0;202;0;
22682;7266315;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;131;0;202;0;
22683;7387001;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;131;0;202;0;
22684;7057824;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;131;0;202;0;
22685;8614533;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;131;0;202;0;
22686;8918743;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;131;0;202;0;
22687;8535374;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;131;0;202;0;
22688;7041823;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;131;0;202;0;
22689;9075497;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;131;0;202;0;
22690;4708679;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;131;0;202;0;
22691;11372785;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;131;0;202;0;
22692;6831189;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;131;0;202;0;
22693;8015720;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;131;0;202;0;
22694;7896836;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4187;0;0;131;0;202;0;
22695;11429351;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;131;0;202;0;
22696;8201689;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5049;0;0;131;0;202;0;
22697;10926197;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;131;0;202;0;
22698;10559290;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;131;0;202;0;
22699;10909346;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5450;0;0;131;0;202;0;
22700;9808271;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;131;0;202;0;
22701;7889003;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;131;0;202;0;
22702;8917431;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;131;0;202;0;
22703;9462563;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;131;0;202;0;
22704;6787867;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;131;0;202;0;
22705;7399094;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;131;0;202;0;
22706;9462583;1231687680;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;131;0;202;0;
22707;10960100;1231687680;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;5500;0;0;131;0;202;0;
22708;5675662;1231687680;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;131;0;202;0;
22709;8666620;1231687680;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;131;0;202;0;
22710;5613255;1231687680;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;131;0;202;0;
22711;9739281;1231687680;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;131;0;202;0;
22712;7829270;1231687680;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;131;0;202;0;
22713;8901411;1231687680;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;131;0;202;0;
22714;7963201;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;131;0;202;0;
22715;7878072;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;131;0;202;0;
22716;6248166;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;131;0;202;0;
22717;10084208;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;131;0;202;0;
22718;11137574;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;131;0;202;0;
22719;10823866;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;131;0;202;0;
22720;10512291;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;131;0;202;0;
22721;7853456;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;131;0;202;0;
22722;9623695;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;131;0;202;0;
22723;8595237;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5510;0;0;131;0;202;0;
22724;7047664;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;131;0;202;0;
22725;11396389;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;131;0;202;0;
22726;4299361;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;131;0;202;0;
22727;9685471;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4850;0;0;131;0;202;0;
22728;6720932;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;131;0;202;0;
22729;8770685;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5079;0;0;131;0;202;0;
22730;7992667;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;6953;0;0;131;0;202;0;
22731;10040286;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;131;0;202;0;
22732;10564239;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;131;0;202;0;
22733;11453917;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;131;0;202;0;
22734;7134568;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;131;0;202;0;
22735;8860504;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;131;0;202;0;
22736;7580824;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5350;0;0;131;0;202;0;
22737;7904481;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;131;0;202;0;
22738;7083261;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;131;0;202;0;
22739;10391775;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;131;0;202;0;
22740;8154831;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;131;0;202;0;
22741;8830318;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;131;0;202;0;
22742;7488492;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;131;0;202;0;
22743;8268985;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;131;0;202;0;
22744;7208696;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;131;0;202;0;
22745;9027857;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;131;0;202;0;
22746;7779437;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;131;0;202;0;
22747;8379792;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;131;0;202;0;
22748;9434881;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;131;0;202;0;
22749;8508073;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5761;0;0;131;0;202;0;
22750;9187086;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5049;0;0;131;0;202;0;
22751;9142883;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;131;0;202;0;
22752;9891738;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;131;0;202;0;
22753;8594185;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;131;0;202;0;
22754;12014768;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3165;0;0;131;0;202;0;
22755;5703204;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;131;0;202;0;
22756;7995381;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;131;0;202;0;
22757;6931547;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;131;0;202;0;
22758;8174127;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5060;0;0;131;0;202;0;
22759;9168521;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4748;0;0;131;0;202;0;
22760;9178530;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;131;0;202;0;
22761;10515297;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;131;0;202;0;
22762;8206718;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5972;0;0;131;0;202;0;
22763;10154039;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5601;0;0;131;0;202;0;
22764;7252810;1231687680;28061696;1374056448;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;131;0;202;0;
22765;8766378;1231687680;28061696;1374056448;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;131;0;202;0;
22766;7252288;1231687680;28061696;1374056448;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;131;0;202;0;
22767;8290495;1231687680;28061696;1374056448;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;131;0;202;0;
22768;8019998;1231687680;28061696;1374056448;0;0;0;0;0;0;0;0;0;0;0;5180;0;0;131;0;202;0;
22769;9023890;1231687680;28061696;1374056448;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;131;0;202;0;
22770;7595011;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;131;0;202;0;
22771;10203803;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;131;0;202;0;
22772;5397841;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;131;0;202;0;
22773;9034681;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;131;0;202;0;
22774;6100980;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;131;0;202;0;
22775;8636825;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;131;0;202;0;
22776;8488476;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;131;0;202;0;
22777;9772464;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;131;0;202;0;
22778;8339167;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;131;0;202;0;
22779;8626926;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;131;0;202;0;
22780;7198317;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;131;0;202;0;
22781;10039164;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;131;0;202;0;
22782;7441072;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;131;0;202;0;
22783;10162115;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;131;0;202;0;
22784;7891146;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;131;0;202;0;
22785;9572499;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;131;0;202;0;
22786;5622282;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;131;0;202;0;
22787;8276239;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;131;0;202;0;
22788;5932995;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;131;0;202;0;
22789;9577478;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;131;0;202;0;
22790;5511825;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;131;0;202;0;
22791;9710598;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;131;0;202;0;
22792;5631850;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;131;0;202;0;
22793;10595367;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;131;0;202;0;
22794;7119720;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;131;0;202;0;
22795;9187587;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;131;0;202;0;
22796;5782042;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5431;0;0;131;0;202;0;
22797;10417784;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;131;0;202;0;
22798;7435041;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;131;0;202;0;
22799;9648311;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;131;0;202;0;
22800;9718813;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;131;0;202;0;
22801;13297493;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;131;0;202;0;
22802;6785954;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;131;0;202;0;
22803;8422102;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;131;0;202;0;
22804;6443622;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;131;0;202;0;
22805;7611321;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;131;0;202;0;
22806;8272050;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4349;0;0;131;0;202;0;
22807;11050139;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;131;0;202;0;
22808;5497989;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;131;0;202;0;
22809;9145728;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;131;0;202;0;
22810;5462132;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;131;0;202;0;
22811;7584140;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;131;0;202;0;
22812;6051186;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;131;0;202;0;
22813;6632306;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;131;0;202;0;
22814;6939172;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;131;0;202;0;
22815;8392146;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;131;0;202;0;
22816;6824947;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4369;0;0;131;0;202;0;
22817;5565806;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;131;0;202;0;
22818;9315287;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;131;0;202;0;
22819;6198743;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;131;0;202;0;
22820;8623931;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;131;0;202;0;
22821;8795322;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;131;0;202;0;
22822;7319885;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;131;0;202;0;
22823;8286878;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;131;0;202;0;
22824;9252079;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;131;0;202;0;
22825;10467687;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;131;0;202;0;
22826;6176101;1231687680;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;131;0;202;0;
22827;12315792;1231687680;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4970;0;0;131;0;202;0;
22828;6993703;1231687680;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;131;0;202;0;
22829;12604724;1231687680;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;131;0;202;0;
22830;8672331;1231687680;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;131;0;202;0;
22831;10344897;1231687680;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;131;0;202;0;
22832;7557491;1231691776;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;6031;0;0;131;0;202;0;
22833;12405411;1231691776;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;10049;0;0;131;0;202;0;
22834;10201228;1231691776;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;131;0;202;0;
22835;9009042;1231691776;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;131;0;202;0;
22836;7671634;1231691776;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;131;0;202;0;
22837;9218606;1231691776;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;131;0;202;0;
22838;8160391;1231691776;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;131;0;202;0;
22839;10315312;1231691776;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;131;0;202;0;
22840;8738024;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;131;0;202;0;
22841;7766322;1231687680;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5160;0;0;131;0;202;0;
22842;8319790;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;131;0;202;0;
