Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
22843;11703895;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;131;0;202;0;
22844;5853335;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;131;0;202;0;
22845;10036679;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4319;0;0;131;0;202;0;
22846;10672742;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;131;0;202;0;
22847;10459001;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;131;0;202;0;
22848;8192491;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;131;0;202;0;
22849;9672075;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;131;0;202;0;
22850;7594961;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;131;0;202;0;
22851;8525506;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;131;0;202;0;
22852;7939727;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;131;0;202;0;
22853;10224571;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5720;0;0;131;0;202;0;
22854;7735995;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;131;0;202;0;
22855;10378470;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;131;0;202;0;
22856;6939702;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5010;0;0;131;0;202;0;
22857;11547642;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;131;0;202;0;
22858;7638553;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;131;0;202;0;
22859;9332719;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;131;0;202;0;
22860;8430728;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;131;0;202;0;
22861;9187978;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;131;0;202;0;
22862;9658991;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;131;0;202;0;
22863;10032441;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4658;0;0;131;0;202;0;
22864;7093841;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;131;0;202;0;
22865;7652529;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;131;0;202;0;
22866;10872476;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;131;0;202;0;
22867;10528993;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;131;0;202;0;
22868;6246312;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;131;0;202;0;
22869;8613311;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;131;0;202;0;
22870;8217568;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;131;0;202;0;
22871;13592546;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;131;0;202;0;
22872;10419808;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;131;0;202;0;
22873;7386440;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;131;0;202;0;
22874;7876158;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;131;0;202;0;
22875;10189526;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;131;0;202;0;
22876;10093606;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;131;0;202;0;
22877;10489048;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;131;0;202;0;
22878;8581671;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;131;0;202;0;
22879;10817454;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;8075;0;0;131;0;202;0;
22880;11657388;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;131;0;202;0;
22881;9789446;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;131;0;202;0;
22882;8460394;1231683584;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;131;0;202;0;
22883;8371046;1231683584;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;131;0;202;0;
22884;8573035;1231683584;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;131;0;202;0;
22885;8562024;1231683584;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;131;0;202;0;
22886;9231559;1231683584;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;131;0;202;0;
22887;10021611;1231683584;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;131;0;202;0;
22888;8497534;1231683584;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;131;0;202;0;
22889;9791339;1231683584;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;131;0;202;0;
22890;9420704;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;131;0;202;0;
22891;8872437;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5129;0;0;131;0;202;0;
22892;11358368;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5149;0;0;131;0;202;0;
22893;26938791;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;131;0;202;0;
22894;9255444;1231683584;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;131;0;202;0;
22895;11365782;1231683584;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;131;0;202;0;
22896;7999008;1231683584;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;131;0;202;0;
22897;9415344;1231683584;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;131;0;202;0;
22898;7056000;1231683584;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;131;0;202;0;
22899;9284690;1231683584;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;131;0;202;0;
22900;7492488;1231683584;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;131;0;202;0;
22901;12435708;1231683584;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;131;0;202;0;
22902;9232381;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;131;0;202;0;
22903;9394075;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5040;0;0;131;0;202;0;
22904;8093245;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5300;0;0;131;0;202;0;
22905;9757336;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3768;0;0;131;0;202;0;
22906;11666405;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;131;0;202;0;
22907;8372198;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;131;0;202;0;
22908;5955977;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5330;0;0;131;0;202;0;
22909;9176857;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;131;0;202;0;
22910;5893972;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;131;0;202;0;
22911;7982197;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5110;0;0;131;0;202;0;
22912;6913293;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;131;0;202;0;
22913;7216381;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;131;0;202;0;
22914;7786601;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;131;0;202;0;
22915;10316263;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;131;0;202;0;
22916;9802099;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;131;0;202;0;
22917;10669276;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;131;0;202;0;
22918;5658740;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5320;0;0;131;0;202;0;
22919;9216852;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;131;0;202;0;
22920;7539417;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;131;0;202;0;
22921;9528397;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5130;0;0;131;0;202;0;
22922;6985038;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5330;0;0;131;0;202;0;
22923;8514676;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;131;0;202;0;
22924;10186701;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;131;0;202;0;
22925;5431775;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;131;0;202;0;
22926;10881182;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;131;0;202;0;
22927;9288076;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;131;0;202;0;
22928;6039835;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;131;0;202;0;
22929;9638332;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;131;0;202;0;
22930;6791064;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;131;0;202;0;
22931;7406949;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;131;0;202;0;
22932;9542001;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;7754;0;0;131;0;202;0;
22933;10578405;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;131;0;202;0;
22934;11879675;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;131;0;202;0;
22935;11048406;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;6783;0;0;131;0;202;0;
22936;10610886;1231683584;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;131;0;202;0;
22937;10468890;1231683584;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;4668;0;0;131;0;202;0;
22938;8536266;1231683584;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;131;0;202;0;
22939;9880787;1231683584;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;131;0;202;0;
22940;10296517;1231683584;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;131;0;202;0;
22941;11766061;1231683584;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;5390;0;0;131;0;202;0;
22942;7721569;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;131;0;202;0;
22943;11623385;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;131;0;202;0;
22944;12282421;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;131;0;202;0;
22945;12650190;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;131;0;202;0;
22946;8827602;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;131;0;202;0;
22947;11743710;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;131;0;202;0;
22948;6949971;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;131;0;202;0;
22949;12591971;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;131;0;202;0;
22950;9218905;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;131;0;202;0;
22951;12682740;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;131;0;202;0;
22952;9962320;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;131;0;202;0;
22953;11246057;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;131;0;202;0;
22954;11620589;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;131;0;202;0;
22955;10654418;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;131;0;202;0;
22956;11774288;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;131;0;202;0;
22957;11946310;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;131;0;202;0;
22958;6872887;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;131;0;202;0;
22959;10671069;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;131;0;202;0;
22960;9558142;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;131;0;202;0;
22961;11298725;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;131;0;202;0;
22962;7762485;1231683584;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;131;0;202;0;
22963;11752015;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;131;0;202;0;
22964;7405125;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;131;0;202;0;
22965;8086693;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;131;0;202;0;
22966;8723497;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;131;0;202;0;
22967;9235768;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;131;0;202;0;
22968;9609388;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5160;0;0;131;0;202;0;
22969;11475507;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;131;0;202;0;
22970;8770806;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;131;0;202;0;
22971;10255860;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;131;0;202;0;
22972;9521203;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;131;0;202;0;
22973;8143560;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;131;0;202;0;
22974;8030127;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;131;0;202;0;
22975;11704025;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;131;0;202;0;
22976;8122941;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;131;0;202;0;
22977;7346075;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;131;0;202;0;
22978;8519595;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;131;0;202;0;
22979;8309440;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;131;0;202;0;
22980;9798963;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;131;0;202;0;
22981;10231975;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;131;0;202;0;
22982;8938901;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;131;0;202;0;
22983;9306851;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5159;0;0;131;0;202;0;
22984;9532043;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;131;0;202;0;
22985;9006257;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;6291;0;0;131;0;202;0;
22986;8674926;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4187;0;0;131;0;202;0;
22987;10161203;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;131;0;202;0;
22988;9548614;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;131;0;202;0;
22989;13076049;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;131;0;202;0;
22990;12466415;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5690;0;0;131;0;202;0;
22991;13034861;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;6062;0;0;131;0;202;0;
22992;8569949;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;131;0;202;0;
22993;13668610;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;131;0;202;0;
22994;5859116;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;131;0;202;0;
22995;7189651;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;131;0;202;0;
22996;8003507;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;131;0;202;0;
22997;10775925;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;6271;0;0;131;0;202;0;
22998;8783910;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;131;0;202;0;
22999;9387642;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5060;0;0;131;0;202;0;
23000;9269331;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;131;0;202;0;
23001;10766378;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;131;0;202;0;
23002;6881153;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;131;0;202;0;
23003;9754570;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;6973;0;0;131;0;202;0;
23004;7463154;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;9639;0;0;131;0;202;0;
23005;7272937;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;131;0;202;0;
23006;9870698;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5180;0;0;131;0;202;0;
23007;9875076;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;131;0;202;0;
23008;7102868;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;131;0;202;0;
23009;8770716;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;131;0;202;0;
23010;10452960;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;131;0;202;0;
23011;11431274;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;131;0;202;0;
23012;7555226;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;131;0;202;0;
23013;9235207;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;131;0;202;0;
23014;5587867;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;131;0;202;0;
23015;10882656;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;131;0;202;0;
23016;8008706;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;131;0;202;0;
23017;9795637;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;131;0;202;0;
23018;5663289;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;131;0;202;0;
23019;11120661;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;131;0;202;0;
23020;8618961;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;131;0;202;0;
23021;12798919;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;131;0;202;0;
23022;7975725;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;131;0;202;0;
23023;10123823;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4989;0;0;131;0;202;0;
23024;6325230;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;131;0;202;0;
23025;9512657;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;131;0;202;0;
23026;7630117;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;131;0;202;0;
23027;10247224;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;131;0;202;0;
23028;7388414;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;131;0;202;0;
23029;8357250;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;131;0;202;0;
23030;6230061;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;131;0;202;0;
23031;7245015;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;131;0;202;0;
23032;6824787;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;131;0;202;0;
23033;8969989;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5030;0;0;131;0;202;0;
23034;7276303;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;131;0;202;0;
23035;11451002;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;131;0;202;0;
23036;6772118;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;131;0;202;0;
23037;9007740;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;131;0;202;0;
23038;5552922;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;131;0;202;0;
23039;10683973;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;131;0;202;0;
23040;6151875;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;9628;0;0;131;0;202;0;
23041;8947046;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;131;0;202;0;
23042;9875006;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5099;0;0;131;0;202;0;
23043;13258871;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;131;0;202;0;
23044;11954065;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;7374;0;0;131;0;202;0;
23045;7981816;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4658;0;0;131;0;202;0;
23046;10051417;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;131;0;202;0;
23047;7875758;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;131;0;202;0;
23048;10340378;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;131;0;202;0;
23049;10136537;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5912;0;0;131;0;202;0;
23050;7722310;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;131;0;202;0;
23051;9154946;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;131;0;202;0;
23052;8132619;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;131;0;202;0;
23053;9722220;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5701;0;0;131;0;202;0;
23054;6595768;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;131;0;202;0;
23055;10150854;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;131;0;202;0;
23056;7605340;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4870;0;0;131;0;202;0;
23057;9817969;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;131;0;202;0;
23058;8655329;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;131;0;202;0;
23059;10715923;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;131;0;202;0;
23060;6517360;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;131;0;202;0;
23061;8537187;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;131;0;202;0;
23062;6779281;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;131;0;202;0;
23063;10045967;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5069;0;0;131;0;202;0;
