Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
23064;7641438;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;131;0;202;0;
23065;11317060;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5531;0;0;131;0;202;0;
23066;7379237;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;131;0;202;0;
23067;8928792;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;6432;0;0;131;0;202;0;
23068;6940094;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;131;0;202;0;
23069;8178775;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;131;0;202;0;
23070;7054187;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;131;0;202;0;
23071;9719414;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;131;0;202;0;
23072;7959855;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;131;0;202;0;
23073;7358407;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;131;0;202;0;
23074;7691813;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;131;0;202;0;
23075;8577233;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;131;0;202;0;
23076;6828765;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;6092;0;0;131;0;202;0;
23077;8386475;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;131;0;202;0;
23078;8880862;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;131;0;202;0;
23079;12710914;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;6091;0;0;131;0;202;0;
23080;9155958;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;131;0;202;0;
23081;10132930;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;131;0;202;0;
23082;8953749;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;131;0;202;0;
23083;10413115;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;131;0;202;0;
23084;10187141;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;131;0;202;0;
23085;12712126;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;131;0;202;0;
23086;12867838;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;131;0;202;0;
23087;10029045;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;131;0;202;0;
23088;10842691;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;131;0;202;0;
23089;11288406;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;131;0;202;0;
23090;7394946;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5440;0;0;131;0;202;0;
23091;9360742;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;131;0;202;0;
23092;10208241;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;131;0;202;0;
23093;12080071;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;131;0;202;0;
23094;7264411;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;131;0;202;0;
23095;12380624;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;131;0;202;0;
23096;8809138;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;131;0;202;0;
23097;9518388;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;131;0;202;0;
23098;6601257;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;131;0;202;0;
23099;8223329;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;131;0;202;0;
23100;6359855;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3758;0;0;131;0;202;0;
23101;10128261;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;6072;0;0;131;0;202;0;
23102;9569484;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;131;0;202;0;
23103;10564309;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4197;0;0;131;0;202;0;
23104;8372389;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;131;0;202;0;
23105;12136276;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5921;0;0;131;0;202;0;
23106;8773320;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5180;0;0;131;0;202;0;
23107;10392647;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;131;0;202;0;
23108;6411412;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;6612;0;0;131;0;202;0;
23109;11425584;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;131;0;202;0;
23110;8460304;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;131;0;202;0;
23111;10582052;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;131;0;202;0;
23112;12967254;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;131;0;202;0;
23113;11508279;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;131;0;202;0;
23114;9958703;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;564348;0;0;131;0;202;0;
23115;6226515;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;131;0;202;0;
23116;6778410;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4999;0;0;131;0;202;0;
23117;10047881;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;131;0;202;0;
23118;12002214;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;131;0;202;0;
23119;9999880;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;131;0;202;0;
23120;10184025;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;131;0;202;0;
23121;11071700;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5740;0;0;131;0;202;0;
23122;9889083;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;131;0;202;0;
23123;12115607;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;131;0;202;0;
23124;12351329;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;6011;0;0;131;0;202;0;
23125;9467342;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;131;0;202;0;
23126;9672667;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;131;0;202;0;
23127;10548399;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;131;0;202;0;
23128;9387392;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;131;0;202;0;
23129;6649788;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;131;0;202;0;
23130;8026821;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;131;0;202;0;
23131;9480787;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;131;0;202;0;
23132;7753138;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;131;0;202;0;
23133;8585608;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5150;0;0;131;0;202;0;
23134;11283116;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;131;0;202;0;
23135;6106249;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;131;0;202;0;
23136;7224126;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;6442;0;0;131;0;202;0;
23137;10700454;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3758;0;0;131;0;202;0;
23138;8046618;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;131;0;202;0;
23139;8608832;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;131;0;202;0;
23140;6194244;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;131;0;202;0;
23141;6573045;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;131;0;202;0;
23142;10504326;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4980;0;0;131;0;202;0;
23143;7736055;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;131;0;202;0;
23144;8985518;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;131;0;202;0;
23145;10147226;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;131;0;202;0;
23146;7320997;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;131;0;202;0;
23147;8827062;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;131;0;202;0;
23148;11547091;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;131;0;202;0;
23149;10826169;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;131;0;202;0;
23150;9863164;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5861;0;0;131;0;202;0;
23151;9913498;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;131;0;202;0;
23152;7863334;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;131;0;202;0;
23153;9692103;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;10300;0;0;131;0;202;0;
23154;7869996;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;131;0;202;0;
23155;9120261;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;131;0;202;0;
23156;6820027;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;131;0;202;0;
23157;7483742;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5120;0;0;131;0;202;0;
23158;8149731;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;131;0;202;0;
23159;7322390;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5390;0;0;131;0;202;0;
23160;8528982;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;131;0;202;0;
23161;7762836;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;131;0;202;0;
23162;8256261;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;131;0;202;0;
23163;8331733;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;131;0;202;0;
23164;7227452;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;131;0;202;0;
23165;9697924;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;131;0;202;0;
23166;6253295;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;131;0;202;0;
23167;8961663;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;131;0;202;0;
23168;5461340;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5330;0;0;131;0;202;0;
23169;9459246;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4728;0;0;131;0;202;0;
23170;8919013;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;131;0;202;0;
23171;9744762;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;131;0;202;0;
23172;10484950;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;131;0;202;0;
23173;9052664;1231949824;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;131;0;202;0;
23174;7798924;1231949824;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;4339;0;0;131;0;202;0;
23175;7275351;1231949824;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;131;0;202;0;
23176;7700018;1231949824;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;5150;0;0;131;0;202;0;
23177;8291677;1231949824;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;131;0;202;0;
23178;7185253;1231949824;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;131;0;202;0;
23179;7136732;1231949824;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;131;0;202;0;
23180;5172939;1231949824;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;131;0;202;0;
23181;7905373;1231949824;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;131;0;202;0;
23182;4691506;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5851;0;0;131;0;202;0;
23183;5987868;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;131;0;202;0;
23184;6394650;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;131;0;202;0;
23185;11287374;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;131;0;202;0;
23186;6767689;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;131;0;202;0;
23187;7338550;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;131;0;202;0;
23188;6603953;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;131;0;202;0;
23189;8130375;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;131;0;202;0;
23190;6711555;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5180;0;0;131;0;202;0;
23191;6844493;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;131;0;202;0;
23192;5350582;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;131;0;202;0;
23193;8865544;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;131;0;202;0;
23194;6061726;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;131;0;202;0;
23195;9255725;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;131;0;202;0;
23196;7152972;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;131;0;202;0;
23197;7005616;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;131;0;202;0;
23198;5747367;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;131;0;202;0;
23199;13226000;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;131;0;202;0;
23200;9069035;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5451;0;0;131;0;202;0;
23201;8273062;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;131;0;202;0;
23202;8330139;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;131;0;202;0;
23203;9359520;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;131;0;202;0;
23204;5731807;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;131;0;202;0;
23205;11079705;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5049;0;0;131;0;202;0;
23206;4817954;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;131;0;202;0;
23207;9993208;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;131;0;202;0;
23208;5010014;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;131;0;202;0;
23209;9302864;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;131;0;202;0;
23210;6374763;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5300;0;0;131;0;202;0;
23211;8856176;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;131;0;202;0;
23212;9080396;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;131;0;202;0;
23213;8219031;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;131;0;202;0;
23214;6403828;1231953920;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;131;0;202;0;
23215;8784501;1231953920;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;131;0;202;0;
23216;6509736;1231953920;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;131;0;202;0;
23217;7365581;1231953920;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;5189;0;0;131;0;202;0;
23218;7433408;1231953920;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;131;0;202;0;
23219;10784552;1231953920;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;131;0;202;0;
23220;5364980;1231958016;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;131;0;202;0;
23221;9117646;1231958016;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;5470;0;0;131;0;202;0;
23222;6727294;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;131;0;202;0;
23223;9261025;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;6122;0;0;131;0;202;0;
23224;5529007;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5390;0;0;131;0;202;0;
23225;7917265;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;131;0;202;0;
23226;5022597;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;131;0;202;0;
23227;9035232;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;131;0;202;0;
23228;4753303;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;131;0;202;0;
23229;9864356;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5149;0;0;131;0;202;0;
23230;5409803;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;131;0;202;0;
23231;8221856;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;131;0;202;0;
23232;7109180;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;131;0;202;0;
23233;6468559;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;131;0;202;0;
23234;7051251;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;131;0;202;0;
23235;8407725;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;131;0;202;0;
23236;5761263;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;131;0;202;0;
23237;8500649;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;131;0;202;0;
23238;4521819;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;131;0;202;0;
23239;6457589;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;131;0;202;0;
23240;7517887;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;131;0;202;0;
23241;5905202;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;131;0;202;0;
23242;7400215;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5460;0;0;131;0;202;0;
23243;7879023;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;131;0;202;0;
23244;6414658;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;131;0;202;0;
23245;6693461;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;131;0;202;0;
23246;7953523;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;131;0;202;0;
23247;8786145;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;5060;0;0;131;0;202;0;
23248;7697112;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;131;0;202;0;
23249;7756253;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4247;0;0;131;0;202;0;
23250;6257443;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;131;0;202;0;
23251;6561643;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;131;0;202;0;
23252;9468895;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;131;0;202;0;
23253;7839730;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;131;0;202;0;
23254;7142583;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;131;0;202;0;
23255;7103680;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;131;0;202;0;
23256;6494347;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;131;0;202;0;
23257;9347557;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;131;0;202;0;
23258;8017042;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;131;0;202;0;
23259;10655069;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;131;0;202;0;
23260;6437701;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;131;0;202;0;
23261;10886903;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;237976;0;0;131;0;202;0;
23262;7485556;1231953920;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;131;0;202;0;
23263;11002059;1231953920;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;131;0;202;0;
23264;5439459;1231953920;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;131;0;202;0;
23265;10601037;1231953920;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;131;0;202;0;
23266;6602350;1231953920;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;131;0;202;0;
23267;8982813;1231953920;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;131;0;202;0;
23268;8433263;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;131;0;202;0;
23269;8274044;1231953920;28053504;1374048256;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;131;0;202;0;
23270;7777634;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;131;0;202;0;
23271;9161017;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5130;0;0;131;0;202;0;
23272;7083171;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4339;0;0;131;0;202;0;
23273;11125972;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;131;0;202;0;
23274;7102007;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;131;0;202;0;
23275;11796128;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;131;0;202;0;
23276;6484800;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;131;0;202;0;
23277;8741611;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;131;0;202;0;
23278;7297954;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;131;0;202;0;
23279;7725115;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;131;0;202;0;
23280;6042120;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;131;0;202;0;
23281;9599960;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5070;0;0;131;0;202;0;
23282;6342542;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5290;0;0;131;0;202;0;
23283;9407018;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;131;0;202;0;
23284;8618690;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;131;0;202;0;
