Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
23285;10357631;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;131;0;202;0;
23286;7247920;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;131;0;202;0;
23287;8878076;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;131;0;202;0;
23288;8230372;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;131;0;202;0;
23289;8540805;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;131;0;202;0;
23290;7411547;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;131;0;202;0;
23291;8181211;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;131;0;202;0;
23292;9409172;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;131;0;202;0;
23293;9398242;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;131;0;202;0;
23294;6737223;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;131;0;202;0;
23295;8072656;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;131;0;202;0;
23296;8310693;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;131;0;202;0;
23297;10503344;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;131;0;202;0;
23298;7901005;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;131;0;202;0;
23299;7917536;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;131;0;202;0;
23300;7630117;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;131;0;202;0;
23301;9716409;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;131;0;202;0;
23302;8288050;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;131;0;202;0;
23303;9532093;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;131;0;202;0;
23304;6898295;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;131;0;202;0;
23305;8847900;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;131;0;202;0;
23306;8301366;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;131;0;202;0;
23307;11252509;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;131;0;202;0;
23308;6099617;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;131;0;202;0;
23309;9982848;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5491;0;0;131;0;202;0;
23310;8330801;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;131;0;202;0;
23311;9115352;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;131;0;202;0;
23312;9100975;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4688;0;0;131;0;202;0;
23313;6248867;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;131;0;202;0;
23314;7667777;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;131;0;202;0;
23315;9555818;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;131;0;202;0;
23316;10147407;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;131;0;202;0;
23317;7488912;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;131;0;202;0;
23318;8074520;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;131;0;202;0;
23319;8798989;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;131;0;202;0;
23320;7347216;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5260;0;0;131;0;202;0;
23321;8085501;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;131;0;202;0;
23322;8240261;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5250;0;0;131;0;202;0;
23323;13319805;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5260;0;0;131;0;202;0;
23324;11664612;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;131;0;202;0;
23325;6285686;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;131;0;202;0;
23326;11004614;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;131;0;202;0;
23327;11444108;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;131;0;202;0;
23328;10532859;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;131;0;202;0;
23329;13053586;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;131;0;202;0;
23330;11775259;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;131;0;202;0;
23331;9457383;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;131;0;202;0;
23332;8727906;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;131;0;202;0;
23333;9344762;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;131;0;202;0;
23334;10982322;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5320;0;0;131;0;202;0;
23335;16718819;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;131;0;202;0;
23336;12111800;1231949824;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;5310;0;0;131;0;202;0;
23337;8833694;1231949824;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;131;0;202;0;
23338;9646237;1231949824;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;131;0;202;0;
23339;7158703;1231949824;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;131;0;202;0;
23340;10886994;1231949824;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;131;0;202;0;
23341;9697183;1231949824;28057600;1374052352;0;0;0;0;0;0;0;0;0;0;0;5400;0;0;131;0;202;0;
23342;8847049;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;131;0;202;0;
23343;11572860;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;131;0;202;0;
23344;8898034;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;131;0;202;0;
23345;10885922;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4989;0;0;131;0;202;0;
23346;6558277;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;131;0;202;0;
23347;11414813;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;131;0;202;0;
23348;7250736;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;5260;0;0;131;0;202;0;
23349;9513398;1231949824;28049408;1374044160;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;131;0;202;0;
23350;12178265;1231949824;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;131;0;202;0;
23351;9800767;1231949824;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;131;0;202;0;
23352;7548724;1231949824;28110848;1374105600;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;131;0;202;0;
23353;9132965;1231949824;28110848;1374105600;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;131;0;202;0;
23354;8877525;1231949824;28110848;1374105600;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;131;0;202;0;
23355;7460138;1231949824;28110848;1374105600;0;0;0;0;0;0;0;0;0;0;0;8025;0;0;131;0;202;0;
23356;5699457;1231949824;28110848;1374105600;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;131;0;202;0;
23357;7552161;1231949824;28110848;1374105600;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;131;0;202;0;
23358;10781426;1231974400;28106752;1374101504;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;131;0;202;0;
23359;10219482;1231974400;28106752;1374101504;0;0;0;0;0;0;0;0;0;0;0;5089;0;0;131;0;202;0;
23360;9416557;1231945728;28078080;1374072832;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;131;0;202;0;
23361;10795753;1231945728;28078080;1374072832;0;0;0;0;0;0;0;0;0;0;0;5320;0;0;131;0;202;0;
23362;8088075;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;5070;0;0;131;0;202;0;
23363;12036860;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;131;0;202;0;
23364;9811126;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;131;0;202;0;
23365;11688086;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4658;0;0;131;0;202;0;
23366;4594405;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;5671;0;0;131;0;202;0;
23367;14377038;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;5320;0;0;131;0;202;0;
23368;5011396;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;131;0;202;0;
23369;10478437;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;131;0;202;0;
23370;9435181;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;131;0;202;0;
23371;11594580;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;131;0;202;0;
23372;9058785;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;5200;0;0;131;0;202;0;
23373;13993188;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;131;0;202;0;
23374;9862693;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;5030;0;0;131;0;202;0;
23375;11508509;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;131;0;202;0;
23376;9167650;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;131;0;202;0;
23377;12186631;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;131;0;202;0;
23378;11503169;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;131;0;202;0;
23379;9336406;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;131;0;202;0;
23380;9942342;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;131;0;202;0;
23381;10104196;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;6552;0;0;131;0;202;0;
23382;9594531;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;131;0;202;0;
23383;8285987;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4970;0;0;131;0;202;0;
23384;14368873;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;131;0;202;0;
23385;12019978;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;131;0;202;0;
23386;9698646;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;6532;0;0;131;0;202;0;
23387;13094102;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;131;0;202;0;
23388;8567194;1231933440;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;5671;0;0;131;0;202;0;
23389;13396199;1231933440;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;131;0;202;0;
23390;12042280;1231933440;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;5029;0;0;131;0;202;0;
23391;14984677;1231933440;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;131;0;202;0;
23392;8157386;1231933440;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;131;0;202;0;
23393;12128130;1231933440;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;5901;0;0;131;0;202;0;
23394;11359940;1231933440;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;131;0;202;0;
23395;12012214;1231933440;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;5601;0;0;131;0;202;0;
23396;12536656;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;131;0;202;0;
23397;12437030;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;131;0;202;0;
23398;7839450;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;131;0;202;0;
23399;11036484;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;131;0;202;0;
23400;8349446;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;131;0;202;0;
23401;14118313;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;131;0;202;0;
23402;13852474;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;5881;0;0;131;0;202;0;
23403;15734864;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;131;0;202;0;
23404;10081383;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;5030;0;0;131;0;202;0;
23405;12229962;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;131;0;202;0;
23406;10336511;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;131;0;202;0;
23407;12275096;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;131;0;202;0;
23408;10186900;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;131;0;202;0;
23409;8804619;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4349;0;0;131;0;202;0;
23410;8677571;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;131;0;202;0;
23411;10434685;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;131;0;202;0;
23412;6301846;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;131;0;202;0;
23413;10052228;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;131;0;202;0;
23414;9505804;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;131;0;202;0;
23415;9912676;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;5079;0;0;131;0;202;0;
23416;8448992;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4920;0;0;131;0;202;0;
23417;7898390;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;131;0;202;0;
23418;7361693;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;131;0;202;0;
23419;12616016;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;5330;0;0;131;0;202;0;
23420;14460654;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;131;0;202;0;
23421;10408377;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;131;0;202;0;
23422;7116814;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;5190;0;0;131;0;202;0;
23423;9130240;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;5069;0;0;131;0;202;0;
23424;8011592;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4950;0;0;131;0;202;0;
23425;8213420;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;131;0;202;0;
23426;8146886;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;131;0;202;0;
23427;9633032;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;5431;0;0;131;0;202;0;
23428;8096321;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;131;0;202;0;
23429;9367765;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;131;0;202;0;
23430;5791269;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;131;0;202;0;
23431;10729699;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;131;0;202;0;
23432;14198072;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;131;0;202;0;
23433;19968302;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;131;0;202;0;
23434;9778615;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;131;0;202;0;
23435;10208672;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;131;0;202;0;
23436;6460544;1231933440;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;131;0;202;0;
23437;7796559;1231933440;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;131;0;202;0;
23438;7563672;1231933440;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;5170;0;0;131;0;202;0;
23439;9387181;1231933440;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;131;0;202;0;
23440;10084138;1231933440;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;131;0;202;0;
23441;9513188;1231933440;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;5300;0;0;131;0;202;0;
23442;7680661;1231933440;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;131;0;202;0;
23443;10011212;1231933440;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;5530;0;0;131;0;202;0;
23444;5474325;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;131;0;202;0;
23445;9530741;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;8025;0;0;131;0;202;0;
23446;6090189;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;131;0;202;0;
23447;9599800;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;5179;0;0;131;0;202;0;
23448;4910487;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;131;0;202;0;
23449;7779016;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;131;0;202;0;
23450;6845736;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;131;0;202;0;
23451;9955958;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;131;0;202;0;
23452;6771717;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;6132;0;0;131;0;202;0;
23453;11390217;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;131;0;202;0;
23454;9713243;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;131;0;202;0;
23455;11090275;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;5300;0;0;131;0;202;0;
23456;6452759;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;131;0;202;0;
23457;7581837;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;131;0;202;0;
23458;7046973;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;131;0;202;0;
23459;8007444;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;131;0;202;0;
23460;7641338;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;131;0;202;0;
23461;7584782;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;131;0;202;0;
23462;6303249;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;131;0;202;0;
23463;8616927;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;131;0;202;0;
23464;6619872;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;131;0;202;0;
23465;8453701;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;8576;0;0;131;0;202;0;
23466;8605956;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;131;0;202;0;
23467;8288551;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;131;0;202;0;
23468;9836754;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;131;0;202;0;
23469;9482240;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;131;0;202;0;
23470;7510612;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;5260;0;0;131;0;202;0;
23471;10640812;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;5170;0;0;131;0;202;0;
23472;9015344;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;131;0;202;0;
23473;7528666;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;131;0;202;0;
23474;8234129;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;131;0;202;0;
23475;7973481;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;131;0;202;0;
23476;10947527;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;131;0;202;0;
23477;7092008;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;131;0;202;0;
23478;11025954;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;5400;0;0;131;0;202;0;
23479;10068959;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;5540;0;0;131;0;202;0;
23480;9881348;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;131;0;202;0;
23481;8670117;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;131;0;202;0;
23482;9035912;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;131;0;202;0;
23483;8679986;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;131;0;202;0;
23484;7051341;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;5340;0;0;131;0;202;0;
23485;7931292;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;131;0;202;0;
23486;8402635;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;131;0;202;0;
23487;8866455;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;5641;0;0;131;0;202;0;
23488;8201508;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;5030;0;0;131;0;202;0;
23489;10496452;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;131;0;202;0;
23490;9780579;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;131;0;202;0;
23491;13250946;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;131;0;202;0;
23492;10265268;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;131;0;202;0;
23493;9162069;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;131;0;202;0;
23494;10338766;1231933440;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;131;0;202;0;
23495;9014132;1231933440;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;5069;0;0;131;0;202;0;
23496;8412674;1231933440;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;5169;0;0;131;0;202;0;
23497;8818646;1231933440;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;131;0;202;0;
23498;8805391;1231933440;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;131;0;202;0;
23499;8730160;1231933440;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;4870;0;0;131;0;202;0;
23500;9016897;1231933440;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;131;0;202;0;
23501;6482706;1231933440;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;131;0;202;0;
23502;8214763;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;5320;0;0;131;0;202;0;
23503;8415139;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;131;0;202;0;
23504;7268228;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4638;0;0;131;0;202;0;
23505;13077000;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;131;0;202;0;
