Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
23506;9664251;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;5230;0;0;131;0;202;0;
23507;12531297;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;131;0;202;0;
23508;7832406;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;131;0;202;0;
23509;10861206;1231933440;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;5140;0;0;131;0;202;0;
23510;13521363;1235910656;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;132;0;202;0;
23511;10698299;1235910656;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;132;0;202;0;
23512;6236774;1235910656;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;132;0;202;0;
23513;10461716;1235910656;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;132;0;202;0;
23514;7221250;1235910656;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;132;0;202;0;
23515;12304111;1235910656;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;5610;0;0;132;0;202;0;
23516;6958788;1235910656;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;132;0;202;0;
23517;8665648;1235910656;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;132;0;202;0;
23518;7433207;1235910656;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;4638;0;0;132;0;202;0;
23519;8014077;1235910656;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;132;0;202;0;
23520;8090630;1235910656;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;132;0;202;0;
23521;9042405;1235910656;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;132;0;202;0;
23522;6721964;1235910656;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;132;0;202;0;
23523;7608547;1235910656;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;6171;0;0;132;0;202;0;
23524;7406968;1235910656;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;132;0;202;0;
23525;7918147;1235910656;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;8857;0;0;132;0;202;0;
23526;8633348;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;132;0;202;0;
23527;9106425;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;5300;0;0;132;0;202;0;
23528;7634815;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;132;0;202;0;
23529;8484800;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;132;0;202;0;
23530;5003562;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;132;0;202;0;
23531;11343580;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;132;0;202;0;
23532;12326973;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;132;0;202;0;
23533;11155827;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;132;0;202;0;
23534;7170445;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;5831;0;0;132;0;202;0;
23535;10771617;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;132;0;202;0;
23536;8049674;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;132;0;202;0;
23537;9362826;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;132;0;202;0;
23538;9580093;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;132;0;202;0;
23539;8375975;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;132;0;202;0;
23540;7149506;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;132;0;202;0;
23541;11125862;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;5230;0;0;132;0;202;0;
23542;4914585;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;132;0;202;0;
23543;8230944;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;132;0;202;0;
23544;6116018;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;132;0;202;0;
23545;6889258;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;132;0;202;0;
23546;6869060;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;132;0;202;0;
23547;9526432;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;132;0;202;0;
23548;7493902;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;132;0;202;0;
23549;7890174;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;132;0;202;0;
23550;8425138;1236148224;28078080;1374072832;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;132;0;202;0;
23551;7962730;1236148224;28078080;1374072832;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;132;0;202;0;
23552;8861055;1236148224;28078080;1374072832;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;132;0;202;0;
23553;10661741;1236148224;28078080;1374072832;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;132;0;202;0;
23554;7797060;1236148224;28078080;1374072832;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;132;0;202;0;
23555;10247334;1236148224;28078080;1374072832;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;132;0;202;0;
23556;5757746;1236152320;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;132;0;202;0;
23557;8351690;1236152320;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;132;0;202;0;
23558;9737758;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;132;0;202;0;
23559;7245035;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;132;0;202;0;
23560;6880952;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;5169;0;0;132;0;202;0;
23561;7714956;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;132;0;202;0;
23562;7353328;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;132;0;202;0;
23563;7059577;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;132;0;202;0;
23564;5217924;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4668;0;0;132;0;202;0;
23565;7534778;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;132;0;202;0;
23566;7615780;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;132;0;202;0;
23567;9236889;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4309;0;0;132;0;202;0;
23568;6813165;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;132;0;202;0;
23569;10189746;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;132;0;202;0;
23570;4389801;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;132;0;202;0;
23571;9796719;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;5731;0;0;132;0;202;0;
23572;6326583;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;132;0;202;0;
23573;10699783;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;132;0;202;0;
23574;4875902;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;132;0;202;0;
23575;8081744;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;132;0;202;0;
23576;6195938;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;132;0;202;0;
23577;9925511;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;5711;0;0;132;0;202;0;
23578;6830998;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;132;0;202;0;
23579;11103740;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;5129;0;0;132;0;202;0;
23580;9689087;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;132;0;202;0;
23581;11341326;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;5140;0;0;132;0;202;0;
23582;8212319;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;132;0;202;0;
23583;10370515;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;132;0;202;0;
23584;7848586;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;132;0;202;0;
23585;8799570;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;132;0;202;0;
23586;9655885;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;132;0;202;0;
23587;13281544;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;132;0;202;0;
23588;6540143;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;6062;0;0;132;0;202;0;
23589;11172579;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;132;0;202;0;
23590;8214853;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;132;0;202;0;
23591;9150448;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;132;0;202;0;
23592;4988844;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;132;0;202;0;
23593;12613752;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;132;0;202;0;
23594;6200086;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;132;0;202;0;
23595;12508264;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;132;0;202;0;
23596;7347918;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;132;0;202;0;
23597;14125997;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;132;0;202;0;
23598;6815800;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;5109;0;0;132;0;202;0;
23599;11926824;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;132;0;202;0;
23600;7231139;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;132;0;202;0;
23601;12724088;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;6222;0;0;132;0;202;0;
23602;6626004;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;132;0;202;0;
23603;12282209;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;132;0;202;0;
23604;7223695;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;132;0;202;0;
23605;9003162;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;132;0;202;0;
23606;5971747;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;5119;0;0;132;0;202;0;
23607;8121718;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;132;0;202;0;
23608;5876960;1236148224;28073984;1374068736;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;132;0;202;0;
23609;11386691;1236148224;28073984;1374068736;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;132;0;202;0;
23610;7728291;1236148224;28073984;1374068736;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;132;0;202;0;
23611;13347748;1236148224;28073984;1374068736;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;132;0;202;0;
23612;10599264;1236148224;28073984;1374068736;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;132;0;202;0;
23613;10253255;1236148224;28073984;1374068736;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;132;0;202;0;
23614;8754144;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;132;0;202;0;
23615;10039434;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;132;0;202;0;
23616;9859908;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;132;0;202;0;
23617;7846472;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;132;0;202;0;
23618;9131772;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;132;0;202;0;
23619;10558498;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;132;0;202;0;
23620;8276809;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4980;0;0;132;0;202;0;
23621;10309211;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;132;0;202;0;
23622;5476800;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;132;0;202;0;
23623;10631214;1236148224;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;132;0;202;0;
23624;6927209;1229651968;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;5620;0;0;132;0;202;0;
23625;10644209;1229651968;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;132;0;202;0;
23626;8158518;1229651968;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;132;0;202;0;
23627;7512957;1229651968;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;132;0;202;0;
23628;8648687;1229651968;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;132;0;202;0;
23629;6360386;1229651968;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;5621;0;0;132;0;202;0;
23630;9631029;1229651968;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;132;0;202;0;
23631;9994640;1229651968;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;132;0;202;0;
23632;6046247;1229651968;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;132;0;202;0;
23633;8365095;1229651968;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;132;0;202;0;
23634;6472095;1229651968;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;132;0;202;0;
23635;10152396;1229651968;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;132;0;202;0;
23636;6489839;1229651968;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;132;0;202;0;
23637;12617027;1234374656;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4930;0;0;132;0;202;0;
23638;5686041;1234374656;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;132;0;202;0;
23639;10960080;1234374656;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;5029;0;0;132;0;202;0;
23640;5914029;1234374656;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;132;0;202;0;
23641;11686302;1234374656;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;132;0;202;0;
23642;8032962;1234374656;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;132;0;202;0;
23643;10821321;1234374656;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;132;0;202;0;
23644;8685135;1234374656;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;132;0;202;0;
23645;14976512;1234374656;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;132;0;202;0;
23646;16698711;1229651968;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;132;0;202;0;
23647;7848476;1229651968;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;132;0;202;0;
23648;11227593;1229651968;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;132;0;202;0;
23649;8594885;1229651968;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;132;0;202;0;
23650;8634951;1229651968;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;132;0;202;0;
23651;8701536;1229651968;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;132;0;202;0;
23652;6871775;1229651968;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;3686;0;0;132;0;202;0;
23653;8507122;1229651968;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;132;0;202;0;
23654;6227627;1229651968;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;132;0;202;0;
23655;8918112;1229651968;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;132;0;202;0;
23656;5516564;1229651968;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;132;0;202;0;
23657;9270653;1229651968;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;132;0;202;0;
23658;6963367;1229651968;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;132;0;202;0;
23659;7719785;1234374656;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;132;0;202;0;
23660;7740785;1234374656;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;5511;0;0;132;0;202;0;
23661;5347207;1234374656;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;132;0;202;0;
23662;8243807;1234374656;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;132;0;202;0;
23663;6536797;1234374656;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;5089;0;0;132;0;202;0;
23664;7539958;1234374656;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;5330;0;0;132;0;202;0;
23665;8174367;1234374656;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;132;0;202;0;
23666;7110102;1234374656;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;52429;0;0;132;0;202;0;
23667;6393989;1234374656;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;132;0;202;0;
23668;9592867;1229656064;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;5310;0;0;132;0;202;0;
23669;8635021;1229656064;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;132;0;202;0;
23670;7228123;1229656064;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;132;0;202;0;
23671;10249378;1229656064;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;132;0;202;0;
23672;5958192;1229656064;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;132;0;202;0;
23673;9439950;1229656064;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;132;0;202;0;
23674;8123832;1229651968;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;132;0;202;0;
23675;9235447;1229651968;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;132;0;202;0;
23676;5581355;1229651968;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;132;0;202;0;
23677;8495770;1229651968;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;132;0;202;0;
23678;6176351;1229651968;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;132;0;202;0;
23679;9742277;1229651968;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;132;0;202;0;
23680;6398287;1229651968;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;132;0;202;0;
23681;7630668;1234374656;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;132;0;202;0;
23682;8500318;1234374656;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4910;0;0;132;0;202;0;
23683;10483628;1234374656;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;132;0;202;0;
23684;6266009;1234374656;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;132;0;202;0;
23685;8794851;1234374656;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;132;0;202;0;
23686;6660318;1234374656;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;132;0;202;0;
23687;6613230;1234374656;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;132;0;202;0;
23688;8437791;1234374656;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;132;0;202;0;
23689;8422583;1234374656;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;132;0;202;0;
23690;5435312;1229651968;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;5250;0;0;132;0;202;0;
23691;11596093;1229651968;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;21690;0;0;132;0;202;0;
23692;6669766;1229651968;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;132;0;202;0;
23693;10642144;1229651968;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;132;0;202;0;
23694;5993097;1229651968;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;132;0;202;0;
23695;6454432;1229651968;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;132;0;202;0;
23696;9562500;1229651968;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;132;0;202;0;
23697;7310418;1229651968;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;132;0;202;0;
23698;7000406;1229651968;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;132;0;202;0;
23699;6220594;1229651968;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;132;0;202;0;
23700;9297032;1229651968;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;132;0;202;0;
23701;8130385;1229651968;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;5120;0;0;132;0;202;0;
23702;9798823;1229651968;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;132;0;202;0;
23703;10027652;1234644992;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;132;0;202;0;
23704;10471003;1234644992;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;5380;0;0;132;0;202;0;
23705;10230994;1234644992;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;6131;0;0;132;0;202;0;
23706;8997110;1234644992;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;33032;0;0;132;0;202;0;
23707;10542097;1234644992;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;28533;0;0;132;0;202;0;
23708;9310288;1234644992;28073984;1374068736;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;132;0;202;0;
23709;9106155;1234644992;28073984;1374068736;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;132;0;202;0;
23710;6456607;1234644992;28073984;1374068736;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;132;0;202;0;
23711;7988429;1234644992;28073984;1374068736;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;132;0;202;0;
23712;8806493;1229930496;21577728;1367572480;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;132;0;202;0;
23713;8423083;1229930496;21577728;1367572480;0;0;0;0;0;0;0;0;0;0;0;5480;0;0;132;0;202;0;
23714;10628269;1229926400;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;132;0;202;0;
23715;8284384;1229926400;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;4668;0;0;132;0;202;0;
23716;10269235;1229922304;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;132;0;202;0;
23717;9737739;1229922304;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;132;0;202;0;
23718;9651808;1229922304;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;132;0;202;0;
23719;10166563;1229922304;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;132;0;202;0;
23720;10692649;1229922304;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;132;0;202;0;
23721;7585453;1229922304;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;4970;0;0;132;0;202;0;
23722;9240807;1229922304;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;132;0;202;0;
23723;6822011;1229922304;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;132;0;202;0;
23724;9708934;1229922304;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;5089;0;0;132;0;202;0;
23725;8742132;1229922304;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;132;0;202;0;
23726;8143459;1229922304;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;132;0;202;0;
