Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
23727;11756955;1234644992;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;132;0;202;0;
23728;4976481;1234644992;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;132;0;202;0;
23729;12221035;1234644992;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;5210;0;0;132;0;202;0;
23730;9541110;1234644992;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;5751;0;0;132;0;202;0;
23731;8510147;1234644992;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;132;0;202;0;
23732;6869741;1234644992;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;132;0;202;0;
23733;10631815;1234644992;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;132;0;202;0;
23734;8515326;1234747392;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;132;0;202;0;
23735;7355341;1234747392;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;132;0;202;0;
23736;8718317;1229922304;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;132;0;202;0;
23737;9909170;1229922304;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;132;0;202;0;
23738;8785643;1229922304;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;132;0;202;0;
23739;10067587;1229922304;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;132;0;202;0;
23740;6084118;1229922304;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;132;0;202;0;
23741;10088327;1229922304;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;132;0;202;0;
23742;8613451;1229922304;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;132;0;202;0;
23743;8323266;1229922304;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;132;0;202;0;
23744;6085190;1229922304;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;132;0;202;0;
23745;7179602;1229922304;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;5079;0;0;132;0;202;0;
23746;5467402;1229922304;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;132;0;202;0;
23747;9365080;1229922304;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;5500;0;0;132;0;202;0;
23748;7472731;1229922304;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;132;0;202;0;
23749;9474134;1234644992;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;132;0;202;0;
23750;6267392;1234644992;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;132;0;202;0;
23751;10887805;1234644992;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;132;0;202;0;
23752;4616025;1234644992;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;132;0;202;0;
23753;9313263;1234644992;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;132;0;202;0;
23754;5574783;1234644992;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;132;0;202;0;
23755;8293361;1234644992;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;132;0;202;0;
23756;6375995;1234644992;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;132;0;202;0;
23757;7577609;1234644992;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;132;0;202;0;
23758;5467792;1229922304;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;132;0;202;0;
23759;9400607;1229922304;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;132;0;202;0;
23760;5984982;1229922304;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;132;0;202;0;
23761;9008070;1229922304;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;132;0;202;0;
23762;4471293;1229922304;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;132;0;202;0;
23763;9718603;1229922304;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;132;0;202;0;
23764;4817704;1229922304;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;132;0;202;0;
23765;13030513;1229922304;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;132;0;202;0;
23766;15637000;1229922304;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;132;0;202;0;
23767;8959650;1229922304;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;132;0;202;0;
23768;12850736;1229922304;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;132;0;202;0;
23769;10643587;1229922304;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;132;0;202;0;
23770;13128557;1229922304;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;132;0;202;0;
23771;10585909;1229922304;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;132;0;202;0;
23772;9565967;1229922304;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;4237;0;0;132;0;202;0;
23773;11774387;1234644992;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;132;0;202;0;
23774;6768732;1234644992;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;132;0;202;0;
23775;10808967;1234644992;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;132;0;202;0;
23776;10165671;1234644992;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4628;0;0;132;0;202;0;
23777;8474901;1234644992;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;132;0;202;0;
23778;5767775;1234644992;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;132;0;202;0;
23779;10242565;1234644992;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;132;0;202;0;
23780;6641002;1234644992;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;132;0;202;0;
23781;9601424;1234644992;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;5049;0;0;132;0;202;0;
23782;9368366;1229922304;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;69850;0;0;132;0;202;0;
23783;10084579;1229922304;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;132;0;202;0;
23784;8757671;1229922304;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;132;0;202;0;
23785;9037455;1229922304;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;132;0;202;0;
23786;6513243;1229922304;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;132;0;202;0;
23787;10219432;1229922304;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;132;0;202;0;
23788;8357140;1229922304;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;132;0;202;0;
23789;10081935;1229922304;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;132;0;202;0;
23790;8921257;1229922304;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;132;0;202;0;
23791;9234025;1229922304;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;132;0;202;0;
23792;6537007;1229922304;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;132;0;202;0;
23793;9655445;1229922304;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;132;0;202;0;
23794;8407935;1229922304;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;132;0;202;0;
23795;10439525;1234644992;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;132;0;202;0;
23796;7872571;1234644992;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;132;0;202;0;
23797;9415164;1234644992;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;132;0;202;0;
23798;9787782;1234644992;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;132;0;202;0;
23799;10330129;1234644992;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;132;0;202;0;
23800;7657709;1234644992;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;132;0;202;0;
23801;11430974;1234644992;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;132;0;202;0;
23802;8190107;1234644992;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;132;0;202;0;
23803;10288171;1234644992;28065792;1374060544;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;132;0;202;0;
23804;7273658;1229922304;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;132;0;202;0;
23805;9858245;1229922304;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;132;0;202;0;
23806;4669285;1229922304;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;132;0;202;0;
23807;10182643;1229922304;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;132;0;202;0;
23808;4875341;1229922304;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;11712;0;0;132;0;202;0;
23809;11158694;1229922304;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;132;0;202;0;
23810;5260083;1229922304;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;107201;0;0;132;0;202;0;
23811;8849814;1229922304;21569536;1367564288;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;132;0;202;0;
23812;7497368;1229922304;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;132;0;202;0;
23813;9261956;1229922304;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;4820;0;0;132;0;202;0;
23814;6447760;1229922304;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;132;0;202;0;
23815;8881723;1229922304;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;5911;0;0;132;0;202;0;
23816;7878232;1229922304;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;132;0;202;0;
23817;9539096;1229922304;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;132;0;202;0;
23818;10263184;1229922304;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;132;0;202;0;
23819;9682555;1234644992;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;132;0;202;0;
23820;6992010;1234644992;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;132;0;202;0;
23821;10361158;1234644992;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;132;0;202;0;
23822;11762025;1234644992;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;132;0;202;0;
23823;11352847;1234644992;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;132;0;202;0;
23824;9707843;1234644992;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;6322;0;0;132;0;202;0;
23825;12643317;1234644992;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;132;0;202;0;
23826;9415494;1234644992;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;132;0;202;0;
23827;7433037;1234644992;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;132;0;202;0;
23828;8133270;1229926400;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;132;0;202;0;
23829;10946645;1229926400;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;132;0;202;0;
23830;7255434;1229926400;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;132;0;202;0;
23831;10405331;1229926400;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;132;0;202;0;
23832;6822843;1229926400;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;132;0;202;0;
23833;8082155;1229926400;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;5250;0;0;132;0;202;0;
23834;7606863;1229926400;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;132;0;202;0;
23835;7075527;1229926400;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;132;0;202;0;
23836;8456736;1229926400;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;132;0;202;0;
23837;6104105;1229926400;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;132;0;202;0;
23838;7056661;1229926400;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;132;0;202;0;
23839;11416857;1229926400;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;132;0;202;0;
23840;9940139;1229926400;21581824;1367576576;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;132;0;202;0;
23841;14439325;1234649088;28078080;1374072832;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;132;0;202;0;
23842;7967329;1234649088;28078080;1374072832;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;132;0;202;0;
23843;12331001;1234649088;28078080;1374072832;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;132;0;202;0;
23844;5859116;1234649088;28078080;1374072832;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;132;0;202;0;
23845;11599639;1234649088;28078080;1374072832;0;0;0;0;0;0;0;0;0;0;0;5330;0;0;132;0;202;0;
23846;9044148;1234751488;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;132;0;202;0;
23847;11565596;1234751488;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;132;0;202;0;
23848;10564159;1234751488;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;5320;0;0;132;0;202;0;
23849;9357266;1234751488;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;5641;0;0;132;0;202;0;
23850;8473037;1229926400;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;132;0;202;0;
23851;8300033;1229926400;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;132;0;202;0;
23852;8637536;1229926400;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;132;0;202;0;
23853;6468720;1229926400;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;132;0;202;0;
23854;7543254;1229926400;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;132;0;202;0;
23855;8983224;1229926400;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;132;0;202;0;
23856;7866280;1229926400;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;132;0;202;0;
23857;7935029;1229926400;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;132;0;202;0;
23858;6829766;1229926400;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;132;0;202;0;
23859;8469972;1229926400;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;132;0;202;0;
23860;6516098;1229926400;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;132;0;202;0;
23861;7989089;1229926400;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;132;0;202;0;
23862;7333631;1229926400;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;132;0;202;0;
23863;12799660;1229926400;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;132;0;202;0;
23864;7204589;1229926400;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;132;0;202;0;
23865;10905689;1234649088;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;132;0;202;0;
23866;8451216;1234649088;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;132;0;202;0;
23867;8796855;1234649088;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;132;0;202;0;
23868;8330810;1234649088;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;132;0;202;0;
23869;9240306;1234649088;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;132;0;202;0;
23870;8217698;1234649088;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;132;0;202;0;
23871;9541281;1234649088;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;132;0;202;0;
23872;6813416;1234649088;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;132;0;202;0;
23873;10073839;1234649088;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;132;0;202;0;
23874;8134693;1229926400;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;132;0;202;0;
23875;10483477;1229926400;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;132;0;202;0;
23876;13271364;1229926400;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;132;0;202;0;
23877;10918743;1229926400;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;132;0;202;0;
23878;8386656;1229926400;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;132;0;202;0;
23879;9525200;1229926400;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;132;0;202;0;
23880;6637125;1229926400;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;132;0;202;0;
23881;9258701;1229926400;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;132;0;202;0;
23882;7603397;1229926400;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;4668;0;0;132;0;202;0;
23883;10035197;1229926400;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;132;0;202;0;
23884;8025869;1229926400;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;132;0;202;0;
23885;12455935;1229926400;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;5160;0;0;132;0;202;0;
23886;8460033;1229926400;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;132;0;202;0;
23887;9143445;1234649088;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;132;0;202;0;
23888;9371352;1234649088;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;132;0;202;0;
23889;10275156;1234649088;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;132;0;202;0;
23890;9563071;1234649088;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;132;0;202;0;
23891;8589927;1234649088;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;132;0;202;0;
23892;8248266;1234649088;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;132;0;202;0;
23893;10782037;1234649088;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;5621;0;0;132;0;202;0;
23894;6655399;1234649088;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;132;0;202;0;
23895;10450916;1234649088;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;132;0;202;0;
23896;8697047;1229926400;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;4708;0;0;132;0;202;0;
23897;8837471;1229926400;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;132;0;202;0;
23898;6579517;1229926400;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;132;0;202;0;
23899;8251391;1229926400;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;6212;0;0;132;0;202;0;
23900;6898114;1229926400;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;132;0;202;0;
23901;11208146;1229926400;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;6532;0;0;132;0;202;0;
23902;5718602;1229926400;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;132;0;202;0;
23903;8710873;1229926400;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;132;0;202;0;
23904;5741315;1229926400;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;132;0;202;0;
23905;9816406;1229926400;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;132;0;202;0;
23906;5063314;1229926400;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;132;0;202;0;
23907;7740484;1229926400;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;132;0;202;0;
23908;6127069;1229926400;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;132;0;202;0;
23909;7792551;1229926400;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;132;0;202;0;
23910;6708479;1229926400;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;132;0;202;0;
23911;8008336;1234649088;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;132;0;202;0;
23912;6641793;1234649088;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;132;0;202;0;
23913;6809999;1234649088;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;132;0;202;0;
23914;6305873;1234649088;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;132;0;202;0;
23915;8097132;1234649088;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;132;0;202;0;
23916;7879314;1234649088;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;132;0;202;0;
23917;7079955;1234649088;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;132;0;202;0;
23918;6705433;1234649088;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;5180;0;0;132;0;202;0;
23919;8615484;1234649088;28069888;1374064640;0;0;0;0;0;0;0;0;0;0;0;4668;0;0;132;0;202;0;
23920;5672205;1229926400;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;132;0;202;0;
23921;9918257;1229926400;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;6863;0;0;132;0;202;0;
23922;5750282;1229926400;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;132;0;202;0;
23923;8089528;1229926400;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;5490;0;0;132;0;202;0;
23924;8789110;1229926400;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;132;0;202;0;
23925;7511695;1229926400;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;5049;0;0;132;0;202;0;
23926;7183109;1229926400;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;132;0;202;0;
23927;9787051;1229926400;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;132;0;202;0;
23928;7828699;1229926400;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;132;0;202;0;
23929;11216652;1229926400;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;132;0;202;0;
23930;6396945;1229926400;21573632;1367568384;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;132;0;202;0;
23931;13030183;1236217856;21573632;1384345600;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;133;0;202;0;
23932;4686767;1236484096;21573632;1384345600;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;133;0;202;0;
23933;10955111;1241190400;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;133;0;202;0;
23934;6155753;1241190400;28098560;1390870528;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;133;0;202;0;
23935;11164464;1241190400;28098560;1390870528;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;133;0;202;0;
23936;6142267;1241190400;28098560;1390870528;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;202;0;
23937;9179462;1241190400;28098560;1390870528;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;133;0;202;0;
23938;8486343;1241190400;28098560;1390870528;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;133;0;202;0;
23939;8679264;1241190400;28098560;1390870528;0;0;0;0;0;0;0;0;0;0;0;4369;0;0;133;0;202;0;
23940;6805300;1241329664;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;133;0;202;0;
23941;9381040;1241329664;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;133;0;202;0;
23942;6920566;1241325568;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;133;0;202;0;
23943;9269120;1241325568;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;133;0;202;0;
23944;5503619;1241325568;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;202;0;
23945;10795141;1241325568;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;133;0;202;0;
23946;6760657;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;133;0;202;0;
23947;9040962;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;133;0;202;0;
