Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
23948;7209368;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;133;0;202;0;
23949;9247059;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;133;0;202;0;
23950;7762085;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;133;0;202;0;
23951;7114510;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;133;0;202;0;
23952;7448657;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;133;0;202;0;
23953;8602480;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4950;0;0;133;0;202;0;
23954;6947286;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;5029;0;0;133;0;202;0;
23955;12210595;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;5390;0;0;133;0;202;0;
23956;9553123;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;133;0;202;0;
23957;10650280;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;133;0;202;0;
23958;9315688;1241223168;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;133;0;202;0;
23959;8547517;1241223168;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;133;0;202;0;
23960;7465709;1241223168;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;133;0;202;0;
23961;9395106;1241223168;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;133;0;202;0;
23962;7059437;1241223168;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;133;0;202;0;
23963;8307036;1241223168;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;202;0;
23964;7188629;1241325568;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;5310;0;0;133;0;202;0;
23965;6555612;1241325568;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;133;0;202;0;
23966;6866976;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;133;0;202;0;
23967;8317816;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4257;0;0;133;0;202;0;
23968;7073283;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;133;0;202;0;
23969;9244324;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;133;0;202;0;
23970;6147798;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;133;0;202;0;
23971;8104486;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;5109;0;0;133;0;202;0;
23972;8854854;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;133;0;202;0;
23973;9722470;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;6151;0;0;133;0;202;0;
23974;10659908;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;5661;0;0;133;0;202;0;
23975;11673559;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;133;0;202;0;
23976;9523137;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;133;0;202;0;
23977;9025944;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;5079;0;0;133;0;202;0;
23978;8726813;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;133;0;202;0;
23979;7898410;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;133;0;202;0;
23980;7765982;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;202;0;
23981;10212900;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;133;0;202;0;
23982;12375144;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;133;0;202;0;
23983;7467311;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;133;0;202;0;
23984;8696888;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;133;0;202;0;
23985;6440687;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;133;0;202;0;
23986;7908849;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;133;0;202;0;
23987;10246032;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;133;0;202;0;
23988;7145598;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;133;0;202;0;
23989;8870583;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;133;0;202;0;
23990;6528021;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;133;0;202;0;
23991;9495455;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;133;0;202;0;
23992;9881648;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;133;0;202;0;
23993;9452264;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;202;0;
23994;15355933;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;133;0;202;0;
23995;11092399;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;133;0;202;0;
23996;9424321;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;133;0;202;0;
23997;11390067;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;133;0;202;0;
23998;7342027;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;133;0;202;0;
23999;8154049;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;5410;0;0;133;0;202;0;
24000;5564444;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;133;0;202;0;
24001;9778616;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;133;0;202;0;
24002;5141862;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;133;0;202;0;
24003;8830417;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;133;0;202;0;
24004;6070592;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;133;0;202;0;
24005;7671294;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;133;0;202;0;
24006;6471695;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;133;0;202;0;
24007;8939101;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4738;0;0;133;0;202;0;
24008;5406207;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;133;0;202;0;
24009;8922330;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;133;0;202;0;
24010;5430112;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;133;0;202;0;
24011;9183108;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;133;0;202;0;
24012;6761198;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;133;0;202;0;
24013;9425634;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;133;0;202;0;
24014;4533982;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;133;0;202;0;
24015;10128832;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;133;0;202;0;
24016;5457022;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;133;0;202;0;
24017;7836103;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;5129;0;0;133;0;202;0;
24018;5595552;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;202;0;
24019;6441107;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;133;0;202;0;
24020;6960080;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;133;0;202;0;
24021;7784256;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;202;0;
24022;7193548;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4970;0;0;133;0;202;0;
24023;9145789;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;133;0;202;0;
24024;5564273;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;133;0;202;0;
24025;11203718;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;5250;0;0;133;0;202;0;
24026;5969223;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;133;0;202;0;
24027;9954085;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;133;0;202;0;
24028;5514140;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;133;0;202;0;
24029;10889538;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;133;0;202;0;
24030;7695970;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;133;0;202;0;
24031;9031855;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4678;0;0;133;0;202;0;
24032;6218119;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;133;0;202;0;
24033;8043963;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;5010;0;0;133;0;202;0;
24034;7077831;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;133;0;202;0;
24035;8019206;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;133;0;202;0;
24036;5945287;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;133;0;202;0;
24037;7784286;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;202;0;
24038;7612363;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;133;0;202;0;
24039;6612810;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;133;0;202;0;
24040;8400912;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;133;0;202;0;
24041;5277185;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;133;0;202;0;
24042;7625078;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;133;0;202;0;
24043;7754580;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4980;0;0;133;0;202;0;
24044;8344587;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;133;0;202;0;
24045;9168061;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;133;0;202;0;
24046;9710948;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;133;0;202;0;
24047;6926487;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;133;0;202;0;
24048;9981366;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;133;0;202;0;
24049;9581025;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;133;0;202;0;
24050;8749937;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;133;0;202;0;
24051;7904110;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;133;0;202;0;
24052;8883336;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;133;0;202;0;
24053;8938621;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;133;0;202;0;
24054;9642180;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;133;0;202;0;
24055;9029351;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4890;0;0;133;0;202;0;
24056;6215966;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;133;0;202;0;
24057;9895364;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;133;0;202;0;
24058;5631429;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;133;0;202;0;
24059;11071109;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;5090;0;0;133;0;202;0;
24060;7112015;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;133;0;202;0;
24061;5252879;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;133;0;202;0;
24062;7234916;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;133;0;202;0;
24063;9600251;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;133;0;202;0;
24064;9084313;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;133;0;202;0;
24065;8675587;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;133;0;202;0;
24066;6700093;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;133;0;202;0;
24067;11707161;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;5240;0;0;133;0;202;0;
24068;9840431;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;133;0;202;0;
24069;9522595;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;133;0;202;0;
24070;7107106;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;202;0;
24071;10322695;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;133;0;202;0;
24072;8345698;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;133;0;202;0;
24073;7685441;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;133;0;202;0;
24074;5771903;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;6011;0;0;133;0;202;0;
24075;10154911;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;133;0;202;0;
24076;4725821;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;133;0;202;0;
24077;9109480;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;133;0;202;0;
24078;6391705;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;133;0;202;0;
24079;9819702;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;133;0;202;0;
24080;6879299;1236508672;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;133;0;202;0;
24081;7195201;1236508672;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;133;0;202;0;
24082;10957566;1236508672;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4989;0;0;133;0;202;0;
24083;10447189;1236508672;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4227;0;0;133;0;202;0;
24084;4326302;1236508672;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;133;0;202;0;
24085;10161593;1236508672;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;133;0;202;0;
24086;4656091;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;133;0;202;0;
24087;8868419;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;133;0;202;0;
24088;6091031;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;133;0;202;0;
24089;10621636;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;133;0;202;0;
24090;5197967;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;133;0;202;0;
24091;8635993;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;133;0;202;0;
24092;5859858;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;133;0;202;0;
24093;7446703;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;133;0;202;0;
24094;8421120;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;133;0;202;0;
24095;8141837;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;133;0;202;0;
24096;8899376;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;5380;0;0;133;0;202;0;
24097;8602780;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;40145;0;0;133;0;202;0;
24098;6113282;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;133;0;202;0;
24099;9461972;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;133;0;202;0;
24100;7749120;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;133;0;202;0;
24101;10040577;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;133;0;202;0;
24102;8272942;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;133;0;202;0;
24103;10156384;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;133;0;202;0;
24104;8572083;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;202;0;
24105;9168942;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;202;0;
24106;8800372;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;133;0;202;0;
24107;9126242;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;133;0;202;0;
24108;8186250;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;133;0;202;0;
24109;8563166;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;133;0;202;0;
24110;7778996;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;133;0;202;0;
24111;7550598;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4369;0;0;133;0;202;0;
24112;8392797;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;133;0;202;0;
24113;6717987;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;133;0;202;0;
24114;5918257;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;133;0;202;0;
24115;9127484;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;133;0;202;0;
24116;10605275;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;133;0;202;0;
24117;11457103;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;133;0;202;0;
24118;9958142;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;133;0;202;0;
24119;7638082;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;133;0;202;0;
24120;10387507;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;133;0;202;0;
24121;8219843;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;133;0;202;0;
24122;6516990;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;133;0;202;0;
24123;9699337;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;133;0;202;0;
24124;7151850;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;133;0;202;0;
24125;11581806;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;133;0;202;0;
24126;7306269;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;133;0;202;0;
24127;9574142;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;133;0;202;0;
24128;6391233;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;133;0;202;0;
24129;10871474;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;133;0;202;0;
24130;8852439;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;133;0;202;0;
24131;10143390;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;133;0;202;0;
24132;7878121;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;133;0;202;0;
24133;9334853;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;133;0;202;0;
24134;7408652;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;133;0;202;0;
24135;13288426;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;133;0;202;0;
24136;7173631;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;133;0;202;0;
24137;11188059;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;133;0;202;0;
24138;5850560;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;133;0;202;0;
24139;10536406;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;133;0;202;0;
24140;14490871;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;133;0;202;0;
24141;7577869;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;133;0;202;0;
24142;9114109;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4910;0;0;133;0;202;0;
24143;8486212;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;133;0;202;0;
24144;10776165;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;133;0;202;0;
24145;10759525;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;133;0;202;0;
24146;7000737;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;133;0;202;0;
24147;10315772;1241223168;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;5450;0;0;133;0;202;0;
24148;6643096;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;9397;0;0;133;0;202;0;
24149;10388630;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;75020;0;0;133;0;202;0;
24150;7266716;1236500480;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;133;0;202;0;
24151;8146495;1236500480;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;133;0;202;0;
24152;7247800;1236500480;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;133;0;202;0;
24153;8526578;1236500480;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;133;0;202;0;
24154;7559715;1236500480;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;133;0;202;0;
24155;9346696;1236500480;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;133;0;202;0;
24156;5396449;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;133;0;202;0;
24157;12016602;1236500480;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;133;0;202;0;
24158;4401964;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;133;0;202;0;
24159;8493135;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;12844;0;0;133;0;202;0;
24160;4539733;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;133;0;202;0;
24161;9790699;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;133;0;202;0;
24162;6414578;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;133;0;202;0;
24163;11293586;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;4638;0;0;133;0;202;0;
24164;4756549;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;133;0;202;0;
24165;10675156;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;133;0;202;0;
24166;5826725;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;133;0;202;0;
24167;13298966;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;5170;0;0;133;0;202;0;
24168;8040155;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;133;0;202;0;
