Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
24169;8304331;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;5530;0;0;133;0;202;0;
24170;9953553;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;133;0;202;0;
24171;14419618;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;5240;0;0;133;0;202;0;
24172;7319163;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;133;0;202;0;
24173;7706530;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;3768;0;0;133;0;202;0;
24174;7707182;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;133;0;202;0;
24175;8376636;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;133;0;202;0;
24176;10093125;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;133;0;202;0;
24177;9784266;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;133;0;202;0;
24178;13070879;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;133;0;202;0;
24179;11193168;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;133;0;202;0;
24180;8222688;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;133;0;202;0;
24181;11588669;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;133;0;202;0;
24182;8986700;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;4638;0;0;133;0;202;0;
24183;12393799;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;5921;0;0;133;0;202;0;
24184;7140739;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;133;0;202;0;
24185;12149902;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;4970;0;0;133;0;202;0;
24186;10203702;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;133;0;202;0;
24187;8846027;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;5761;0;0;133;0;202;0;
24188;11384166;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;133;0;202;0;
24189;11798613;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;133;0;202;0;
24190;7124559;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;133;0;202;0;
24191;8432331;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;133;0;202;0;
24192;7912336;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;133;0;202;0;
24193;9215590;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;133;0;202;0;
24194;4790292;1236504576;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;133;0;202;0;
24195;7331276;1236504576;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;133;0;202;0;
24196;7562751;1236504576;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;133;0;202;0;
24197;10057148;1236504576;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;133;0;202;0;
24198;8799209;1236504576;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;133;0;202;0;
24199;11681874;1236504576;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;133;0;202;0;
24200;5732018;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;202;0;
24201;9845050;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;133;0;202;0;
24202;4999354;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;133;0;202;0;
24203;8991911;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;133;0;202;0;
24204;7068194;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;133;0;202;0;
24205;8888587;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;133;0;202;0;
24206;4735870;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;133;0;202;0;
24207;7892278;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;133;0;202;0;
24208;7762505;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;133;0;202;0;
24209;9659973;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;5621;0;0;133;0;202;0;
24210;5049668;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;30176;0;0;133;0;202;0;
24211;10815600;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;4980;0;0;133;0;202;0;
24212;7818119;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;133;0;202;0;
24213;11727730;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;133;0;202;0;
24214;5286482;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;133;0;202;0;
24215;9543003;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;5550;0;0;133;0;202;0;
24216;8381756;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;133;0;202;0;
24217;9254292;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;5420;0;0;133;0;202;0;
24218;9951950;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;133;0;202;0;
24219;11535660;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;133;0;202;0;
24220;9707572;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;133;0;202;0;
24221;7119289;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;133;0;202;0;
24222;9903329;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;133;0;202;0;
24223;8448561;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;133;0;202;0;
24224;10112582;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;133;0;202;0;
24225;11829962;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;133;0;202;0;
24226;5763467;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;133;0;202;0;
24227;8308749;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;133;0;202;0;
24228;5646067;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;5029;0;0;133;0;202;0;
24229;10490580;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;133;0;202;0;
24230;8577603;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;133;0;202;0;
24231;12865844;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;4840;0;0;133;0;202;0;
24232;6185619;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;5110;0;0;133;0;202;0;
24233;10007304;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;133;0;202;0;
24234;4866625;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;133;0;202;0;
24235;9321047;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;5200;0;0;133;0;202;0;
24236;6539813;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;133;0;202;0;
24237;7016477;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;133;0;202;0;
24238;9620309;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;133;0;202;0;
24239;8593173;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;133;0;202;0;
24240;6568336;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;133;0;202;0;
24241;8712847;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;5200;0;0;133;0;202;0;
24242;5741536;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;15970;0;0;133;0;202;0;
24243;7077521;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;202;0;
24244;7580825;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;133;0;202;0;
24245;6840196;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;133;0;202;0;
24246;8387176;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;133;0;202;0;
24247;6541666;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;133;0;202;0;
24248;7451702;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;133;0;202;0;
24249;5043346;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;202;0;
24250;8264637;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;133;0;202;0;
24251;8556233;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;133;0;202;0;
24252;8266640;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;5310;0;0;133;0;202;0;
24253;5976997;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;133;0;202;0;
24254;8519885;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;133;0;202;0;
24255;11548294;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;133;0;202;0;
24256;4376045;1241219072;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;133;0;202;0;
24257;7924278;1241219072;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;133;0;202;0;
24258;5479975;1241219072;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;133;0;202;0;
24259;6073929;1241219072;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;202;0;
24260;9374458;1241219072;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;5129;0;0;133;0;202;0;
24261;7606392;1241219072;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;5120;0;0;133;0;202;0;
24262;4694161;1241321472;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;133;0;202;0;
24263;7469175;1241321472;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;4999;0;0;133;0;202;0;
24264;4974537;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;133;0;202;0;
24265;7210961;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;133;0;202;0;
24266;7155507;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;133;0;202;0;
24267;6759314;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;133;0;202;0;
24268;4702517;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;133;0;202;0;
24269;9183559;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;133;0;202;0;
24270;5396920;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;6813;0;0;133;0;202;0;
24271;6371527;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;133;0;202;0;
24272;6321834;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;133;0;202;0;
24273;7224306;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;5270;0;0;133;0;202;0;
24274;6363131;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;202;0;
24275;6934643;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;133;0;202;0;
24276;7279609;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;133;0;202;0;
24277;9037806;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;133;0;202;0;
24278;6367299;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;133;0;202;0;
24279;9335835;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;133;0;202;0;
24280;5966047;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;133;0;202;0;
24281;8680416;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;4940;0;0;133;0;202;0;
24282;5766622;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;133;0;202;0;
24283;9412760;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;202;0;
24284;4994696;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;133;0;202;0;
24285;8607289;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;133;0;202;0;
24286;6141365;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;5761;0;0;133;0;202;0;
24287;8334167;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;202;0;
24288;7118017;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;4960;0;0;133;0;202;0;
24289;7005105;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;133;0;202;0;
24290;4623810;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;133;0;202;0;
24291;8453952;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;133;0;202;0;
24292;5056892;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;133;0;202;0;
24293;9851633;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;133;0;202;0;
24294;6773030;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;8346;0;0;133;0;202;0;
24295;9775440;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;133;0;202;0;
24296;5685411;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;5140;0;0;133;0;202;0;
24297;9227903;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;133;0;202;0;
24298;6259748;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;133;0;202;0;
24299;8836739;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;133;0;202;0;
24300;7716859;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;133;0;202;0;
24301;11139888;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;133;0;202;0;
24302;5867652;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;5500;0;0;133;0;202;0;
24303;10884358;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;6021;0;0;133;0;202;0;
24304;6052499;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;133;0;202;0;
24305;10249839;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;133;0;202;0;
24306;6918372;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;133;0;202;0;
24307;8570971;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;133;0;202;0;
24308;9251237;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;133;0;202;0;
24309;7633493;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;133;0;202;0;
24310;8640081;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;133;0;202;0;
24311;9997516;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;5049;0;0;133;0;202;0;
24312;8157847;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;133;0;202;0;
24313;9920401;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;133;0;202;0;
24314;8484178;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;5891;0;0;133;0;202;0;
24315;7372403;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;133;0;202;0;
24316;6568746;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;4339;0;0;133;0;202;0;
24317;8504767;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;133;0;202;0;
24318;5810866;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;133;0;202;0;
24319;8593624;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;133;0;202;0;
24320;5876198;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;133;0;202;0;
24321;10481243;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;133;0;202;0;
24322;6956825;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;202;0;
24323;9083542;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;133;0;202;0;
24324;6075652;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;133;0;202;0;
24325;10159609;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;133;0;202;0;
24326;9594420;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;4658;0;0;133;0;202;0;
24327;8125575;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;133;0;202;0;
24328;10120076;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;5250;0;0;133;0;202;0;
24329;8891492;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;133;0;202;0;
24330;7801117;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;133;0;202;0;
24331;10272021;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;133;0;202;0;
24332;6579637;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;133;0;202;0;
24333;10561934;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;5771;0;0;133;0;202;0;
24334;7445000;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;133;0;202;0;
24335;11449589;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;133;0;202;0;
24336;9021095;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;133;0;202;0;
24337;7513979;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;133;0;202;0;
24338;13745934;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;133;0;202;0;
24339;15027217;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;7153;0;0;133;0;202;0;
24340;10700905;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;133;0;202;0;
24341;9039850;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;133;0;202;0;
24342;8591740;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;133;0;202;0;
24343;13401799;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;5510;0;0;133;0;202;0;
24344;11297414;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;5460;0;0;133;0;202;0;
24345;11576727;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;133;0;202;0;
24346;9129178;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;133;0;202;0;
24347;11377504;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;133;0;202;0;
24348;11970395;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;133;0;202;0;
24349;8730691;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;133;0;202;0;
24350;11210210;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;5450;0;0;133;0;202;0;
24351;17391931;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;4930;0;0;133;0;202;0;
24352;8345318;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;133;0;202;0;
24353;10936537;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;133;0;202;0;
24354;8169128;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;133;0;202;0;
24355;9508288;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;133;0;202;0;
24356;7618044;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;133;0;202;0;
24357;8986360;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;133;0;202;0;
24358;6014438;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;133;0;202;0;
24359;8358032;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;5440;0;0;133;0;202;0;
24360;5225918;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;4217;0;0;133;0;202;0;
24361;8922711;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;133;0;202;0;
24362;5974021;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;133;0;202;0;
24363;10883406;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;133;0;202;0;
24364;4906119;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;133;0;202;0;
24365;11184131;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;133;0;202;0;
24366;4730099;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;133;0;202;0;
24367;9960226;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;133;0;202;0;
24368;6898385;1236496384;21585920;1384357888;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;133;0;202;0;
24369;9181325;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;133;0;202;0;
24370;10279735;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;133;0;202;0;
24371;11316669;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;133;0;202;0;
24372;12366067;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;133;0;202;0;
24373;10405511;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;133;0;202;0;
24374;7768026;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;133;0;202;0;
24375;9058045;1241219072;28082176;1390854144;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;133;0;202;0;
24376;16911260;1241219072;28102656;1390874624;0;0;0;0;0;0;0;0;0;0;0;5170;0;0;133;0;202;0;
24377;17786971;1241219072;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;6592;0;0;133;0;202;0;
24378;6728056;1241219072;28135424;1390907392;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;202;0;
24379;7030623;1241219072;28135424;1390907392;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;133;0;202;0;
24380;6710883;1241219072;28135424;1390907392;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;133;0;202;0;
24381;11687825;1241219072;28135424;1390907392;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;133;0;202;0;
24382;8668153;1241219072;28135424;1390907392;0;0;0;0;0;0;0;0;0;0;0;5360;0;0;133;0;202;0;
24383;9212474;1241219072;28135424;1390907392;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;133;0;202;0;
24384;9537474;1241317376;28106752;1390878720;0;0;0;0;0;0;0;0;0;0;0;5710;0;0;133;0;202;0;
24385;10054553;1241317376;28106752;1390878720;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;133;0;202;0;
24386;13245035;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;133;0;202;0;
24387;8765646;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;133;0;202;0;
24388;7825043;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;133;0;202;0;
24389;8835958;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;133;0;202;0;
