Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
24390;5949045;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;133;0;202;0;
24391;9844670;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;133;0;202;0;
24392;8110418;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;133;0;202;0;
24393;11002229;1241194496;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;133;0;202;0;
24394;8059592;1241194496;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;133;0;202;0;
24395;11864186;1241194496;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;5310;0;0;133;0;202;0;
24396;6396373;1241194496;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;202;0;
24397;11779357;1241194496;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;133;0;202;0;
24398;7687044;1241194496;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;133;0;202;0;
24399;9109341;1241194496;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;133;0;202;0;
24400;8022543;1241194496;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;133;0;202;0;
24401;10640982;1241194496;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;133;0;202;0;
24402;6674936;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;133;0;202;0;
24403;9709395;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;911168;0;0;133;0;202;0;
24404;8627006;1236471808;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;5330;0;0;133;0;202;0;
24405;12754565;1236471808;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;133;0;202;0;
24406;8907773;1236471808;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;133;0;202;0;
24407;10051837;1236471808;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4980;0;0;133;0;202;0;
24408;6116679;1236471808;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;133;0;202;0;
24409;12390232;1236471808;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;133;0;202;0;
24410;7409363;1236471808;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;5781;0;0;133;0;202;0;
24411;11497399;1236471808;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;133;0;202;0;
24412;5305207;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;133;0;202;0;
24413;10118153;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;133;0;202;0;
24414;7479064;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;133;0;202;0;
24415;8697288;1241194496;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;133;0;202;0;
24416;8079369;1241194496;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;5510;0;0;133;0;202;0;
24417;10282159;1241194496;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;133;0;202;0;
24418;11290350;1241194496;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;133;0;202;0;
24419;11243713;1241194496;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;133;0;202;0;
24420;11168862;1241194496;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;133;0;202;0;
24421;11721489;1241194496;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;5179;0;0;133;0;202;0;
24422;9489914;1241194496;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;133;0;202;0;
24423;7154916;1241194496;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;133;0;202;0;
24424;10219753;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;133;0;202;0;
24425;10006974;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;133;0;202;0;
24426;7755262;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;133;0;202;0;
24427;9714485;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;133;0;202;0;
24428;9162610;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;133;0;202;0;
24429;9735735;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;133;0;202;0;
24430;7825312;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;133;0;202;0;
24431;7885656;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;133;0;202;0;
24432;10931457;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;133;0;202;0;
24433;12022803;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;133;0;202;0;
24434;10901651;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;133;0;202;0;
24435;11041163;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;133;0;202;0;
24436;8105458;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;133;0;202;0;
24437;8089869;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;133;0;202;0;
24438;10553689;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;202;0;
24439;12367750;1241194496;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;133;0;202;0;
24440;7437736;1241194496;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;133;0;202;0;
24441;10682671;1241194496;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;133;0;202;0;
24442;10363362;1241194496;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;133;0;202;0;
24443;13419522;1241194496;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;126627;0;0;133;0;202;0;
24444;6581871;1241194496;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;20429;0;0;133;0;202;0;
24445;14481814;1241194496;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;133;0;202;0;
24446;8445837;1241194496;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;133;0;202;0;
24447;12678593;1241194496;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;9407;0;0;133;0;202;0;
24448;9462363;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;133;0;202;0;
24449;6786956;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;133;0;202;0;
24450;8876885;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;133;0;202;0;
24451;9853827;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;133;0;202;0;
24452;6247304;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;133;0;202;0;
24453;8255159;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;133;0;202;0;
24454;7007399;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;133;0;202;0;
24455;9300409;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;133;0;202;0;
24456;12216677;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;133;0;202;0;
24457;13994009;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;133;0;202;0;
24458;9747697;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;8737;0;0;133;0;202;0;
24459;9725225;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;133;0;202;0;
24460;6451366;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;133;0;202;0;
24461;9023851;1241194496;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;133;0;202;0;
24462;8176051;1241194496;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;5060;0;0;133;0;202;0;
24463;9980534;1241194496;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;133;0;202;0;
24464;12587823;1241194496;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;133;0;202;0;
24465;7640085;1241194496;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;133;0;202;0;
24466;9383845;1241194496;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;133;0;202;0;
24467;6584476;1241194496;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;133;0;202;0;
24468;10565200;1241194496;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;133;0;202;0;
24469;8473719;1241194496;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;133;0;202;0;
24470;7170535;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;133;0;202;0;
24471;12560732;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;133;0;202;0;
24472;10592091;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;5460;0;0;133;0;202;0;
24473;11306931;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;5460;0;0;133;0;202;0;
24474;8827562;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;133;0;202;0;
24475;9717581;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;5360;0;0;133;0;202;0;
24476;6004709;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;133;0;202;0;
24477;9330635;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;133;0;202;0;
24478;7151950;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;133;0;202;0;
24479;11424992;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;133;0;202;0;
24480;7097048;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;133;0;202;0;
24481;9006467;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;133;0;202;0;
24482;10052539;1236471808;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;133;0;202;0;
24483;10262543;1241194496;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;133;0;202;0;
24484;8029937;1241194496;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;193342;0;0;133;0;202;0;
24485;11496316;1241194496;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;133;0;202;0;
24486;6631835;1241194496;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;133;0;202;0;
24487;9591444;1241194496;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;133;0;202;0;
24488;7746515;1241300992;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;133;0;202;0;
24489;11185764;1241300992;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;133;0;202;0;
24490;8209794;1241300992;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;133;0;202;0;
24491;6987111;1241300992;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;5220;0;0;133;0;202;0;
24492;8277511;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;133;0;202;0;
24493;7578651;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;133;0;202;0;
24494;6329698;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;133;0;202;0;
24495;9034059;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;133;0;202;0;
24496;6183805;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;133;0;202;0;
24497;8143410;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;133;0;202;0;
24498;5747847;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;133;0;202;0;
24499;6482155;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;133;0;202;0;
24500;7359299;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;133;0;202;0;
24501;7392381;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;133;0;202;0;
24502;7902327;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;133;0;202;0;
24503;7099001;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4187;0;0;133;0;202;0;
24504;6128331;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;133;0;202;0;
24505;9189030;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;133;0;202;0;
24506;7453345;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;133;0;202;0;
24507;10711745;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;133;0;202;0;
24508;6944321;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;133;0;202;0;
24509;7548003;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;9508;0;0;133;0;202;0;
24510;7088491;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;133;0;202;0;
24511;6441559;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;133;0;202;0;
24512;8165581;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;5170;0;0;133;0;202;0;
24513;6204574;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;133;0;202;0;
24514;7668830;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;133;0;202;0;
24515;6408657;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;133;0;202;0;
24516;4528521;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;133;0;202;0;
24517;8328045;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;133;0;202;0;
24518;5145087;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;133;0;202;0;
24519;8393017;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;133;0;202;0;
24520;6463419;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;5270;0;0;133;0;202;0;
24521;8205325;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3185;0;0;133;0;202;0;
24522;5906735;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;133;0;202;0;
24523;8530956;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;133;0;202;0;
24524;7534157;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;133;0;202;0;
24525;6058570;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;133;0;202;0;
24526;6596458;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;133;0;202;0;
24527;7660384;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;133;0;202;0;
24528;5619828;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;133;0;202;0;
24529;9868384;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;12744;0;0;133;0;202;0;
24530;7434871;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;133;0;202;0;
24531;7346986;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;133;0;202;0;
24532;7876879;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;6201;0;0;133;0;202;0;
24533;6203622;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;133;0;202;0;
24534;6679114;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;133;0;202;0;
24535;7090325;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;133;0;202;0;
24536;6130716;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;133;0;202;0;
24537;9541631;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;133;0;202;0;
24538;8625434;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;133;0;202;0;
24539;7330305;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;133;0;202;0;
24540;6431149;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;133;0;202;0;
24541;6519625;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;133;0;202;0;
24542;8124274;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;133;0;202;0;
24543;6852889;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;202;0;
24544;5888401;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;133;0;202;0;
24545;7602766;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;133;0;202;0;
24546;6237075;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;133;0;202;0;
24547;8901941;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;133;0;202;0;
24548;5970595;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;133;0;202;0;
24549;9597646;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;133;0;202;0;
24550;5980173;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;133;0;202;0;
24551;7360722;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;202;0;
24552;7020924;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;133;0;202;0;
24553;9538686;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;133;0;202;0;
24554;5604759;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;133;0;202;0;
24555;8176472;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;133;0;202;0;
24556;6368822;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;133;0;202;0;
24557;5436223;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;133;0;202;0;
24558;9543745;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4369;0;0;133;0;202;0;
24559;6901631;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;133;0;202;0;
24560;7672967;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;404248;0;0;133;0;202;0;
24561;9580053;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;133;0;202;0;
24562;6821771;1236480000;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;133;0;202;0;
24563;8193133;1236480000;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;133;0;202;0;
24564;6092364;1236480000;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;133;0;202;0;
24565;7463184;1236480000;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;133;0;202;0;
24566;8153999;1236480000;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;133;0;202;0;
24567;7144185;1236480000;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;133;0;202;0;
24568;6079910;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;133;0;202;0;
24569;7459727;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;133;0;202;0;
24570;5775149;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;133;0;202;0;
24571;6402114;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;133;0;202;0;
24572;5992717;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;133;0;202;0;
24573;6483977;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;133;0;202;0;
24574;8115167;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4950;0;0;133;0;202;0;
24575;6855505;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;133;0;202;0;
24576;5833078;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;133;0;202;0;
24577;7929738;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;202;0;
24578;7516644;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;133;0;202;0;
24579;5744101;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;133;0;202;0;
24580;6355878;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;133;0;202;0;
24581;6525505;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;133;0;202;0;
24582;6292389;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;133;0;202;0;
24583;7818259;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;133;0;202;0;
24584;8201067;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;133;0;202;0;
24585;11955156;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;133;0;202;0;
24586;8568907;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;202;0;
24587;9779687;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;133;0;202;0;
24588;6680276;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;133;0;202;0;
24589;9073363;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;133;0;202;0;
24590;5789025;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;133;0;202;0;
24591;8811582;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;133;0;202;0;
24592;7847514;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;133;0;202;0;
24593;9590432;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;133;0;202;0;
24594;5682615;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;133;0;202;0;
24595;9852133;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;133;0;202;0;
24596;6925456;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;133;0;202;0;
24597;10140434;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;133;0;202;0;
24598;7364619;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;133;0;202;0;
24599;8391625;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4638;0;0;133;0;202;0;
24600;8129262;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;133;0;202;0;
24601;8170230;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;133;0;202;0;
24602;7012549;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;133;0;202;0;
24603;8134703;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4678;0;0;133;0;202;0;
24604;8118763;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;133;0;202;0;
24605;6133290;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;133;0;202;0;
24606;7391469;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;133;0;202;0;
24607;10507642;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;133;0;202;0;
24608;5538365;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;133;0;202;0;
24609;8169268;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;133;0;202;0;
24610;8109866;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;35376;0;0;133;0;202;0;
