Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
24611;7555617;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;133;0;202;0;
24612;8179637;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;133;0;202;0;
24613;9533606;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;133;0;202;0;
24614;6166092;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;133;0;202;0;
24615;9669340;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;133;0;202;0;
24616;7910542;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;133;0;202;0;
24617;10586350;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;133;0;202;0;
24618;6020078;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;133;0;202;0;
24619;10519634;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;133;0;202;0;
24620;4744306;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;202;0;
24621;10101591;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;133;0;202;0;
24622;4482274;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;133;0;202;0;
24623;10016962;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;133;0;202;0;
24624;4879850;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;133;0;202;0;
24625;7194861;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;133;0;202;0;
24626;6836369;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;133;0;202;0;
24627;9427036;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;133;0;202;0;
24628;6962225;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;202;0;
24629;8495299;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;133;0;202;0;
24630;8123882;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4870;0;0;133;0;202;0;
24631;12376837;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;5901;0;0;133;0;202;0;
24632;7120361;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;133;0;202;0;
24633;11253491;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;5590;0;0;133;0;202;0;
24634;5812238;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;202;0;
24635;7387151;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;5330;0;0;133;0;202;0;
24636;7967510;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;133;0;202;0;
24637;8252363;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;133;0;202;0;
24638;7057303;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4309;0;0;133;0;202;0;
24639;8522760;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;133;0;202;0;
24640;7036744;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;133;0;202;0;
24641;10398228;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;133;0;202;0;
24642;5480096;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;133;0;202;0;
24643;9435261;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;133;0;202;0;
24644;8460444;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;133;0;202;0;
24645;8241002;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4658;0;0;133;0;202;0;
24646;7669801;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;133;0;202;0;
24647;7913278;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;133;0;202;0;
24648;8230452;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;133;0;202;0;
24649;6352381;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;133;0;202;0;
24650;8750107;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;5069;0;0;133;0;202;0;
24651;9367765;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;133;0;202;0;
24652;7829391;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;133;0;202;0;
24653;6657814;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;133;0;202;0;
24654;6929673;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;133;0;202;0;
24655;10870853;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;133;0;202;0;
24656;4206147;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;133;0;202;0;
24657;6567614;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;133;0;202;0;
24658;7427607;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;133;0;202;0;
24659;7097709;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;6602;0;0;133;0;202;0;
24660;6548930;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;133;0;202;0;
24661;9722730;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;133;0;202;0;
24662;7278458;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;167264;0;0;133;0;202;0;
24663;7617523;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;133;0;202;0;
24664;8519344;1236475904;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;133;0;202;0;
24665;8119124;1236475904;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;133;0;202;0;
24666;6988965;1236475904;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;5170;0;0;133;0;202;0;
24667;7826014;1241198592;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;133;0;202;0;
24668;8477596;1241198592;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;133;0;202;0;
24669;7572789;1241198592;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;133;0;202;0;
24670;7747096;1241300992;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;5290;0;0;133;0;202;0;
24671;9588670;1241300992;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;133;0;202;0;
24672;7990312;1241300992;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;5180;0;0;133;0;202;0;
24673;9542943;1241300992;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;133;0;202;0;
24674;9955848;1241300992;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;133;0;202;0;
24675;9277606;1241300992;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;133;0;202;0;
24676;6979296;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;133;0;202;0;
24677;6980238;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;133;0;202;0;
24678;6666470;1236475904;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;133;0;202;0;
24679;7591364;1241198592;28098560;1390870528;0;0;0;0;0;0;0;0;0;0;0;3758;0;0;133;0;202;0;
24680;6893596;1241198592;28098560;1390870528;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;133;0;202;0;
24681;6050996;1241198592;28098560;1390870528;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;133;0;202;0;
24682;8919675;1241198592;28098560;1390870528;0;0;0;0;0;0;0;0;0;0;0;5450;0;0;133;0;202;0;
24683;6836609;1241198592;28098560;1390870528;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;133;0;202;0;
24684;8177714;1241300992;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;133;0;202;0;
24685;5964764;1241300992;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;133;0;202;0;
24686;8478638;1241300992;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;133;0;202;0;
24687;7097448;1241300992;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;133;0;202;0;
24688;9772704;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;133;0;202;0;
24689;7415485;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;133;0;202;0;
24690;9411968;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;133;0;202;0;
24691;11350342;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;133;0;202;0;
24692;8098025;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4728;0;0;133;0;202;0;
24693;10883186;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;133;0;202;0;
24694;4907452;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;133;0;202;0;
24695;11428078;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;133;0;202;0;
24696;4504345;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;133;0;202;0;
24697;9743169;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;133;0;202;0;
24698;5627192;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;133;0;202;0;
24699;10209163;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;133;0;202;0;
24700;6729659;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;202;0;
24701;11016296;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;133;0;202;0;
24702;5490345;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;133;0;202;0;
24703;11199189;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;5721;0;0;133;0;202;0;
24704;7008932;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;5210;0;0;133;0;202;0;
24705;9612103;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;133;0;202;0;
24706;7358167;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;133;0;202;0;
24707;8181451;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;133;0;202;0;
24708;8402354;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;34185;0;0;133;0;202;0;
24709;13908589;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;133;0;202;0;
24710;6096180;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;5150;0;0;133;0;202;0;
24711;8573956;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4658;0;0;133;0;202;0;
24712;5553453;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;5431;0;0;133;0;202;0;
24713;9516674;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;133;0;202;0;
24714;7485997;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;5520;0;0;133;0;202;0;
24715;7536932;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;133;0;202;0;
24716;6264817;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;133;0;202;0;
24717;9234254;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;133;0;202;0;
24718;5825654;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;133;0;202;0;
24719;9241158;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;133;0;202;0;
24720;5887729;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;133;0;202;0;
24721;9108309;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;5581;0;0;133;0;202;0;
24722;5430873;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;133;0;202;0;
24723;7187477;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;133;0;202;0;
24724;6487885;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;133;0;202;0;
24725;19368357;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;133;0;202;0;
24726;6626014;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;133;0;202;0;
24727;8198673;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;133;0;202;0;
24728;4801493;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;5120;0;0;133;0;202;0;
24729;9976346;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4728;0;0;133;0;202;0;
24730;5863664;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;133;0;202;0;
24731;10059973;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;133;0;202;0;
24732;8700734;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4930;0;0;133;0;202;0;
24733;9398202;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;5330;0;0;133;0;202;0;
24734;5319314;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;133;0;202;0;
24735;9085516;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;5150;0;0;133;0;202;0;
24736;5399725;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;5440;0;0;133;0;202;0;
24737;8473218;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;5220;0;0;133;0;202;0;
24738;10812344;1241198592;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;133;0;202;0;
24739;11031484;1241198592;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;133;0;202;0;
24740;6360447;1241198592;28098560;1390870528;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;133;0;202;0;
24741;9496998;1241198592;28098560;1390870528;0;0;0;0;0;0;0;0;0;0;0;5290;0;0;133;0;202;0;
24742;6905008;1241198592;28098560;1390870528;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;133;0;202;0;
24743;10818035;1241198592;28098560;1390870528;0;0;0;0;0;0;0;0;0;0;0;4989;0;0;133;0;202;0;
24744;6648336;1241198592;28098560;1390870528;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;133;0;202;0;
24745;10043833;1241198592;28098560;1390870528;0;0;0;0;0;0;0;0;0;0;0;5220;0;0;133;0;202;0;
24746;7816276;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;5190;0;0;133;0;202;0;
24747;10967625;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;133;0;202;0;
24748;5968772;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;6963;0;0;133;0;202;0;
24749;9768546;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;133;0;202;0;
24750;6178164;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;133;0;202;0;
24751;14129454;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;202;0;
24752;4384331;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;133;0;202;0;
24753;7349380;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3788;0;0;133;0;202;0;
24754;9043467;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;5420;0;0;133;0;202;0;
24755;11187687;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4299;0;0;133;0;202;0;
24756;8637305;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;133;0;202;0;
24757;7865328;1236475904;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;133;0;202;0;
24758;7586285;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;5170;0;0;133;0;202;0;
24759;8498866;1241194496;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;5681;0;0;133;0;202;0;
24760;7575004;1241194496;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;133;0;202;0;
24761;10416492;1241194496;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;5280;0;0;133;0;202;0;
24762;7877951;1241194496;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;133;0;202;0;
24763;8616697;1241194496;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;133;0;202;0;
24764;7216431;1241194496;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;133;0;202;0;
24765;8295335;1241194496;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;133;0;202;0;
24766;10342022;1241194496;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;133;0;202;0;
24767;6741601;1241194496;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;133;0;202;0;
24768;5826125;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;133;0;202;0;
24769;9093661;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;133;0;202;0;
24770;6021390;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;133;0;202;0;
24771;8344917;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;133;0;202;0;
24772;7259281;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4910;0;0;133;0;202;0;
24773;9294578;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;133;0;202;0;
24774;8873008;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;133;0;202;0;
24775;9845070;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;133;0;202;0;
24776;9149075;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;5060;0;0;133;0;202;0;
24777;6252574;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;133;0;202;0;
24778;9592546;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;133;0;202;0;
24779;10353894;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;133;0;202;0;
24780;6950963;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;133;0;202;0;
24781;9569052;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;5640;0;0;133;0;202;0;
24782;9045100;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4970;0;0;133;0;202;0;
24783;11492920;1241194496;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;5049;0;0;133;0;202;0;
24784;7514971;1241194496;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;133;0;202;0;
24785;12333676;1241194496;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;133;0;202;0;
24786;8082465;1241194496;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;133;0;202;0;
24787;10933080;1241194496;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;133;0;202;0;
24788;8511289;1241194496;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;133;0;202;0;
24789;9976136;1241194496;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;5401;0;0;133;0;202;0;
24790;6276058;1241194496;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;133;0;202;0;
24791;11226441;1241194496;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;3696;0;0;133;0;202;0;
24792;8499527;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;5660;0;0;133;0;202;0;
24793;8538851;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;133;0;202;0;
24794;9103219;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;133;0;202;0;
24795;8980599;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;133;0;202;0;
24796;8225693;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;133;0;202;0;
24797;11570546;1236471808;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;133;0;202;0;
24798;8021070;1236471808;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;133;0;202;0;
24799;12296426;1241194496;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;133;0;202;0;
24800;6579536;1241194496;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;133;0;202;0;
24801;9959154;1241194496;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;5199;0;0;133;0;202;0;
24802;7147392;1241194496;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;3686;0;0;133;0;202;0;
24803;7967580;1241194496;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;133;0;202;0;
24804;8918663;1241296896;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;133;0;202;0;
24805;8715432;1241296896;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4900;0;0;133;0;202;0;
24806;8102192;1241296896;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;133;0;202;0;
24807;11131402;1241296896;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;133;0;202;0;
24808;5635126;1241296896;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;5220;0;0;133;0;202;0;
24809;12542698;1241296896;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;133;0;202;0;
24810;5871900;1241296896;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;133;0;202;0;
24811;13837936;1241296896;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;133;0;202;0;
24812;8976411;1241296896;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;133;0;202;0;
24813;10265899;1241296896;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;133;0;202;0;
24814;9878592;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;133;0;202;0;
24815;11190673;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;42339;0;0;133;0;202;0;
24816;10215905;1236471808;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;202;0;
24817;10230413;1236471808;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;7233;0;0;133;0;202;0;
24818;8208862;1236471808;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;133;0;202;0;
24819;7524509;1236471808;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;133;0;202;0;
24820;8113894;1236471808;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;6172;0;0;133;0;202;0;
24821;11591535;1236471808;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;133;0;202;0;
24822;6260639;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;133;0;202;0;
24823;8624782;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;133;0;202;0;
24824;15985925;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4880;0;0;133;0;202;0;
24825;10248716;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;133;0;202;0;
24826;7322561;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;133;0;202;0;
24827;10629060;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;133;0;202;0;
24828;11319785;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;133;0;202;0;
24829;9552161;1241194496;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;133;0;202;0;
24830;8580689;1241194496;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;133;0;202;0;
24831;8336531;1241194496;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;133;0;202;0;
