Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
24832;8899687;1241194496;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;133;0;202;0;
24833;8294653;1241194496;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;3758;0;0;133;0;202;0;
24834;9698225;1241194496;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;133;0;202;0;
24835;9234896;1241194496;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;133;0;202;0;
24836;7831405;1241194496;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;133;0;202;0;
24837;12697067;1241194496;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;133;0;202;0;
24838;7892349;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;5931;0;0;133;0;202;0;
24839;8790182;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;133;0;202;0;
24840;8729218;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;133;0;202;0;
24841;8275226;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;133;0;202;0;
24842;7527755;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;133;0;202;0;
24843;10678302;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;133;0;202;0;
24844;7143835;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;5541;0;0;133;0;202;0;
24845;10776116;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;133;0;202;0;
24846;6863830;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;133;0;202;0;
24847;12745809;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;133;0;202;0;
24848;4792776;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;5490;0;0;133;0;202;0;
24849;10058891;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;133;0;202;0;
24850;7563983;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;133;0;202;0;
24851;10332294;1241194496;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;7855;0;0;133;0;202;0;
24852;13493010;1241194496;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;133;0;202;0;
24853;21642942;1241194496;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;133;0;202;0;
24854;13192426;1241194496;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;133;0;202;0;
24855;11785900;1241194496;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;133;0;202;0;
24856;10790703;1241194496;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;133;0;202;0;
24857;12994655;1241194496;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;133;0;202;0;
24858;10309641;1241296896;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;133;0;202;0;
24859;9888982;1241296896;28086272;1390858240;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;133;0;202;0;
24860;7062393;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;133;0;202;0;
24861;7671925;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;133;0;202;0;
24862;8624231;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;133;0;202;0;
24863;8909566;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;133;0;202;0;
24864;7228644;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;133;0;202;0;
24865;8985758;1236471808;21590016;1384361984;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;133;0;202;0;
24866;12794961;1236471808;21606400;1384378368;0;0;0;0;0;0;0;0;0;0;0;5821;0;0;133;0;202;0;
24867;8051737;1236742144;21639168;1384411136;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;133;0;202;0;
24868;7391871;1236742144;21643264;1384415232;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;133;0;202;0;
24869;8541045;1236742144;21643264;1384415232;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;133;0;202;0;
24870;6397085;1236742144;21643264;1384415232;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;133;0;202;0;
24871;10868920;1236742144;21643264;1384415232;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;133;0;202;0;
24872;8539843;1236742144;21643264;1384415232;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;133;0;202;0;
24873;10586871;1236742144;21643264;1384415232;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;133;0;202;0;
24874;9447274;1236733952;21614592;1384386560;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;133;0;202;0;
24875;11363537;1241456640;28110848;1390882816;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;133;0;202;0;
24876;9648351;1241538560;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;5170;0;0;133;0;202;0;
24877;9911384;1241538560;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4980;0;0;133;0;202;0;
24878;5897087;1241538560;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;133;0;202;0;
24879;9999419;1241538560;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;5530;0;0;133;0;202;0;
24880;9924349;1241538560;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;133;0;202;0;
24881;11106154;1241538560;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;133;0;202;0;
24882;9978220;1241538560;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;133;0;202;0;
24883;9527856;1241538560;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;202;0;
24884;10567594;1236713472;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;133;0;202;0;
24885;11114681;1236713472;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;133;0;202;0;
24886;9469175;1236713472;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;133;0;202;0;
24887;10797015;1236713472;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;133;0;202;0;
24888;9161969;1236713472;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;133;0;202;0;
24889;10854633;1236713472;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;133;0;202;0;
24890;9272095;1236713472;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;202;0;
24891;11223444;1236713472;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4880;0;0;133;0;202;0;
24892;12137067;1236713472;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;133;0;202;0;
24893;8549140;1236713472;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;133;0;202;0;
24894;7985954;1236713472;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;133;0;202;0;
24895;8180078;1236713472;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;133;0;202;0;
24896;6199284;1236713472;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;133;0;202;0;
24897;10102282;1241436160;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;133;0;202;0;
24898;5964153;1241436160;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;133;0;202;0;
24899;10279034;1241436160;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;133;0;202;0;
24900;7962260;1241436160;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;133;0;202;0;
24901;8487495;1241436160;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;5611;0;0;133;0;202;0;
24902;7573350;1241436160;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;133;0;202;0;
24903;9581586;1241436160;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;133;0;202;0;
24904;8219933;1241436160;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;133;0;202;0;
24905;10162014;1241436160;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;133;0;202;0;
24906;7606733;1236713472;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;133;0;202;0;
24907;9898000;1236713472;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;133;0;202;0;
24908;7184070;1236713472;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;133;0;202;0;
24909;10292378;1236713472;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;133;0;202;0;
24910;8065984;1236713472;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;133;0;202;0;
24911;10970070;1236713472;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;133;0;202;0;
24912;7849338;1236713472;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;133;0;202;0;
24913;9498730;1236713472;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;133;0;202;0;
24914;9088822;1236713472;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;133;0;202;0;
24915;8828303;1236713472;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;133;0;202;0;
24916;8450445;1236713472;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;202;0;
24917;7736627;1236713472;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;133;0;202;0;
24918;7113659;1236713472;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;133;0;202;0;
24919;8403317;1236713472;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;133;0;202;0;
24920;6447089;1236713472;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;133;0;202;0;
24921;11062112;1241436160;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;6332;0;0;133;0;202;0;
24922;6486693;1241436160;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;133;0;202;0;
24923;9905122;1241436160;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;133;0;202;0;
24924;6242014;1241436160;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;133;0;202;0;
24925;7406197;1241436160;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;5259;0;0;133;0;202;0;
24926;8151424;1241436160;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;133;0;202;0;
24927;16672191;1241436160;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;133;0;202;0;
24928;6231474;1241436160;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;133;0;202;0;
24929;14064261;1241436160;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;133;0;202;0;
24930;15281294;1236713472;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;133;0;202;0;
24931;9829651;1236713472;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;133;0;202;0;
24932;8352462;1236713472;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;133;0;202;0;
24933;8590348;1236713472;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;133;0;202;0;
24934;9231069;1236713472;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;133;0;202;0;
24935;9204168;1236713472;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;133;0;202;0;
24936;9652640;1236713472;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;133;0;202;0;
24937;11857713;1236713472;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4910;0;0;133;0;202;0;
24938;9686713;1236713472;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;133;0;202;0;
24939;13022858;1236713472;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;133;0;202;0;
24940;6288882;1236713472;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;5280;0;0;133;0;202;0;
24941;9685601;1236713472;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;133;0;202;0;
24942;9868194;1236713472;21594112;1384366080;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;133;0;202;0;
24943;13521493;1241436160;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;202;0;
24944;9873153;1241436160;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;133;0;202;0;
24945;9946790;1241436160;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;133;0;202;0;
24946;10020389;1241436160;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;202409;0;0;133;0;202;0;
24947;10994355;1241436160;28090368;1390862336;0;0;0;0;0;0;0;0;0;0;0;5270;0;0;133;0;202;0;
24948;8505749;1241436160;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;133;0;202;0;
24949;11615400;1241436160;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;133;0;202;0;
24950;9830874;1241436160;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;133;0;202;0;
24951;8304321;1241436160;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;5790;0;0;133;0;202;0;
24952;10217970;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;133;0;202;0;
24953;8643757;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;5720;0;0;133;0;202;0;
24954;7340284;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;133;0;202;0;
24955;8902724;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;133;0;202;0;
24956;10655039;1236717568;21606400;1384378368;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;202;0;
24957;8365045;1236717568;21606400;1384378368;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;133;0;202;0;
24958;9405456;1236717568;21606400;1384378368;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;133;0;202;0;
24959;11938395;1236717568;21606400;1384378368;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;133;0;202;0;
24960;9411176;1236717568;21606400;1384378368;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;133;0;202;0;
24961;9634204;1236717568;21606400;1384378368;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;133;0;202;0;
24962;8893706;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;133;0;202;0;
24963;15123968;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;202;0;
24964;8014347;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;133;0;202;0;
24965;12697017;1241440256;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;6032;0;0;133;0;202;0;
24966;10225233;1241440256;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;133;0;202;0;
24967;8213631;1241440256;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;5169;0;0;133;0;202;0;
24968;8380324;1241440256;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;5039;0;0;133;0;202;0;
24969;14274475;1241440256;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;5881;0;0;133;0;202;0;
24970;8940754;1241440256;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;5059;0;0;133;0;202;0;
24971;9811798;1241440256;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;133;0;202;0;
24972;8588855;1241440256;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;133;0;202;0;
24973;9451072;1241440256;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;133;0;202;0;
24974;9812028;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;6903;0;0;133;0;202;0;
24975;8848160;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;133;0;202;0;
24976;8496932;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;5711;0;0;133;0;202;0;
24977;8743525;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;133;0;202;0;
24978;8531296;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;7584;0;0;133;0;202;0;
24979;8820258;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;133;0;202;0;
24980;6466555;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;14046;0;0;133;0;202;0;
24981;10979988;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;133;0;202;0;
24982;6624501;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;5060;0;0;133;0;202;0;
24983;12113854;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;133;0;202;0;
24984;9691011;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;133;0;202;0;
24985;8751239;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;133;0;202;0;
24986;8389762;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;133;0;202;0;
24987;10514255;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;133;0;202;0;
24988;10184306;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;5200;0;0;133;0;202;0;
24989;11069977;1241440256;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;133;0;202;0;
24990;9043697;1241440256;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;133;0;202;0;
24991;10322916;1241440256;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4718;0;0;133;0;202;0;
24992;9092018;1241440256;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;133;0;202;0;
24993;10830287;1241440256;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4870;0;0;133;0;202;0;
24994;9769118;1241440256;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;202;0;
24995;10077747;1241440256;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4900;0;0;133;0;202;0;
24996;7650925;1241440256;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;202;0;
24997;11441884;1241440256;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;133;0;202;0;
24998;8898505;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4718;0;0;133;0;202;0;
24999;7049297;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;133;0;202;0;
25000;7784196;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;133;0;202;0;
25001;9397150;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;133;0;202;0;
25002;9003101;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;5801;0;0;133;0;202;0;
25003;14014167;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;5240;0;0;133;0;202;0;
25004;5840982;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4369;0;0;133;0;202;0;
25005;12920246;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;5250;0;0;133;0;202;0;
25006;10351710;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;133;0;202;0;
25007;9266435;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;133;0;202;0;
25008;7086988;1236717568;21606400;1384378368;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;133;0;202;0;
25009;10355707;1241440256;28102656;1390874624;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;133;0;202;0;
25010;5634014;1241440256;28102656;1390874624;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;133;0;202;0;
25011;11406257;1241440256;28102656;1390874624;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;133;0;202;0;
25012;7328943;1241440256;28102656;1390874624;0;0;0;0;0;0;0;0;0;0;0;5330;0;0;133;0;202;0;
25013;9645787;1241440256;28102656;1390874624;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;133;0;202;0;
25014;8221405;1241542656;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;133;0;202;0;
25015;10238097;1241542656;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;133;0;202;0;
25016;6856787;1241542656;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;133;0;202;0;
25017;8211487;1241542656;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;133;0;202;0;
25018;10107953;1241542656;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;133;0;202;0;
25019;8926016;1241542656;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;133;0;202;0;
25020;10105879;1241542656;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;133;0;202;0;
25021;8691958;1241542656;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;5550;0;0;133;0;202;0;
25022;10176902;1241542656;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;133;0;202;0;
25023;8240031;1241542656;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;133;0;202;0;
25024;7982057;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;133;0;202;0;
25025;7895414;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;5671;0;0;133;0;202;0;
25026;9511555;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;133;0;202;0;
25027;7789546;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;133;0;202;0;
25028;9731187;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;133;0;202;0;
25029;10374402;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;133;0;202;0;
25030;10650119;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;133;0;202;0;
25031;11193118;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;3778;0;0;133;0;202;0;
25032;9815324;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;133;0;202;0;
25033;14413426;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;133;0;202;0;
25034;9500404;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;133;0;202;0;
25035;8715482;1241440256;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;133;0;202;0;
25036;8216998;1241440256;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;133;0;202;0;
25037;11314355;1241440256;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;133;0;202;0;
25038;10119034;1241440256;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;133;0;202;0;
25039;11345393;1241440256;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;133;0;202;0;
25040;11728291;1241440256;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;133;0;202;0;
25041;11673879;1241440256;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;133;0;202;0;
25042;11041774;1241440256;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;5581;0;0;133;0;202;0;
25043;11850790;1241440256;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;133;0;202;0;
25044;12490100;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;133;0;202;0;
25045;14540514;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;5760;0;0;133;0;202;0;
25046;10056296;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;5902;0;0;133;0;202;0;
25047;12426550;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;133;0;202;0;
25048;7716398;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;133;0;202;0;
25049;14343535;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;133;0;202;0;
25050;12004489;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;6021;0;0;133;0;202;0;
25051;13011618;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;5340;0;0;133;0;202;0;
25052;12184457;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;133;0;202;0;
