Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
25053;12132790;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;6081;0;0;133;0;202;0;
25054;7574813;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;5249;0;0;133;0;202;0;
25055;10921248;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;133;0;202;0;
25056;8345508;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;133;0;202;0;
25057;10174147;1241440256;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;5119;0;0;133;0;202;0;
25058;8254107;1241440256;28102656;1390874624;0;0;0;0;0;0;0;0;0;0;0;6983;0;0;133;0;202;0;
25059;9489573;1241440256;28102656;1390874624;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;133;0;202;0;
25060;7859497;1241440256;28102656;1390874624;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;133;0;202;0;
25061;10139713;1241440256;28102656;1390874624;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;133;0;202;0;
25062;10138821;1241440256;28102656;1390874624;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;133;0;202;0;
25063;10767429;1241440256;28102656;1390874624;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;133;0;202;0;
25064;7608396;1241542656;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;133;0;202;0;
25065;8710582;1241542656;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;133;0;202;0;
25066;9533095;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;133;0;202;0;
25067;8444564;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;202;0;
25068;8003167;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;133;0;202;0;
25069;11518788;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;133;0;202;0;
25070;8999775;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;9317;0;0;133;0;202;0;
25071;8273934;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;202;0;
25072;7314065;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;133;0;202;0;
25073;9504912;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;133;0;202;0;
25074;6441407;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;133;0;202;0;
25075;10834986;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;6272;0;0;133;0;202;0;
25076;7739602;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;8425;0;0;133;0;202;0;
25077;9669832;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;5360;0;0;133;0;202;0;
25078;8105197;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;133;0;202;0;
25079;8123893;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;133;0;202;0;
25080;9889253;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;133;0;202;0;
25081;10223710;1241440256;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;133;0;202;0;
25082;7942352;1241440256;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;133;0;202;0;
25083;7556759;1241440256;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;133;0;202;0;
25084;7902868;1241440256;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;5190;0;0;133;0;202;0;
25085;6943730;1241440256;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;202;0;
25086;6643317;1241440256;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;5781;0;0;133;0;202;0;
25087;9456041;1241440256;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;133;0;202;0;
25088;6465152;1241440256;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;133;0;202;0;
25089;7870527;1241440256;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;133;0;202;0;
25090;7472240;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;133;0;202;0;
25091;8228920;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;5961;0;0;133;0;202;0;
25092;8397676;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;133;0;202;0;
25093;7638542;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;133;0;202;0;
25094;6458520;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;133;0;202;0;
25095;10062087;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;133;0;202;0;
25096;6217899;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;202;0;
25097;8323437;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;133;0;202;0;
25098;7932103;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;8466;0;0;133;0;202;0;
25099;8320261;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;133;0;202;0;
25100;7183710;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4279;0;0;133;0;202;0;
25101;8747633;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;133;0;202;0;
25102;7755232;1236717568;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;133;0;202;0;
25103;9956449;1241440256;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;133;0;202;0;
25104;8211187;1241440256;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;133;0;202;0;
25105;9070728;1241440256;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;133;0;202;0;
25106;7403782;1241440256;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;133;0;202;0;
25107;8398287;1241440256;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;133;0;202;0;
25108;15205121;1241440256;28110848;1390882816;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;133;0;202;0;
25109;9195011;1241440256;28110848;1390882816;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;133;0;202;0;
25110;12332885;1241440256;28147712;1390919680;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;133;0;202;0;
25111;7172098;1241440256;28147712;1390919680;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;133;0;202;0;
25112;8408817;1236738048;21651456;1384423424;0;0;0;0;0;0;0;0;0;0;0;4989;0;0;133;0;202;0;
25113;9496486;1236738048;21651456;1384423424;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;133;0;202;0;
25114;5863384;1236738048;21651456;1384423424;0;0;0;0;0;0;0;0;0;0;0;4349;0;0;133;0;202;0;
25115;9816687;1236738048;21651456;1384423424;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;133;0;202;0;
25116;4865313;1236701184;21614592;1384386560;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;133;0;202;0;
25117;8308579;1236701184;21614592;1384386560;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;133;0;202;0;
25118;6361027;1236697088;21610496;1384382464;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;133;0;202;0;
25119;8052369;1236697088;21610496;1384382464;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;133;0;202;0;
25120;6547527;1236697088;21610496;1384382464;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;133;0;202;0;
25121;9733711;1236697088;21610496;1384382464;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;133;0;202;0;
25122;5667817;1236688896;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;133;0;202;0;
25123;9127644;1236688896;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;133;0;202;0;
25124;7110081;1236688896;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;133;0;202;0;
25125;12694843;1236688896;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;133;0;202;0;
25126;5996294;1236688896;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;133;0;202;0;
25127;11224376;1241411584;28098560;1390870528;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;133;0;202;0;
25128;7983259;1241411584;28098560;1390870528;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;133;0;202;0;
25129;11990693;1241411584;28098560;1390870528;0;0;0;0;0;0;0;0;0;0;0;5330;0;0;133;0;202;0;
25130;4799760;1241411584;28098560;1390870528;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;133;0;202;0;
25131;10158588;1241411584;28098560;1390870528;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;133;0;202;0;
25132;6237155;1241411584;28098560;1390870528;0;0;0;0;0;0;0;0;0;0;0;4990;0;0;133;0;202;0;
25133;12470192;1241411584;28098560;1390870528;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;133;0;202;0;
25134;5120060;1241411584;28098560;1390870528;0;0;0;0;0;0;0;0;0;0;0;5160;0;0;133;0;202;0;
25135;12033674;1241411584;28098560;1390870528;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;133;0;202;0;
25136;6709010;1236688896;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;133;0;202;0;
25137;12155833;1236688896;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;133;0;202;0;
25138;5774428;1236688896;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;133;0;202;0;
25139;9765130;1236688896;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;133;0;202;0;
25140;6445786;1236688896;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;133;0;202;0;
25141;11178259;1236688896;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;133;0;202;0;
25142;10389020;1236688896;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;133;0;202;0;
25143;10864051;1236688896;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;133;0;202;0;
25144;7874074;1236688896;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;133;0;202;0;
25145;9363517;1236688896;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;133;0;202;0;
25146;8192371;1236688896;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;133;0;202;0;
25147;7108078;1236688896;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;133;0;202;0;
25148;9280070;1236688896;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;5521;0;0;133;0;202;0;
25149;10301416;1241411584;28098560;1390870528;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;133;0;202;0;
25150;8756098;1241411584;28098560;1390870528;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;133;0;202;0;
25151;9318332;1241411584;28098560;1390870528;0;0;0;0;0;0;0;0;0;0;0;4247;0;0;133;0;202;0;
25152;6998522;1241411584;28098560;1390870528;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;133;0;202;0;
25153;9026986;1241411584;28098560;1390870528;0;0;0;0;0;0;0;0;0;0;0;8426;0;0;133;0;202;0;
25154;7250165;1241411584;28098560;1390870528;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;133;0;202;0;
25155;8940914;1241411584;28098560;1390870528;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;133;0;202;0;
25156;9415915;1241411584;28098560;1390870528;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;133;0;202;0;
25157;7309055;1241411584;28098560;1390870528;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;133;0;202;0;
25158;10192131;1236688896;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;133;0;202;0;
25159;8053150;1236688896;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;133;0;202;0;
25160;8061276;1236688896;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;133;0;202;0;
25161;9215650;1236688896;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;4207;0;0;133;0;202;0;
25162;10608441;1236688896;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;133;0;202;0;
25163;9797651;1236688896;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;133;0;202;0;
25164;8725641;1236688896;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;133;0;202;0;
25165;9508950;1236688896;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;4758;0;0;133;0;202;0;
25166;9996665;1236688896;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;133;0;202;0;
25167;10282860;1236688896;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;133;0;202;0;
25168;12541235;1236688896;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;133;0;202;0;
25169;8435066;1236688896;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;133;0;202;0;
25170;11511023;1236688896;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;133;0;202;0;
25171;11480576;1236688896;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;133;0;202;0;
25172;9602275;1236688896;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;133;0;202;0;
25173;9205000;1241411584;28098560;1390870528;0;0;0;0;0;0;0;0;0;0;0;5751;0;0;133;0;202;0;
25174;8783770;1241411584;28098560;1390870528;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;133;0;202;0;
25175;10677912;1241411584;28098560;1390870528;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;133;0;202;0;
25176;8640120;1241411584;28098560;1390870528;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;133;0;202;0;
25177;8212519;1241411584;28098560;1390870528;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;133;0;202;0;
25178;7243432;1241411584;28098560;1390870528;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;133;0;202;0;
25179;10290194;1241411584;28098560;1390870528;0;0;0;0;0;0;0;0;0;0;0;5260;0;0;133;0;202;0;
25180;5450530;1241411584;28098560;1390870528;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;133;0;202;0;
25181;12412795;1241411584;28098560;1390870528;0;0;0;0;0;0;0;0;0;0;0;5180;0;0;133;0;202;0;
25182;6920636;1236688896;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;133;0;202;0;
25183;8062237;1236688896;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;133;0;202;0;
25184;7808812;1236688896;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;133;0;202;0;
25185;11427126;1236688896;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;133;0;202;0;
25186;7060859;1236688896;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;133;0;202;0;
25187;9008922;1236688896;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;133;0;202;0;
25188;7129297;1236688896;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;202;0;
25189;8386516;1236688896;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;6102;0;0;133;0;202;0;
25190;7141511;1236688896;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;202;0;
25191;9608948;1236688896;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;133;0;202;0;
25192;8140894;1236688896;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;133;0;202;0;
25193;7824601;1236688896;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;5169;0;0;133;0;202;0;
25194;7802851;1236688896;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;133;0;202;0;
25195;9281944;1241411584;28098560;1390870528;0;0;0;0;0;0;0;0;0;0;0;4989;0;0;133;0;202;0;
25196;7398793;1241411584;28098560;1390870528;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;133;0;202;0;
25197;9352817;1241411584;28098560;1390870528;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;133;0;202;0;
25198;8129232;1241411584;28098560;1390870528;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;133;0;202;0;
25199;10326733;1241411584;28098560;1390870528;0;0;0;0;0;0;0;0;0;0;0;34635;0;0;133;0;202;0;
25200;9512486;1241411584;28102656;1390874624;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;133;0;202;0;
25201;9766543;1241411584;28102656;1390874624;0;0;0;0;0;0;0;0;0;0;0;6753;0;0;133;0;202;0;
25202;9401108;1241411584;28102656;1390874624;0;0;0;0;0;0;0;0;0;0;0;6242;0;0;133;0;202;0;
25203;19285081;1241411584;28102656;1390874624;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;133;0;202;0;
25204;9528566;1236692992;21606400;1384378368;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;202;0;
25205;6147317;1236692992;21606400;1384378368;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;133;0;202;0;
25206;8117731;1236688896;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;5289;0;0;133;0;202;0;
25207;9988219;1236688896;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;133;0;202;0;
25208;7897558;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;133;0;202;0;
25209;10189797;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;133;0;202;0;
25210;6120907;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;133;0;202;0;
25211;10360086;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;133;0;202;0;
25212;7482901;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;133;0;202;0;
25213;8772158;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;133;0;202;0;
25214;8206768;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;202;0;
25215;9606413;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;133;0;202;0;
25216;8422132;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;133;0;202;0;
25217;9301711;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;133;0;202;0;
25218;6930585;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;133;0;202;0;
25219;8501922;1241497600;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;133;0;202;0;
25220;5805676;1241497600;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;133;0;202;0;
25221;9683147;1241497600;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;7243;0;0;133;0;202;0;
25222;5051973;1241497600;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;133;0;202;0;
25223;5885586;1241497600;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;133;0;202;0;
25224;8274345;1241497600;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;133;0;202;0;
25225;9256376;1241497600;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;133;0;202;0;
25226;6729509;1241497600;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;5310;0;0;133;0;202;0;
25227;8826630;1241497600;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;133;0;202;0;
25228;5618274;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;202;0;
25229;10504667;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;133;0;202;0;
25230;4547116;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;133;0;202;0;
25231;8723427;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;133;0;202;0;
25232;7374908;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;133;0;202;0;
25233;7333631;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;133;0;202;0;
25234;7325485;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;133;0;202;0;
25235;8252364;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;133;0;202;0;
25236;6096161;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;133;0;202;0;
25237;8024456;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;133;0;202;0;
25238;6608541;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;133;0;202;0;
25239;10940684;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;133;0;202;0;
25240;4818986;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;5130;0;0;133;0;202;0;
25241;11199991;1241497600;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;133;0;202;0;
25242;6695434;1241497600;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;133;0;202;0;
25243;8687540;1241497600;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;133;0;202;0;
25244;8084920;1241497600;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;133;0;202;0;
25245;8406243;1241497600;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;133;0;202;0;
25246;7070979;1241497600;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;133;0;202;0;
25247;9901375;1241497600;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;133;0;202;0;
25248;5080757;1241497600;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;133;0;202;0;
25249;9486859;1241497600;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;133;0;202;0;
25250;6432762;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;133;0;202;0;
25251;8276659;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;133;0;202;0;
25252;6033724;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;133;0;202;0;
25253;7714845;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;5120;0;0;133;0;202;0;
25254;5984501;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;133;0;202;0;
25255;8402264;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;133;0;202;0;
25256;4956584;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;133;0;202;0;
25257;8489087;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;133;0;202;0;
25258;7294808;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;133;0;202;0;
25259;12770255;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;133;0;202;0;
25260;4757491;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;133;0;202;0;
25261;8474981;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;133;0;202;0;
25262;7864676;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;133;0;202;0;
25263;10211948;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;133;0;202;0;
25264;6742683;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;133;0;202;0;
25265;9085546;1241497600;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;133;0;202;0;
25266;7202866;1241497600;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;133;0;202;0;
25267;7454718;1241497600;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;133;0;202;0;
25268;7300279;1241497600;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;133;0;202;0;
25269;6827772;1241497600;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;86502;0;0;133;0;202;0;
25270;9077712;1241497600;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;133;0;202;0;
25271;7861460;1241497600;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;133;0;202;0;
25272;6745017;1241497600;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;133;0;202;0;
25273;8308779;1241497600;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;133;0;202;0;
25274;8198372;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;133;0;202;0;
