Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
25275;10639189;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;133;0;202;0;
25276;5476679;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4930;0;0;133;0;202;0;
25277;8981580;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;202;0;
25278;7808802;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;133;0;202;0;
25279;6497292;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;133;0;202;0;
25280;7465118;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;133;0;202;0;
25281;8950082;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;202;0;
25282;5783124;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;133;0;202;0;
25283;9837596;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;133;0;202;0;
25284;4928622;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;133;0;202;0;
25285;8197200;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;5059;0;0;133;0;202;0;
25286;6326903;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;133;0;202;0;
25287;9132905;1241497600;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;133;0;202;0;
25288;4978635;1241497600;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;133;0;202;0;
25289;8436519;1241497600;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;133;0;202;0;
25290;7545418;1241497600;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;133;0;202;0;
25291;9445331;1241497600;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;133;0;202;0;
25292;7646367;1241497600;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;202;0;
25293;8664076;1241497600;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;3778;0;0;133;0;202;0;
25294;7108979;1241497600;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;133;0;202;0;
25295;9856351;1241497600;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;133;0;202;0;
25296;6060533;1236783104;21606400;1384378368;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;133;0;202;0;
25297;10736381;1236783104;21606400;1384378368;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;133;0;202;0;
25298;6111890;1236783104;21606400;1384378368;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;133;0;202;0;
25299;10289964;1236783104;21606400;1384378368;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;133;0;202;0;
25300;7081829;1236783104;21606400;1384378368;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;202;0;
25301;7098029;1236783104;21606400;1384378368;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;133;0;202;0;
25302;8171192;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;133;0;202;0;
25303;7709696;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;133;0;202;0;
25304;8116950;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;133;0;202;0;
25305;8966482;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;6061;0;0;133;0;202;0;
25306;7150537;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;133;0;202;0;
25307;6819186;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;133;0;202;0;
25308;7687154;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;133;0;202;0;
25309;8802305;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;133;0;202;0;
25310;7839950;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;202;0;
25311;10735520;1241497600;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;133;0;202;0;
25312;9554305;1241497600;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;133;0;202;0;
25313;10047880;1241497600;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;6032;0;0;133;0;202;0;
25314;6615735;1241497600;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;133;0;202;0;
25315;10439054;1241497600;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;133;0;202;0;
25316;5528887;1241497600;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;133;0;202;0;
25317;10300194;1241497600;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;5029;0;0;133;0;202;0;
25318;10284193;1241497600;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;133;0;202;0;
25319;10823154;1241497600;28094464;1390866432;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;133;0;202;0;
25320;7187687;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;133;0;202;0;
25321;11239935;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;5020;0;0;133;0;202;0;
25322;5910333;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;133;0;202;0;
25323;10061386;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;133;0;202;0;
25324;8638508;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;133;0;202;0;
25325;9685901;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;133;0;202;0;
25326;11573390;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;40425;0;0;133;0;202;0;
25327;8871575;1236774912;21598208;1384370176;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;133;0;202;0;
25328;11416917;1236774912;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;133;0;202;0;
25329;9342398;1236774912;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;133;0;202;0;
25330;18285246;1236774912;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;162154;0;0;133;0;202;0;
25331;11688126;1236774912;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;133;0;202;0;
25332;8117701;1236774912;21606400;1384378368;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;133;0;202;0;
25333;13059908;1241497600;28102656;1390874624;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;133;0;202;0;
25334;8494508;1241497600;28102656;1390874624;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;133;0;202;0;
25335;10384652;1241497600;28102656;1390874624;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;133;0;202;0;
25336;11516794;1241497600;28102656;1390874624;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;133;0;202;0;
25337;11745052;1241497600;28102656;1390874624;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;133;0;202;0;
25338;9298405;1241604096;28098560;1390870528;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;133;0;202;0;
25339;11481288;1241604096;28098560;1390870528;0;0;0;0;0;0;0;0;0;0;0;7274;0;0;133;0;202;0;
25340;7756093;1241604096;28098560;1390870528;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;133;0;202;0;
25341;12838913;1241604096;28098560;1390870528;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;133;0;202;0;
25342;8607429;1236779008;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;5169;0;0;133;0;202;0;
25343;11654723;1236779008;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;4930;0;0;133;0;202;0;
25344;9484955;1236779008;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;133;0;202;0;
25345;22104407;1236779008;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;5159;0;0;133;0;202;0;
25346;11099802;1236779008;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;133;0;202;0;
25347;12726734;1236779008;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;133;0;202;0;
25348;9912647;1236779008;21610496;1384382464;0;0;0;0;0;0;0;0;0;0;0;5039;0;0;133;0;202;0;
25349;12700644;1241501696;28106752;1390878720;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;133;0;202;0;
25350;7342828;1241501696;28106752;1390878720;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;133;0;202;0;
25351;14624752;1241501696;28106752;1390878720;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;133;0;202;0;
25352;8586721;1241501696;28106752;1390878720;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;133;0;202;0;
25353;11296592;1241501696;28106752;1390878720;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;133;0;202;0;
25354;7597907;1241604096;28098560;1390870528;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;133;0;202;0;
25355;11462392;1241604096;28098560;1390870528;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;133;0;202;0;
25356;8662282;1241604096;28098560;1390870528;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;133;0;202;0;
25357;10208752;1241604096;28098560;1390870528;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;133;0;202;0;
25358;11079034;1241604096;28098560;1390870528;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;133;0;202;0;
25359;9331938;1241604096;28098560;1390870528;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;133;0;202;0;
25360;9297423;1241604096;28098560;1390870528;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;202;0;
25361;10238868;1241604096;28098560;1390870528;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;133;0;202;0;
25362;10107322;1241604096;28098560;1390870528;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;133;0;202;0;
25363;10997300;1241604096;28098560;1390870528;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;133;0;202;0;
25364;6608451;1236779008;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;133;0;202;0;
25365;9871720;1236779008;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;133;0;202;0;
25366;7838378;1236779008;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;133;0;202;0;
25367;14947848;1236779008;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;6112;0;0;133;0;202;0;
25368;15424451;1236779008;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;133;0;202;0;
25369;11089353;1236779008;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;202;0;
25370;10795111;1236779008;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;133;0;202;0;
25371;16020710;1236779008;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;133;0;202;0;
25372;11519259;1236779008;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;133;0;202;0;
25373;8378931;1236779008;21602304;1384374272;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;202;0;
25374;14521549;1236779008;21618688;1384390656;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;133;0;202;0;
25375;7907907;1236779008;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;133;0;202;0;
25376;12545633;1236779008;21667840;1384439808;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;133;0;202;0;
25377;10927580;1236779008;21667840;1384439808;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;133;0;202;0;
25378;6901350;1236779008;21667840;1384439808;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;133;0;202;0;
25379;11304236;1241501696;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;133;0;202;0;
25380;8896601;1241501696;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;5080;0;0;133;0;202;0;
25381;10416532;1241501696;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;133;0;202;0;
25382;7866700;1241612288;28151808;1390923776;0;0;0;0;0;0;0;0;0;0;0;4999;0;0;133;0;202;0;
25383;10179507;1241612288;28151808;1390923776;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;133;0;202;0;
25384;6015930;1241591808;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;4758;0;0;133;0;202;0;
25385;11871089;1241591808;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;133;0;202;0;
25386;7683607;1241591808;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;133;0;202;0;
25387;10607971;1241591808;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;133;0;202;0;
25388;9704527;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;133;0;202;0;
25389;10298280;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;133;0;202;0;
25390;8487925;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;133;0;202;0;
25391;7775289;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;133;0;202;0;
25392;8990768;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;133;0;202;0;
25393;10736141;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;133;0;202;0;
25394;6333365;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;133;0;202;0;
25395;7823058;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;133;0;202;0;
25396;10288181;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;133;0;202;0;
25397;11134197;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;5220;0;0;133;0;202;0;
25398;9669170;1236766720;21643264;1384415232;0;0;0;0;0;0;0;0;0;0;0;5110;0;0;133;0;202;0;
25399;10009488;1241489408;28139520;1390911488;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;133;0;202;0;
25400;8900448;1241489408;28139520;1390911488;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;133;0;202;0;
25401;12205686;1241489408;28139520;1390911488;0;0;0;0;0;0;0;0;0;0;0;4187;0;0;133;0;202;0;
25402;8240692;1241489408;28139520;1390911488;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;133;0;202;0;
25403;12216266;1241489408;28139520;1390911488;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;133;0;202;0;
25404;7651877;1241591808;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;133;0;202;0;
25405;10929885;1241591808;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;4369;0;0;133;0;202;0;
25406;7735024;1241591808;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;202;0;
25407;10520877;1241591808;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;133;0;202;0;
25408;6992832;1241591808;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;5381;0;0;133;0;202;0;
25409;7853686;1241591808;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;133;0;202;0;
25410;9161899;1241591808;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;6372;0;0;133;0;202;0;
25411;11605190;1241591808;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;133;0;202;0;
25412;9237681;1241591808;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;4748;0;0;133;0;202;0;
25413;11637190;1241591808;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;133;0;202;0;
25414;6704752;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;133;0;202;0;
25415;12375294;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;5069;0;0;133;0;202;0;
25416;7110613;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;133;0;202;0;
25417;8807695;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;133;0;202;0;
25418;7515933;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;133;0;202;0;
25419;8632777;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;133;0;202;0;
25420;7422688;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;133;0;202;0;
25421;11746906;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;133;0;202;0;
25422;6817693;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;4339;0;0;133;0;202;0;
25423;8107552;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;133;0;202;0;
25424;9810244;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;5360;0;0;133;0;202;0;
25425;8417373;1241489408;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;5510;0;0;133;0;202;0;
25426;9443087;1241489408;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;133;0;202;0;
25427;7241048;1241489408;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;133;0;202;0;
25428;11400556;1241489408;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;133;0;202;0;
25429;9070578;1241489408;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;133;0;202;0;
25430;13310327;1241489408;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;5289;0;0;133;0;202;0;
25431;8612879;1241489408;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;133;0;202;0;
25432;13115362;1241489408;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;5450;0;0;133;0;202;0;
25433;9871049;1241489408;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;133;0;202;0;
25434;12232887;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;133;0;202;0;
25435;12288522;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;133;0;202;0;
25436;8980358;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;133;0;202;0;
25437;10826921;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;5811;0;0;133;0;202;0;
25438;8574718;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;133;0;202;0;
25439;11845240;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;133;0;202;0;
25440;10672572;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;5620;0;0;133;0;202;0;
25441;10617869;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;133;0;202;0;
25442;11800987;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;133;0;202;0;
25443;9239865;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;133;0;202;0;
25444;8736191;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;133;0;202;0;
25445;8778761;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;6051;0;0;133;0;202;0;
25446;9079695;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;133;0;202;0;
25447;9937163;1241489408;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;133;0;202;0;
25448;11705990;1241489408;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;133;0;202;0;
25449;9244394;1241489408;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;4319;0;0;133;0;202;0;
25450;9416667;1241489408;28139520;1390911488;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;133;0;202;0;
25451;11409934;1241489408;28139520;1390911488;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;202;0;
25452;15245036;1241489408;28139520;1390911488;0;0;0;0;0;0;0;0;0;0;0;5199;0;0;133;0;202;0;
25453;11287625;1241489408;28139520;1390911488;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;133;0;202;0;
25454;9200111;1241489408;28139520;1390911488;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;133;0;202;0;
25455;8274925;1241489408;28139520;1390911488;0;0;0;0;0;0;0;0;0;0;0;7003;0;0;133;0;202;0;
25456;8204284;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;133;0;202;0;
25457;10439454;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;133;0;202;0;
25458;7033558;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;5470;0;0;133;0;202;0;
25459;14210726;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;4999;0;0;133;0;202;0;
25460;9190894;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;5801;0;0;133;0;202;0;
25461;11446102;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;133;0;202;0;
25462;7842616;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;133;0;202;0;
25463;10152296;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;133;0;202;0;
25464;9595923;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;133;0;202;0;
25465;8769163;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;202;0;
25466;12825329;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;133;0;202;0;
25467;10370094;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;202;0;
25468;17621992;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;133;0;202;0;
25469;11835402;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;133;0;202;0;
25470;12243217;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;5150;0;0;133;0;202;0;
25471;13208267;1241489408;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;133;0;202;0;
25472;7281974;1241489408;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;133;0;202;0;
25473;8821180;1241489408;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;133;0;202;0;
25474;8233709;1241489408;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;133;0;202;0;
25475;10521589;1241489408;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;133;0;202;0;
25476;8485741;1241489408;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;133;0;202;0;
25477;10615184;1241489408;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;133;0;202;0;
25478;8382928;1241489408;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;133;0;202;0;
25479;7381010;1241489408;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;133;0;202;0;
25480;12082556;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;133;0;202;0;
25481;10614964;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;133;0;202;0;
25482;8597360;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;133;0;202;0;
25483;12434815;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;133;0;202;0;
25484;7532964;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;5531;0;0;133;0;202;0;
25485;9850750;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;5971;0;0;133;0;202;0;
25486;6435808;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;133;0;202;0;
25487;12073950;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;133;0;202;0;
25488;8794170;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;49222;0;0;133;0;202;0;
25489;9239725;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;133;0;202;0;
25490;12449824;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;133;0;202;0;
25491;11771723;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;133;0;202;0;
25492;11800246;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;133;0;202;0;
25493;11985874;1241489408;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;133;0;202;0;
25494;9131462;1241489408;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;133;0;202;0;
25495;9491437;1241489408;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;133;0;202;0;
