Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
25496;8155703;1241489408;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;133;0;202;0;
25497;9703014;1241489408;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;133;0;202;0;
25498;8504797;1241489408;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;5180;0;0;133;0;202;0;
25499;10331342;1241489408;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;133;0;202;0;
25500;7074415;1241489408;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;133;0;202;0;
25501;9273368;1241489408;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;133;0;202;0;
25502;8403146;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;133;0;202;0;
25503;12021881;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;5560;0;0;133;0;202;0;
25504;6768751;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;133;0;202;0;
25505;11726348;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;133;0;202;0;
25506;6342222;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;133;0;202;0;
25507;8999815;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;133;0;202;0;
25508;9929869;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;133;0;202;0;
25509;13013010;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;133;0;202;0;
25510;8849473;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;6512;0;0;133;0;202;0;
25511;10755007;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;133;0;202;0;
25512;5721158;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;202;0;
25513;11116504;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;133;0;202;0;
25514;5963852;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;133;0;202;0;
25515;11970566;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;133;0;202;0;
25516;7371281;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;5471;0;0;133;0;202;0;
25517;10180379;1241489408;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;133;0;202;0;
25518;6143851;1241489408;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;8055;0;0;133;0;202;0;
25519;10076785;1241489408;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;133;0;202;0;
25520;5716749;1241489408;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;133;0;202;0;
25521;9688978;1241489408;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;133;0;202;0;
25522;8507091;1241489408;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;133;0;202;0;
25523;9009243;1241489408;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;133;0;202;0;
25524;7417839;1241489408;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;133;0;202;0;
25525;11464256;1241489408;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;133;0;202;0;
25526;7647379;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;202;0;
25527;10260158;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;202;0;
25528;8440727;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;133;0;202;0;
25529;8089308;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;133;0;202;0;
25530;7075496;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;133;0;202;0;
25531;11036414;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;133;0;202;0;
25532;7738259;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;133;0;202;0;
25533;8604414;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;133;0;202;0;
25534;6269215;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;133;0;202;0;
25535;11448537;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;133;0;202;0;
25536;4351259;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;202;0;
25537;9173631;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;5110;0;0;133;0;202;0;
25538;4634040;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;202;0;
25539;6297909;1241489408;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;5169;0;0;133;0;202;0;
25540;8678633;1241489408;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;133;0;202;0;
25541;8438904;1241489408;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;3758;0;0;133;0;202;0;
25542;7277857;1241489408;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;133;0;202;0;
25543;8309110;1241489408;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;133;0;202;0;
25544;8447329;1241489408;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;133;0;202;0;
25545;9557811;1241489408;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;133;0;202;0;
25546;9059858;1241489408;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;133;0;202;0;
25547;7645756;1241489408;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;133;0;202;0;
25548;7567029;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;133;0;202;0;
25549;11500364;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;133;0;202;0;
25550;8058750;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;133;0;202;0;
25551;10141526;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;133;0;202;0;
25552;7463014;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;133;0;202;0;
25553;9358588;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;133;0;202;0;
25554;6804729;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;133;0;202;0;
25555;7851081;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;133;0;202;0;
25556;8777318;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;133;0;202;0;
25557;9354240;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;133;0;202;0;
25558;7095074;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;133;0;202;0;
25559;9584421;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;5390;0;0;133;0;202;0;
25560;9171086;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;5540;0;0;133;0;202;0;
25561;8963016;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;133;0;202;0;
25562;6768040;1236766720;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;133;0;202;0;
25563;8975570;1241489408;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;133;0;202;0;
25564;7706050;1241489408;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;6032;0;0;133;0;202;0;
25565;7405536;1241489408;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;133;0;202;0;
25566;8172404;1241489408;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;133;0;202;0;
25567;17251567;1241489408;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;133;0;202;0;
25568;6321793;1241489408;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;133;0;202;0;
25569;7063744;1241489408;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;133;0;202;0;
25570;14744247;1241489408;28135424;1390907392;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;133;0;202;0;
25571;8033353;1241489408;28135424;1390907392;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;133;0;202;0;
25572;8571743;1236664320;21639168;1384411136;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;133;0;202;0;
25573;7799575;1236664320;21639168;1384411136;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;133;0;202;0;
25574;9630648;1236664320;21639168;1384411136;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;133;0;202;0;
25575;8639470;1236664320;21639168;1384411136;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;133;0;202;0;
25576;10962095;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;202;0;
25577;11719705;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;133;0;202;0;
25578;10443092;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;133;0;202;0;
25579;9461350;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;133;0;202;0;
25580;8091903;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;133;0;202;0;
25581;9188509;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;133;0;202;0;
25582;10440406;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;133;0;202;0;
25583;14742272;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;133;0;202;0;
25584;7653160;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;133;0;202;0;
25585;11030122;1241481216;28123136;1390895104;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;133;0;202;0;
25586;7126422;1241481216;28123136;1390895104;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;133;0;202;0;
25587;9115572;1241481216;28123136;1390895104;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;133;0;202;0;
25588;8808667;1241481216;28123136;1390895104;0;0;0;0;0;0;0;0;0;0;0;5080;0;0;133;0;202;0;
25589;9155157;1241481216;28123136;1390895104;0;0;0;0;0;0;0;0;0;0;0;6322;0;0;133;0;202;0;
25590;10281828;1241481216;28123136;1390895104;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;133;0;202;0;
25591;8757881;1241481216;28123136;1390895104;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;133;0;202;0;
25592;11573832;1241481216;28123136;1390895104;0;0;0;0;0;0;0;0;0;0;0;5160;0;0;133;0;202;0;
25593;12122140;1241481216;28123136;1390895104;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;133;0;202;0;
25594;8721583;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;133;0;202;0;
25595;11847896;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;133;0;202;0;
25596;8296606;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;133;0;202;0;
25597;11445651;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;133;0;202;0;
25598;17200041;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;133;0;202;0;
25599;11949777;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;133;0;202;0;
25600;8204504;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;133;0;202;0;
25601;9933215;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;5319;0;0;133;0;202;0;
25602;7634795;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;315712;0;0;133;0;202;0;
25603;11244564;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;133;0;202;0;
25604;8692970;1236758528;21630976;1384402944;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;133;0;202;0;
25605;8944562;1236758528;21630976;1384402944;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;133;0;202;0;
25606;8898575;1236758528;21630976;1384402944;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;133;0;202;0;
25607;14477466;1241481216;28127232;1390899200;0;0;0;0;0;0;0;0;0;0;0;7694;0;0;133;0;202;0;
25608;10277761;1241481216;28127232;1390899200;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;133;0;202;0;
25609;10552276;1241481216;28127232;1390899200;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;202;0;
25610;7320045;1241583616;28123136;1390895104;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;133;0;202;0;
25611;9706851;1241583616;28123136;1390895104;0;0;0;0;0;0;0;0;0;0;0;6251;0;0;133;0;202;0;
25612;8145383;1241583616;28123136;1390895104;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;133;0;202;0;
25613;12798689;1241583616;28123136;1390895104;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;133;0;202;0;
25614;8571512;1241583616;28123136;1390895104;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;133;0;202;0;
25615;12474049;1241583616;28123136;1390895104;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;133;0;202;0;
25616;9467722;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;133;0;202;0;
25617;10845035;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;133;0;202;0;
25618;9689448;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;133;0;202;0;
25619;10227016;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;5039;0;0;133;0;202;0;
25620;7493801;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;4628;0;0;133;0;202;0;
25621;7987086;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;133;0;202;0;
25622;6935674;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;133;0;202;0;
25623;9292844;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;202;0;
25624;6903454;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;5290;0;0;133;0;202;0;
25625;9024451;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;133;0;202;0;
25626;4533049;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;133;0;202;0;
25627;9775460;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;133;0;202;0;
25628;5421485;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;133;0;202;0;
25629;8022513;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;133;0;202;0;
25630;7168842;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;133;0;202;0;
25631;7309206;1241481216;28123136;1390895104;0;0;0;0;0;0;0;0;0;0;0;5210;0;0;133;0;202;0;
25632;6571672;1241481216;28123136;1390895104;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;133;0;202;0;
25633;8393448;1241481216;28123136;1390895104;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;133;0;202;0;
25634;6354615;1241481216;28123136;1390895104;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;133;0;202;0;
25635;9573220;1241481216;28123136;1390895104;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;133;0;202;0;
25636;4085821;1241481216;28123136;1390895104;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;133;0;202;0;
25637;10251462;1241481216;28123136;1390895104;0;0;0;0;0;0;0;0;0;0;0;5540;0;0;133;0;202;0;
25638;5090705;1241481216;28123136;1390895104;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;202;0;
25639;7741626;1241481216;28123136;1390895104;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;133;0;202;0;
25640;6493746;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;133;0;202;0;
25641;8974618;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;133;0;202;0;
25642;5723702;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;133;0;202;0;
25643;8296957;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;5130;0;0;133;0;202;0;
25644;5547422;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;133;0;202;0;
25645;9112086;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;133;0;202;0;
25646;7017148;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;133;0;202;0;
25647;8723417;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;133;0;202;0;
25648;7632982;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;133;0;202;0;
25649;8052338;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;133;0;202;0;
25650;8077606;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;133;0;202;0;
25651;8317556;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;133;0;202;0;
25652;6786204;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;133;0;202;0;
25653;7827446;1241481216;28123136;1390895104;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;133;0;202;0;
25654;8648637;1241481216;28123136;1390895104;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;133;0;202;0;
25655;7614347;1241481216;28123136;1390895104;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;133;0;202;0;
25656;8718879;1241481216;28123136;1390895104;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;133;0;202;0;
25657;19675283;1241481216;28123136;1390895104;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;133;0;202;0;
25658;7240135;1241481216;28123136;1390895104;0;0;0;0;0;0;0;0;0;0;0;4768;0;0;133;0;202;0;
25659;12492715;1241481216;28123136;1390895104;0;0;0;0;0;0;0;0;0;0;0;5119;0;0;133;0;202;0;
25660;8827391;1241481216;28123136;1390895104;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;133;0;202;0;
25661;10617178;1241481216;28123136;1390895104;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;133;0;202;0;
25662;7130100;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;133;0;202;0;
25663;10105879;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;133;0;202;0;
25664;6144361;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;133;0;202;0;
25665;9535199;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;133;0;202;0;
25666;8127069;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;5070;0;0;133;0;202;0;
25667;10739767;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;133;0;202;0;
25668;8214492;1236758528;21635072;1384407040;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;133;0;202;0;
25669;9134217;1241481216;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;133;0;202;0;
25670;10707267;1241481216;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;133;0;202;0;
25671;7930761;1241481216;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;133;0;202;0;
25672;8754716;1241481216;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;133;0;202;0;
25673;9260103;1241481216;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;133;0;202;0;
25674;9330174;1241583616;28123136;1390895104;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;133;0;202;0;
25675;9809343;1241583616;28123136;1390895104;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;133;0;202;0;
25676;10867497;1241583616;28123136;1390895104;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;133;0;202;0;
25677;7747497;1241583616;28123136;1390895104;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;133;0;202;0;
25678;7467712;1241583616;28123136;1390895104;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;133;0;202;0;
25679;9876780;1241583616;28123136;1390895104;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;133;0;202;0;
25680;7977598;1241583616;28123136;1390895104;0;0;0;0;0;0;0;0;0;0;0;5140;0;0;133;0;202;0;
25681;10450215;1241583616;28123136;1390895104;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;133;0;202;0;
25682;8119083;1241583616;28123136;1390895104;0;0;0;0;0;0;0;0;0;0;0;5410;0;0;133;0;202;0;
25683;10654017;1241583616;28123136;1390895104;0;0;0;0;0;0;0;0;0;0;0;5360;0;0;133;0;202;0;
25684;9991815;1241583616;28123136;1390895104;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;133;0;202;0;
25685;9152772;1241583616;28123136;1390895104;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;133;0;202;0;
25686;16285826;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;133;0;202;0;
25687;10876133;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;133;0;202;0;
25688;6994285;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;133;0;202;0;
25689;8025609;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;133;0;202;0;
25690;8932709;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;133;0;202;0;
25691;10408757;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;133;0;202;0;
25692;9087179;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;133;0;202;0;
25693;10411442;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;5060;0;0;133;0;202;0;
25694;6389010;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;133;0;202;0;
25695;9987026;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;133;0;202;0;
25696;9577178;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;133;0;202;0;
25697;8433143;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;5441;0;0;133;0;202;0;
25698;6831249;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;133;0;202;0;
25699;9840662;1241481216;28123136;1390895104;0;0;0;0;0;0;0;0;0;0;0;5150;0;0;133;0;202;0;
25700;8175650;1241481216;28123136;1390895104;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;133;0;202;0;
25701;10267622;1241481216;28123136;1390895104;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;133;0;202;0;
25702;11061531;1241481216;28123136;1390895104;0;0;0;0;0;0;0;0;0;0;0;5781;0;0;133;0;202;0;
25703;11267617;1241481216;28123136;1390895104;0;0;0;0;0;0;0;0;0;0;0;5140;0;0;133;0;202;0;
25704;6182081;1241481216;28123136;1390895104;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;133;0;202;0;
25705;15556139;1241481216;28123136;1390895104;0;0;0;0;0;0;0;0;0;0;0;5029;0;0;133;0;202;0;
25706;9560887;1241481216;28123136;1390895104;0;0;0;0;0;0;0;0;0;0;0;8456;0;0;133;0;202;0;
25707;7699427;1241481216;28123136;1390895104;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;133;0;202;0;
25708;8190758;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;133;0;202;0;
25709;11787142;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;133;0;202;0;
25710;7244334;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;5270;0;0;133;0;202;0;
25711;8814778;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;5400;0;0;133;0;202;0;
25712;6235722;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;133;0;202;0;
25713;8392466;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;4880;0;0;133;0;202;0;
25714;6646703;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;133;0;202;0;
25715;8599304;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;133;0;202;0;
25716;9585153;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;133;0;202;0;
