Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
25717;8450325;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;133;0;202;0;
25718;9385729;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;133;0;202;0;
25719;7889123;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;133;0;202;0;
25720;11131482;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;202;0;
25721;9058345;1236758528;21626880;1384398848;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;133;0;202;0;
25722;11342578;1241481216;28131328;1390903296;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;133;0;202;0;
25723;9997295;1247563776;42500096;1405272064;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;133;0;202;0;
25724;9397862;1247563776;42500096;1405272064;0;0;0;0;0;0;0;0;0;0;0;4638;0;0;133;0;202;0;
25725;12569698;1251758080;42500096;1405272064;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;133;0;202;0;
25726;8933240;1251758080;42500096;1405272064;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;133;0;202;0;
25727;9911935;1255952384;42500096;1405272064;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;133;0;202;0;
25728;8932088;1255985152;42491904;1405263872;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;133;0;202;0;
25729;10589045;1255985152;42491904;1405263872;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;133;0;202;0;
25730;8083067;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;133;0;202;0;
25731;10119144;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;133;0;202;0;
25732;9506225;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;133;0;202;0;
25733;9330215;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;133;0;202;0;
25734;6724979;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;133;0;202;0;
25735;10898836;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;133;0;202;0;
25736;10291818;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;133;0;202;0;
25737;11853205;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;133;0;202;0;
25738;4258365;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;5490;0;0;133;0;202;0;
25739;8605917;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;133;0;202;0;
25740;8521729;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;133;0;202;0;
25741;9846022;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;133;0;202;0;
25742;7578020;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;133;0;202;0;
25743;6597140;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;133;0;202;0;
25744;8798387;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;133;0;202;0;
25745;10696046;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;133;0;202;0;
25746;7301631;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;202;0;
25747;8169829;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;133;0;202;0;
25748;6495128;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;133;0;202;0;
25749;10542057;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;133;0;202;0;
25750;7974944;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;133;0;202;0;
25751;8125836;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;133;0;202;0;
25752;8220794;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;133;0;202;0;
25753;9451012;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;133;0;202;0;
25754;7861210;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;133;0;202;0;
25755;10517141;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;8887;0;0;133;0;202;0;
25756;9623294;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;133;0;202;0;
25757;9106035;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;133;0;202;0;
25758;8291677;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;133;0;202;0;
25759;9466771;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;133;0;202;0;
25760;7803351;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;133;0;202;0;
25761;9907046;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;5360;0;0;133;0;202;0;
25762;9125561;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;5079;0;0;133;0;202;0;
25763;10516990;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;133;0;202;0;
25764;8486362;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;133;0;202;0;
25765;8353323;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;133;0;202;0;
25766;8204234;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;133;0;202;0;
25767;11355743;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;5069;0;0;133;0;202;0;
25768;11673579;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;133;0;202;0;
25769;8238237;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;133;0;202;0;
25770;8803517;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;6041;0;0;133;0;202;0;
25771;10752020;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;133;0;202;0;
25772;12648496;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;5080;0;0;133;0;202;0;
25773;9919740;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;6422;0;0;133;0;202;0;
25774;9436914;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;133;0;202;0;
25775;11142944;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;133;0;202;0;
25776;7541892;1241169920;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;133;0;202;0;
25777;12874230;1241169920;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;133;0;202;0;
25778;8778200;1241169920;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;133;0;202;0;
25779;14102142;1241169920;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;5180;0;0;133;0;202;0;
25780;8558668;1241169920;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;133;0;202;0;
25781;12552377;1241169920;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;133;0;202;0;
25782;11310488;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;202;0;
25783;12050486;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;133;0;202;0;
25784;9495995;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;133;0;202;0;
25785;9898099;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;133;0;202;0;
25786;9700409;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;133;0;202;0;
25787;15631119;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;133;0;202;0;
25788;8152696;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;9999;0;0;133;0;202;0;
25789;12971723;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;133;0;202;0;
25790;6625804;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;133;0;202;0;
25791;13191755;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;133;0;202;0;
25792;13111284;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;5190;0;0;133;0;202;0;
25793;10208562;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;133;0;202;0;
25794;9325626;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;133;0;202;0;
25795;10990919;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;133;0;202;0;
25796;7933926;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;202;0;
25797;11721178;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;133;0;202;0;
25798;6920116;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;133;0;202;0;
25799;9994290;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;133;0;202;0;
25800;9124569;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;133;0;202;0;
25801;10687028;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;133;0;202;0;
25802;7824762;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;133;0;202;0;
25803;12117881;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;133;0;202;0;
25804;8469170;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;6031;0;0;133;0;202;0;
25805;9284188;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;133;0;202;0;
25806;8213691;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;133;0;202;0;
25807;10790974;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;133;0;202;0;
25808;11220679;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;133;0;202;0;
25809;8803537;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;133;0;202;0;
25810;7556108;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;133;0;202;0;
25811;10535365;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;133;0;202;0;
25812;8253866;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;133;0;202;0;
25813;7428399;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;5540;0;0;133;0;202;0;
25814;6418896;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;133;0;202;0;
25815;10458800;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;133;0;202;0;
25816;7342127;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;133;0;202;0;
25817;11682686;1241169920;27676672;1390448640;0;0;0;0;0;0;0;0;0;0;0;5471;0;0;133;0;202;0;
25818;8728416;1241169920;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;6011;0;0;133;0;202;0;
25819;8877306;1241169920;27697152;1390469120;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;133;0;202;0;
25820;5207083;1241440256;27729920;1390501888;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;133;0;202;0;
25821;12200727;1241440256;27729920;1390501888;0;0;0;0;0;0;0;0;0;0;0;5059;0;0;133;0;202;0;
25822;5025083;1241440256;27729920;1390501888;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;202;0;
25823;10959379;1241440256;27729920;1390501888;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;133;0;202;0;
25824;8427372;1241440256;27729920;1390501888;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;133;0;202;0;
25825;10623349;1241440256;27729920;1390501888;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;133;0;202;0;
25826;8013345;1241432064;27701248;1390473216;0;0;0;0;0;0;0;0;0;0;0;4638;0;0;133;0;202;0;
25827;11291963;1241432064;27701248;1390473216;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;133;0;202;0;
25828;8126427;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;202;0;
25829;9025183;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;133;0;202;0;
25830;8621375;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;133;0;202;0;
25831;8598883;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;133;0;202;0;
25832;11595061;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;133;0;202;0;
25833;8369944;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;133;0;202;0;
25834;9869325;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;133;0;202;0;
25835;10316433;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;133;0;202;0;
25836;8171953;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4960;0;0;133;0;202;0;
25837;11526884;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;133;0;202;0;
25838;10655851;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;133;0;202;0;
25839;10372358;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;133;0;202;0;
25840;7987387;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;133;0;202;0;
25841;12460544;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;133;0;202;0;
25842;8043812;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;133;0;202;0;
25843;9394034;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;133;0;202;0;
25844;10973196;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;133;0;202;0;
25845;8960682;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;133;0;202;0;
25846;13268659;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;133;0;202;0;
25847;8780003;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;5460;0;0;133;0;202;0;
25848;8864892;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;133;0;202;0;
25849;11134217;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4339;0;0;133;0;202;0;
25850;7044309;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;133;0;202;0;
25851;8068479;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;202;0;
25852;9716559;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;133;0;202;0;
25853;8931207;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;133;0;202;0;
25854;10933762;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;5209;0;0;133;0;202;0;
25855;8248196;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;133;0;202;0;
25856;11211001;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4279;0;0;133;0;202;0;
25857;6668554;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;133;0;202;0;
25858;8194415;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;133;0;202;0;
25859;9887569;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;5400;0;0;133;0;202;0;
25860;8085671;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;133;0;202;0;
25861;10307286;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;5280;0;0;133;0;202;0;
25862;5175374;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;133;0;202;0;
25863;11005315;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;133;0;202;0;
25864;6455264;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;133;0;202;0;
25865;9462583;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;5029;0;0;133;0;202;0;
25866;5040972;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;133;0;202;0;
25867;10549621;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;5090;0;0;133;0;202;0;
25868;8129744;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;133;0;202;0;
25869;10092454;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;133;0;202;0;
25870;7917776;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;133;0;202;0;
25871;9614678;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;133;0;202;0;
25872;10225734;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;133;0;202;0;
25873;9136321;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;133;0;202;0;
25874;11254092;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;5230;0;0;133;0;202;0;
25875;7826235;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;133;0;202;0;
25876;9376972;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;133;0;202;0;
25877;8066225;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;133;0;202;0;
25878;7741776;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4989;0;0;133;0;202;0;
25879;11645245;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;133;0;202;0;
25880;7372354;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;133;0;202;0;
25881;10059692;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;133;0;202;0;
25882;8375875;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;133;0;202;0;
25883;10025408;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;133;0;202;0;
25884;8943600;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;133;0;202;0;
25885;10390573;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;6092;0;0;133;0;202;0;
25886;12226255;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;133;0;202;0;
25887;11079655;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;6493;0;0;133;0;202;0;
25888;7119510;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;133;0;202;0;
25889;7980143;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;133;0;202;0;
25890;9549656;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;133;0;202;0;
25891;8871374;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;133;0;202;0;
25892;10374713;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;133;0;202;0;
25893;8199845;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;133;0;202;0;
25894;8088827;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;133;0;202;0;
25895;8176471;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4718;0;0;133;0;202;0;
25896;10681759;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;133;0;202;0;
25897;9735815;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;133;0;202;0;
25898;16489258;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;133;0;202;0;
25899;11739111;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;133;0;202;0;
25900;6463610;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;133;0;202;0;
25901;10441418;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;5080;0;0;133;0;202;0;
25902;6161032;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;133;0;202;0;
25903;9795267;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;133;0;202;0;
25904;6360416;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;133;0;202;0;
25905;8079911;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;133;0;202;0;
25906;6741460;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;133;0;202;0;
25907;8889458;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4237;0;0;133;0;202;0;
25908;6547938;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;133;0;202;0;
25909;8195357;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;133;0;202;0;
25910;7160226;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;133;0;202;0;
25911;8287319;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;5050;0;0;133;0;202;0;
25912;6087915;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;133;0;202;0;
25913;8028284;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;133;0;202;0;
25914;6017062;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;133;0;202;0;
25915;9536542;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;6482;0;0;133;0;202;0;
25916;4779793;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;5120;0;0;133;0;202;0;
25917;8706124;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;133;0;202;0;
25918;5144667;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;133;0;202;0;
25919;9288446;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;133;0;202;0;
25920;6281448;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;133;0;202;0;
25921;6218670;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;133;0;202;0;
25922;10208271;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;133;0;202;0;
25923;7460288;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;133;0;202;0;
25924;9022508;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;133;0;202;0;
25925;8404939;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;133;0;202;0;
25926;8546936;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;133;0;202;0;
25927;10987572;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;133;0;202;0;
25928;8099447;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;133;0;202;0;
25929;12808797;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;5620;0;0;133;0;202;0;
25930;6206347;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;133;0;202;0;
25931;8115567;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;133;0;202;0;
25932;6183684;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;133;0;202;0;
25933;9502828;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;133;0;202;0;
25934;9395017;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;7835;0;0;133;0;202;0;
25935;8780084;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;133;0;202;0;
25936;8279715;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;133;0;202;0;
25937;8452418;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;133;0;202;0;
