Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
25938;8887755;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;133;0;202;0;
25939;8418115;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;133;0;202;0;
25940;5648431;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;133;0;202;0;
25941;12459191;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;133;0;202;0;
25942;6891472;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;133;0;202;0;
25943;12922350;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;133;0;202;0;
25944;6963207;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;133;0;202;0;
25945;10936427;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;133;0;202;0;
25946;7422447;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;133;0;202;0;
25947;8902934;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;5540;0;0;133;0;202;0;
25948;9287474;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;6001;0;0;133;0;202;0;
25949;10762741;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;5059;0;0;133;0;202;0;
25950;6696215;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;202;0;
25951;8607530;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;133;0;202;0;
25952;7790638;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;133;0;202;0;
25953;7934738;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;133;0;202;0;
25954;6941996;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;133;0;202;0;
25955;9135479;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;133;0;202;0;
25956;8949100;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;133;0;202;0;
25957;13175425;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;133;0;202;0;
25958;6265317;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;202;0;
25959;11735255;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;6062;0;0;133;0;202;0;
25960;10939072;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;133;0;202;0;
25961;11984562;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;133;0;202;0;
25962;7686613;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;133;0;202;0;
25963;10043021;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;133;0;202;0;
25964;9955357;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;133;0;202;0;
25965;10714150;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;133;0;202;0;
25966;5818029;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;133;0;202;0;
25967;8820739;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;133;0;202;0;
25968;8450576;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;133;0;202;0;
25969;10016661;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;5150;0;0;133;0;202;0;
25970;10151214;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;133;0;202;0;
25971;10597381;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;9868;0;0;133;0;202;0;
25972;7898269;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;5220;0;0;133;0;202;0;
25973;9921473;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;5030;0;0;133;0;202;0;
25974;7122946;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;133;0;202;0;
25975;9601203;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;133;0;202;0;
25976;6089047;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;133;0;202;0;
25977;12434245;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;133;0;202;0;
25978;9408110;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;133;0;202;0;
25979;10017814;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;8275;0;0;133;0;202;0;
25980;8039935;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;133;0;202;0;
25981;11568361;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;5250;0;0;133;0;202;0;
25982;8332443;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;133;0;202;0;
25983;8150723;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;133;0;202;0;
25984;8695344;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;133;0;202;0;
25985;10998223;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;133;0;202;0;
25986;7317180;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;5490;0;0;133;0;202;0;
25987;11025804;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;133;0;202;0;
25988;8276769;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;133;0;202;0;
25989;9772354;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;133;0;202;0;
25990;5870617;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;133;0;202;0;
25991;9955327;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;133;0;202;0;
25992;7815875;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;133;0;202;0;
25993;6638297;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;5250;0;0;133;0;202;0;
25994;5929658;1241419776;27697152;1390469120;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;133;0;202;0;
25995;9032026;1241419776;27697152;1390469120;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;133;0;202;0;
25996;6114205;1241419776;27697152;1390469120;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;133;0;202;0;
25997;8434866;1241419776;27697152;1390469120;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;133;0;202;0;
25998;6514094;1241419776;27697152;1390469120;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;133;0;202;0;
25999;8190708;1241419776;27697152;1390469120;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;133;0;202;0;
26000;7288837;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;133;0;202;0;
26001;9086437;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;133;0;202;0;
26002;5203316;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;133;0;202;0;
26003;9965115;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;6362;0;0;133;0;202;0;
26004;6156915;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;133;0;202;0;
26005;7429781;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;133;0;202;0;
26006;6744617;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;133;0;202;0;
26007;6131297;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;133;0;202;0;
26008;7456281;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;133;0;202;0;
26009;9286273;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4989;0;0;133;0;202;0;
26010;5837636;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;5030;0;0;133;0;202;0;
26011;7249132;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;133;0;202;0;
26012;5013761;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;5490;0;0;133;0;202;0;
26013;8452719;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4708;0;0;133;0;202;0;
26014;8231514;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;133;0;202;0;
26015;14246062;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;5179;0;0;133;0;202;0;
26016;11156799;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;5029;0;0;133;0;202;0;
26017;9802259;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;133;0;202;0;
26018;7462883;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;133;0;202;0;
26019;13049759;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;66845;0;0;133;0;202;0;
26020;8636523;1241419776;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;5300;0;0;133;0;202;0;
26021;9188699;1241419776;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;6312;0;0;133;0;202;0;
26022;12597180;1241419776;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;5310;0;0;133;0;202;0;
26023;6902072;1241419776;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;133;0;202;0;
26024;8769013;1241419776;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;133;0;202;0;
26025;9646177;1241419776;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;133;0;202;0;
26026;7426635;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;133;0;202;0;
26027;8795351;1241419776;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;6603;0;0;133;0;202;0;
26028;7514370;1241415680;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;133;0;202;0;
26029;7743800;1241415680;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;133;0;202;0;
26030;8346300;1241415680;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;133;0;202;0;
26031;9148274;1241415680;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;133;0;202;0;
26032;9004043;1241415680;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;133;0;202;0;
26033;9781611;1241415680;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;133;0;202;0;
26034;7964033;1241415680;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;133;0;202;0;
26035;11116163;1241415680;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;5069;0;0;133;0;202;0;
26036;10938931;1241415680;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;133;0;202;0;
26037;12517792;1241415680;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;133;0;202;0;
26038;7350323;1241415680;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;133;0;202;0;
26039;8732554;1241415680;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;133;0;202;0;
26040;7337608;1241415680;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;133;0;202;0;
26041;10578064;1241415680;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;133;0;202;0;
26042;5197996;1241415680;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;133;0;202;0;
26043;9723292;1241415680;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;133;0;202;0;
26044;8272221;1241415680;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;133;0;202;0;
26045;10393859;1241415680;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;133;0;202;0;
26046;6369954;1241415680;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;133;0;202;0;
26047;11145579;1241415680;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;133;0;202;0;
26048;5870487;1241415680;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;133;0;202;0;
26049;11133757;1241415680;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;133;0;202;0;
26050;8797867;1241415680;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;133;0;202;0;
26051;8992031;1241415680;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;133;0;202;0;
26052;8252043;1241415680;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;133;0;202;0;
26053;10711265;1241415680;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;6172;0;0;133;0;202;0;
26054;14316254;1241415680;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;133;0;202;0;
26055;10055384;1241415680;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;133;0;202;0;
26056;6580870;1241415680;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;133;0;202;0;
26057;11503078;1241415680;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;133;0;202;0;
26058;7047425;1241415680;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;133;0;202;0;
26059;10178104;1241415680;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;133;0;202;0;
26060;7036704;1241415680;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;6071;0;0;133;0;202;0;
26061;8833043;1241415680;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;5290;0;0;133;0;202;0;
26062;6771527;1241415680;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;133;0;202;0;
26063;10990107;1241415680;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;133;0;202;0;
26064;6771046;1241415680;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;133;0;202;0;
26065;10708379;1241415680;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;6022;0;0;133;0;202;0;
26066;5924950;1241415680;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;133;0;202;0;
26067;10427201;1241415680;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;133;0;202;0;
26068;5382372;1241415680;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;133;0;202;0;
26069;7779867;1241415680;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;133;0;202;0;
26070;8378600;1241415680;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;133;0;202;0;
26071;7060309;1241415680;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;133;0;202;0;
26072;10074741;1241415680;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;5300;0;0;133;0;202;0;
26073;8992712;1241415680;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;133;0;202;0;
26074;8517450;1241415680;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;17733;0;0;133;0;202;0;
26075;8396444;1241415680;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;133;0;202;0;
26076;13028670;1241415680;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;133;0;202;0;
26077;14502754;1241415680;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;133;0;202;0;
26078;8551104;1241415680;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;5371;0;0;133;0;202;0;
26079;11188139;1241415680;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;133;0;202;0;
26080;8384111;1241415680;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;5470;0;0;133;0;202;0;
26081;12586841;1241415680;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;4718;0;0;133;0;202;0;
26082;13308303;1241415680;27701248;1390473216;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;133;0;202;0;
26083;8789601;1241415680;27742208;1390514176;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;133;0;202;0;
26084;5903078;1241415680;27742208;1390514176;0;0;0;0;0;0;0;0;0;0;0;5701;0;0;133;0;202;0;
26085;8968486;1241415680;27742208;1390514176;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;133;0;202;0;
26086;6378671;1241415680;27742208;1390514176;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;202;0;
26087;8533641;1241415680;27742208;1390514176;0;0;0;0;0;0;0;0;0;0;0;5039;0;0;133;0;202;0;
26088;5547151;1241415680;27742208;1390514176;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;133;0;202;0;
26089;11111003;1241415680;27742208;1390514176;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;133;0;202;0;
26090;7771602;1241407488;27713536;1390485504;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;133;0;202;0;
26091;8395181;1241407488;27713536;1390485504;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;133;0;202;0;
26092;9997947;1241391104;27697152;1390469120;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;133;0;202;0;
26093;13055980;1241391104;27697152;1390469120;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;133;0;202;0;
26094;8470853;1241391104;27697152;1390469120;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;133;0;202;0;
26095;10853952;1241391104;27697152;1390469120;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;133;0;202;0;
26096;14221356;1241382912;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;5149;0;0;133;0;202;0;
26097;9686993;1241382912;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;133;0;202;0;
26098;22226536;1241382912;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;5421;0;0;133;0;202;0;
26099;22685567;1241382912;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;133;0;202;0;
26100;11739392;1241382912;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;133;0;202;0;
26101;12218159;1241382912;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;133;0;202;0;
26102;11381702;1241382912;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;133;0;202;0;
26103;10979607;1241382912;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;133;0;202;0;
26104;8051197;1241382912;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;5740;0;0;133;0;202;0;
26105;9899322;1241382912;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;133;0;202;0;
26106;10952927;1241382912;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;133;0;202;0;
26107;9896547;1241382912;27688960;1390460928;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;133;0;202;0;
26108;7495424;1241378816;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;133;0;202;0;
26109;7490816;1241378816;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;133;0;202;0;
26110;11783715;1241378816;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;133;0;202;0;
26111;12890470;1241378816;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;133;0;202;0;
26112;8425408;1241378816;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;5130;0;0;133;0;202;0;
26113;12001003;1241378816;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;5120;0;0;133;0;202;0;
26114;8727554;1241378816;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;133;0;202;0;
26115;10459282;1241378816;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;133;0;202;0;
26116;5562841;1241378816;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;133;0;202;0;
26117;10266440;1241378816;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;7594;0;0;133;0;202;0;
26118;8430779;1241378816;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;133;0;202;0;
26119;9134066;1241378816;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;133;0;202;0;
26120;5856822;1241378816;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;5350;0;0;133;0;202;0;
26121;9542001;1241378816;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;133;0;202;0;
26122;7396148;1241378816;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;133;0;202;0;
26123;9196644;1241378816;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;133;0;202;0;
26124;7970104;1241378816;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;3778;0;0;133;0;202;0;
26125;12892715;1241378816;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;133;0;202;0;
26126;8244388;1241378816;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;5250;0;0;133;0;202;0;
26127;13153022;1241378816;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;133;0;202;0;
26128;10758252;1241378816;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;133;0;202;0;
26129;11842455;1241378816;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;5580;0;0;133;0;202;0;
26130;8175870;1241378816;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;133;0;202;0;
26131;10838764;1241378816;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;133;0;202;0;
26132;8473097;1241378816;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;133;0;202;0;
26133;9806227;1241378816;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;133;0;202;0;
26134;8906229;1241378816;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;133;0;202;0;
26135;9515232;1241378816;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;133;0;202;0;
26136;11613766;1241378816;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;133;0;202;0;
26137;11892258;1241378816;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;4999;0;0;133;0;202;0;
26138;8460023;1241378816;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;133;0;202;0;
26139;8021060;1241378816;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;5100;0;0;133;0;202;0;
26140;7843857;1241378816;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;133;0;202;0;
26141;8073158;1241378816;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;133;0;202;0;
26142;6119855;1241378816;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;133;0;202;0;
26143;10029746;1241378816;27684864;1390456832;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;133;0;202;0;
26144;18629501;1241378816;27701248;1390473216;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;133;0;202;0;
26145;9326288;1241378816;27742208;1390514176;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;133;0;202;0;
26146;5339231;1241378816;27742208;1390514176;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;133;0;202;0;
26147;7799544;1241378816;27742208;1390514176;0;0;0;0;0;0;0;0;0;0;0;5861;0;0;133;0;202;0;
26148;8614112;1241378816;27742208;1390514176;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;133;0;202;0;
26149;8834916;1241378816;27742208;1390514176;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;133;0;202;0;
26150;9291382;1241378816;27742208;1390514176;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;133;0;202;0;
26151;9070698;1241378816;27742208;1390514176;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;133;0;202;0;
26152;6605977;1241362432;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;133;0;202;0;
26153;13252980;1241362432;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;5029;0;0;133;0;202;0;
26154;7702322;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;133;0;202;0;
26155;9788594;1241350144;27697152;1390469120;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;133;0;202;0;
26156;10362480;1241350144;27701248;1390473216;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;133;0;202;0;
26157;11386781;1241350144;27701248;1390473216;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;133;0;202;0;
26158;11667247;1241350144;27701248;1390473216;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;133;0;202;0;
