Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
26159;10557265;1241350144;27701248;1390473216;0;0;0;0;0;0;0;0;0;0;0;5350;0;0;133;0;202;0;
26160;8537889;1241350144;27701248;1390473216;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;133;0;202;0;
26161;11467963;1241350144;27701248;1390473216;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;133;0;202;0;
26162;9431074;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;133;0;202;0;
26163;10727625;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;5250;0;0;133;0;202;0;
26164;10026220;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;133;0;202;0;
26165;9506746;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;6182;0;0;133;0;202;0;
26166;8207179;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;133;0;202;0;
26167;9370520;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;133;0;202;0;
26168;8963998;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;202;0;
26169;8940073;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;133;0;202;0;
26170;7033237;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;133;0;202;0;
26171;10528461;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;5099;0;0;133;0;202;0;
26172;5724163;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;133;0;202;0;
26173;9585443;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;202;0;
26174;7565295;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;133;0;202;0;
26175;10158618;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;5420;0;0;133;0;202;0;
26176;8354515;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;133;0;202;0;
26177;9289147;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;133;0;202;0;
26178;8558598;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;133;0;202;0;
26179;9935219;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;133;0;202;0;
26180;8438783;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;133;0;202;0;
26181;9447234;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;133;0;202;0;
26182;9538024;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;133;0;202;0;
26183;9309806;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;133;0;202;0;
26184;9146771;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;5090;0;0;133;0;202;0;
26185;10800622;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;133;0;202;0;
26186;8758693;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;133;0;202;0;
26187;8761799;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;6512;0;0;133;0;202;0;
26188;6757481;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;5049;0;0;133;0;202;0;
26189;10526938;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;4349;0;0;133;0;202;0;
26190;7488993;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;133;0;202;0;
26191;9794325;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;133;0;202;0;
26192;5322621;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;5450;0;0;133;0;202;0;
26193;9878012;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;5089;0;0;133;0;202;0;
26194;6063439;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;133;0;202;0;
26195;12940935;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;133;0;202;0;
26196;5039169;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;7625;0;0;133;0;202;0;
26197;8833663;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;4860;0;0;133;0;202;0;
26198;6838733;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;202;0;
26199;10066906;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;133;0;202;0;
26200;7588078;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;133;0;202;0;
26201;9094223;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;5310;0;0;133;0;202;0;
26202;9210570;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;133;0;202;0;
26203;8118713;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;133;0;202;0;
26204;8308409;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;133;0;202;0;
26205;10180800;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;5390;0;0;133;0;202;0;
26206;7378515;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;133;0;202;0;
26207;7725767;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;5450;0;0;133;0;202;0;
26208;7510913;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;133;0;202;0;
26209;10061145;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;4329;0;0;133;0;202;0;
26210;7161128;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;133;0;202;0;
26211;8721504;1241350144;27697152;1390469120;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;133;0;202;0;
26212;6806843;1241350144;27701248;1390473216;0;0;0;0;0;0;0;0;0;0;0;5059;0;0;133;0;202;0;
26213;11347277;1241350144;27701248;1390473216;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;133;0;202;0;
26214;7057854;1241350144;27701248;1390473216;0;0;0;0;0;0;0;0;0;0;0;5400;0;0;133;0;202;0;
26215;10680938;1241350144;27701248;1390473216;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;133;0;202;0;
26216;6599234;1241350144;27701248;1390473216;0;0;0;0;0;0;0;0;0;0;0;5800;0;0;133;0;202;0;
26217;12356789;1241350144;27701248;1390473216;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;133;0;202;0;
26218;10295825;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;133;0;202;0;
26219;10861135;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;5290;0;0;133;0;202;0;
26220;8643998;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;133;0;202;0;
26221;12090480;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;5069;0;0;133;0;202;0;
26222;8583775;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;133;0;202;0;
26223;10272501;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;133;0;202;0;
26224;9571026;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;133;0;202;0;
26225;11843407;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;133;0;202;0;
26226;9968381;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;5089;0;0;133;0;202;0;
26227;13278468;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;5210;0;0;133;0;202;0;
26228;10872086;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;5962;0;0;133;0;202;0;
26229;9904962;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;597190;0;0;133;0;202;0;
26230;9363156;1241350144;27697152;1390469120;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;133;0;202;0;
26231;12062598;1241350144;27697152;1390469120;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;133;0;202;0;
26232;5947262;1241350144;27697152;1390469120;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;133;0;202;0;
26233;10513674;1241350144;27697152;1390469120;0;0;0;0;0;0;0;0;0;0;0;4678;0;0;133;0;202;0;
26234;6929293;1241350144;27697152;1390469120;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;133;0;202;0;
26235;12278122;1241350144;27697152;1390469120;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;133;0;202;0;
26236;6959830;1241350144;27697152;1390469120;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;133;0;202;0;
26237;13913549;1241350144;27697152;1390469120;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;133;0;202;0;
26238;7325977;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;133;0;202;0;
26239;10728135;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;133;0;202;0;
26240;8244138;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;133;0;202;0;
26241;9282294;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;133;0;202;0;
26242;5153433;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;133;0;202;0;
26243;10789421;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;5781;0;0;133;0;202;0;
26244;5469306;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;133;0;202;0;
26245;7434059;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;133;0;202;0;
26246;9829521;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;133;0;202;0;
26247;9436343;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;264336;0;0;133;0;202;0;
26248;9022268;1241350144;27697152;1390469120;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;133;0;202;0;
26249;12428013;1241350144;27697152;1390469120;0;0;0;0;0;0;0;0;0;0;0;6181;0;0;133;0;202;0;
26250;7378696;1241350144;27697152;1390469120;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;133;0;202;0;
26251;12949120;1241350144;27697152;1390469120;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;133;0;202;0;
26252;7023760;1241350144;27697152;1390469120;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;133;0;202;0;
26253;11653541;1241350144;27697152;1390469120;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;133;0;202;0;
26254;7662047;1241350144;27697152;1390469120;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;133;0;202;0;
26255;11160988;1241350144;27697152;1390469120;0;0;0;0;0;0;0;0;0;0;0;4299;0;0;133;0;202;0;
26256;10483537;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;133;0;202;0;
26257;8300855;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;133;0;202;0;
26258;5898009;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;133;0;202;0;
26259;10735890;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;5430;0;0;133;0;202;0;
26260;5924579;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;133;0;202;0;
26261;9627051;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;133;0;202;0;
26262;8547026;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;133;0;202;0;
26263;9883051;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;133;0;202;0;
26264;8451067;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;133;0;202;0;
26265;21173972;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;133;0;202;0;
26266;12292178;1241350144;27693056;1390465024;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;133;0;202;0;
26267;12316384;1241350144;27697152;1390469120;0;0;0;0;0;0;0;0;0;0;0;4748;0;0;133;0;202;0;
26268;6219942;1241350144;27697152;1390469120;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;133;0;202;0;
26269;10150442;1241350144;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;133;0;202;0;
26270;7068684;1241350144;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;133;0;202;0;
26271;8289743;1241350144;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;5340;0;0;133;0;202;0;
26272;9949145;1241350144;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;202;0;
26273;10920367;1241350144;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;5751;0;0;133;0;202;0;
26274;7971988;1241350144;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;4940;0;0;133;0;202;0;
26275;9264521;1241350144;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;133;0;202;0;
26276;6875502;1241350144;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;133;0;202;0;
26277;9419272;1241350144;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;5080;0;0;133;0;202;0;
26278;5494061;1241358336;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;6202;0;0;133;0;202;0;
26279;10203311;1241358336;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;133;0;202;0;
26280;8709551;1241358336;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;133;0;202;0;
26281;11992677;1241358336;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;133;0;202;0;
26282;12641373;1241358336;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;133;0;202;0;
26283;11007750;1241358336;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;133;0;202;0;
26284;12390032;1241358336;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;133;0;202;0;
26285;10101701;1241358336;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;133;0;202;0;
26286;8514916;1241358336;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;133;0;202;0;
26287;7519158;1241358336;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;133;0;202;0;
26288;10515547;1241358336;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;133;0;202;0;
26289;12937689;1241358336;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;133;0;202;0;
26290;6370656;1241358336;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;133;0;202;0;
26291;12655349;1241358336;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;133;0;202;0;
26292;9347687;1241358336;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;5279;0;0;133;0;202;0;
26293;9420133;1241358336;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;5210;0;0;133;0;202;0;
26294;10037320;1241358336;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;133;0;202;0;
26295;12109245;1241358336;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;133;0;202;0;
26296;14360687;1241358336;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;133;0;202;0;
26297;11529198;1241358336;27734016;1390505984;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;133;0;202;0;
26298;6163897;1241358336;27766784;1390538752;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;133;0;202;0;
26299;10277702;1241358336;27766784;1390538752;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;133;0;202;0;
26300;6612689;1241358336;27766784;1390538752;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;133;0;202;0;
26301;10044685;1241358336;27766784;1390538752;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;133;0;202;0;
26302;9192386;1241358336;27766784;1390538752;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;133;0;202;0;
26303;9234285;1241358336;27766784;1390538752;0;0;0;0;0;0;0;0;0;0;0;5119;0;0;133;0;202;0;
26304;7258861;1241341952;27729920;1390501888;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;133;0;202;0;
26305;7987447;1241341952;27729920;1390501888;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;133;0;202;0;
26306;8712476;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;133;0;202;0;
26307;9143364;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;133;0;202;0;
26308;10612900;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;133;0;202;0;
26309;8578545;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;5089;0;0;133;0;202;0;
26310;7621901;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;5149;0;0;133;0;202;0;
26311;6805911;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;133;0;202;0;
26312;7386049;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;133;0;202;0;
26313;9512156;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;133;0;202;0;
26314;6337102;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;133;0;202;0;
26315;9351484;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;133;0;202;0;
26316;8532329;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;133;0;202;0;
26317;8021831;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;133;0;202;0;
26318;7694547;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;133;0;202;0;
26319;8629772;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;5791;0;0;133;0;202;0;
26320;9266014;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;202;0;
26321;8358793;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;133;0;202;0;
26322;14466365;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;133;0;202;0;
26323;9835733;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;133;0;202;0;
26324;9004875;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;133;0;202;0;
26325;8646383;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;133;0;202;0;
26326;9312822;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;133;0;202;0;
26327;12333115;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;133;0;202;0;
26328;8478197;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;133;0;202;0;
26329;9286883;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;133;0;202;0;
26330;5489022;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;133;0;202;0;
26331;11562360;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;133;0;202;0;
26332;8075312;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;133;0;202;0;
26333;9147873;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;133;0;202;0;
26334;9050560;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;133;0;202;0;
26335;8622648;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;133;0;202;0;
26336;9176216;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;133;0;202;0;
26337;8915117;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;133;0;202;0;
26338;7631589;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4237;0;0;133;0;202;0;
26339;10285506;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4989;0;0;133;0;202;0;
26340;10697428;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;133;0;202;0;
26341;10259136;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;133;0;202;0;
26342;7251377;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;133;0;202;0;
26343;10595097;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;202;0;
26344;5312321;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;133;0;202;0;
26345;10265478;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;133;0;202;0;
26346;5729052;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;6573;0;0;133;0;202;0;
26347;9488481;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;133;0;202;0;
26348;8562636;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;133;0;202;0;
26349;7723722;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;133;0;202;0;
26350;8112010;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;133;0;202;0;
26351;7536792;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;133;0;202;0;
26352;6352441;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;133;0;202;0;
26353;8717966;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;133;0;202;0;
26354;9325225;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;133;0;202;0;
26355;7745754;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;133;0;202;0;
26356;8942568;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;133;0;202;0;
26357;6333085;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;133;0;202;0;
26358;12385704;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4227;0;0;133;0;202;0;
26359;15392070;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;6141;0;0;133;0;202;0;
26360;13590603;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;133;0;202;0;
26361;11747898;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;5030;0;0;133;0;202;0;
26362;9250686;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;85440;0;0;133;0;202;0;
26363;11967159;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;133;0;202;0;
26364;9401338;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;133;0;202;0;
26365;10027271;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;133;0;202;0;
26366;8026060;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;133;0;202;0;
26367;14464952;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;5130;0;0;133;0;202;0;
26368;7559554;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;133;0;202;0;
26369;10001653;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4850;0;0;133;0;202;0;
26370;8873899;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;133;0;202;0;
26371;11455099;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;133;0;202;0;
26372;8296796;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;133;0;202;0;
26373;9866380;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;133;0;202;0;
26374;9600331;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;133;0;202;0;
26375;14341181;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;133;0;202;0;
26376;7512526;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;133;0;202;0;
26377;10268734;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;133;0;202;0;
26378;8189105;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;5209;0;0;133;0;202;0;
26379;8768702;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;133;0;202;0;
