Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
26380;9715948;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;133;0;202;0;
26381;12955262;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;133;0;202;0;
26382;5795617;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;133;0;202;0;
26383;9697944;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;133;0;202;0;
26384;10507482;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;133;0;202;0;
26385;11067953;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;133;0;202;0;
26386;12656221;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;133;0;202;0;
26387;9286273;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;5189;0;0;133;0;202;0;
26388;8073037;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;5561;0;0;133;0;202;0;
26389;9322961;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;5069;0;0;133;0;202;0;
26390;9924038;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;133;0;202;0;
26391;10788819;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;133;0;202;0;
26392;9186676;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;133;0;202;0;
26393;10283632;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;133;0;202;0;
26394;8258225;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;133;0;202;0;
26395;8783629;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;133;0;202;0;
26396;8977905;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;133;0;202;0;
26397;12085371;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;5270;0;0;133;0;202;0;
26398;11490966;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;5751;0;0;133;0;202;0;
26399;13154946;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;133;0;202;0;
26400;11520211;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;133;0;202;0;
26401;12069842;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;133;0;202;0;
26402;10772308;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;133;0;202;0;
26403;8714209;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;133;0;202;0;
26404;12541136;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4257;0;0;133;0;202;0;
26405;9470207;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;133;0;202;0;
26406;12256191;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;133;0;202;0;
26407;10561073;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;133;0;202;0;
26408;11303866;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;133;0;202;0;
26409;12078658;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;133;0;202;0;
26410;7660023;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;133;0;202;0;
26411;14670599;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;5290;0;0;133;0;202;0;
26412;11234695;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;6342;0;0;133;0;202;0;
26413;10394961;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;133;0;202;0;
26414;12476284;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4758;0;0;133;0;202;0;
26415;14297318;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;133;0;202;0;
26416;9949986;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;133;0;202;0;
26417;11331367;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;5320;0;0;133;0;202;0;
26418;6447570;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;133;0;202;0;
26419;11984051;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;133;0;202;0;
26420;7069555;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;133;0;202;0;
26421;9672827;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;477656;0;0;133;0;202;0;
26422;9334914;1241317376;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;133;0;202;0;
26423;11566919;1241317376;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;133;0;202;0;
26424;7646989;1241317376;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;6502;0;0;133;0;202;0;
26425;10312166;1241317376;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;133;0;202;0;
26426;9902718;1241317376;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;5139;0;0;133;0;202;0;
26427;8988464;1241317376;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;133;0;202;0;
26428;8127389;1241317376;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;133;0;202;0;
26429;9339362;1241317376;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;4207;0;0;133;0;202;0;
26430;8623820;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;133;0;202;0;
26431;10457188;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;5561;0;0;133;0;202;0;
26432;8447820;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;133;0;202;0;
26433;16801203;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;5049;0;0;133;0;202;0;
26434;12554149;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;104215;0;0;133;0;202;0;
26435;8733025;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;133;0;202;0;
26436;6730640;1241317376;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;133;0;202;0;
26437;9669911;1241317376;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;133;0;202;0;
26438;8177783;1241317376;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;133;0;202;0;
26439;7936942;1241317376;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;133;0;202;0;
26440;7867121;1241317376;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;133;0;202;0;
26441;7274770;1241317376;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;133;0;202;0;
26442;8252885;1241317376;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;133;0;202;0;
26443;8079850;1241317376;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;133;0;202;0;
26444;7428439;1241317376;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;5110;0;0;133;0;202;0;
26445;8778260;1241317376;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;133;0;202;0;
26446;7608366;1241317376;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;133;0;202;0;
26447;17225669;1241317376;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;133;0;202;0;
26448;5992907;1241317376;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;133;0;202;0;
26449;9394034;1241317376;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;133;0;202;0;
26450;5812849;1241317376;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;133;0;202;0;
26451;7820524;1241317376;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;133;0;202;0;
26452;5030031;1241317376;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;133;0;202;0;
26453;6831930;1241317376;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;133;0;202;0;
26454;5707502;1241317376;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;133;0;202;0;
26455;7900053;1241317376;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;133;0;202;0;
26456;9182668;1241317376;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;133;0;202;0;
26457;7820604;1241317376;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;133;0;202;0;
26458;7516483;1241317376;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;133;0;202;0;
26459;8876665;1241317376;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;133;0;202;0;
26460;7400537;1241317376;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;133;0;202;0;
26461;9864076;1241317376;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;133;0;202;0;
26462;6923752;1241317376;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;133;0;202;0;
26463;8789371;1241317376;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;133;0;202;0;
26464;5933496;1241317376;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;5811;0;0;133;0;202;0;
26465;8191369;1241317376;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;5831;0;0;133;0;202;0;
26466;7032466;1241317376;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;133;0;202;0;
26467;8370375;1241317376;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;133;0;202;0;
26468;6979748;1241317376;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;133;0;202;0;
26469;7154996;1241317376;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;133;0;202;0;
26470;6702047;1241317376;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;133;0;202;0;
26471;9867602;1241317376;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;133;0;202;0;
26472;8753122;1241317376;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;5150;0;0;133;0;202;0;
26473;8649659;1241317376;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;4708;0;0;133;0;202;0;
26474;5894002;1241317376;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;202;0;
26475;7978339;1241317376;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;133;0;202;0;
26476;5624667;1241317376;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;5450;0;0;133;0;202;0;
26477;7728020;1241317376;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;133;0;202;0;
26478;6640291;1241317376;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5550;0;0;133;0;202;0;
26479;7084394;1241317376;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;133;0;202;0;
26480;6826861;1241317376;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;133;0;202;0;
26481;8421601;1241317376;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;133;0;202;0;
26482;6416351;1241317376;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;133;0;202;0;
26483;9114350;1241317376;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;133;0;202;0;
26484;5199800;1241321472;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;5671;0;0;133;0;202;0;
26485;10220784;1241321472;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;133;0;202;0;
26486;6043111;1241321472;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;133;0;202;0;
26487;8219662;1241321472;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;133;0;202;0;
26488;10447199;1241321472;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;4999;0;0;133;0;202;0;
26489;6322205;1241321472;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;133;0;202;0;
26490;7377693;1241321472;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;133;0;202;0;
26491;9178130;1241321472;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;133;0;202;0;
26492;6209093;1241321472;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;133;0;202;0;
26493;7304005;1241321472;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;133;0;202;0;
26494;4979597;1241321472;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;133;0;202;0;
26495;8375204;1241321472;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;133;0;202;0;
26496;5162991;1241321472;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;133;0;202;0;
26497;9943655;1241321472;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;6211;0;0;133;0;202;0;
26498;6260759;1241321472;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;133;0;202;0;
26499;8098755;1241321472;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;133;0;202;0;
26500;8090740;1241321472;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;133;0;202;0;
26501;6934522;1241321472;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;133;0;202;0;
26502;8478568;1241321472;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;110417;0;0;133;0;202;0;
26503;7310848;1241321472;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;133;0;202;0;
26504;7929238;1241321472;27713536;1390485504;0;0;0;0;0;0;0;0;0;0;0;141686;0;0;133;0;202;0;
26505;9532374;1241321472;27713536;1390485504;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;133;0;202;0;
26506;7597897;1241321472;27713536;1390485504;0;0;0;0;0;0;0;0;0;0;0;5500;0;0;133;0;202;0;
26507;9524258;1241321472;27713536;1390485504;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;133;0;202;0;
26508;5385949;1241321472;27713536;1390485504;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;133;0;202;0;
26509;10970250;1241321472;27713536;1390485504;0;0;0;0;0;0;0;0;0;0;0;5230;0;0;133;0;202;0;
26510;5354550;1241321472;27713536;1390485504;0;0;0;0;0;0;0;0;0;0;0;5400;0;0;133;0;202;0;
26511;9975435;1241321472;27713536;1390485504;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;133;0;202;0;
26512;7546851;1241321472;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;245430;0;0;133;0;202;0;
26513;13426545;1241321472;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;133;0;202;0;
26514;6060544;1241321472;27713536;1390485504;0;0;0;0;0;0;0;0;0;0;0;5220;0;0;133;0;202;0;
26515;11067782;1241321472;27713536;1390485504;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;133;0;202;0;
26516;7186686;1241321472;27713536;1390485504;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;133;0;202;0;
26517;8670668;1241321472;27713536;1390485504;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;133;0;202;0;
26518;7152331;1241321472;27713536;1390485504;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;202;0;
26519;11388463;1241321472;27713536;1390485504;0;0;0;0;0;0;0;0;0;0;0;5441;0;0;133;0;202;0;
26520;7954104;1241321472;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;133;0;202;0;
26521;11268499;1241321472;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;7875;0;0;133;0;202;0;
26522;5618214;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;133;0;202;0;
26523;11149927;1241317376;27705344;1390477312;0;0;0;0;0;0;0;0;0;0;0;152336;0;0;133;0;202;0;
26524;6478428;1241317376;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;133;0;202;0;
26525;9152391;1241317376;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;202;0;
26526;6419848;1241317376;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;4187;0;0;133;0;202;0;
26527;6322294;1241317376;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;5531;0;0;133;0;202;0;
26528;8250050;1241317376;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;133;0;202;0;
26529;7444027;1241317376;27709440;1390481408;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;133;0;202;0;
26530;16009629;1241317376;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;133;0;202;0;
26531;6507051;1241317376;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;133;0;202;0;
26532;9284599;1241317376;27783168;1390555136;0;0;0;0;0;0;0;0;0;0;0;5210;0;0;133;0;202;0;
26533;8328296;1241317376;27783168;1390555136;0;0;0;0;0;0;0;0;0;0;0;5119;0;0;133;0;202;0;
26534;6556915;1241317376;27783168;1390555136;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;133;0;202;0;
26535;8389851;1241317376;27783168;1390555136;0;0;0;0;0;0;0;0;0;0;0;4319;0;0;133;0;202;0;
26536;6701756;1241317376;27783168;1390555136;0;0;0;0;0;0;0;0;0;0;0;34965;0;0;133;0;202;0;
26537;7235056;1241317376;27783168;1390555136;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;133;0;202;0;
26538;8467447;1241317376;27758592;1390530560;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;133;0;202;0;
26539;9306080;1241317376;27758592;1390530560;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;133;0;202;0;
26540;6733665;1241288704;27729920;1390501888;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;133;0;202;0;
26541;9663088;1241288704;27729920;1390501888;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;133;0;202;0;
26542;5198948;1241284608;27725824;1390497792;0;0;0;0;0;0;0;0;0;0;0;5140;0;0;133;0;202;0;
26543;8996258;1241284608;27725824;1390497792;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;133;0;202;0;
26544;3763447;1241284608;27725824;1390497792;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;133;0;202;0;
26545;9083733;1241284608;27725824;1390497792;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;133;0;202;0;
26546;7531832;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;133;0;202;0;
26547;8784180;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5270;0;0;133;0;202;0;
26548;8675727;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;133;0;202;0;
26549;7491157;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;133;0;202;0;
26550;9747998;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;133;0;202;0;
26551;6918112;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;133;0;202;0;
26552;7399454;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;133;0;202;0;
26553;8839364;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;133;0;202;0;
26554;5262207;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;133;0;202;0;
26555;8178746;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;133;0;202;0;
26556;6882805;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;133;0;202;0;
26557;14440076;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;133;0;202;0;
26558;8718427;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5871;0;0;133;0;202;0;
26559;7305759;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;39394;0;0;133;0;202;0;
26560;5536411;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;133;0;202;0;
26561;9209298;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4257;0;0;133;0;202;0;
26562;6953608;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;133;0;202;0;
26563;8356650;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5269;0;0;133;0;202;0;
26564;5485045;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;133;0;202;0;
26565;9146750;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;133;0;202;0;
26566;12384101;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;133;0;202;0;
26567;8288381;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;133;0;202;0;
26568;6204834;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;133;0;202;0;
26569;8218430;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;133;0;202;0;
26570;8331222;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4638;0;0;133;0;202;0;
26571;15009594;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;133;0;202;0;
26572;10850926;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;133;0;202;0;
26573;11318663;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;133;0;202;0;
26574;10280476;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;133;0;202;0;
26575;13643432;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5460;0;0;133;0;202;0;
26576;10678162;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5981;0;0;133;0;202;0;
26577;10145513;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;133;0;202;0;
26578;10380985;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5330;0;0;133;0;202;0;
26579;13551991;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5340;0;0;133;0;202;0;
26580;11473153;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;133;0;202;0;
26581;10120787;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5591;0;0;133;0;202;0;
26582;11269160;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;133;0;202;0;
26583;9569884;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;133;0;202;0;
26584;8384452;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;133;0;202;0;
26585;8570530;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;133;0;202;0;
26586;11693987;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;133;0;202;0;
26587;8211056;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;133;0;202;0;
26588;11760862;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;133;0;202;0;
26589;8484679;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;133;0;202;0;
26590;10166492;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;133;0;202;0;
26591;9397410;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;42349;0;0;133;0;202;0;
26592;8020709;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;133;0;202;0;
26593;9545308;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;133;0;202;0;
26594;9407119;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;133;0;202;0;
26595;10994395;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;133;0;202;0;
26596;8779732;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;133;0;202;0;
26597;11828159;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;133;0;202;0;
26598;7706019;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;133;0;202;0;
26599;12260469;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5190;0;0;133;0;202;0;
26600;8109966;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5981;0;0;133;0;202;0;
