Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
26601;17214128;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;133;0;202;0;
26602;7719485;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;133;0;202;0;
26603;9234816;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5109;0;0;133;0;202;0;
26604;8411211;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;133;0;202;0;
26605;9540980;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;133;0;202;0;
26606;8187853;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;515727;0;0;133;0;202;0;
26607;9168591;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5801;0;0;133;0;202;0;
26608;8086162;1241276416;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;133;0;202;0;
26609;7831545;1241276416;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;133;0;202;0;
26610;7678318;1241276416;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;5441;0;0;133;0;202;0;
26611;8905458;1241276416;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;133;0;202;0;
26612;10801263;1241276416;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;133;0;202;0;
26613;9534648;1241276416;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;133;0;202;0;
26614;10178575;1241276416;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;5320;0;0;133;0;202;0;
26615;10231275;1241276416;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;133;0;202;0;
26616;10201769;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4339;0;0;133;0;202;0;
26617;6445866;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;133;0;202;0;
26618;11508378;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5159;0;0;133;0;202;0;
26619;6882796;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5621;0;0;133;0;202;0;
26620;11227803;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;133;0;202;0;
26621;9723482;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4658;0;0;133;0;202;0;
26622;8167234;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;133;0;202;0;
26623;8614172;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;133;0;202;0;
26624;12811222;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5400;0;0;133;0;202;0;
26625;11145568;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;133;0;202;0;
26626;11252469;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;133;0;202;0;
26627;11688176;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5561;0;0;133;0;202;0;
26628;9131071;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;133;0;202;0;
26629;8109746;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;133;0;202;0;
26630;10715853;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;133;0;202;0;
26631;12452670;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;6091;0;0;133;0;202;0;
26632;8671920;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;133;0;202;0;
26633;11288978;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5130;0;0;133;0;202;0;
26634;8379292;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;133;0;202;0;
26635;9839770;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4688;0;0;133;0;202;0;
26636;10113073;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5250;0;0;133;0;202;0;
26637;11889042;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;133;0;202;0;
26638;8158708;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;133;0;202;0;
26639;13129418;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5079;0;0;133;0;202;0;
26640;10533541;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4950;0;0;133;0;202;0;
26641;13143534;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5430;0;0;133;0;202;0;
26642;9883191;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5381;0;0;133;0;202;0;
26643;12570320;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;133;0;202;0;
26644;9541831;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5410;0;0;133;0;202;0;
26645;13786210;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;133;0;202;0;
26646;11046302;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5410;0;0;133;0;202;0;
26647;12079630;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5441;0;0;133;0;202;0;
26648;11581106;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;133;0;202;0;
26649;9960457;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;133;0;202;0;
26650;8129614;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;202;0;
26651;13621942;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;133;0;202;0;
26652;8515737;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;133;0;202;0;
26653;10414268;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;133;0;202;0;
26654;7264401;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;133;0;202;0;
26655;9711529;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;133;0;202;0;
26656;8633468;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;133;0;202;0;
26657;15278418;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;133;0;202;0;
26658;10685856;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;6302;0;0;133;0;202;0;
26659;7562911;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5981;0;0;133;0;202;0;
26660;5533506;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;133;0;202;0;
26661;7494212;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5060;0;0;133;0;202;0;
26662;6998692;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;133;0;202;0;
26663;9745173;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;133;0;202;0;
26664;6372219;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;133;0;202;0;
26665;8750698;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5270;0;0;133;0;202;0;
26666;7473443;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;133;0;202;0;
26667;9266835;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5079;0;0;133;0;202;0;
26668;5836985;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;133;0;202;0;
26669;9483893;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;133;0;202;0;
26670;5261926;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;133;0;202;0;
26671;8917822;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;133;0;202;0;
26672;7067592;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4950;0;0;133;0;202;0;
26673;9425594;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;133;0;202;0;
26674;5462011;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;133;0;202;0;
26675;9378816;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5410;0;0;133;0;202;0;
26676;5512356;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;133;0;202;0;
26677;8256922;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;133;0;202;0;
26678;4867727;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;133;0;202;0;
26679;8760667;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;133;0;202;0;
26680;6020609;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;133;0;202;0;
26681;7553323;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;6432;0;0;133;0;202;0;
26682;5963111;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;133;0;202;0;
26683;5595041;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;133;0;202;0;
26684;5427146;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;133;0;202;0;
26685;8441619;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5119;0;0;133;0;202;0;
26686;4691677;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;133;0;202;0;
26687;8437651;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;133;0;202;0;
26688;6380674;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;133;0;202;0;
26689;6250961;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;133;0;202;0;
26690;8464220;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;133;0;202;0;
26691;5916323;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;202;0;
26692;8571371;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;133;0;202;0;
26693;6876514;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;133;0;202;0;
26694;6979638;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;133;0;202;0;
26695;9645736;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;6732;0;0;133;0;202;0;
26696;6714240;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;7394;0;0;133;0;202;0;
26697;6701866;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;202;0;
26698;9369498;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;133;0;202;0;
26699;7577779;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;133;0;202;0;
26700;5599469;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5620;0;0;133;0;202;0;
26701;7892358;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;133;0;202;0;
26702;5944706;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;133;0;202;0;
26703;7632983;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;133;0;202;0;
26704;8652625;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5380;0;0;133;0;202;0;
26705;7019481;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;133;0;202;0;
26706;7162140;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;133;0;202;0;
26707;7186105;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;133;0;202;0;
26708;17230208;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;133;0;202;0;
26709;8956013;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5250;0;0;133;0;202;0;
26710;13137273;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5501;0;0;133;0;202;0;
26711;12840357;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;133;0;202;0;
26712;9761122;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;6472;0;0;133;0;202;0;
26713;9195903;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;133;0;202;0;
26714;8217599;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;133;0;202;0;
26715;8710984;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;133;0;202;0;
26716;9869737;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;133;0;202;0;
26717;8995126;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;133;0;202;0;
26718;7375229;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;6983;0;0;133;0;202;0;
26719;8718508;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;133;0;202;0;
26720;6756048;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;133;0;202;0;
26721;12960752;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;133;0;202;0;
26722;6807144;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;202;0;
26723;9761524;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5160;0;0;133;0;202;0;
26724;5293396;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;133;0;202;0;
26725;9680531;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;133;0;202;0;
26726;7625799;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;133;0;202;0;
26727;9925782;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;133;0;202;0;
26728;9936632;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;133;0;202;0;
26729;9269831;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;202;0;
26730;8090210;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;133;0;202;0;
26731;9286874;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;133;0;202;0;
26732;8927349;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;133;0;202;0;
26733;9303916;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;6933;0;0;133;0;202;0;
26734;7857142;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;133;0;202;0;
26735;10088086;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;133;0;202;0;
26736;8131768;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;227096;0;0;133;0;202;0;
26737;8425038;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4369;0;0;133;0;202;0;
26738;7227933;1241276416;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;133;0;202;0;
26739;7166978;1241276416;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;133;0;202;0;
26740;10502613;1241276416;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;133;0;202;0;
26741;6904376;1241276416;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;133;0;202;0;
26742;10100209;1241276416;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;133;0;202;0;
26743;7001438;1241276416;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;202;0;
26744;9576908;1241276416;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;86482;0;0;133;0;202;0;
26745;8196329;1241276416;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;133;0;202;0;
26746;8763131;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;202;0;
26747;7251497;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;133;0;202;0;
26748;11117646;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5180;0;0;133;0;202;0;
26749;9675021;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;133;0;202;0;
26750;9954435;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;202;0;
26751;8103043;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;133;0;202;0;
26752;9053155;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;133;0;202;0;
26753;8667652;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;133;0;202;0;
26754;8998032;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;133;0;202;0;
26755;11696852;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;133;0;202;0;
26756;10406583;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;133;0;202;0;
26757;7544075;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;6091;0;0;133;0;202;0;
26758;11984011;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5160;0;0;133;0;202;0;
26759;10405481;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;133;0;202;0;
26760;9002631;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;133;0;202;0;
26761;11182678;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;133;0;202;0;
26762;7031945;1241276416;27725824;1390497792;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;133;0;202;0;
26763;9750964;1241276416;27725824;1390497792;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;133;0;202;0;
26764;8599705;1241276416;27725824;1390497792;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;133;0;202;0;
26765;11668660;1241276416;27725824;1390497792;0;0;0;0;0;0;0;0;0;0;0;5841;0;0;133;0;202;0;
26766;10625283;1241276416;27725824;1390497792;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;133;0;202;0;
26767;9644093;1241276416;27725824;1390497792;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;133;0;202;0;
26768;7246718;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;133;0;202;0;
26769;9400015;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4999;0;0;133;0;202;0;
26770;7981936;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;133;0;202;0;
26771;10107993;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5350;0;0;133;0;202;0;
26772;8176492;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;133;0;202;0;
26773;10644810;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;133;0;202;0;
26774;7575976;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;202;0;
26775;13903670;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5350;0;0;133;0;202;0;
26776;8212439;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;133;0;202;0;
26777;17222102;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;133;0;202;0;
26778;12596429;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;133;0;202;0;
26779;8226715;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;133;0;202;0;
26780;11258581;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;133;0;202;0;
26781;7759459;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;133;0;202;0;
26782;13665003;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;133;0;202;0;
26783;7683658;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;133;0;202;0;
26784;10051537;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;133;0;202;0;
26785;10057197;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;133;0;202;0;
26786;7157231;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;133;0;202;0;
26787;8221606;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5410;0;0;133;0;202;0;
26788;7594641;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;133;0;202;0;
26789;12106610;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;133;0;202;0;
26790;7381370;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;133;0;202;0;
26791;8333616;1241276416;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;133;0;202;0;
26792;6714400;1241276416;27734016;1390505984;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;133;0;202;0;
26793;9282104;1241276416;27734016;1390505984;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;133;0;202;0;
26794;9229155;1241276416;27774976;1390546944;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;133;0;202;0;
26795;9883282;1241276416;27774976;1390546944;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;133;0;202;0;
26796;7484213;1241276416;27774976;1390546944;0;0;0;0;0;0;0;0;0;0;0;5590;0;0;133;0;202;0;
26797;6097203;1241276416;27774976;1390546944;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;133;0;202;0;
26798;4536065;1241276416;27774976;1390546944;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;133;0;202;0;
26799;9547652;1241276416;27774976;1390546944;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;133;0;202;0;
26800;6689263;1241268224;27742208;1390514176;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;133;0;202;0;
26801;9097278;1241268224;27742208;1390514176;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;133;0;202;0;
26802;4426029;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;133;0;202;0;
26803;9318984;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;133;0;202;0;
26804;6996027;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;6252;0;0;133;0;202;0;
26805;9755432;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;133;0;202;0;
26806;6505288;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;133;0;202;0;
26807;11522485;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;133;0;202;0;
26808;6405701;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;133;0;202;0;
26809;7580163;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;133;0;202;0;
26810;7642179;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;133;0;202;0;
26811;11840130;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;133;0;202;0;
26812;7680020;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;5801;0;0;133;0;202;0;
26813;11232531;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;133;0;202;0;
26814;8535895;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;5610;0;0;133;0;202;0;
26815;10304181;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;6933;0;0;133;0;202;0;
26816;7108980;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;133;0;202;0;
26817;13566798;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;5570;0;0;133;0;202;0;
26818;10280166;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;133;0;202;0;
26819;11526273;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;133;0;202;0;
26820;9367284;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;5530;0;0;133;0;202;0;
26821;7675683;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;133;0;202;0;
