Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
26822;10777588;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;4698;0;0;133;0;202;0;
26823;10401183;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;133;0;202;0;
26824;6188103;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;133;0;202;0;
26825;9430473;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;133;0;202;0;
26826;7787962;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;133;0;202;0;
26827;9725034;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;6042;0;0;133;0;202;0;
26828;6668354;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;133;0;202;0;
26829;7369257;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;5540;0;0;133;0;202;0;
26830;8881243;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;133;0;202;0;
26831;8982563;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;133;0;202;0;
26832;8331643;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;133;0;202;0;
26833;7691562;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;133;0;202;0;
26834;8493115;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;5480;0;0;133;0;202;0;
26835;8219492;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;133;0;202;0;
26836;9189561;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;133;0;202;0;
26837;9100234;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;202;0;
26838;7622993;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;133;0;202;0;
26839;9104301;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;133;0;202;0;
26840;8192582;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;133;0;202;0;
26841;7531281;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;202;0;
26842;10523352;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;202;0;
26843;8207449;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;202;0;
26844;10538481;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;133;0;202;0;
26845;11006227;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;5080;0;0;133;0;202;0;
26846;14575610;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;133;0;202;0;
26847;9982698;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;133;0;202;0;
26848;10576922;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;133;0;202;0;
26849;7709756;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;133;0;202;0;
26850;8495790;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;133;0;202;0;
26851;9521323;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;133;0;202;0;
26852;10224050;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;133;0;202;0;
26853;11232601;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;5620;0;0;133;0;202;0;
26854;9053386;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;133;0;202;0;
26855;8933571;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;133;0;202;0;
26856;10976471;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;5590;0;0;133;0;202;0;
26857;11650465;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;5130;0;0;133;0;202;0;
26858;8898846;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;6953;0;0;133;0;202;0;
26859;11602035;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;133;0;202;0;
26860;7216281;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;133;0;202;0;
26861;11588829;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;133;0;202;0;
26862;7576756;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;133;0;202;0;
26863;7233323;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;133;0;202;0;
26864;7673899;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;133;0;202;0;
26865;8286087;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;133;0;202;0;
26866;7967710;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;202;0;
26867;11099923;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;4698;0;0;133;0;202;0;
26868;8524774;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;133;0;202;0;
26869;10666520;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;133;0;202;0;
26870;8380323;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;133;0;202;0;
26871;8975209;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;133;0;202;0;
26872;9465348;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;133;0;202;0;
26873;8739938;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;133;0;202;0;
26874;8326363;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;133;0;202;0;
26875;9881568;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;133;0;202;0;
26876;7478784;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;133;0;202;0;
26877;9319354;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;133;0;202;0;
26878;9829070;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;4970;0;0;133;0;202;0;
26879;7772654;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;133;0;202;0;
26880;10532099;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;133;0;202;0;
26881;8737654;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;202;0;
26882;5613034;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;133;0;202;0;
26883;9770180;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;133;0;202;0;
26884;14506570;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;133;0;202;0;
26885;12362501;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;133;0;202;0;
26886;4715902;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;133;0;202;0;
26887;9336125;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;5090;0;0;133;0;202;0;
26888;5521593;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;133;0;202;0;
26889;6223539;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;6492;0;0;133;0;202;0;
26890;7674240;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;5110;0;0;133;0;202;0;
26891;6478607;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;133;0;202;0;
26892;5834149;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;133;0;202;0;
26893;8717556;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;133;0;202;0;
26894;6841939;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;133;0;202;0;
26895;9931743;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;133;0;202;0;
26896;6315782;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;133;0;202;0;
26897;8310192;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;133;0;202;0;
26898;8931788;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;133;0;202;0;
26899;19416286;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;133;0;202;0;
26900;4924333;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;133;0;202;0;
26901;11375590;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;133;0;202;0;
26902;5287945;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;133;0;202;0;
26903;9869796;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;133;0;202;0;
26904;7227422;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;5751;0;0;133;0;202;0;
26905;7907808;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;133;0;202;0;
26906;6789200;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;5039;0;0;133;0;202;0;
26907;9100083;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;133;0;202;0;
26908;8132048;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;133;0;202;0;
26909;8089598;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5100;0;0;133;0;202;0;
26910;8635121;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5099;0;0;133;0;202;0;
26911;7220790;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;133;0;202;0;
26912;5607424;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;133;0;202;0;
26913;9100795;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;133;0;202;0;
26914;4447179;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;133;0;202;0;
26915;9313884;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;133;0;202;0;
26916;6983254;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;133;0;202;0;
26917;10057568;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;133;0;202;0;
26918;6899628;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;133;0;202;0;
26919;6966853;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;133;0;202;0;
26920;8346169;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5541;0;0;133;0;202;0;
26921;7975124;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;133;0;202;0;
26922;9297343;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;133;0;202;0;
26923;9522886;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5039;0;0;133;0;202;0;
26924;6453661;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;133;0;202;0;
26925;8139061;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5821;0;0;133;0;202;0;
26926;8672832;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;133;0;202;0;
26927;8508734;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5491;0;0;133;0;202;0;
26928;7061792;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;133;0;202;0;
26929;6504226;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;133;0;202;0;
26930;7029641;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4339;0;0;133;0;202;0;
26931;8039826;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;133;0;202;0;
26932;6129543;1241243648;27725824;1390497792;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;133;0;202;0;
26933;8372348;1241243648;27725824;1390497792;0;0;0;0;0;0;0;0;0;0;0;5130;0;0;133;0;202;0;
26934;5896165;1241243648;27725824;1390497792;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;133;0;202;0;
26935;8734147;1241243648;27725824;1390497792;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;133;0;202;0;
26936;7156740;1241243648;27725824;1390497792;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;133;0;202;0;
26937;6646973;1241243648;27725824;1390497792;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;133;0;202;0;
26938;5050199;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;133;0;202;0;
26939;8092284;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;133;0;202;0;
26940;6193874;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;133;0;202;0;
26941;10207760;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4728;0;0;133;0;202;0;
26942;5388173;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;133;0;202;0;
26943;10200546;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;202;0;
26944;5744983;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;133;0;202;0;
26945;7529218;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;133;0;202;0;
26946;7392411;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;133;0;202;0;
26947;7641939;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;133;0;202;0;
26948;11691422;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;133;0;202;0;
26949;6709972;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;202;0;
26950;10999685;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;133;0;202;0;
26951;8634020;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5701;0;0;133;0;202;0;
26952;10029706;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5651;0;0;133;0;202;0;
26953;12728817;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5740;0;0;133;0;202;0;
26954;10688201;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5280;0;0;133;0;202;0;
26955;9530190;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;133;0;202;0;
26956;9605761;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;133;0;202;0;
26957;11154545;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;133;0;202;0;
26958;9055900;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;133;0;202;0;
26959;8019998;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;133;0;202;0;
26960;8701926;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;133;0;202;0;
26961;10810109;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;133;0;202;0;
26962;7236108;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;133;0;202;0;
26963;10712677;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;133;0;202;0;
26964;9526422;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;133;0;202;0;
26965;9546691;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;133;0;202;0;
26966;9635387;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;133;0;202;0;
26967;11852013;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;133;0;202;0;
26968;10232978;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;133;0;202;0;
26969;9976707;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;6733;0;0;133;0;202;0;
26970;8471154;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;133;0;202;0;
26971;10536817;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4369;0;0;133;0;202;0;
26972;9499833;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;12153;0;0;133;0;202;0;
26973;9474646;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5470;0;0;133;0;202;0;
26974;10309762;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;202;0;
26975;7375981;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;133;0;202;0;
26976;10415530;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;202;0;
26977;8052889;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4628;0;0;133;0;202;0;
26978;7190342;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;133;0;202;0;
26979;7856481;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;202;0;
26980;9721548;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;133;0;202;0;
26981;8929393;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;133;0;202;0;
26982;6862598;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;133;0;202;0;
26983;8275988;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;11782;0;0;133;0;202;0;
26984;7350893;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;133;0;202;0;
26985;10879610;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;133;0;202;0;
26986;6139752;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;133;0;202;0;
26987;10735710;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5350;0;0;133;0;202;0;
26988;8528441;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;133;0;202;0;
26989;12040497;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;133;0;202;0;
26990;7444519;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;133;0;202;0;
26991;9103730;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;7444;0;0;133;0;202;0;
26992;9465358;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;133;0;202;0;
26993;12858080;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;133;0;202;0;
26994;9967249;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;133;0;202;0;
26995;8375284;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5751;0;0;133;0;202;0;
26996;10069852;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5140;0;0;133;0;202;0;
26997;10189015;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;133;0;202;0;
26998;10866165;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;133;0;202;0;
26999;11562661;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;133;0;202;0;
27000;15167039;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5510;0;0;133;0;202;0;
27001;8533892;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4989;0;0;133;0;202;0;
27002;8225273;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4698;0;0;133;0;202;0;
27003;11591755;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;133;0;202;0;
27004;7372834;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5451;0;0;133;0;202;0;
27005;9236469;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4860;0;0;133;0;202;0;
27006;11980695;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;133;0;202;0;
27007;6734437;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3706;0;0;133;0;202;0;
27008;8841559;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;133;0;202;0;
27009;7435763;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5319;0;0;133;0;202;0;
27010;7777353;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;202;0;
27011;9645656;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;133;0;202;0;
27012;7246017;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;133;0;202;0;
27013;9493270;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;133;0;202;0;
27014;8691567;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;133;0;202;0;
27015;10770275;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;133;0;202;0;
27016;8719319;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;133;0;202;0;
27017;9074686;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;133;0;202;0;
27018;5709977;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;133;0;202;0;
27019;11523276;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;133;0;202;0;
27020;8005070;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;133;0;202;0;
27021;10889368;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;133;0;202;0;
27022;7909200;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;133;0;202;0;
27023;10035177;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;133;0;202;0;
27024;8693591;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;133;0;202;0;
27025;8876575;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;133;0;202;0;
27026;6573355;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;133;0;202;0;
27027;8900038;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;133;0;202;0;
27028;8777438;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;133;0;202;0;
27029;8689322;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;133;0;202;0;
27030;9108539;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;133;0;202;0;
27031;9174793;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;133;0;202;0;
27032;9417207;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;133;0;202;0;
27033;10483487;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4989;0;0;133;0;202;0;
27034;14095450;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;133;0;202;0;
27035;13445110;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;133;0;202;0;
27036;9558743;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5671;0;0;133;0;202;0;
27037;9393023;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5901;0;0;133;0;202;0;
27038;9795767;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;133;0;202;0;
27039;9536592;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;133;0;202;0;
27040;11365601;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;133;0;202;0;
27041;13556499;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;133;0;202;0;
27042;8818225;1241243648;27725824;1390497792;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;133;0;202;0;
27043;11139968;1241243648;27725824;1390497792;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;133;0;202;0;
