Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
27044;7445641;1241243648;27725824;1390497792;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;133;0;202;0;
27045;9933215;1241243648;27725824;1390497792;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;133;0;202;0;
27046;9618195;1241243648;27725824;1390497792;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;133;0;202;0;
27047;9399134;1241243648;27725824;1390497792;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;133;0;202;0;
27048;11304466;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;133;0;202;0;
27049;9012539;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;133;0;202;0;
27050;8670808;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;133;0;202;0;
27051;13158373;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5540;0;0;133;0;202;0;
27052;6412143;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;133;0;202;0;
27053;11347137;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;133;0;202;0;
27054;4545643;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;133;0;202;0;
27055;7615951;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;133;0;202;0;
27056;5160326;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;133;0;202;0;
27057;9379417;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5220;0;0;133;0;202;0;
27058;6245882;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;133;0;202;0;
27059;6049353;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;133;0;202;0;
27060;8568206;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5020;0;0;133;0;202;0;
27061;7675973;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;133;0;202;0;
27062;6758672;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;133;0;202;0;
27063;10057609;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5130;0;0;133;0;202;0;
27064;5762595;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;133;0;202;0;
27065;8814558;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5400;0;0;133;0;202;0;
27066;8450695;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;202;0;
27067;9593578;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;133;0;202;0;
27068;7858766;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;9889;0;0;133;0;202;0;
27069;11490025;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;133;0;202;0;
27070;10082976;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;133;0;202;0;
27071;8835928;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;133;0;202;0;
27072;10020619;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5751;0;0;133;0;202;0;
27073;10060374;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5220;0;0;133;0;202;0;
27074;10053110;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;8366;0;0;133;0;202;0;
27075;8835447;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;133;0;202;0;
27076;8896451;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;133;0;202;0;
27077;10018114;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5299;0;0;133;0;202;0;
27078;7048225;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;133;0;202;0;
27079;8309581;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;133;0;202;0;
27080;7832817;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;133;0;202;0;
27081;7918317;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;202;0;
27082;8395943;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;133;0;202;0;
27083;9231109;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;133;0;202;0;
27084;9683697;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;133;0;202;0;
27085;9459547;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;133;0;202;0;
27086;6147958;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;133;0;202;0;
27087;8962495;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;133;0;202;0;
27088;7676123;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;133;0;202;0;
27089;11014794;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5079;0;0;133;0;202;0;
27090;7801749;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;133;0;202;0;
27091;10339758;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;133;0;202;0;
27092;10939382;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;6542;0;0;133;0;202;0;
27093;8635071;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5541;0;0;133;0;202;0;
27094;7324454;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;133;0;202;0;
27095;9521784;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;202;0;
27096;9559915;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;133;0;202;0;
27097;10865443;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;133;0;202;0;
27098;8286056;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;133;0;202;0;
27099;8649228;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;133;0;202;0;
27100;9961999;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;133;0;202;0;
27101;10277981;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;133;0;202;0;
27102;8251191;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5249;0;0;133;0;202;0;
27103;11535710;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;133;0;202;0;
27104;9837195;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;133;0;202;0;
27105;10820529;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;133;0;202;0;
27106;6080071;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;133;0;202;0;
27107;8635702;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;133;0;202;0;
27108;9797701;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;133;0;202;0;
27109;9186996;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;133;0;202;0;
27110;12007364;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;133;0;202;0;
27111;7911414;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;202;0;
27112;11882811;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;133;0;202;0;
27113;6987592;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;133;0;202;0;
27114;9479955;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;133;0;202;0;
27115;10365266;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;133;0;202;0;
27116;9026986;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;133;0;202;0;
27117;10193223;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;133;0;202;0;
27118;9095785;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5240;0;0;133;0;202;0;
27119;10619843;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;133;0;202;0;
27120;7486498;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5300;0;0;133;0;202;0;
27121;8742463;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5831;0;0;133;0;202;0;
27122;7638312;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;133;0;202;0;
27123;11261816;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;133;0;202;0;
27124;11542844;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;133;0;202;0;
27125;9825513;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;133;0;202;0;
27126;8203181;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;133;0;202;0;
27127;10567485;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;133;0;202;0;
27128;10462027;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5129;0;0;133;0;202;0;
27129;11036874;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;133;0;202;0;
27130;6891382;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5360;0;0;133;0;202;0;
27131;12967284;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;133;0;202;0;
27132;11932484;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5200;0;0;133;0;202;0;
27133;16577003;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;133;0;202;0;
27134;13108089;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;133;0;202;0;
27135;9900744;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;133;0;202;0;
27136;7856261;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5660;0;0;133;0;202;0;
27137;8643977;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;133;0;202;0;
27138;10285466;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;133;0;202;0;
27139;12976722;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;6822;0;0;133;0;202;0;
27140;5936691;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;133;0;202;0;
27141;10647485;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;133;0;202;0;
27142;8256281;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;133;0;202;0;
27143;16007134;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5230;0;0;133;0;202;0;
27144;6388208;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;133;0;202;0;
27145;12516880;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5290;0;0;133;0;202;0;
27146;6628990;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;133;0;202;0;
27147;11045040;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;133;0;202;0;
27148;9748750;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;133;0;202;0;
27149;16653026;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;202;0;
27150;4788328;1241243648;27725824;1390497792;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;133;0;202;0;
27151;14858290;1241243648;27725824;1390497792;0;0;0;0;0;0;0;0;0;0;0;223379;0;0;133;0;202;0;
27152;7731507;1241243648;27725824;1390497792;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;133;0;202;0;
27153;10854082;1241243648;27725824;1390497792;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;133;0;202;0;
27154;7407209;1241243648;27725824;1390497792;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;133;0;202;0;
27155;12089228;1241243648;27725824;1390497792;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;133;0;202;0;
27156;7448797;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;133;0;202;0;
27157;12929713;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;4980;0;0;133;0;202;0;
27158;9955066;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;133;0;202;0;
27159;14241113;1241247744;27721728;1390493696;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;133;0;202;0;
27160;6483397;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5380;0;0;133;0;202;0;
27161;14075943;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;133;0;202;0;
27162;9739221;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;133;0;202;0;
27163;11822678;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;133;0;202;0;
27164;11250695;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;6072;0;0;133;0;202;0;
27165;12781405;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;133;0;202;0;
27166;7653881;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;5310;0;0;133;0;202;0;
27167;15014963;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;4940;0;0;133;0;202;0;
27168;9741746;1241243648;27717632;1390489600;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;202;0;
27169;8106671;1247051776;42532864;1405304832;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;133;0;202;0;
27170;10430598;1247051776;42532864;1405304832;0;0;0;0;0;0;0;0;0;0;0;4187;0;0;133;0;202;0;
27171;7947522;1251246080;42532864;1405304832;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;133;0;202;0;
27172;9603817;1251246080;42532864;1405304832;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;133;0;202;0;
27173;12348794;1255440384;42532864;1405304832;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;133;0;202;0;
27174;10456186;1255440384;42532864;1405304832;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;133;0;202;0;
27175;11764940;1255440384;42532864;1405304832;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;133;0;202;0;
27176;13584511;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;133;0;202;0;
27177;11687685;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;5941;0;0;133;0;202;0;
27178;7657057;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;133;0;202;0;
27179;17182278;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;133;0;202;0;
27180;12513624;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;133;0;202;0;
27181;10049884;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;133;0;202;0;
27182;13093180;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;133;0;202;0;
27183;10085781;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4329;0;0;133;0;202;0;
27184;7018861;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;133;0;202;0;
27185;12926838;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;5580;0;0;133;0;202;0;
27186;6833423;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;133;0;202;0;
27187;11583559;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;133;0;202;0;
27188;6250159;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;133;0;202;0;
27189;11514580;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;133;0;202;0;
27190;7231840;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4940;0;0;133;0;202;0;
27191;10169538;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;5039;0;0;133;0;202;0;
27192;11400677;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;133;0;202;0;
27193;11653591;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;7995;0;0;133;0;202;0;
27194;11167089;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;5671;0;0;133;0;202;0;
27195;9339241;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;133;0;202;0;
27196;12409659;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;133;0;202;0;
27197;12444174;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;133;0;202;0;
27198;8537178;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;133;0;202;0;
27199;11506836;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4999;0;0;133;0;202;0;
27200;6582813;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;133;0;202;0;
27201;8658214;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;133;0;202;0;
27202;8795061;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4890;0;0;133;0;202;0;
27203;9168532;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;5149;0;0;133;0;202;0;
27204;9041413;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;133;0;202;0;
27205;13620970;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;133;0;202;0;
27206;12203542;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;133;0;202;0;
27207;8876464;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;133;0;202;0;
27208;9604358;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;133;0;202;0;
27209;9471990;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;13766;0;0;133;0;202;0;
27210;13644314;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;133;0;202;0;
27211;10592021;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;133;0;202;0;
27212;11161368;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;133;0;202;0;
27213;11771162;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;133;0;202;0;
27214;10337102;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;202;0;
27215;7929608;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;133;0;202;0;
27216;10612439;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;133;0;202;0;
27217;6610876;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;133;0;202;0;
27218;10746741;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;133;0;202;0;
27219;10946515;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;133;0;202;0;
27220;6012484;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;133;0;202;0;
27221;11294969;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;6041;0;0;133;0;202;0;
27222;5064927;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;133;0;202;0;
27223;10320651;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;133;0;202;0;
27224;8011342;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;5661;0;0;133;0;202;0;
27225;9428739;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;133;0;202;0;
27226;5839459;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;133;0;202;0;
27227;9770770;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;202;0;
27228;9524589;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;133;0;202;0;
27229;12310353;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;133;0;202;0;
27230;5003882;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;133;0;202;0;
27231;8994666;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;5441;0;0;133;0;202;0;
27232;6458260;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;133;0;202;0;
27233;11359830;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;5620;0;0;133;0;202;0;
27234;6299312;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;133;0;202;0;
27235;10117300;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;133;0;202;0;
27236;5440181;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;133;0;202;0;
27237;9365160;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;133;0;202;0;
27238;7767905;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;133;0;202;0;
27239;8731121;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;133;0;202;0;
27240;6615134;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4299;0;0;133;0;202;0;
27241;8895039;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;133;0;202;0;
27242;8764243;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;6051;0;0;133;0;202;0;
27243;12515196;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;5550;0;0;133;0;202;0;
27244;9537934;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;133;0;202;0;
27245;11767875;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;5501;0;0;133;0;202;0;
27246;14151615;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;5290;0;0;133;0;202;0;
27247;11284529;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;133;0;202;0;
27248;11198968;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4840;0;0;133;0;202;0;
27249;13111525;1241264128;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;133;0;202;0;
27250;9850941;1241264128;28172288;1390944256;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;133;0;202;0;
27251;11715677;1241264128;28172288;1390944256;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;133;0;202;0;
27252;11484484;1241264128;28172288;1390944256;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;133;0;202;0;
27253;13236058;1241264128;28172288;1390944256;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;133;0;202;0;
27254;8957446;1241264128;28172288;1390944256;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;133;0;202;0;
27255;10839194;1241264128;28172288;1390944256;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;133;0;202;0;
27256;7623886;1241300992;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;133;0;202;0;
27257;10995156;1241300992;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;133;0;202;0;
27258;11751014;1241300992;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;5500;0;0;133;0;202;0;
27259;11644043;1241300992;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;5521;0;0;133;0;202;0;
27260;7134959;1241300992;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;133;0;202;0;
27261;11328492;1241300992;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4668;0;0;133;0;202;0;
27262;6693931;1241300992;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;5831;0;0;133;0;202;0;
27263;13237060;1241300992;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;5600;0;0;133;0;202;0;
27264;9631048;1241300992;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;133;0;202;0;
