Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
27265;10344146;1241300992;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;133;0;202;0;
27266;12157215;1241300992;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;5580;0;0;133;0;202;0;
27267;9568311;1241300992;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;133;0;202;0;
27268;10658155;1241300992;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;133;0;202;0;
27269;7738801;1241300992;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;133;0;202;0;
27270;10430478;1241300992;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;133;0;202;0;
27271;11114641;1241300992;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;133;0;202;0;
27272;12272893;1241300992;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;5079;0;0;133;0;202;0;
27273;9358998;1241300992;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;202;0;
27274;9557521;1241300992;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;133;0;202;0;
27275;8110698;1241300992;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;171382;0;0;133;0;202;0;
27276;12081022;1241300992;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;133;0;202;0;
27277;8443743;1241300992;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4299;0;0;133;0;202;0;
27278;11509431;1241300992;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;5039;0;0;133;0;202;0;
27279;10018084;1241300992;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;133;0;202;0;
27280;8842981;1241300992;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;133;0;202;0;
27281;8658185;1241300992;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;133;0;202;0;
27282;10047831;1241300992;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;133;0;202;0;
27283;10407054;1241300992;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;133;0;202;0;
27284;8036208;1241317376;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;133;0;202;0;
27285;11672907;1241317376;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;5210;0;0;133;0;202;0;
27286;6117511;1241317376;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;133;0;202;0;
27287;10302839;1241317376;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;133;0;202;0;
27288;9776972;1241317376;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;133;0;202;0;
27289;8096291;1241317376;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;202;0;
27290;9450721;1241317376;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;133;0;202;0;
27291;10186741;1241317376;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;133;0;202;0;
27292;9986595;1241317376;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;5420;0;0;133;0;202;0;
27293;7875997;1241317376;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;6112;0;0;133;0;202;0;
27294;10151545;1241317376;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;133;0;202;0;
27295;8586369;1241317376;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;133;0;202;0;
27296;8025208;1241317376;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;132238;0;0;133;0;202;0;
27297;10750949;1241317376;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;133;0;202;0;
27298;10971472;1241317376;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;133;0;202;0;
27299;11972759;1241317376;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;133;0;202;0;
27300;11418249;1241317376;28176384;1390948352;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;133;0;202;0;
27301;10904927;1241317376;28176384;1390948352;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;133;0;202;0;
27302;6682580;1241317376;28176384;1390948352;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;202;0;
27303;10711855;1241317376;28176384;1390948352;0;0;0;0;0;0;0;0;0;0;0;4850;0;0;133;0;202;0;
27304;9987277;1241317376;28176384;1390948352;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;133;0;202;0;
27305;10596750;1241317376;28176384;1390948352;0;0;0;0;0;0;0;0;0;0;0;5390;0;0;133;0;202;0;
27306;8511048;1241333760;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;133;0;202;0;
27307;8180750;1241333760;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;133;0;202;0;
27308;11248932;1241333760;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;6312;0;0;133;0;202;0;
27309;11443266;1241333760;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;133;0;202;0;
27310;11024772;1241333760;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;133;0;202;0;
27311;11749330;1241333760;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;5010;0;0;133;0;202;0;
27312;7720807;1241333760;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;133;0;202;0;
27313;9958983;1241333760;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;133;0;202;0;
27314;4656251;1241333760;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;133;0;202;0;
27315;8400731;1241333760;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;133;0;202;0;
27316;9645997;1241333760;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;133;0;202;0;
27317;6672561;1241333760;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;133;0;202;0;
27318;8445486;1241333760;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;133;0;202;0;
27319;8064742;1241333760;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;133;0;202;0;
27320;7001298;1241333760;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;5089;0;0;133;0;202;0;
27321;9976055;1241333760;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;133;0;202;0;
27322;8458710;1241333760;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;13546;0;0;133;0;202;0;
27323;13079314;1241333760;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;133;0;202;0;
27324;8659437;1241333760;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;133;0;202;0;
27325;10086764;1241333760;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;5540;0;0;133;0;202;0;
27326;7340194;1241333760;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;5440;0;0;133;0;202;0;
27327;11657108;1241333760;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;13486;0;0;133;0;202;0;
27328;8141927;1241333760;28172288;1390944256;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;133;0;202;0;
27329;9954245;1241333760;28172288;1390944256;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;133;0;202;0;
27330;9348509;1241333760;28172288;1390944256;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;133;0;202;0;
27331;7825743;1241333760;28172288;1390944256;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;133;0;202;0;
27332;10919574;1241333760;28172288;1390944256;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;133;0;202;0;
27333;9272006;1241333760;28172288;1390944256;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;133;0;202;0;
27334;10204804;1241350144;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;133;0;202;0;
27335;9869566;1241350144;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;5250;0;0;133;0;202;0;
27336;9962521;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;133;0;202;0;
27337;12283101;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;133;0;202;0;
27338;8161453;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;202;0;
27339;8444103;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;133;0;202;0;
27340;7925090;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;133;0;202;0;
27341;10423675;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;133;0;202;0;
27342;8965902;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;5841;0;0;133;0;202;0;
27343;9530490;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;133;0;202;0;
27344;9790859;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;133;0;202;0;
27345;10712887;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;5801;0;0;133;0;202;0;
27346;8531046;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;202;0;
27347;11816075;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;133;0;202;0;
27348;6780744;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;133;0;202;0;
27349;7165766;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;133;0;202;0;
27350;11152873;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;133;0;202;0;
27351;10436990;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;133;0;202;0;
27352;13004194;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;133;0;202;0;
27353;12336131;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4708;0;0;133;0;202;0;
27354;8401093;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;133;0;202;0;
27355;11559756;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;133;0;202;0;
27356;12061155;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;133;0;202;0;
27357;8108574;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;133;0;202;0;
27358;7708073;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;133;0;202;0;
27359;8351700;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;5250;0;0;133;0;202;0;
27360;7846131;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;6091;0;0;133;0;202;0;
27361;8150473;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;5831;0;0;133;0;202;0;
27362;7181226;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;133;0;202;0;
27363;11175294;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;133;0;202;0;
27364;8665228;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;5070;0;0;133;0;202;0;
27365;10161774;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;133;0;202;0;
27366;7233694;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;133;0;202;0;
27367;9484103;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;133;0;202;0;
27368;8685135;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;133;0;202;0;
27369;9965887;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;133;0;202;0;
27370;6440567;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;133;0;202;0;
27371;9258400;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;5420;0;0;133;0;202;0;
27372;6657012;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;133;0;202;0;
27373;7772173;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;133;0;202;0;
27374;7373787;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;133;0;202;0;
27375;9224016;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;133;0;202;0;
27376;7663360;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;133;0;202;0;
27377;10012815;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;133;0;202;0;
27378;7337629;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;133;0;202;0;
27379;8593704;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;133;0;202;0;
27380;6088006;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;133;0;202;0;
27381;8412393;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;133;0;202;0;
27382;6487784;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;133;0;202;0;
27383;7241919;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;133;0;202;0;
27384;9087810;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;5090;0;0;133;0;202;0;
27385;7152571;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;133;0;202;0;
27386;9727519;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;133;0;202;0;
27387;9388204;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;133;0;202;0;
27388;7363818;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;5401;0;0;133;0;202;0;
27389;7773656;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;133;0;202;0;
27390;6317636;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;133;0;202;0;
27391;8812734;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;133;0;202;0;
27392;7300860;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;133;0;202;0;
27393;9866921;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;133;0;202;0;
27394;7589301;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;133;0;202;0;
27395;9483011;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;133;0;202;0;
27396;5503539;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;133;0;202;0;
27397;12165521;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;6653;0;0;133;0;202;0;
27398;10196279;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;5160;0;0;133;0;202;0;
27399;6963787;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;133;0;202;0;
27400;8203773;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;133;0;202;0;
27401;7206262;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;133;0;202;0;
27402;6366869;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;133;0;202;0;
27403;8745298;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;5350;0;0;133;0;202;0;
27404;9920371;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;133;0;202;0;
27405;8659527;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;133;0;202;0;
27406;6991540;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;133;0;202;0;
27407;9183560;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;5140;0;0;133;0;202;0;
27408;5909732;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;133;0;202;0;
27409;8590908;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;133;0;202;0;
27410;7708885;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;5300;0;0;133;0;202;0;
27411;8917000;1241350144;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;133;0;202;0;
27412;7610720;1241350144;28172288;1390944256;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;133;0;202;0;
27413;9410185;1241350144;28172288;1390944256;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;133;0;202;0;
27414;8194335;1241350144;28172288;1390944256;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;133;0;202;0;
27415;8963037;1241350144;28172288;1390944256;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;133;0;202;0;
27416;7928126;1241350144;28172288;1390944256;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;202;0;
27417;13466651;1241350144;28172288;1390944256;0;0;0;0;0;0;0;0;0;0;0;5931;0;0;133;0;202;0;
27418;12748063;1241403392;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;133;0;202;0;
27419;7161719;1241403392;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;133;0;202;0;
27420;9565887;1241403392;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;133;0;202;0;
27421;10752312;1241403392;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4339;0;0;133;0;202;0;
27422;7201583;1241403392;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;133;0;202;0;
27423;7476959;1241403392;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;5280;0;0;133;0;202;0;
27424;7835251;1241403392;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;133;0;202;0;
27425;10137879;1241403392;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4989;0;0;133;0;202;0;
27426;8531928;1241403392;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;133;0;202;0;
27427;8840627;1241403392;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;133;0;202;0;
27428;9023960;1241403392;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;133;0;202;0;
27429;8613581;1241403392;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;5430;0;0;133;0;202;0;
27430;10702728;1241403392;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;133;0;202;0;
27431;7486177;1241403392;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;5079;0;0;133;0;202;0;
27432;8923682;1241403392;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;133;0;202;0;
27433;10308509;1241403392;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;5761;0;0;133;0;202;0;
27434;9734633;1241403392;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;133;0;202;0;
27435;8494948;1241403392;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;133;0;202;0;
27436;9699507;1241403392;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;133;0;202;0;
27437;9981085;1241403392;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;133;0;202;0;
27438;11312111;1241403392;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;32020;0;0;133;0;202;0;
27439;9702232;1241403392;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;133;0;202;0;
27440;8643317;1241403392;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;5440;0;0;133;0;202;0;
27441;11498290;1241403392;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;133;0;202;0;
27442;8359304;1241403392;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;6843;0;0;133;0;202;0;
27443;11835252;1241403392;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;5250;0;0;133;0;202;0;
27444;8204293;1241403392;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;133;0;202;0;
27445;8670247;1241403392;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;133;0;202;0;
27446;8615955;1241403392;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;133;0;202;0;
27447;10182843;1241403392;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;133;0;202;0;
27448;10307437;1241403392;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;133;0;202;0;
27449;11394856;1241403392;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;133;0;202;0;
27450;7281443;1241403392;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;32811;0;0;133;0;202;0;
27451;9426194;1241403392;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;133;0;202;0;
27452;4806312;1241403392;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;133;0;202;0;
27453;9787262;1241403392;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;133;0;202;0;
27454;6540564;1241403392;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;5039;0;0;133;0;202;0;
27455;9569553;1241403392;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;5520;0;0;133;0;202;0;
27456;6817012;1241403392;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;133;0;202;0;
27457;7260945;1241403392;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;133;0;202;0;
27458;5489232;1241403392;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;133;0;202;0;
27459;8965261;1241403392;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;133;0;202;0;
27460;5423990;1241403392;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4738;0;0;133;0;202;0;
27461;7271164;1241403392;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;133;0;202;0;
27462;6298019;1241403392;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;133;0;202;0;
27463;6854112;1241403392;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;5040;0;0;133;0;202;0;
27464;3951650;1241403392;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;6242;0;0;133;0;202;0;
27465;6201678;1241403392;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;133;0;202;0;
27466;6506590;1241403392;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;5030;0;0;133;0;202;0;
27467;7636679;1241403392;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;133;0;202;0;
27468;6408476;1241403392;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;5751;0;0;133;0;202;0;
27469;6972263;1241403392;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;133;0;202;0;
27470;6271359;1241403392;28176384;1390948352;0;0;0;0;0;0;0;0;0;0;0;5851;0;0;133;0;202;0;
27471;7007109;1241403392;28176384;1390948352;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;133;0;202;0;
27472;8399088;1241403392;28176384;1390948352;0;0;0;0;0;0;0;0;0;0;0;5420;0;0;133;0;202;0;
27473;8115727;1241403392;28176384;1390948352;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;133;0;202;0;
27474;8753994;1241403392;28176384;1390948352;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;133;0;202;0;
27475;7418861;1241403392;28176384;1390948352;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;133;0;202;0;
27476;8345418;1241452544;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;133;0;202;0;
27477;5920241;1241452544;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;133;0;202;0;
27478;8509897;1241452544;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;202;0;
27479;8184165;1241452544;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;133;0;202;0;
27480;5525361;1241452544;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;133;0;202;0;
27481;7922866;1241452544;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;133;0;202;0;
27482;6796203;1241452544;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;133;0;202;0;
27483;6603792;1241452544;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;5159;0;0;133;0;202;0;
27484;7207645;1241452544;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;133;0;202;0;
27485;6513694;1241452544;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;5400;0;0;133;0;202;0;
27486;7134528;1241452544;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;133;0;202;0;
