Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
27487;6492544;1241452544;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;133;0;202;0;
27488;7077701;1241452544;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;5039;0;0;133;0;202;0;
27489;8010419;1241452544;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;133;0;202;0;
27490;6262743;1241452544;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;133;0;202;0;
27491;8013906;1241452544;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;133;0;202;0;
27492;6969608;1241452544;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;133;0;202;0;
27493;6883697;1241452544;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;5660;0;0;133;0;202;0;
27494;6343124;1241452544;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;5180;0;0;133;0;202;0;
27495;6412003;1241452544;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;6242;0;0;133;0;202;0;
27496;6072095;1241452544;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;133;0;202;0;
27497;7668730;1241452544;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;133;0;202;0;
27498;8261651;1241452544;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;133;0;202;0;
27499;9249944;1241452544;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;6272;0;0;133;0;202;0;
27500;8197230;1241452544;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4708;0;0;133;0;202;0;
27501;7756424;1241452544;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;133;0;202;0;
27502;5625678;1241452544;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;5260;0;0;133;0;202;0;
27503;6838443;1241452544;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;6713;0;0;133;0;202;0;
27504;4675958;1241452544;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;5561;0;0;133;0;202;0;
27505;7588599;1241452544;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;7043;0;0;133;0;202;0;
27506;7176346;1241452544;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;133;0;202;0;
27507;7276594;1241452544;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;133;0;202;0;
27508;6623148;1241452544;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;133;0;202;0;
27509;5626189;1241452544;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4950;0;0;133;0;202;0;
27510;8483547;1241452544;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;133;0;202;0;
27511;7364990;1241452544;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;133;0;202;0;
27512;8196519;1241452544;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;133;0;202;0;
27513;7951299;1241452544;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;133;0;202;0;
27514;6003106;1241452544;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;133;0;202;0;
27515;8291096;1241452544;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;133;0;202;0;
27516;4762650;1241452544;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;133;0;202;0;
27517;7173100;1241452544;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;5891;0;0;133;0;202;0;
27518;5832837;1241452544;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;133;0;202;0;
27519;9384206;1241452544;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;133;0;202;0;
27520;6404860;1241452544;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;5180;0;0;133;0;202;0;
27521;7781391;1241452544;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;133;0;202;0;
27522;8451867;1241452544;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;133;0;202;0;
27523;5975304;1241452544;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;133;0;202;0;
27524;7638613;1241452544;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;5480;0;0;133;0;202;0;
27525;7022658;1241452544;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;5180;0;0;133;0;202;0;
27526;5765500;1241452544;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;133;0;202;0;
27527;7362295;1241452544;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;133;0;202;0;
27528;6927129;1241452544;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;6051;0;0;133;0;202;0;
27529;7725275;1241452544;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;133;0;202;0;
27530;5890365;1241452544;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;133;0;202;0;
27531;6611157;1241452544;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;133;0;202;0;
27532;6357280;1241452544;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4748;0;0;133;0;202;0;
27533;7294327;1241452544;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;133;0;202;0;
27534;7575334;1241452544;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;133;0;202;0;
27535;6952596;1241452544;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;5350;0;0;133;0;202;0;
27536;7901365;1241452544;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;5791;0;0;133;0;202;0;
27537;9159465;1241452544;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;133;0;202;0;
27538;6475542;1241452544;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;5450;0;0;133;0;202;0;
27539;7880496;1241452544;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4668;0;0;133;0;202;0;
27540;8612890;1241452544;28176384;1390948352;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;133;0;202;0;
27541;8339668;1241452544;28176384;1390948352;0;0;0;0;0;0;0;0;0;0;0;5350;0;0;133;0;202;0;
27542;6083176;1241452544;28176384;1390948352;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;133;0;202;0;
27543;6473308;1241452544;28176384;1390948352;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;133;0;202;0;
27544;7429250;1241452544;28176384;1390948352;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;133;0;202;0;
27545;11647299;1241452544;28176384;1390948352;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;133;0;202;0;
27546;7135009;1241501696;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;133;0;202;0;
27547;12231926;1241501696;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;133;0;202;0;
27548;10079189;1241501696;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;133;0;202;0;
27549;6998973;1241501696;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;133;0;202;0;
27550;7994791;1241501696;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;6862;0;0;133;0;202;0;
27551;8724769;1241501696;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4950;0;0;133;0;202;0;
27552;8210776;1241501696;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;5701;0;0;133;0;202;0;
27553;7648942;1241501696;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;102192;0;0;133;0;202;0;
27554;7202625;1241501696;28172288;1390944256;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;133;0;202;0;
27555;8123021;1241501696;28172288;1390944256;0;0;0;0;0;0;0;0;0;0;0;4980;0;0;133;0;202;0;
27556;6247174;1241501696;28172288;1390944256;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;133;0;202;0;
27557;9787202;1241501696;28172288;1390944256;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;133;0;202;0;
27558;6225153;1241501696;28172288;1390944256;0;0;0;0;0;0;0;0;0;0;0;6202;0;0;133;0;202;0;
27559;9210070;1241501696;28172288;1390944256;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;133;0;202;0;
27560;6658946;1241509888;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;6001;0;0;133;0;202;0;
27561;9368016;1241509888;28168192;1390940160;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;133;0;202;0;
27562;6950262;1241505792;28164096;1390936064;0;0;0;0;0;0;0;0;0;0;0;6703;0;0;133;0;202;0;
27563;122288186;591265792;28164096;552075264;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
27564;3468644;591265792;28164096;552075264;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
27565;5646116;591265792;28164096;552075264;0;0;0;0;0;0;0;0;0;0;0;4989;0;0;0;0;0;0;
27566;3568611;591265792;28164096;552075264;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;0;0;0;0;
27567;5804905;591265792;28164096;552075264;0;0;0;0;0;0;0;0;0;0;0;11732;0;0;0;0;0;0;
27568;4131046;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;5951;0;0;0;0;0;0;
27569;5486758;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
27570;3903510;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
27571;5159835;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
27572;4249638;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
27573;4982843;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
27574;3582016;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;5060;0;0;0;0;0;0;
27575;5113558;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
27576;4525325;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;0;0;0;0;
27577;5862142;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;0;0;0;0;
27578;4050054;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
27579;5303595;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;0;0;0;0;
27580;4409027;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;0;0;0;0;
27581;5195131;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4748;0;0;0;0;0;0;
27582;4965039;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
27583;4971281;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
27584;4779041;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
27585;5200502;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
27586;3874234;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4840;0;0;0;0;0;0;
27587;4978936;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
27588;4902753;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
27589;5300980;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
27590;4194595;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;5470;0;0;0;0;0;0;
27591;5181475;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
27592;3741145;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
27593;5029471;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
27594;4050384;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;0;0;0;0;
27595;5490204;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
27596;3382643;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
27597;5112176;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
27598;3470157;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
27599;4981972;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
27600;4072627;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
27601;4711795;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
27602;3708093;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
27603;4616957;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
27604;4124233;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;0;0;0;0;
27605;4784611;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
27606;4105277;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
27607;4918272;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;0;0;0;0;
27608;4917530;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;0;0;0;0;
27609;5886477;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
27610;4209283;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
27611;5283527;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
27612;3808842;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
27613;5848196;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;5861;0;0;0;0;0;0;
27614;4474080;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;0;0;0;0;
27615;6110778;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
27616;4736280;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;0;0;0;0;
27617;5555347;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;5069;0;0;0;0;0;0;
27618;4396774;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;5010;0;0;0;0;0;0;
27619;4896802;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
27620;4134081;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
27621;5307371;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;5179;0;0;0;0;0;0;
27622;4290184;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
27623;5151750;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
27624;4745538;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
27625;5835041;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
27626;4420609;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
27627;5495124;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;5901;0;0;0;0;0;0;
27628;4134453;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;5650;0;0;0;0;0;0;
27629;5306761;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;0;0;0;0;
27630;7337378;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
27631;5071600;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;0;0;0;0;
27632;4196569;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
27633;5277125;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
27634;4248055;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
27635;4787687;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
27636;4316574;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;0;0;0;0;
27637;4590888;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
27638;4618179;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
27639;4841268;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
27640;4594365;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
27641;5055780;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;0;0;0;0;
27642;4019908;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
27643;4955602;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
27644;4495219;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;0;0;0;0;
27645;5080065;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
27646;4004168;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
27647;4806833;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
27648;4674024;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;0;0;0;0;
27649;4964699;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
27650;4086953;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
27651;5702292;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
27652;4348944;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;0;0;0;0;
27653;5646117;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;0;0;0;0;
27654;4137458;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;0;0;0;0;
27655;5646217;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
27656;3644393;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
27657;5715046;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;0;0;0;0;
27658;4500369;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;6963;0;0;0;0;0;0;
27659;6086372;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
27660;4239028;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;5040;0;0;0;0;0;0;
27661;5951720;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
27662;3983730;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;5811;0;0;0;0;0;0;
27663;5645716;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;0;0;0;0;
27664;4677080;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4999;0;0;0;0;0;0;
27665;5009402;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
27666;4091271;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
27667;5115451;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;0;0;0;0;
27668;4208040;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;0;0;0;0;
27669;4887224;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3165;0;0;0;0;0;0;
27670;4027972;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;5610;0;0;0;0;0;0;
27671;4441017;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
27672;4433594;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;5531;0;0;0;0;0;0;
27673;5169593;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
27674;4240130;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;0;0;0;0;
27675;4905118;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
27676;4555151;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4940;0;0;0;0;0;0;
27677;5064166;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
27678;4703028;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4658;0;0;0;0;0;0;
27679;5192907;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;0;0;0;0;
27680;4688491;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
27681;4985278;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
27682;3955106;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
27683;4956584;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
27684;4643156;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;0;0;0;0;
27685;5322179;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
27686;4802625;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;5249;0;0;0;0;0;0;
27687;5223835;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
27688;4254959;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;6933;0;0;0;0;0;0;
27689;5495614;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
27690;4833764;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
27691;6116779;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
27692;6566332;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
27693;5524498;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;0;0;0;0;
27694;4710392;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
27695;5883762;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
27696;5406677;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
27697;5910352;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;0;0;0;0;
27698;4062858;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
27699;5359970;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;5470;0;0;0;0;0;0;
27700;4385313;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
27701;5940639;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
27702;5192596;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
27703;6095980;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
27704;5357886;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
27705;5469535;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
27706;5718012;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
27707;5610841;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
27708;4865052;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
27709;5788303;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
27710;3957160;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
27711;4925585;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;0;0;0;0;
27712;4433854;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
27713;5362395;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
27714;4838422;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
27715;5471699;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;0;0;0;0;
27716;4709420;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;0;0;0;0;
27717;10680366;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
27718;4981030;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
27719;5908148;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;0;0;0;0;
