Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
27720;5220729;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
27721;5201342;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
27722;4133200;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;7023;0;0;0;0;0;0;
27723;5206061;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
27724;4590428;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4758;0;0;0;0;0;0;
27725;5548835;591261696;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;5039;0;0;0;0;0;0;
27726;4145372;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
27727;5838197;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5350;0;0;0;0;0;0;
27728;4918031;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
27729;5809183;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;0;0;0;0;
27730;4533871;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;0;0;0;0;
27731;5389696;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
27732;5028809;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;7344;0;0;0;0;0;0;
27733;5789075;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;6532;0;0;0;0;0;0;
27734;6393508;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;0;0;0;0;
27735;5143574;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
27736;4436349;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;0;0;0;0;
27737;4762640;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
27738;4442520;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
27739;4976191;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
27740;3924288;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
27741;5592055;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5390;0;0;0;0;0;0;
27742;3802650;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
27743;5525491;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
27744;3654733;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;0;0;0;0;
27745;5674300;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;7294;0;0;0;0;0;0;
27746;3366433;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;0;0;0;0;
27747;5311259;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
27748;4103855;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;0;0;0;0;
27749;5128486;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
27750;4196518;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
27751;5665944;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
27752;5436965;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5270;0;0;0;0;0;0;
27753;5650125;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;0;0;0;0;
27754;3710417;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
27755;5100494;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;0;0;0;0;
27756;5130290;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;6763;0;0;0;0;0;0;
27757;4962585;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;0;0;0;0;
27758;5194580;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
27759;5373145;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
27760;4556073;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
27761;4771477;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
27762;4123142;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;0;0;0;0;
27763;5338360;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
27764;3694568;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;0;0;0;0;
27765;5545418;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
27766;4628258;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
27767;5327319;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
27768;4344816;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
27769;4903154;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;0;0;0;0;
27770;4565250;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;0;0;0;0;
27771;4745899;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
27772;4632146;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;0;0;0;0;
27773;5181916;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;0;0;0;0;
27774;3972388;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
27775;5515863;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3758;0;0;0;0;0;0;
27776;3417919;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
27777;5842645;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;0;0;0;0;
27778;3947382;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;0;0;0;0;
27779;6408457;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
27780;3661916;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;0;0;0;0;
27781;5428208;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
27782;3701140;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;0;0;0;0;
27783;5387382;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
27784;3928797;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;0;0;0;0;
27785;5106876;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
27786;4593072;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;0;0;0;0;
27787;5256577;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
27788;4150292;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
27789;5793513;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;8015;0;0;0;0;0;0;
27790;4365726;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
27791;5158041;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5400;0;0;0;0;0;0;
27792;4293601;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;0;0;0;0;
27793;5461892;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
27794;3876598;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5170;0;0;0;0;0;0;
27795;5828990;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
27796;3628964;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
27797;5981867;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;0;0;0;0;
27798;3544426;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;0;0;0;0;
27799;5348249;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
27800;3757205;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
27801;5504601;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
27802;4147436;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5049;0;0;0;0;0;0;
27803;5563161;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5891;0;0;0;0;0;0;
27804;3925610;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;0;0;0;0;
27805;5532995;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
27806;3736145;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;0;0;0;0;
27807;5512006;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
27808;3527083;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
27809;5542693;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
27810;3557651;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
27811;4864120;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
27812;4322505;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
27813;5028228;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
27814;3470708;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
27815;4976671;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;0;0;0;0;
27816;5114931;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
27817;4977824;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
27818;3913508;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
27819;5154355;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
27820;4011021;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
27821;5226750;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;0;0;0;0;
27822;4175249;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
27823;5725105;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;7183;0;0;0;0;0;0;
27824;4421711;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;6672;0;0;0;0;0;0;
27825;5487890;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
27826;4807214;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5120;0;0;0;0;0;0;
27827;5146570;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5040;0;0;0;0;0;0;
27828;4773851;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4668;0;0;0;0;0;0;
27829;5381501;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
27830;4411541;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
27831;5732749;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;0;0;0;0;
27832;3967659;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
27833;5252679;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;0;0;0;0;
27834;3430863;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
27835;5070437;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;0;0;0;0;
27836;3524869;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
27837;4786876;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
27838;3412979;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
27839;5040521;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
27840;4910047;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
27841;4792316;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;0;0;0;0;
27842;4651472;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;0;0;0;0;
27843;5102548;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
27844;5401618;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;0;0;0;0;
27845;4914836;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
27846;4513533;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
27847;4904016;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
27848;4079389;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
27849;5383674;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
27850;4203201;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5781;0;0;0;0;0;0;
27851;5038518;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
27852;3897488;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5040;0;0;0;0;0;0;
27853;5378314;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
27854;3889823;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
27855;4983474;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
27856;3708484;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
27857;5547291;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;0;0;0;0;
27858;4788128;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;6563;0;0;0;0;0;0;
27859;5116254;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
27860;3833468;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;0;0;0;0;
27861;5265143;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;0;0;0;0;
27862;4608731;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5520;0;0;0;0;0;0;
27863;5720035;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;0;0;0;0;
27864;4392957;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;0;0;0;0;
27865;5825824;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;0;0;0;0;
27866;4833332;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;6332;0;0;0;0;0;0;
27867;5331957;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
27868;4385753;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;0;0;0;0;
27869;5060178;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
27870;3896496;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
27871;4899086;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
27872;3586926;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
27873;5446963;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
27874;3364348;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5330;0;0;0;0;0;0;
27875;5267677;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;0;0;0;0;
27876;3485665;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;0;0;0;0;
27877;5478312;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5029;0;0;0;0;0;0;
27878;3254342;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
27879;5329073;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5520;0;0;0;0;0;0;
27880;3735845;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
27881;5289017;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
27882;4408626;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
27883;5605270;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
27884;4109505;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
27885;5225558;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
27886;4179517;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
27887;5141150;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;0;0;0;0;
27888;4476233;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;0;0;0;0;
27889;5434109;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;0;0;0;0;
27890;4457649;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
27891;5241888;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
27892;3748498;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4960;0;0;0;0;0;0;
27893;4781596;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
27894;3978259;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
27895;5105633;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
27896;4895299;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
27897;4909154;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;0;0;0;0;
27898;4885070;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;0;0;0;0;
27899;4871715;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
27900;4927239;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
27901;4808897;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
27902;4436849;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
27903;4567344;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;0;0;0;0;
27904;4159509;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
27905;5206793;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
27906;5146159;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
27907;5721929;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
27908;3810665;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
27909;4788168;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
27910;3672025;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
27911;5379127;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
27912;4462878;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5540;0;0;0;0;0;0;
27913;5575675;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
27914;4168396;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;8796;0;0;0;0;0;0;
27915;5696121;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;6362;0;0;0;0;0;0;
27916;4032361;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;0;0;0;0;
27917;6080080;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;0;0;0;0;
27918;4549731;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;8186;0;0;0;0;0;0;
27919;5513237;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
27920;4164900;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
27921;5570024;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5620;0;0;0;0;0;0;
27922;4096131;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
27923;8454102;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
27924;10977032;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
27925;6266190;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;0;0;0;0;
27926;4427141;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
27927;5496176;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;0;0;0;0;
27928;4433884;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;9809;0;0;0;0;0;0;
27929;5242179;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
27930;4417122;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5921;0;0;0;0;0;0;
27931;4911770;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;0;0;0;0;
27932;4617498;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
27933;4747331;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;0;0;0;0;
27934;4572774;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;0;0;0;0;
27935;5005145;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
27936;4130635;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;0;0;0;0;
27937;4977032;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;0;0;0;0;
27938;4319389;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4369;0;0;0;0;0;0;
27939;6097663;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5330;0;0;0;0;0;0;
27940;4116188;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5380;0;0;0;0;0;0;
27941;5981285;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5130;0;0;0;0;0;0;
27942;3553804;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
27943;6030398;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
27944;3696762;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5831;0;0;0;0;0;0;
27945;5537614;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;0;0;0;0;
27946;3687494;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;0;0;0;0;
27947;5444499;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4728;0;0;0;0;0;0;
27948;3303946;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
27949;5237441;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;0;0;0;0;
27950;3507307;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;0;0;0;0;
27951;5244093;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5650;0;0;0;0;0;0;
27952;4677360;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
27953;5951390;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;6482;0;0;0;0;0;0;
27954;3720526;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;6262;0;0;0;0;0;0;
27955;5404664;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
27956;3760280;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;9207;0;0;0;0;0;0;
27957;5261706;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
