Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
27958;3317711;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;0;0;0;0;
27959;4934292;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
27960;4114906;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5079;0;0;0;0;0;0;
27961;5395617;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;0;0;0;0;
27962;3875156;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
27963;5453064;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
27964;4628047;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
27965;4908874;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
27966;3999589;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
27967;5137864;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
27968;4491942;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
27969;5072851;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
27970;3680170;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
27971;5532765;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
27972;4174738;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;0;0;0;0;
27973;5448025;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
27974;3444348;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
27975;5361694;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;0;0;0;0;
27976;3599369;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;0;0;0;0;
27977;5368887;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5360;0;0;0;0;0;0;
27978;3623674;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;0;0;0;0;
27979;5373315;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;6582;0;0;0;0;0;0;
27980;3902848;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;0;0;0;0;
27981;5891217;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
27982;4556604;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;6242;0;0;0;0;0;0;
27983;5608146;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
27984;4589194;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;7654;0;0;0;0;0;0;
27985;4878046;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;0;0;0;0;
27986;4257513;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;10459;0;0;0;0;0;0;
27987;4871484;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
27988;4643506;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
27989;5716719;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
27990;4781867;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;0;0;0;0;
27991;5085886;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
27992;4370295;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
27993;5166718;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;0;0;0;0;
27994;4053080;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;0;0;0;0;
27995;5567410;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;0;0;0;0;
27996;4354686;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;0;0;0;0;
27997;5405104;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5310;0;0;0;0;0;0;
27998;3980113;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
27999;5514560;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
28000;4940334;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
28001;5064486;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
28002;5513448;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;0;0;0;0;
28003;5709004;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5220;0;0;0;0;0;0;
28004;3868123;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
28005;4623329;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
28006;3862132;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;0;0;0;0;
28007;4942768;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
28008;4621886;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
28009;4813576;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
28010;3892118;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
28011;5339351;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;0;0;0;0;
28012;4712807;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
28013;5682875;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;0;0;0;0;
28014;4414628;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
28015;5225949;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
28016;4430808;591355904;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
28017;5068173;591355904;28164096;552075264;0;0;0;0;0;0;0;0;0;0;0;5230;0;0;0;0;0;0;
28018;3837185;591355904;28164096;552075264;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;0;0;0;0;
28019;4719048;591355904;28164096;552075264;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
28020;4145352;591355904;28164096;552075264;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;0;0;0;0;
28021;5530760;591355904;28164096;552075264;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
28022;5003702;591355904;28164096;552075264;0;0;0;0;0;0;0;0;0;0;0;4628;0;0;0;0;0;0;
28023;4858299;591355904;28164096;552075264;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
28024;4888376;591544320;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
28025;4988373;591544320;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;0;0;0;0;
28026;4721463;591544320;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
28027;6782758;597352448;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4678;0;0;0;0;0;0;
28028;4385362;597352448;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
28029;5554425;601546752;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
28030;3842104;601546752;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
28031;5499091;601546752;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
28032;5024391;601546752;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
28033;6274495;601546752;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;6031;0;0;0;0;0;0;
28034;4788168;586911744;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5070;0;0;0;0;0;0;
28035;5252128;586911744;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
28036;4102503;586911744;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;0;0;0;0;
28037;5527484;586911744;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4708;0;0;0;0;0;0;
28038;4587462;586911744;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;0;0;0;0;
28039;5422928;586911744;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
28040;4166593;586911744;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4850;0;0;0;0;0;0;
28041;5510633;586911744;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
28042;4600285;586911744;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;0;0;0;0;
28043;5935770;586911744;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;0;0;0;0;
28044;3752125;586911744;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
28045;6123532;586911744;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
28046;4219872;586911744;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;6312;0;0;0;0;0;0;
28047;5836053;586911744;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;0;0;0;0;
28048;4048462;586911744;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;0;0;0;0;
28049;5712321;586911744;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
28050;4021611;586911744;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;0;0;0;0;
28051;6600015;592719872;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;5310;0;0;0;0;0;0;
28052;3832917;592719872;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;5049;0;0;0;0;0;0;
28053;7084394;596914176;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;0;0;0;0;
28054;4146175;596914176;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;5010;0;0;0;0;0;0;
28055;5849698;596914176;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;0;0;0;0;
28056;4629711;596914176;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
28057;5681263;596914176;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;0;0;0;0;
28058;4696616;586887168;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;0;0;0;0;
28059;5766904;586887168;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5431;0;0;0;0;0;0;
28060;5456000;586887168;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;6903;0;0;0;0;0;0;
28061;5210971;586887168;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
28062;4180799;586887168;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;0;0;0;0;
28063;5679038;586887168;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;0;0;0;0;
28064;5354990;586887168;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;0;0;0;0;
28065;6181230;586887168;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
28066;4087855;586887168;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5030;0;0;0;0;0;0;
28067;5163351;586887168;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
28068;3676894;586887168;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;6873;0;0;0;0;0;0;
28069;4845115;586887168;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
28070;3467322;586887168;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
28071;5430102;586887168;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
28072;3377643;586887168;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5199;0;0;0;0;0;0;
28073;5264010;586887168;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5119;0;0;0;0;0;0;
28074;3619166;586887168;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;0;0;0;0;
28075;6246642;592695296;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;0;0;0;0;
28076;3473142;592695296;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
28077;5955076;596889600;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;0;0;0;0;
28078;4073689;596889600;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;5170;0;0;0;0;0;0;
28079;5515692;596889600;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
28080;5070307;596889600;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
28081;5371532;596889600;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;0;0;0;0;
28082;4871725;586919936;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;7033;0;0;0;0;0;0;
28083;4901069;586919936;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
28084;4544692;586919936;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
28085;4997340;586919936;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
28086;4674024;586919936;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
28087;5948985;586919936;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
28088;4024917;586919936;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
28089;6598423;586919936;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;0;0;0;0;
28090;3582297;586919936;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
28091;5265723;586919936;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;0;0;0;0;
28092;3579061;586919936;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
28093;5485736;586919936;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;0;0;0;0;
28094;4078457;586919936;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4830;0;0;0;0;0;0;
28095;5179762;586919936;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
28096;3247679;586919936;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;0;0;0;0;
28097;5729152;586919936;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
28098;3098991;586919936;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
28099;5639755;586919936;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5721;0;0;0;0;0;0;
28100;3246638;586919936;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;0;0;0;0;
28101;5382643;586919936;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5551;0;0;0;0;0;0;
28102;3912045;586919936;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;0;0;0;0;
28103;5535369;586919936;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;8887;0;0;0;0;0;0;
28104;3568070;586919936;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
28105;4975730;586919936;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
28106;3490335;586919936;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
28107;4771436;586919936;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2686;0;0;0;0;0;0;
28108;3799905;586919936;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
28109;4784030;586919936;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
28110;3968161;586919936;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
28111;4829576;586919936;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
28112;4466775;586919936;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
28113;4869320;586919936;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
28114;4304492;586919936;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5160;0;0;0;0;0;0;
28115;5320216;586919936;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;0;0;0;0;
28116;4971481;586919936;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
28117;5415605;586919936;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;0;0;0;0;
28118;5017598;586919936;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
28119;5584250;586919936;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;0;0;0;0;
28120;4977263;586919936;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;0;0;0;0;
28121;4983794;586919936;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
28122;5384396;586919936;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
28123;5200561;586919936;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;0;
28124;4232477;586919936;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
28125;5494653;586919936;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
28126;4502212;586919936;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5180;0;0;0;0;0;0;
28127;5128075;586919936;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;0;0;0;0;
28128;9992787;586919936;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
28129;7942132;586919936;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
28130;3318052;586919936;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;0;0;0;0;
28131;5140990;586919936;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
28132;3531271;586919936;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
28133;4881222;586919936;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
28134;3925671;586919936;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;0;0;0;0;
28135;4764524;586919936;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
28136;4639769;586919936;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
28137;5467482;586919936;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
28138;4636664;586919936;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
28139;5688797;586919936;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
28140;3647460;586919936;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
28141;5105222;586919936;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;0;0;0;0;
28142;3738930;586919936;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
28143;5182838;586919936;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
28144;3343559;586919936;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
28145;4909926;586919936;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
28146;3681974;586919936;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;0;0;0;0;
28147;5301911;586919936;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
28148;3743750;586919936;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
28149;5538334;586919936;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;0;0;0;0;
28150;3648090;586919936;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
28151;5387762;586919936;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;0;0;0;0;
28152;3893069;586919936;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
28153;5429601;586919936;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6813;0;0;0;0;0;0;
28154;3795577;586919936;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;0;0;0;0;
28155;5524489;586919936;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
28156;3589571;586919936;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5551;0;0;0;0;0;0;
28157;5431995;586919936;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5240;0;0;0;0;0;0;
28158;4067186;586919936;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;0;0;0;0;
28159;5797731;586919936;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5400;0;0;0;0;0;0;
28160;3949936;586919936;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
28161;6097393;586919936;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
28162;3917746;586919936;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
28163;5626710;586919936;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
28164;3384426;586919936;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;0;0;0;0;
28165;5466950;586919936;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
28166;4558697;586919936;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
28167;5482530;586919936;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
28168;4225042;586919936;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;0;0;0;0;
28169;6101080;586919936;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;0;0;0;0;
28170;3894773;586919936;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
28171;5669481;586919936;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;0;0;0;0;
28172;4459572;586919936;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;0;0;0;0;
28173;5449498;586919936;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
28174;4008206;586919936;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
28175;6745308;592728064;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
28176;3961227;592728064;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5280;0;0;0;0;0;0;
28177;5574382;596922368;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5551;0;0;0;0;0;0;
28178;3705788;596922368;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
28179;5581255;596922368;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
28180;4254658;596922368;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;19917;0;0;0;0;0;0;
28181;6091592;596922368;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
28182;4272261;586911744;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;0;0;0;0;
28183;5307772;586911744;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
28184;4257383;586911744;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
28185;5519208;586911744;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;5290;0;0;0;0;0;0;
28186;3645686;586911744;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;0;0;0;0;
28187;5332128;586911744;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4279;0;0;0;0;0;0;
28188;4138731;586911744;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;0;0;0;0;
28189;5334362;586911744;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;5460;0;0;0;0;0;0;
28190;4067607;586911744;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
28191;6452759;586911744;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
28192;3739652;586911744;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;6201;0;0;0;0;0;0;
28193;5062102;586911744;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
28194;4588864;586911744;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
28195;5768326;586911744;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
