Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
28196;4049493;586911744;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;5631;0;0;0;0;0;0;
28197;5402169;586911744;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;0;0;0;0;
28198;4638958;586911744;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
28199;5723161;592719872;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
28200;4831570;592719872;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
28201;5067481;596914176;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
28202;4893846;596914176;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
28203;5204529;596914176;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
28204;5029140;596914176;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
28205;4880842;596914176;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
28206;5279870;586944512;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;0;0;0;0;
28207;5517485;586944512;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
28208;6230102;586944512;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
28209;6062227;586944512;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;0;0;0;0;
28210;5537704;586944512;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
28211;5667767;586944512;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5179;0;0;0;0;0;0;
28212;4711074;586944512;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
28213;5922805;586944512;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;0;0;0;0;
28214;4419287;586944512;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
28215;5535990;586944512;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
28216;4301155;586944512;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
28217;5510973;586944512;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;0;0;0;0;
28218;4508744;586944512;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;9257;0;0;0;0;0;0;
28219;4952676;586944512;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
28220;4871925;586944512;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5591;0;0;0;0;0;0;
28221;5339562;586944512;27717632;551628800;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
28222;4331632;586944512;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;5120;0;0;0;0;0;0;
28223;5894121;592752640;42536960;566448128;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
28224;4184496;592752640;42536960;566448128;0;0;0;0;0;0;0;0;0;0;0;4990;0;0;0;0;0;0;
28225;5270663;596946944;42536960;566448128;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
28226;4261581;596946944;42536960;566448128;0;0;0;0;0;0;0;0;0;0;0;5561;0;0;0;0;0;0;
28227;5234395;596946944;42536960;566448128;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
28228;4284323;597094400;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5861;0;0;0;0;0;0;
28229;4883787;597094400;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
28230;4219813;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;5710;0;0;0;0;0;0;
28231;4976360;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
28232;4107121;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;0;0;0;0;
28233;5733841;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
28234;3958222;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
28235;5731838;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
28236;4230352;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
28237;6231695;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
28238;3831945;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;0;0;0;0;
28239;5705939;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
28240;4300995;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;5100;0;0;0;0;0;0;
28241;5389696;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
28242;4374843;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;5981;0;0;0;0;0;0;
28243;5386119;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;0;0;0;0;
28244;5038367;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;0;0;0;0;
28245;4894267;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
28246;5878062;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;0;0;0;0;
28247;4755987;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;0;0;0;0;
28248;4612117;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
28249;5191475;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
28250;4993092;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;0;0;0;0;
28251;5892709;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
28252;4546334;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;0;0;0;0;
28253;5223624;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;0;0;0;0;
28254;4152677;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;0;0;0;0;
28255;5792902;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
28256;5153022;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
28257;5765260;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;0;0;0;0;
28258;5375339;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
28259;5476890;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
28260;5169533;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
28261;5607264;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
28262;4576231;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
28263;5388204;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;0;0;0;0;
28264;4075512;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
28265;4693320;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
28266;4610385;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
28267;5143504;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
28268;4105649;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
28269;5201263;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
28270;4010620;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
28271;5040010;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
28272;3966056;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
28273;5015384;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
28274;5224897;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
28275;5430883;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
28276;3747046;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
28277;4785082;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
28278;4490039;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;0;0;0;0;
28279;5045140;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
28280;4104396;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
28281;5295239;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
28282;4128361;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
28283;5268880;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;0;0;0;0;
28284;4336291;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;0;0;0;0;
28285;5239544;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
28286;3718392;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
28287;5878392;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
28288;4106930;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;0;0;0;0;
28289;6023184;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
28290;5152451;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
28291;5405485;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
28292;5244554;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
28293;5360752;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
28294;4056526;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;0;0;0;0;
28295;4642605;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
28296;4353764;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
28297;4956915;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;0;0;0;0;
28298;4274034;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
28299;5024641;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
28300;4845616;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
28301;5516674;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;0;0;0;0;
28302;4068679;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
28303;6278643;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;0;0;0;0;
28304;3872902;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;0;0;0;0;
28305;5977678;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;6523;0;0;0;0;0;0;
28306;4608230;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
28307;5936000;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;0;0;0;0;
28308;4114795;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
28309;6296356;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
28310;5309456;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
28311;6309140;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;5410;0;0;0;0;0;0;
28312;4973566;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
28313;5822056;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
28314;4542357;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
28315;5703263;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
28316;4220263;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;0;0;0;0;
28317;5537123;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
28318;4458510;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
28319;6228027;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
28320;3800637;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
28321;5955267;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;5220;0;0;0;0;0;0;
28322;3675722;586919936;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4628;0;0;0;0;0;0;
28323;7526713;592728064;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;0;0;0;0;
28324;5237982;592728064;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;0;0;0;0;
28325;6191950;596922368;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5911;0;0;0;0;0;0;
28326;4307517;596922368;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;0;0;0;0;
28327;5798543;596922368;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
28328;5178270;596922368;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;0;0;0;0;
28329;10831630;596922368;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
28330;5439329;586964992;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;0;0;0;0;
28331;4785743;586964992;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
28332;4595096;586964992;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5070;0;0;0;0;0;0;
28333;5214918;586964992;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
28334;4268293;586964992;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
28335;5154776;586964992;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
28336;3998547;586964992;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
28337;5266575;586964992;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
28338;3967078;586964992;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
28339;5444159;586964992;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;6212;0;0;0;0;0;0;
28340;3478833;586964992;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
28341;5533696;586964992;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
28342;4276068;586964992;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
28343;5143755;586964992;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;0;0;0;0;
28344;4551915;586964992;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;0;0;0;0;
28345;5249534;586964992;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
28346;4164809;586964992;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5480;0;0;0;0;0;0;
28347;7065568;592773120;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
28348;4275477;592773120;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5520;0;0;0;0;0;0;
28349;5987487;596967424;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
28350;4106620;596967424;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
28351;6233759;596967424;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;0;0;0;0;
28352;4880912;596967424;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
28353;5240246;596967424;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;0;0;0;0;
28354;4605014;586940416;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
28355;4945192;586940416;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
28356;5202154;586940416;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;0;0;0;0;
28357;5450120;586940416;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4678;0;0;0;0;0;0;
28358;4738966;586940416;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
28359;6328166;586940416;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;0;0;0;0;
28360;3495464;586940416;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;0;0;0;0;
28361;6070883;586940416;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;7163;0;0;0;0;0;0;
28362;3741245;586940416;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
28363;5559695;586940416;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;0;0;0;0;
28364;3151569;586940416;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;0;0;0;0;
28365;6122921;586940416;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;9287;0;0;0;0;0;0;
28366;4190978;586940416;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;5119;0;0;0;0;0;0;
28367;5865338;586940416;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;5039;0;0;0;0;0;0;
28368;4156103;586940416;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;6091;0;0;0;0;0;0;
28369;5631449;586940416;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
28370;5205971;586940416;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;6983;0;0;0;0;0;0;
28371;6175319;592748544;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;6783;0;0;0;0;0;0;
28372;3955757;592748544;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
28373;5420354;596942848;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
28374;3825192;596942848;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5610;0;0;0;0;0;0;
28375;5093701;596942848;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
28376;3166257;596942848;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
28377;5221370;596942848;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;0;0;0;0;
28378;4922219;586973184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
28379;5201543;586973184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5350;0;0;0;0;0;0;
28380;4722094;586973184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
28381;5276764;586973184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;0;0;0;0;
28382;4185538;586973184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
28383;5032496;586973184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
28384;4061536;586973184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
28385;5462292;586973184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
28386;5190532;586973184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;0;0;0;0;
28387;5184571;586973184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
28388;4402715;586973184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5060;0;0;0;0;0;0;
28389;5390628;586973184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3778;0;0;0;0;0;0;
28390;4435117;586973184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;0;0;0;0;
28391;5602775;586973184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
28392;4367188;586973184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;0;0;0;0;
28393;5799945;586973184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
28394;3888151;586973184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
28395;5063715;586973184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
28396;4481533;586973184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5991;0;0;0;0;0;0;
28397;5249714;586973184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
28398;4895910;586973184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
28399;5727890;586973184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5901;0;0;0;0;0;0;
28400;4296426;586973184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
28401;5511745;586973184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
28402;3522215;586973184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;0;0;0;0;
28403;5810134;586973184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;0;0;0;0;
28404;3527695;586973184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;0;0;0;0;
28405;5428619;586973184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5059;0;0;0;0;0;0;
28406;3523065;586973184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
28407;5542532;586973184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;0;0;0;0;
28408;3536291;586973184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
28409;5361913;586973184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
28410;4511118;586973184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
28411;5578821;586973184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
28412;3282905;586973184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
28413;5238773;586973184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
28414;4360526;586973184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4628;0;0;0;0;0;0;
28415;5749761;586973184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
28416;3778284;586973184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
28417;5437336;586973184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
28418;3398121;586973184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;0;0;0;0;
28419;5760061;586973184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;0;0;0;0;
28420;3508278;586973184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
28421;5437045;586973184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
28422;3839970;586973184;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
28423;5829601;586973184;27717632;551628800;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;0;0;0;0;
28424;3817388;586973184;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
28425;5033367;586973184;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
28426;4988293;586973184;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
28427;5416265;586973184;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;10880;0;0;0;0;0;0;
28428;4951764;586973184;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
28429;5424050;586973184;27721728;551632896;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
28430;4591950;586981376;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
28431;5195983;586981376;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;0;0;0;0;
28432;3866060;586981376;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;0;0;0;0;
28433;5047084;586981376;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
