Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
28434;3989902;586981376;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
28435;5215560;586981376;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
28436;4977082;586981376;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4289;0;0;0;0;0;0;
28437;5062363;586981376;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
28438;4574277;586981376;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;0;0;0;0;
28439;6039053;586981376;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
28440;3973681;586981376;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
28441;5936341;586981376;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
28442;3489693;586981376;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;0;0;0;0;
28443;5469095;586981376;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5671;0;0;0;0;0;0;
28444;3746494;586981376;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;0;0;0;0;
28445;5083683;586981376;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
28446;3958863;586981376;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
28447;5075417;586981376;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
28448;3872241;586981376;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
28449;5079264;586981376;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
28450;4107341;586981376;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;0;0;0;0;
28451;5308724;586981376;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
28452;4203071;586981376;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
28453;5524027;586981376;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
28454;3602886;586981376;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;0;0;0;0;
28455;5160537;586981376;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
28456;3665813;586981376;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
28457;4998903;586981376;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
28458;3651346;586981376;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;0;0;0;0;
28459;4697298;586981376;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
28460;4551104;586981376;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
28461;5649312;586981376;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
28462;3865208;586981376;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
28463;5202255;586981376;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
28464;3921784;586981376;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
28465;5193939;586981376;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
28466;3331086;586981376;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4197;0;0;0;0;0;0;
28467;4973896;586981376;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
28468;3933335;586981376;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
28469;6174167;586981376;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;0;0;0;0;
28470;4441759;586981376;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;0;0;0;0;
28471;6721032;592789504;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;0;0;0;0;
28472;3852524;592789504;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
28473;6325991;596983808;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
28474;3887279;596983808;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;0;0;0;0;
28475;6014187;596983808;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
28476;3761133;596983808;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5590;0;0;0;0;0;0;
28477;6380794;596983808;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
28478;4768661;586960896;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
28479;5477090;586960896;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
28480;3859066;586960896;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;0;0;0;0;
28481;5493630;586960896;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;0;0;0;0;
28482;5022437;586960896;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;5360;0;0;0;0;0;0;
28483;4738875;586960896;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
28484;4884679;586960896;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
28485;4951915;586960896;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
28486;4816942;586960896;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
28487;5015023;586960896;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
28488;4312276;586960896;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
28489;5199169;586960896;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
28490;4394049;586960896;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
28491;5125420;586960896;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;0;0;0;0;
28492;3914580;586960896;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4768;0;0;0;0;0;0;
28493;5297513;586960896;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
28494;5155557;586960896;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
28495;6657242;592769024;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5440;0;0;0;0;0;0;
28496;5243492;592769024;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;0;0;0;0;
28497;5911174;596963328;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;0;0;0;0;
28498;4454673;596963328;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
28499;5075927;596963328;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;0;0;0;0;
28500;5099171;596963328;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
28501;5633273;596963328;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;0;0;0;0;
28502;5419913;586993664;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5290;0;0;0;0;0;0;
28503;5398372;586993664;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5440;0;0;0;0;0;0;
28504;3931232;586993664;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;0;0;0;0;
28505;5985723;586993664;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;0;0;0;0;
28506;3760321;586993664;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;0;0;0;0;
28507;5419742;586993664;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;0;0;0;0;
28508;4353453;586993664;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
28509;5421676;586993664;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;0;0;0;0;
28510;3409974;586993664;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
28511;5361073;586993664;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
28512;3635005;586993664;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
28513;5359810;586993664;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;0;0;0;0;
28514;3810525;586993664;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;0;0;0;0;
28515;4640200;586993664;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
28516;4067046;586993664;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;0;0;0;0;
28517;4846597;586993664;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
28518;4532519;586993664;27713536;551624704;0;0;0;0;0;0;0;0;0;0;0;5099;0;0;0;0;0;0;
28519;6060163;592801792;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5951;0;0;0;0;0;0;
28520;4296877;592801792;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
28521;6119143;596996096;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;5170;0;0;0;0;0;0;
28522;3930029;596996096;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;0;0;0;0;
28523;5089002;596996096;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
28524;4234570;596996096;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;0;0;0;0;
28525;5138475;596996096;42528768;566439936;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
28526;4501661;586969088;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
28527;5437826;586969088;28164096;552075264;0;0;0;0;0;0;0;0;0;0;0;4989;0;0;0;0;0;0;
28528;4871464;586969088;28168192;552079360;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;0;0;0;0;
28529;5457713;586969088;28168192;552079360;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
28530;4007634;586969088;28168192;552079360;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
28531;5322200;586969088;28168192;552079360;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
28532;3513939;586969088;28168192;552079360;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
28533;8265008;586969088;28168192;552079360;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
28534;10105258;586969088;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;38943;0;0;0;0;0;0;
28535;5273247;586969088;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;0;0;0;0;
28536;3902247;586969088;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;0;0;0;0;
28537;5123226;586969088;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;0;0;0;0;
28538;3794625;586969088;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
28539;4930444;586969088;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
28540;3597345;586969088;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
28541;5063554;586969088;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
28542;3731878;586969088;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;0;0;0;0;
28543;5342558;586969088;28160000;552071168;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;0;0;0;0;
28544;3513087;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
28545;5395126;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
28546;3981325;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
28547;5830843;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
28548;4020378;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;6442;0;0;0;0;0;0;
28549;5325666;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;0;0;0;0;
28550;4160371;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
28551;5861721;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
28552;4417273;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;6732;0;0;0;0;0;0;
28553;5292895;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;0;0;0;0;
28554;4217317;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
28555;5623845;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;0;0;0;0;
28556;4785132;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;0;0;0;0;
28557;5900995;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;0;0;0;0;
28558;4556694;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
28559;6526798;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;0;0;0;0;
28560;4560320;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;0;0;0;0;
28561;5392050;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5661;0;0;0;0;0;0;
28562;3508158;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
28563;5629766;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
28564;3852112;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
28565;5524629;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
28566;3912777;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
28567;6002605;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
28568;4206768;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
28569;6030207;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;0;0;0;0;
28570;3950547;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
28571;5927144;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4950;0;0;0;0;0;0;
28572;3439579;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;0;0;0;0;
28573;4987101;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;0;0;0;0;
28574;3461361;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;0;0;0;0;
28575;5539968;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
28576;3910803;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;0;0;0;0;
28577;6067126;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;9798;0;0;0;0;0;0;
28578;3299126;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
28579;5071589;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
28580;3560145;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;6793;0;0;0;0;0;0;
28581;5043257;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
28582;4130755;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
28583;5353178;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;0;0;0;0;
28584;4228379;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
28585;5322019;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
28586;4539722;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;0;0;0;0;
28587;5507938;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
28588;3930821;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
28589;5496265;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
28590;4545933;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;6803;0;0;0;0;0;0;
28591;5407840;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4217;0;0;0;0;0;0;
28592;4338325;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
28593;6164068;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;6281;0;0;0;0;0;0;
28594;4537578;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;0;0;0;0;
28595;6090340;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;0;0;0;0;
28596;4118943;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;0;0;0;0;
28597;6213792;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
28598;3990002;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
28599;5203647;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
28600;4276328;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
28601;5796068;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
28602;3994991;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;0;0;0;0;
28603;5302352;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
28604;3802500;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
28605;5859888;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
28606;3886447;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
28607;5610500;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;0;0;0;0;
28608;3483281;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
28609;5491678;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;5891;0;0;0;0;0;0;
28610;3918367;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;0;0;0;0;
28611;5861541;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
28612;3484764;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
28613;5521863;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
28614;3565145;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
28615;5260915;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;0;0;0;0;
28616;4004338;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
28617;5106494;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;0;0;0;0;
28618;4025688;586969088;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;0;0;0;0;
28619;6695384;592777216;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;5500;0;0;0;0;0;0;
28620;4007454;592777216;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;0;0;0;0;
28621;5993538;596971520;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;5501;0;0;0;0;0;0;
28622;4153868;596971520;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;0;0;0;0;
28623;5611252;596971520;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;0;0;0;0;
28624;4104155;596971520;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
28625;6076173;596971520;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
28626;4871424;587010048;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
28627;5757946;587010048;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;5180;0;0;0;0;0;0;
28628;3673068;587010048;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
28629;5043957;587010048;27717632;551628800;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
28630;3667957;587010048;27717632;551628800;0;0;0;0;0;0;0;0;0;0;0;5941;0;0;0;0;0;0;
28631;5258460;587010048;27717632;551628800;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;0;0;0;0;
28632;3449317;587010048;27717632;551628800;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
28633;5196985;587010048;27717632;551628800;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
28634;3681453;587010048;27717632;551628800;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;0;0;0;0;
28635;5598568;587010048;27717632;551628800;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;0;0;0;0;
28636;3661045;587010048;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;0;0;0;0;
28637;4884198;587010048;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
28638;3671274;587010048;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
28639;5003972;587010048;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
28640;3723041;587010048;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
28641;5560456;587010048;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
28642;3904802;587010048;27709440;551620608;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;0;0;0;0;
28643;6136356;592818176;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;0;0;0;0;
28644;3546249;592818176;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;0;0;0;0;
28645;5885386;597012480;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
28646;3827617;597012480;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;0;0;0;0;
28647;5160196;597012480;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4830;0;0;0;0;0;0;
28648;3259401;597012480;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;0;0;0;0;
28649;4942507;597012480;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
28650;3920110;586985472;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
28651;5953122;586985472;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
28652;4191229;586985472;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;0;0;0;0;
28653;5190692;586985472;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;0;0;0;0;
28654;4280816;586985472;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;0;0;0;0;
28655;5148243;586985472;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
28656;4591008;586985472;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;0;0;0;0;
28657;4952777;586985472;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
28658;4588264;586985472;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
28659;5319014;586985472;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
28660;3433809;586985472;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;0;0;0;0;
28661;5294928;586985472;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;2696;0;0;0;0;0;0;
28662;3715346;586985472;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
28663;4889678;586985472;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
28664;4276379;586985472;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;0;0;0;0;
28665;5219838;586985472;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;0;0;0;0;
28666;3851882;586985472;28155904;552067072;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;0;0;0;0;
28667;6290635;592793600;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
28668;3708033;592793600;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
28669;5365471;596987904;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;0;0;0;0;
28670;3775619;596987904;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
28671;5084494;596987904;42524672;566435840;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
